Displacement [mm],Force [kN]
-3.110484e-01,-3.383238e+01
-1.195984e+00,-1.215105e+02
-2.059610e+00,-2.095764e+02
-2.976626e+00,-2.967172e+02
-2.317572e+00,-2.166487e+02
-1.436116e+00,-1.264655e+02
-5.614416e-01,-3.789073e+01
3.075178e-01,4.778931e+01
1.182370e+00,1.364513e+02
2.088896e+00,2.242771e+02
2.995930e+00,3.096876e+02
3.003550e+00,3.101368e+02
3.001264e+00,3.093584e+02
3.001010e+00,3.093006e+02
3.001010e+00,3.095363e+02
3.003042e+00,3.090604e+02
2.995930e+00,3.088202e+02
3.005582e+00,3.089714e+02
3.000502e+00,3.084332e+02
2.997962e+00,3.081663e+02
3.003296e+00,3.080774e+02
3.005328e+00,3.081352e+02
3.005836e+00,3.080151e+02
2.633218e+00,2.570455e+02
1.717853e+00,1.677252e+02
8.314436e-01,7.822698e+01
3.681222e-01,3.229915e+01
3.749040e-01,3.241880e+01
3.636518e-01,3.253801e+01
3.723132e-01,3.274707e+01
3.741928e-01,3.262741e+01
3.690366e-01,3.268702e+01
3.739642e-01,3.313493e+01
3.720846e-01,3.283647e+01
3.638804e-01,3.289607e+01
3.697224e-01,3.262741e+01
3.692906e-01,3.280667e+01
3.718560e-01,3.349300e+01
3.772408e-01,3.325414e+01
3.744468e-01,3.256781e+01
3.666998e-01,3.271682e+01
-4.185666e-01,-4.639709e+01
-1.310792e+00,-1.342851e+02
-2.182165e+00,-2.219330e+02
-3.062224e+00,-3.080863e+02
-4.052824e+00,-3.546124e+02
-5.194046e+00,-3.091894e+02
-6.324854e+00,-2.757360e+02
-7.438136e+00,-2.525485e+02
-8.532876e+00,-2.342584e+02
-9.628124e+00,-2.195755e+02
-1.071194e+01,-2.071878e+02
-1.180211e+01,-1.965927e+02
-1.286993e+01,-1.878212e+02
-1.396314e+01,-1.800906e+02
-1.502156e+01,-1.731384e+02
-1.504417e+01,-1.499821e+02
-1.402740e+01,-1.342851e+02
-1.298702e+01,-1.173027e+02
-1.196086e+01,-9.844314e+01
-1.093546e+01,-7.775994e+01
-9.911080e+00,-5.507958e+01
-8.917432e+00,-3.043010e+01
-7.942072e+00,-4.556531e+00
-6.967220e+00,2.328661e+01
-5.963920e+00,5.244192e+01
-4.963160e+00,8.332883e+01
-3.951224e+00,1.152343e+02
-2.967990e+00,1.488034e+02
-1.958924e+00,1.834844e+02
-9.956800e-01,2.201582e+02
-5.250434e-03,2.588336e+02
9.671812e-01,2.990346e+02
1.923440e+00,3.401564e+02
2.899664e+00,3.799971e+02
3.896360e+00,4.170311e+02
4.881372e+00,4.490256e+02
5.866638e+00,4.754912e+02
6.855206e+00,4.966637e+02
7.882128e+00,5.133437e+02
8.946134e+00,5.263318e+02
9.961880e+00,5.361174e+02
1.098906e+01,5.435456e+02
1.203350e+01,5.491946e+02
1.309345e+01,5.534646e+02
1.414272e+01,5.568896e+02
1.519149e+01,5.597363e+02
1.505458e+01,5.006669e+02
1.504518e+01,5.005334e+02
1.504772e+01,5.001331e+02
1.503959e+01,4.997773e+02
1.504747e+01,4.996883e+02
1.504417e+01,4.992435e+02
1.503959e+01,4.992880e+02
1.503985e+01,4.990211e+02
1.504213e+01,4.983984e+02
1.503934e+01,4.983984e+02
1.504544e+01,4.981760e+02
1.504518e+01,4.983094e+02
1.504036e+01,4.982205e+02
1.503985e+01,4.982205e+02
1.504061e+01,4.975533e+02
1.504518e+01,4.973309e+02
1.504315e+01,4.968861e+02
1.504086e+01,4.970195e+02
1.504036e+01,4.972419e+02
1.504594e+01,4.975978e+02
1.503832e+01,4.975088e+02
1.504569e+01,4.974198e+02
1.504594e+01,4.976867e+02
1.504594e+01,4.971974e+02
1.478382e+01,4.717549e+02
1.387196e+01,3.903832e+02
1.295679e+01,3.095096e+02
1.202309e+01,2.285160e+02
1.109980e+01,1.482963e+02
1.019353e+01,7.040739e+01
9.278112e+00,-2.288585e+00
8.385556e+00,-6.615066e+01
7.440930e+00,-1.225869e+02
6.463792e+00,-1.653500e+02
5.481574e+00,-1.920602e+02
4.454144e+00,-2.040831e+02
3.369056e+00,-2.073658e+02
2.330475e+00,-2.063249e+02
1.239672e+00,-2.032514e+02
1.780464e-01,-1.992215e+02
-8.761476e-01,-1.948357e+02
-1.946300e+00,-1.903877e+02
-3.005836e+00,-1.851658e+02
-4.079240e+00,-1.797615e+02
-5.160518e+00,-1.742726e+02
-6.232398e+00,-1.690507e+02
-7.272020e+00,-1.643047e+02
-8.337042e+00,-1.598567e+02
-9.426194e+00,-1.559202e+02
-1.048080e+01,-1.520682e+02
-1.154709e+01,-1.484298e+02
-1.263294e+01,-1.452361e+02
-1.367333e+01,-1.421892e+02
-1.469873e+01,-1.394759e+02
-1.535328e+01,-1.179298e+02
-1.428191e+01,-1.083488e+02
-1.323975e+01,-9.826077e+01
-1.220292e+01,-8.767008e+01
-1.114908e+01,-7.632768e+01
-1.012393e+01,-6.457162e+01
-9.086088e+00,-5.173914e+01
-8.054340e+00,-3.845785e+01
-7.027926e+00,-2.458098e+01
-6.023864e+00,-9.987984e+00
-5.005832e+00,5.022682e+00
-3.965448e+00,2.074992e+01
-2.950464e+00,3.641756e+01
-1.920265e+00,5.259315e+01
-8.910066e-01,6.939325e+01
1.131265e-01,8.643354e+01
1.140993e+00,1.039498e+02
2.174697e+00,1.226047e+02
3.184398e+00,1.423582e+02
4.221734e+00,1.630414e+02
5.238750e+00,1.854505e+02
6.239764e+00,2.097454e+02
7.234428e+00,2.357662e+02
8.236204e+00,2.636419e+02
9.246108e+00,2.940795e+02
1.022655e+01,3.263676e+02
1.123493e+01,3.599144e+02
1.222832e+01,3.939638e+02
1.322527e+01,4.276574e+02
1.421333e+01,4.603680e+02
1.521917e+01,4.915040e+02
1.491793e+01,4.273861e+02
1.400632e+01,3.472909e+02
1.308557e+01,2.672492e+02
1.216279e+01,1.890356e+02
1.123442e+01,1.130548e+02
1.032154e+01,4.220707e+01
9.393682e+00,-1.977625e+01
8.815832e+00,-5.120093e+01
8.807450e+00,-5.003555e+01
8.813038e+00,-5.030688e+01
8.810498e+00,-4.964858e+01
7.997952e+00,-9.137082e+01
6.997954e+00,-1.245262e+02
5.987542e+00,-1.459211e+02
4.968748e+00,-1.580997e+02
3.923030e+00,-1.646916e+02
2.862072e+00,-1.677652e+02
1.794967e+00,-1.683924e+02
7.344156e-01,-1.678542e+02
-3.153410e-01,-1.665153e+02
-1.357325e+00,-1.649007e+02
-2.439187e+00,-1.628413e+02
-3.490722e+00,-1.606618e+02
-4.552442e+00,-1.583355e+02
-5.630926e+00,-1.560403e+02
-6.688074e+00,-1.540965e+02
-7.734046e+00,-1.512631e+02
-8.787384e+00,-1.488746e+02
-9.860534e+00,-1.461880e+02
-1.093470e+01,-1.435325e+02
-1.199667e+01,-1.407303e+02
-1.305077e+01,-1.382527e+02
-1.409090e+01,-1.358953e+02
-1.515542e+01,-1.334489e+02
-1.623441e+01,-1.314162e+02
-1.728775e+01,-1.292989e+02
-1.834337e+01,-1.270616e+02
-1.936318e+01,-1.251801e+02
-2.044217e+01,-1.234187e+02
-2.151634e+01,-1.216572e+02
-2.257984e+01,-1.199892e+02
-2.363572e+01,-1.185570e+02
-2.470175e+01,-1.169735e+02
-2.575814e+01,-1.154523e+02
-2.680208e+01,-1.141401e+02
-2.787142e+01,-1.127657e+02
-2.711704e+01,-8.952045e+01
-2.605278e+01,-8.369802e+01
-2.604770e+01,-8.402717e+01
-2.604262e+01,-8.429850e+01
-2.605024e+01,-8.414726e+01
-2.604008e+01,-8.384925e+01
-2.604008e+01,-8.429850e+01
-2.603500e+01,-8.414726e+01
-2.603246e+01,-8.459651e+01
-2.604008e+01,-8.447642e+01
-2.604008e+01,-8.441414e+01
-2.603754e+01,-8.456538e+01
-2.602992e+01,-8.444528e+01
-2.604008e+01,-8.468547e+01
-2.604262e+01,-8.513027e+01
-2.604516e+01,-8.483226e+01
-2.603754e+01,-8.519254e+01
-2.603500e+01,-8.528150e+01
-2.603500e+01,-8.528150e+01
-2.604008e+01,-8.498349e+01
-2.604770e+01,-8.483226e+01
-2.603246e+01,-8.537046e+01
-2.604516e+01,-8.489453e+01
-2.604262e+01,-8.498349e+01
-2.604008e+01,-8.504131e+01
-2.604008e+01,-8.519254e+01
-2.603754e+01,-8.459651e+01
-2.604262e+01,-8.450310e+01
-2.604008e+01,-8.450310e+01
-2.603754e+01,-8.444528e+01
-2.604008e+01,-8.480557e+01
-2.603500e+01,-8.522368e+01
-2.604262e+01,-8.489453e+01
-2.603500e+01,-8.480557e+01
-2.604008e+01,-8.545942e+01
-2.550414e+01,-7.981936e+01
-2.446426e+01,-7.301392e+01
-2.341448e+01,-6.606170e+01
-2.234590e+01,-5.886928e+01
-2.131238e+01,-5.153008e+01
-2.024558e+01,-4.391911e+01
-1.920469e+01,-3.613021e+01
-1.817243e+01,-2.798326e+01
-1.715008e+01,-1.974645e+01
-1.612722e+01,-1.148029e+01
-1.508608e+01,-3.273417e+00
-1.403655e+01,5.440794e+00
-1.302944e+01,1.388621e+01
-1.198169e+01,2.248108e+01
-1.094181e+01,3.107551e+01
-9.901174e+00,3.940172e+01
-8.857996e+00,4.787827e+01
-7.821676e+00,5.641398e+01
-6.782054e+00,6.491856e+01
-5.755132e+00,7.339200e+01
-4.717542e+00,8.204781e+01
-3.673348e+00,9.097050e+01
-2.633472e+00,9.998214e+01
-1.577619e+00,1.094119e+02
-5.467350e-01,1.192909e+02
4.740402e-01,1.296147e+02
1.485468e+00,1.405390e+02
2.562860e+00,1.525041e+02
3.582670e+00,1.652476e+02
4.636516e+00,1.791832e+02
5.648960e+00,1.945244e+02
6.686042e+00,2.112667e+02
7.677404e+00,2.295613e+02
8.698992e+00,2.496440e+02
9.748774e+00,2.717861e+02
