Displacement [mm],Force [kN]
5.273020e-01,1.416130e+02
-4.857160e-01,-4.729139e+01
-1.491326e+00,-2.487000e+02
-2.446321e+00,-4.614494e+02
-3.508458e+00,-6.022174e+02
-4.734302e+00,-6.771227e+02
-5.626712e+00,-6.380883e+02
-5.395529e+00,-5.587960e+02
-4.117459e+00,-5.020652e+02
-2.956602e+00,-3.050733e+02
-2.070547e+00,-8.632561e+01
-1.014548e+00,6.226112e+01
-1.062469e-03,2.600891e+02
9.721469e-01,4.351166e+02
2.055989e+00,5.991324e+02
3.069840e+00,7.576277e+02
4.154750e+00,8.716565e+02
5.035617e+00,9.347147e+02
5.130487e+00,9.228074e+02
4.576406e+00,8.402324e+02
3.628409e+00,6.894067e+02
2.518947e+00,5.101714e+02
1.459856e+00,3.183419e+02
4.571507e-01,1.328693e+02
-5.710849e-01,-5.657250e+01
-1.536427e+00,-2.672027e+02
-2.558632e+00,-4.528545e+02
-3.662512e+00,-5.998301e+02
-4.721889e+00,-6.715721e+02
-5.340303e+00,-5.866989e+02
-4.792115e+00,-5.291623e+02
-3.363701e+00,-4.160287e+02
-2.386726e+00,-1.823597e+02
-1.506026e+00,-1.025650e+01
-3.977625e-01,1.587427e+02
5.510071e-01,3.769834e+02
1.582101e+00,5.060229e+02
2.649085e+00,6.857961e+02
3.675685e+00,8.287726e+02
4.695450e+00,8.859812e+02
4.961789e+00,9.176442e+02
4.511179e+00,8.498713e+02
3.703860e+00,7.037315e+02
2.661227e+00,5.231827e+02
1.573526e+00,3.602414e+02
5.679526e-01,1.589517e+02
-4.467396e-01,-2.798306e+01
-1.443695e+00,-2.382552e+02
-2.417202e+00,-4.375155e+02
-3.512877e+00,-5.703752e+02
-4.692061e+00,-6.601124e+02
-5.470970e+00,-6.222119e+02
-5.157277e+00,-5.384433e+02
-3.851063e+00,-4.681638e+02
-2.744291e+00,-2.643678e+02
-1.866899e+00,-5.448337e+01
-7.855778e-01,9.983309e+01
2.005375e-01,3.012722e+02
1.196954e+00,4.596772e+02
2.275162e+00,6.293632e+02
3.291893e+00,7.852322e+02
4.352811e+00,8.641958e+02
4.857395e+00,9.205990e+02
4.553010e+00,8.451561e+02
3.796408e+00,7.128038e+02
2.775823e+00,5.610232e+02
1.697469e+00,3.966197e+02
6.712667e-01,1.855715e+02
-3.282495e-01,-1.085339e+01
-1.344181e+00,-2.005935e+02
-2.317460e+00,-4.013760e+02
-3.360666e+00,-5.564387e+02
-4.564724e+00,-6.606198e+02
-5.590134e+00,-6.226597e+02
-5.618070e+00,-5.439343e+02
-4.412265e+00,-5.194039e+02
-3.195167e+00,-3.285894e+02
-2.316862e+00,-1.034852e+02
-1.249153e+00,3.346291e+01
-2.368671e-01,2.294108e+02
7.482556e-01,4.107352e+02
1.824802e+00,5.677975e+02
2.842409e+00,7.295457e+02
3.937389e+00,8.484985e+02
4.900430e+00,9.283283e+02
5.182631e+00,9.444430e+02
4.709034e+00,8.666133e+02
3.806164e+00,7.126244e+02
2.709095e+00,5.400440e+02
1.636139e+00,3.627182e+02
6.338708e-01,1.723214e+02
-4.122377e-01,-2.123861e+01
-1.370529e+00,-2.338983e+02
-2.385018e+00,-4.124176e+02
-3.501352e+00,-5.584381e+02
-4.618212e+00,-6.955060e+02
-5.898292e+00,-6.561135e+02
-6.646940e+00,-5.045715e+02
-5.685309e+00,-5.538126e+02
-4.237593e+00,-3.924230e+02
-3.361657e+00,-1.714073e+02
-2.244815e+00,-7.074801e+01
-1.170739e+00,1.366592e+02
-2.549013e-01,3.133883e+02
9.019633e-01,4.509631e+02
1.912030e+00,6.375702e+02
