Displacement [mm],Force [kN]
-2.580158e+01,-7.394366e+01
-2.483292e+01,-7.394366e+01
-2.360008e+01,1.643192e+01
-2.245530e+01,3.286385e+01
-2.148664e+01,9.037559e+01
-2.069410e+01,9.859155e+01
-1.981350e+01,1.150235e+02
-1.770006e+01,2.218310e+02
-1.373736e+01,4.436620e+02
-8.277640e+00,6.408451e+02
-6.868680e+00,7.476526e+02
-6.516440e+00,8.051643e+02
-4.931360e+00,8.626761e+02
-3.698520e+00,9.612676e+02
-2.994040e+00,1.035211e+03
-2.553740e+00,1.051643e+03
-1.673140e+00,1.084507e+03
-5.283600e-01,1.232394e+03
2.641800e-01,1.257042e+03
1.761200e+00,1.404930e+03
2.465680e+00,1.511737e+03
2.817920e+00,1.536385e+03
3.258220e+00,1.561033e+03
3.874640e+00,1.610329e+03
5.019420e+00,1.741784e+03
6.076140e+00,1.840376e+03
7.220920e+00,1.848592e+03
7.397040e+00,1.996479e+03
8.013460e+00,2.029343e+03
8.365700e+00,2.078638e+03
8.717940e+00,2.136150e+03
1.056720e+01,2.316901e+03
1.206422e+01,2.456573e+03
1.250452e+01,2.514085e+03
1.347318e+01,2.514085e+03
1.347318e+01,2.588028e+03
1.514632e+01,2.768779e+03
1.567468e+01,2.785211e+03
1.646722e+01,2.867371e+03
1.770006e+01,2.875587e+03
1.778812e+01,2.390845e+03
1.734782e+01,2.267606e+03
1.717170e+01,2.169014e+03
1.664334e+01,2.037559e+03
1.585080e+01,1.848592e+03
1.549856e+01,1.700704e+03
1.523438e+01,1.569249e+03
1.497020e+01,1.437793e+03
1.452990e+01,1.347418e+03
1.400154e+01,1.281690e+03
1.356124e+01,1.215962e+03
1.285676e+01,1.051643e+03
1.224034e+01,8.873239e+02
1.144780e+01,6.819249e+02
1.074332e+01,4.683099e+02
1.003884e+01,2.793427e+02
9.510480e+00,1.725352e+02
9.158240e+00,1.478873e+02
8.629880e+00,1.314554e+02
8.277640e+00,7.394366e+01
8.277640e+00,0
8.013460e+00,-1.232394e+02
7.573160e+00,-2.629108e+02
7.220920e+00,-3.779343e+02
6.428380e+00,-5.011737e+02
5.900020e+00,-5.751174e+02
5.195540e+00,-5.915493e+02
5.107480e+00,-6.408451e+02
5.019420e+00,-6.983568e+02
4.667180e+00,-7.394366e+02
3.962700e+00,-7.887324e+02
3.434340e+00,-8.298122e+02
3.170160e+00,-8.791080e+02
2.729860e+00,-9.448357e+02
-8.806000e-02,-9.366197e+02
-8.806000e-01,-8.955399e+02
-2.113440e+00,-8.955399e+02
-3.610460e+00,-8.544601e+02
-4.755240e+00,-8.380282e+02
-6.868680e+00,-8.380282e+02
-7.485100e+00,-8.051643e+02
-9.598540e+00,-7.969484e+02
-1.021496e+01,-7.640845e+02
-1.356124e+01,-7.640845e+02
-1.391348e+01,-7.312207e+02
-1.558662e+01,-7.312207e+02
-1.611498e+01,-7.065728e+02
-1.937320e+01,-6.983568e+02
-2.025380e+01,-6.654930e+02
-2.192694e+01,-6.654930e+02
-2.280754e+01,-6.408451e+02
-2.544934e+01,-6.326291e+02
-2.641800e+01,-5.997653e+02
-3.073294e+01,-5.915493e+02
-3.134936e+01,-5.586854e+02
-3.390310e+01,-5.751174e+02
-3.425534e+01,-5.176056e+02
-4.041954e+01,-5.422535e+02
-4.059566e+01,-5.011737e+02
-4.667180e+01,-5.093897e+02
-4.781658e+01,-4.847418e+02
-4.957778e+01,-4.600939e+02
-4.297328e+01,-2.957746e+02
-3.997924e+01,-1.971831e+02
-3.857028e+01,-1.807512e+02
-3.724938e+01,-1.725352e+02
-3.566430e+01,-1.150235e+02
-3.460758e+01,-9.859155e+01
-3.381504e+01,-4.929577e+01
-3.222996e+01,-4.107981e+01
-3.090906e+01,2.464789e+01
-2.897174e+01,2.464789e+01
-2.844338e+01,5.751174e+01
-2.738666e+01,5.751174e+01
-2.465680e+01,1.725352e+02
-2.271948e+01,1.807512e+02
-2.060604e+01,2.711268e+02
-1.840454e+01,3.532864e+02
-7.397040e+00,6.572770e+02
-6.604500e+00,7.147887e+02
-6.164200e+00,7.147887e+02
-5.723900e+00,7.476526e+02
-4.931360e+00,7.640845e+02
-3.698520e+00,7.969484e+02
-2.641800e+00,8.626761e+02
-1.849260e+00,8.708920e+02
-1.320900e+00,9.448357e+02
-5.283600e-01,9.530516e+02
4.403000e-01,1.002347e+03
1.320900e+00,1.051643e+03
2.289560e+00,1.092723e+03
3.082100e+00,1.109155e+03
3.170160e+00,1.174883e+03
5.811960e+00,1.306338e+03
6.692560e+00,1.380282e+03
6.956740e+00,1.421362e+03
7.661220e+00,1.454225e+03
8.189580e+00,1.511737e+03
9.686600e+00,1.602113e+03
1.039108e+01,1.692488e+03
1.091944e+01,1.758216e+03
1.215228e+01,1.832160e+03
1.320900e+01,1.873239e+03
1.417766e+01,2.004695e+03
1.532244e+01,2.021127e+03
1.549856e+01,2.136150e+03
1.655528e+01,2.210094e+03
1.717170e+01,2.275822e+03
1.805230e+01,2.407277e+03
1.840454e+01,2.423709e+03
1.858066e+01,2.481221e+03
1.954932e+01,2.473005e+03
1.981350e+01,2.514085e+03
2.042992e+01,2.514085e+03
2.034186e+01,2.604460e+03
2.227918e+01,2.752347e+03
2.271948e+01,2.834507e+03
2.368814e+01,2.859155e+03
2.368814e+01,2.579812e+03
2.342396e+01,2.407277e+03
2.307172e+01,2.292254e+03
2.263142e+01,2.169014e+03
2.219112e+01,1.971831e+03
2.175082e+01,1.807512e+03
2.122246e+01,1.643192e+03
2.042992e+01,1.478873e+03
1.972544e+01,1.330986e+03
1.910902e+01,1.232394e+03
1.831648e+01,1.010563e+03
1.787618e+01,8.462441e+02
1.708364e+01,5.669014e+02
1.637916e+01,4.025822e+02
1.585080e+01,2.629108e+02
1.541050e+01,1.971831e+02
1.479408e+01,1.396714e+02
1.426572e+01,5.751174e+01
1.400154e+01,-9.859155e+01
1.373736e+01,-2.218310e+02
1.285676e+01,-3.204225e+02
1.215228e+01,-5.340376e+02
1.171198e+01,-5.915493e+02
1.100750e+01,-6.244131e+02
1.056720e+01,-6.819249e+02
1.012690e+01,-7.476526e+02
9.334360e+00,-8.133803e+02
8.717940e+00,-8.544601e+02
7.749280e+00,-8.708920e+02
7.397040e+00,-8.955399e+02
5.635840e+00,-8.955399e+02
5.107480e+00,-8.626761e+02
3.434340e+00,-8.791080e+02
2.289560e+00,-8.380282e+02
3.522400e-01,-8.298122e+02
-1.761200e-01,-7.969484e+02
-1.673140e+00,-7.969484e+02
-2.641800e+00,-7.887324e+02
-3.170160e+00,-7.558685e+02
-4.314940e+00,-7.723005e+02
-5.723900e+00,-7.394366e+02
-7.308980e+00,-7.394366e+02
-8.541820e+00,-6.983568e+02
-1.021496e+01,-6.983568e+02
-1.135974e+01,-6.737089e+02
-1.312094e+01,-6.819249e+02
-1.391348e+01,-6.326291e+02
-1.734782e+01,-6.244131e+02
-1.805230e+01,-5.997653e+02
-2.183888e+01,-5.915493e+02
-2.236724e+01,-5.751174e+02
-2.694636e+01,-5.669014e+02
-2.765084e+01,-5.422535e+02
-3.029264e+01,-5.422535e+02
-3.222996e+01,-5.176056e+02
-3.363892e+01,-5.093897e+02
-3.672102e+01,-5.093897e+02
-3.804192e+01,-4.600939e+02
-4.658374e+01,-4.354460e+02
-5.415690e+01,-4.025822e+02
-5.935244e+01,-3.861502e+02
-5.362854e+01,-2.629108e+02
-5.177928e+01,-2.218310e+02
-5.072256e+01,-2.136150e+02
-4.931360e+01,-1.314554e+02
-4.737628e+01,-1.396714e+02
-4.517478e+01,-8.215962e+01
-4.394194e+01,-7.394366e+01
-4.350164e+01,-4.929577e+01
-4.121208e+01,-4.929577e+01
-3.883446e+01,3.286385e+01
-3.768968e+01,2.464789e+01
-3.716132e+01,6.572770e+01
-3.531206e+01,5.751174e+01
-3.328668e+01,1.068075e+02
-3.143742e+01,1.643192e+02
-2.791502e+01,2.053991e+02
-2.236724e+01,3.122066e+02
-2.095828e+01,3.532864e+02
-1.972544e+01,3.615023e+02
-1.761200e+01,3.697183e+02
-1.664334e+01,4.107981e+02
-1.505826e+01,4.190141e+02
-1.232840e+01,4.683099e+02
-9.686600e+00,5.586854e+02
-8.013460e+00,6.079812e+02
-6.692560e+00,6.079812e+02
-5.988080e+00,6.161972e+02
-5.371660e+00,6.244131e+02
-2.817920e+00,7.065728e+02
-1.232840e+00,7.969484e+02
2.641800e-01,8.051643e+02
2.025380e+00,8.544601e+02
3.786580e+00,9.284038e+02
4.403000e+00,9.694836e+02
5.723900e+00,9.776995e+02
6.516440e+00,1.059859e+03
7.132860e+00,1.051643e+03
8.277640e+00,1.133803e+03
1.083138e+01,1.257042e+03
1.259258e+01,1.339202e+03
1.382542e+01,1.413146e+03
1.391348e+01,1.454225e+03
1.558662e+01,1.536385e+03
1.717170e+01,1.626761e+03
1.805230e+01,1.725352e+03
1.866872e+01,1750
1.893290e+01,1.807512e+03
2.016574e+01,1.815728e+03
2.395232e+01,2.234742e+03
2.527322e+01,2.242958e+03
2.562546e+01,2.341549e+03
2.562546e+01,1.889671e+03
2.492098e+01,1.733568e+03
2.412844e+01,1.495305e+03
2.360008e+01,1.347418e+03
2.307172e+01,1.257042e+03
2.236724e+01,1.084507e+03
2.219112e+01,9.448357e+02
2.166276e+01,8.380282e+02
2.131052e+01,6.737089e+02
2.060604e+01,6.079812e+02
1.990156e+01,5.011737e+02
1.928514e+01,3.286385e+02
1.884484e+01,2.218310e+02
1.814036e+01,1.068075e+02
1.725976e+01,-8.215962e+00
1.673140e+01,-1.889671e+02
1.629110e+01,-3.122066e+02
1.602692e+01,-3.779343e+02
1.488214e+01,-4.847418e+02
1.329706e+01,-5.504695e+02
1.276870e+01,-5.833333e+02
1.197616e+01,-6.326291e+02
1.135974e+01,-6.819249e+02
9.158240e+00,-6.737089e+02
8.541820e+00,-6.983568e+02
5.459720e+00,-7.147887e+02
4.491060e+00,-6.819249e+02
8.806000e-01,-6.737089e+02
-2.641800e-01,-6.244131e+02
-5.195540e+00,-6.408451e+02
-6.340320e+00,-5.997653e+02
-9.334360e+00,-6.161972e+02
-1.021496e+01,-5.669014e+02
-1.611498e+01,-5.669014e+02
-1.664334e+01,-5.422535e+02
-2.078216e+01,-5.422535e+02
-2.139858e+01,-5.011737e+02
-2.571352e+01,-5.011737e+02
-2.870756e+01,-5.011737e+02
-2.941204e+01,-4.600939e+02
-3.434340e+01,-4.765258e+02
-3.469564e+01,-4.272300e+02
-3.962700e+01,-4.354460e+02
-6.208230e+01,-3.368545e+02
-6.296290e+01,-3.368545e+02
-6.076140e+01,-2.711268e+02
-5.618228e+01,-1.725352e+02
-5.459720e+01,-1.396714e+02
-5.292406e+01,-1.396714e+02
-5.107480e+01,-9.037559e+01
-4.904942e+01,-7.394366e+01
-4.808076e+01,-4.107981e+01
-4.587926e+01,-4.107981e+01
-4.482254e+01,0
-4.332552e+01,0
-4.094790e+01,4.929577e+01
-3.812998e+01,9.859155e+01
-3.513594e+01,1.232394e+02
-3.073294e+01,1.971831e+02
-2.553740e+01,2.629108e+02
-1.910902e+01,3.368545e+02
-1.127168e+01,5.093897e+02
-7.485100e+00,5.504695e+02
-4.755240e+00,5.997653e+02
-2.905980e+00,6.244131e+02
-1.232840e+00,6.737089e+02
1.056720e+00,7.394366e+02
2.553740e+00,7.476526e+02
3.082100e+00,7.723005e+02
3.962700e+00,8.051643e+02
4.755240e+00,8.133803e+02
5.195540e+00,8.298122e+02
6.780620e+00,8.298122e+02
1.109556e+01,1.035211e+03
1.294482e+01,1.068075e+03
1.373736e+01,1.092723e+03
1.470602e+01,1.117371e+03
1.576274e+01,1.232394e+03
1.646722e+01,1.265258e+03
1.770006e+01,1.306338e+03
1.928514e+01,1.372066e+03
2.042992e+01,1.487089e+03
2.113440e+01,1.544601e+03
2.201500e+01,1.544601e+03
2.263142e+01,1.593897e+03
2.315978e+01,1.634977e+03
2.404038e+01,1.684272e+03
2.536128e+01,1.782864e+03
2.615382e+01,1.856808e+03
2.624188e+01,1.914319e+03
2.685830e+01,1.938967e+03
2.738666e+01,1.938967e+03
2.729860e+01,1.569249e+03
2.685830e+01,1.413146e+03
2.624188e+01,1.240610e+03
2.562546e+01,1.183099e+03
2.518516e+01,1.100939e+03
2.500904e+01,9.859155e+02
2.483292e+01,8.708920e+02
2.474486e+01,7.969484e+02
2.412844e+01,7.065728e+02
2.342396e+01,5.997653e+02
2.298366e+01,4.929577e+02
2.236724e+01,4.272300e+02
2.192694e+01,3.615023e+02
2.122246e+01,2.382629e+02
2.060604e+01,1.643192e+02
1.998962e+01,9.037559e+01
1.981350e+01,-1.643192e+01
1.937320e+01,-1.068075e+02
1.831648e+01,-2.464789e+02
1.708364e+01,-3.697183e+02
1.567468e+01,-4.518779e+02
1.320900e+01,-5.504695e+02
1.091944e+01,-5.504695e+02
9.422420e+00,-5.751174e+02
7.132860e+00,-5.833333e+02
1.673140e+00,-5.751174e+02
-2.465680e+00,-5.751174e+02
-3.698520e+00,-5.422535e+02
-8.541820e+00,-5.504695e+02
-9.422420e+00,-5.176056e+02
-1.725976e+01,-5.011737e+02
-1.840454e+01,-4.600939e+02
-2.632994e+01,-4.683099e+02
-2.694636e+01,-4.436620e+02
-3.328668e+01,-4.600939e+02
-3.381504e+01,-4.107981e+02
-4.420612e+01,-4.272300e+02
-6.375544e+01,-3.368545e+02
-6.164200e+01,-2.546948e+02
-5.741512e+01,-1.561033e+02
-5.521362e+01,-1.150235e+02
-5.292406e+01,-1.068075e+02
-5.072256e+01,-5.751174e+01
-4.860912e+01,-4.107981e+01
-4.764046e+01,-2.464789e+01
-4.543896e+01,-1.643192e+01
-4.438224e+01,2.464789e+01
-4.209268e+01,4.929577e+01
-3.989118e+01,7.394366e+01
-3.689714e+01,1.150235e+02
-3.267026e+01,1.725352e+02
-2.914786e+01,2.136150e+02
-2.659412e+01,2.464789e+02
-2.298366e+01,2.711268e+02
-1.972544e+01,3.204225e+02
-1.629110e+01,3.861502e+02
-1.620304e+01,3.697183e+02
-1.074332e+01,4.518779e+02
-8.277640e+00,4.765258e+02
