Displacement [mm],Force [kN]
-7.296467e+01,-2.752918e+02
-7.591398e+01,-2.665370e+02
-7.493088e+01,-2.227626e+02
-7.124424e+01,-1.614786e+02
-6.362519e+01,-1.001946e+02
-5.797235e+01,-5.642023e+01
-5.035330e+01,-3.891051e+00
-4.224270e+01,7.490272e+01
-2.847926e+01,1.624514e+02
-1.741935e+01,2.412451e+02
-4.639017e+00,3.550584e+02
3.717358e+00,4.513619e+02
1.109063e+01,5.564202e+02
1.649770e+01,7.227626e+02
2.362519e+01,9.416342e+02
2.829493e+01,1.134241e+03
3.173579e+01,1.283074e+03
3.149002e+01,1.055447e+03
3.099846e+01,8.628405e+02
3.001536e+01,7.052529e+02
2.829493e+01,5.214008e+02
2.657450e+01,3.550584e+02
2.362519e+01,1.186770e+02
1.649770e+01,-1.614786e+02
1.428571e+01,-2.490272e+02
1.207373e+01,-3.190661e+02
9.861751e+00,-3.715953e+02
6.912442e+00,-3.803502e+02
3.471582e+00,-3.891051e+02
-1.274962e+01,-3.715953e+02
-7.886329e+01,-2.752918e+02
-8.230415e+01,-2.490272e+02
-8.156682e+01,-1.964981e+02
-7.960061e+01,-1.352140e+02
-7.714286e+01,-1.177043e+02
-7.296467e+01,-9.143969e+01
-6.559140e+01,-4.766537e+01
-5.649770e+01,1.361868e+01
-4.838710e+01,6.614786e+01
-3.806452e+01,1.274319e+02
-2.577573e+01,1.974708e+02
-1.987711e+01,2.237354e+02
-2.672811e+00,3.463035e+02
2.734255e+00,4.075875e+02
9.615975e+00,5.214008e+02
2.141321e+01,7.840467e+02
2.657450e+01,9.678988e+02
2.976959e+01,1.081712e+03
3.198157e+01,1.151751e+03
3.173579e+01,9.416342e+02
3.124424e+01,7.665370e+02
3.026114e+01,6.439689e+02
2.829493e+01,4.601167e+02
2.682028e+01,3.025292e+02
2.559140e+01,1.799611e+02
2.337942e+01,7.490272e+01
2.018433e+01,-3.015564e+01
1.453149e+01,-2.315175e+02
1.059908e+01,-3.103113e+02
5.929339e+00,-3.278210e+02
-7.066052e-01,-3.365759e+02
-1.152074e+01,-3.365759e+02
-8.771121e+01,-2.315175e+02
-8.721966e+01,-1.789883e+02
-8.525346e+01,-1.614786e+02
-8.353303e+01,-1.352140e+02
-7.886329e+01,-9.143969e+01
-7.001536e+01,-3.015564e+01
-6.239631e+01,1.361868e+01
-5.133641e+01,7.490272e+01
-4.248848e+01,1.274319e+02
-2.258065e+01,2.324903e+02
-1.299539e+01,2.762646e+02
3.225806e+00,3.988327e+02
8.632873e+00,4.776265e+02
1.600614e+01,6.264591e+02
2.239631e+01,7.490272e+02
2.731183e+01,8.891051e+02
2.976959e+01,9.678988e+02
3.247312e+01,1.020428e+03
3.198157e+01,8.015564e+02
3.124424e+01,7.052529e+02
2.952381e+01,5.126459e+02
2.780338e+01,3.638132e+02
2.387097e+01,1.274319e+02
1.920123e+01,-1.177043e+02
1.256528e+01,-2.490272e+02
9.370200e+00,-2.752918e+02
3.471582e+00,-2.928016e+02
-9.062980e+00,-3.015564e+02
-9.800307e+00,-3.015564e+02
-9.016897e+01,-1.964981e+02
-8.500768e+01,-1.177043e+02
-8.107527e+01,-9.143969e+01
-7.394777e+01,-3.891051e+01
-6.534562e+01,4.863813e+00
-4.617512e+01,1.186770e+02
-2.651306e+01,2.237354e+02
-1.324117e+01,2.675097e+02
-2.672811e+00,3.550584e+02
8.878648e+00,4.951362e+02
1.330261e+01,5.389105e+02
1.870968e+01,6.352140e+02
2.387097e+01,7.402724e+02
2.706605e+01,8.015564e+02
2.903226e+01,8.540856e+02
3.247312e+01,9.066148e+02
3.050691e+01,5.826848e+02
2.804916e+01,3.550584e+02
2.387097e+01,1.186770e+02
1.993856e+01,-3.891051e+01
1.649770e+01,-1.614786e+02
1.330261e+01,-2.490272e+02
8.878648e+00,-2.840467e+02
-9.238095e+01,-1.877432e+02
-8.525346e+01,-1.089494e+02
-8.107527e+01,-1.001946e+02
-7.394777e+01,-2.140078e+01
-6.534562e+01,2.237354e+01
-5.109063e+01,1.011673e+02
-2.626728e+01,2.062257e+02
-4.393241e+00,3.638132e+02
9.124424e+00,4.688716e+02
1.600614e+01,5.564202e+02
2.215054e+01,6.614786e+02
2.657450e+01,7.402724e+02
3.222734e+01,8.453307e+02
3.173579e+01,6.439689e+02
3.001536e+01,4.601167e+02
2.780338e+01,2.762646e+02
2.436252e+01,9.241245e+01
2.043011e+01,-3.015564e+01
1.674347e+01,-1.527237e+02
1.305684e+01,-2.402724e+02
-9.308756e+00,-3.015564e+02
-9.459293e+01,-1.877432e+02
-9.459293e+01,-1.877432e+02
-9.434716e+01,-1.789883e+02
-8.525346e+01,-1.089494e+02
-7.001536e+01,-1.264591e+01
-6.215054e+01,2.237354e+01
-4.273425e+01,1.274319e+02
-2.012289e+01,2.237354e+02
-3.901690e+00,3.638132e+02
6.666667e+00,3.725681e+02
1.207373e+01,4.250973e+02
1.674347e+01,4.601167e+02
2.092166e+01,4.951362e+02
2.387097e+01,5.126459e+02
2.632873e+01,5.126459e+02
3.099846e+01,4.863813e+02
3.099846e+01,0
