Displacement [mm],Force [kN]
-1.574800e+00,-6.929481e+02
-1.625600e+00,-7.073628e+02
-1.651000e+00,-7.189719e+02
-1.676400e+00,-7.352162e+02
-1.752600e+00,-7.478870e+02
-1.803400e+00,-7.707066e+02
-1.854200e+00,-7.852431e+02
-1.905000e+00,-8.024680e+02
-1.930400e+00,-8.140223e+02
-1.981200e+00,-8.258755e+02
-2.057400e+00,-8.460610e+02
-2.082800e+00,-8.609442e+02
-2.133600e+00,-8.754748e+02
-2.184400e+00,-8.916370e+02
-2.209800e+00,-9.034206e+02
-2.260600e+00,-9.075825e+02
-2.260600e+00,-9.075825e+02
-2.260600e+00,-8.787517e+02
-2.286000e+00,-8.468558e+02
-2.286000e+00,-8.124177e+02
-2.286000e+00,-7.911328e+02
-2.286000e+00,-7.748917e+02
-2.286000e+00,-7.547796e+02
-2.286000e+00,-7.361640e+02
-2.286000e+00,-7.097932e+02
-2.286000e+00,-6.930101e+02
-2.286000e+00,-6.739599e+02
-2.311400e+00,-6.643177e+02
-2.286000e+00,-6.475390e+02
-2.286000e+00,-6.293424e+02
-2.286000e+00,-6.099801e+02
-2.260600e+00,-5.879924e+02
-2.286000e+00,-5.653397e+02
-2.286000e+00,-5.566968e+02
-2.260600e+00,-5.429455e+02
-2.286000e+00,-5.237545e+02
-2.260600e+00,-5.071147e+02
-2.286000e+00,-4.929064e+02
-2.286000e+00,-4.633029e+02
-2.235200e+00,-4.547222e+02
-2.159000e+00,-4.361123e+02
-2.108200e+00,-4.202480e+02
-2.057400e+00,-4.023470e+02
-2.006600e+00,-3.813428e+02
-1.981200e+00,-3.661621e+02
-1.905000e+00,-3.539984e+02
-1.879600e+00,-3.408917e+02
-1.828800e+00,-3.229556e+02
-1.752600e+00,-3.070250e+02
-1.727200e+00,-2.896897e+02
-1.651000e+00,-2.772577e+02
-1.625600e+00,-2.571225e+02
-1.600200e+00,-2.471368e+02
-1.574800e+00,-2.285176e+02
-1.524000e+00,-2.149813e+02
-1.498600e+00,-1.938087e+02
-1.447800e+00,-1.797102e+02
-1.397000e+00,-1.632195e+02
-1.371600e+00,-1.504907e+02
-1.320800e+00,-1.382240e+02
-1.219200e+00,-1.188892e+02
-1.168400e+00,-1.030254e+02
-1.092200e+00,-8.499184e+01
-1.041400e+00,-7.097076e+01
-1.016000e+00,-6.056048e+01
-9.652000e-01,-4.248211e+01
-9.144000e-01,-2.965949e+01
-8.890000e-01,-1.604119e+01
-8.382000e-01,-3.339391e-01
-8.128000e-01,1.876938e+01
-7.620000e-01,2.254178e+01
-7.620000e-01,4.414224e+01
-7.112000e-01,6.324967e+01
-6.858000e-01,7.015550e+01
-6.858000e-01,8.069870e+01
-6.604000e-01,8.647272e+01
-6.604000e-01,8.897939e+01
-6.604000e-01,8.485573e+01
-6.350000e-01,9.396167e+01
-6.604000e-01,9.908473e+01
-6.096000e-01,1.157701e+02
-5.588000e-01,1.288674e+02
-5.334000e-01,1.426319e+02
-5.080000e-01,1.540998e+02
-4.572000e-01,1.692842e+02
-4.064000e-01,1.792575e+02
-3.556000e-01,1.930104e+02
-2.794000e-01,2.092208e+02
-2.286000e-01,2.270264e+02
-1.524000e-01,2.429171e+02
-1.270000e-01,2.591574e+02
-1.016000e-01,2.712744e+02
-5.080000e-02,2.846366e+02
0,3.090097e+02
2.540000e-02,3.211214e+02
7.620000e-02,3.358600e+02
1.016000e-01,3.537263e+02
1.270000e-01,3.617629e+02
1.778000e-01,3.799509e+02
2.032000e-01,4.033289e+02
2.286000e-01,4.217509e+02
2.794000e-01,4.415150e+02
3.302000e-01,4.533770e+02
3.556000e-01,4.731266e+02
4.064000e-01,4.859641e+02
4.064000e-01,4.977687e+02
4.826000e-01,5.133546e+02
5.334000e-01,5.322553e+02
5.588000e-01,5.482524e+02
6.604000e-01,5.648900e+02
6.604000e-01,5.799639e+02
7.112000e-01,5.903872e+02
7.366000e-01,6.116714e+02
8.128000e-01,6.286120e+02
8.382000e-01,6.388094e+02
8.890000e-01,6.590666e+02
9.144000e-01,6.641507e+02
9.906000e-01,6.867442e+02
1.041400e+00,7.018817e+02
1.092200e+00,7.176232e+02
1.117600e+00,7.354539e+02
1.193800e+00,7.474449e+02
1.193800e+00,7.591189e+02
1.244600e+00,7.785111e+02
1.295400e+00,7.944992e+02
1.346200e+00,8.167482e+02
1.397000e+00,8.261298e+02
1.447800e+00,8.462724e+02
1.473200e+00,8.505707e+02
1.524000e+00,8.706680e+02
1.549400e+00,8.871798e+02
1.600200e+00,9.077897e+02
1.676400e+00,9.170256e+02
1.727200e+00,9.349362e+02
1.752600e+00,9.476802e+02
1.803400e+00,9.592923e+02
1.854200e+00,9.800869e+02
1.905000e+00,9.899242e+02
1.955800e+00,1.002880e+03
1.930400e+00,9.860895e+02
1.930400e+00,9.761537e+02
1.930400e+00,9.427450e+02
1.955800e+00,9.072834e+02
1.955800e+00,8.842038e+02
1.930400e+00,8.649773e+02
1.930400e+00,8.400284e+02
1.955800e+00,8.369123e+02
1.955800e+00,8.064257e+02
1.955800e+00,7.810414e+02
1.955800e+00,7.674254e+02
1.955800e+00,7.490613e+02
1.955800e+00,7.330220e+02
1.930400e+00,7.202611e+02
1.955800e+00,7.033281e+02
1.930400e+00,6.835646e+02
1.930400e+00,6.618294e+02
1.955800e+00,6.515344e+02
1.930400e+00,6.351096e+02
1.930400e+00,6.204131e+02
1.955800e+00,6.056129e+02
1.955800e+00,5.868499e+02
1.930400e+00,5.664918e+02
1.854200e+00,5.450896e+02
1.803400e+00,5.312931e+02
1.778000e+00,5.135193e+02
1.752600e+00,5.027465e+02
1.701800e+00,4.809739e+02
1.625600e+00,4.675533e+02
1.600200e+00,4.465638e+02
1.549400e+00,4.311670e+02
1.524000e+00,4.155506e+02
1.498600e+00,4.013651e+02
1.473200e+00,3.874005e+02
1.422400e+00,3.693277e+02
1.371600e+00,3.498227e+02
1.320800e+00,3.346104e+02
1.270000e+00,3.144629e+02
1.244600e+00,3.085418e+02
1.168400e+00,2.892074e+02
1.143000e+00,2.695714e+02
1.117600e+00,2.602134e+02
1.041400e+00,2.410265e+02
9.906000e-01,2.256872e+02
