Displacement [mm],Force [kN]
8.276053e+01,-1.092539e+03
8.209534e+01,-1.109756e+03
8.209534e+01,-1.126973e+03
8.076497e+01,-1.115495e+03
8.009978e+01,-1.086801e+03
8.386918e+01,3.802009e+01
8.741685e+01,9.734577e+02
9.007761e+01,1.398135e+03
9.229490e+01,1.644907e+03
9.406874e+01,1.794118e+03
9.539911e+01,1.840029e+03
9.695122e+01,1.845768e+03
9.384701e+01,6.635581e+02
9.007761e+01,-3.809182e+02
8.896896e+01,-6.736011e+02
8.719512e+01,-9.662841e+02
8.608647e+01,-1.075323e+03
8.497783e+01,-1.109756e+03
8.386918e+01,-1.104017e+03
8.165188e+01,-1.046628e+03
7.987805e+01,-9.949785e+02
8.652993e+01,6.119082e+02
8.852550e+01,9.332855e+02
9.140798e+01,1.323529e+03
9.473392e+01,1.673601e+03
9.606430e+01,1.776901e+03
9.805987e+01,1.840029e+03
9.983370e+01,1.840029e+03
9.872506e+01,1.421090e+03
9.473392e+01,1.527977e+02
9.207317e+01,-5.875179e+02
9.118625e+01,-7.998565e+02
8.941242e+01,-1.017934e+03
8.874723e+01,-1.081062e+03
8.719512e+01,-1.098278e+03
8.497783e+01,-1.035151e+03
8.542129e+01,-7.941176e+02
9.140798e+01,7.496413e+02
9.318182e+01,1.093974e+03
9.539911e+01,1.386657e+03
9.761641e+01,1.639168e+03
9.939024e+01,1.776901e+03
1.011641e+02,1.834290e+03
1.020510e+02,1.834290e+03
1.004989e+02,1.225968e+03
9.761641e+01,3.364419e+02
9.517738e+01,-4.038737e+02
9.362528e+01,-7.252511e+02
9.207317e+01,-9.662841e+02
9.118625e+01,-1.058106e+03
9.007761e+01,-1.092539e+03
8.808204e+01,-1.058106e+03
8.874723e+01,-7.252511e+02
9.296009e+01,4.454806e+02
9.517738e+01,9.964132e+02
9.761641e+01,1.369440e+03
1.000554e+02,1.644907e+03
1.016075e+02,1.794118e+03
1.049335e+02,1.834290e+03
1.031596e+02,1.237446e+03
1.011641e+02,4.799139e+02
9.828160e+01,-2.890961e+02
9.650776e+01,-6.334290e+02
9.562084e+01,-8.457676e+02
9.451220e+01,-1.000717e+03
9.340355e+01,-1.081062e+03
9.251663e+01,-1.092539e+03
9.029933e+01,-1.040890e+03
9.118625e+01,-8.400287e+02
9.562084e+01,4.110473e+02
9.783814e+01,1.007891e+03
1.009424e+02,1.426829e+03
1.033814e+02,1.702296e+03
1.047118e+02,1.794118e+03
1.069290e+02,1.828551e+03
1.053769e+02,1.088235e+03
1.029379e+02,3.249641e+02
9.961197e+01,-5.875179e+02
9.783814e+01,-8.572453e+02
9.650776e+01,-1.035151e+03
9.495565e+01,-1.092539e+03
9.296009e+01,-1.046628e+03
9.362528e+01,-7.941176e+02
9.739468e+01,2.675753e+02
9.961197e+01,8.758967e+02
1.022727e+02,1.277618e+03
1.047118e+02,1.587518e+03
1.069290e+02,1.771162e+03
1.084812e+02,1.828551e+03
1.098115e+02,1.834290e+03
1.075942e+02,9.332855e+02
1.027162e+02,-3.923960e+02
1.007206e+02,-7.941176e+02
9.961197e+01,-9.548063e+02
9.828160e+01,-1.075323e+03
9.695122e+01,-1.092539e+03
9.517738e+01,-1.052367e+03
9.539911e+01,-9.146341e+02
9.805987e+01,-1.398852e+02
1.009424e+02,5.946915e+02
1.031596e+02,1.076758e+03
1.062639e+02,1.495696e+03
1.089246e+02,1.736729e+03
1.100333e+02,1.805595e+03
1.126940e+02,1.834290e+03
1.093681e+02,7.840746e+02
1.042683e+02,-6.104735e+02
1.024945e+02,-9.146341e+02
1.013858e+02,-1.035151e+03
1.007206e+02,-1.069584e+03
9.961197e+01,-1.081062e+03
9.828160e+01,-1.046628e+03
9.916851e+01,-6.506456e+02
1.044900e+02,7.324247e+02
1.078160e+02,1.346485e+03
1.113636e+02,1.719512e+03
1.126940e+02,1.782640e+03
1.138027e+02,1.822812e+03
1.151330e+02,1.828551e+03
1.102550e+02,1.413199e+02
1.067073e+02,-6.850789e+02
1.047118e+02,-9.662841e+02
1.036031e+02,-1.058106e+03
1.027162e+02,-1.081062e+03
1.009424e+02,-1.063845e+03
1.009424e+02,-8.400287e+02
1.071508e+02,8.586801e+02
1.098115e+02,1.225968e+03
1.129157e+02,1.598996e+03
1.149113e+02,1.782640e+03
1.180155e+02,1.834290e+03
1.129157e+02,1.470588e+02
1.104767e+02,-4.153515e+02
1.087029e+02,-7.826399e+02
1.073725e+02,-9.720230e+02
1.069290e+02,-1.040890e+03
1.053769e+02,-1.081062e+03
1.009424e+02,-9.949785e+02
9.628603e+01,-8.744620e+02
9.007761e+01,-7.539455e+02
8.453437e+01,-6.736011e+02
8.608647e+01,-4.727403e+02
9.162971e+01,1.011478e+02
9.828160e+01,6.061693e+02
1.044900e+02,9.677188e+02
1.104767e+02,1.340746e+03
