Displacement [mm],Force [kN]
8.996065e+00,1.379310e+01
8.802184e+00,-3.713528e+01
8.026662e+00,-1.092838e+02
7.445019e+00,-1.559682e+02
7.251139e+00,-1.814324e+02
6.087854e+00,-2.132626e+02
5.118451e+00,-2.196286e+02
3.373524e+00,-2.238727e+02
-3.218420e+00,-2.005305e+02
-4.575585e+00,-1.920424e+02
-1.601455e+01,-1.517241e+02
-1.058589e+01,-1.262599e+02
-6.126631e+00,-9.442971e+01
-2.636778e+00,-4.986737e+01
4.924570e+00,7.745358e+01
7.638900e+00,2.408488e+02
1.074099e+01,4.572944e+02
1.364920e+01,7.183024e+02
1.655741e+01,9.368700e+02
1.849622e+01,1.059947e+03
2.004727e+01,1.123607e+03
2.101667e+01,1.144828e+03
2.314936e+01,1.161804e+03
2.470040e+01,1.168170e+03
2.373100e+01,1.017507e+03
1.888398e+01,3.936340e+02
1.578189e+01,1.167109e+01
1.423084e+01,-1.262599e+02
1.345532e+01,-1.877984e+02
1.267980e+01,-1.984085e+02
1.112875e+01,-2.026525e+02
8.220542e+00,-1.941645e+02
2.598002e+00,-1.814324e+02
-8.065438e+00,-1.517241e+02
-1.640231e+01,-1.326260e+02
-1.155529e+01,-1.071618e+02
-4.575585e+00,-6.896552e+01
1.628598e+00,-9.549072e+00
6.863377e+00,6.259947e+01
9.189946e+00,1.071618e+02
1.190428e+01,2.005305e+02
1.461861e+01,3.384615e+02
1.888398e+01,6.397878e+02
2.431264e+01,1.009019e+03
2.024115e+01,5.506631e+02
1.810846e+01,2.620690e+02
1.558801e+01,-1.167109e+01
1.520025e+01,-5.411141e+01
1.461861e+01,-9.867374e+01
1.345532e+01,-1.283820e+02
1.171040e+01,-1.496021e+02
9.383826e+00,-1.580902e+02
5.893974e+00,-1.602122e+02
-6.126631e+00,-1.474801e+02
-1.892276e+01,-1.241379e+02
-2.881067e+01,-1.092838e+02
-3.831083e+01,-1.007958e+02
-3.055560e+01,-7.957560e+01
-2.008604e+01,-4.774536e+01
-1.523902e+01,-2.652520e+01
-1.058589e+01,-3.183024e+00
-5.738869e+00,2.652520e+01
-5.040899e-01,6.684350e+01
2.791882e+00,9.655172e+01
8.802184e+00,1.814324e+02
1.287368e+01,2.684350e+02
1.713905e+01,4.424403e+02
1.985338e+01,5.740053e+02
2.392488e+01,8.328912e+02
2.702697e+01,9.984085e+02
2.896578e+01,1.096021e+03
3.032294e+01,1.136340e+03
3.206787e+01,1.161804e+03
3.652713e+01,1.170292e+03
4.273131e+01,1.172414e+03
4.098638e+01,9.326260e+02
3.807817e+01,5.506631e+02
3.536384e+01,2.323607e+02
3.381280e+01,6.047745e+01
3.245563e+01,-9.442971e+01
3.168011e+01,-1.326260e+02
3.071070e+01,-1.687003e+02
2.935354e+01,-1.814324e+02
2.663921e+01,-1.771883e+02
1.694517e+01,-1.580902e+02
8.996065e+00,-1.389920e+02
-2.830658e+00,-1.177719e+02
-1.523902e+01,-1.007958e+02
-4.063740e+01,-8.169761e+01
-2.415754e+01,-4.774536e+01
-8.647080e+00,-1.061008e+00
-2.442897e+00,2.015915e+01
2.404121e+00,4.137931e+01
1.132263e+01,8.594164e+01
1.539413e+01,1.114058e+02
1.965950e+01,1.453581e+02
2.353712e+01,1.877984e+02
2.625145e+01,2.259947e+02
2.935354e+01,2.875332e+02
3.206787e+01,3.596817e+02
3.458832e+01,4.657825e+02
3.769041e+01,6.185676e+02
4.234355e+01,8.732095e+02
4.059862e+01,6.716180e+02
3.846593e+01,3.915119e+02
3.652713e+01,2.005305e+02
3.575160e+01,1.241379e+02
3.439444e+01,2.228117e+01
3.284339e+01,-4.562334e+01
3.071070e+01,-8.381963e+01
2.760861e+01,-1.092838e+02
1.985338e+01,-1.220159e+02
1.500637e+01,-1.198939e+02
-2.124933e+01,-9.230769e+01
-5.265800e+01,-7.320955e+01
-6.235204e+01,-6.684350e+01
-3.928023e+01,-3.289125e+01
-2.221873e+01,5.305040e+00
-8.453199e+00,4.137931e+01
-2.830658e+00,5.835544e+01
6.669497e+00,9.230769e+01
1.229204e+01,1.156499e+02
