Displacement [mm],Force [kN]
3.480554455,51.27160704
3.379960396,47.23309004
3.198891089,41.96545918
2.977584158,37.04900371
2.716039604,30.72784668
2.555089109,27.04050508
2.273425743,21.94846192
1.931405941,15.80289258
1.629623762,10.71084942
1.267485149,5.443218555
1.026059406,2.458227735
0.764514851,0.351175391
0.382257426,-3.160578516
0.100594059,-5.092043165
-0.241425743,-7.90144629
-0.563326733,-9.657323243
-0.885227723,-10.88643711
-1.207128713,-11.93996328
-1.549148515,-13.34466485
-2.011881188,-14.04701563
-2.474613861,-14.57377871
-2.99770297,-15.1005418
-3.681742574,-15.62730488
-4.748039604,-15.62730488
-6.176475248,-15.45171719
-8.188356436,-15.1005418
-10.16,-14.22260332
-12.95651485,-13.16907715
-19.05251485,-11.76437559
-19.69631683,-11.06202481
-19.37441584,-9.832910938
-18.58978218,-8.779384766
-17.56372277,-6.847920118
-15.99445545,-3.862929297
-14.36483168,-0.702350781
-13.05710891,1.931464649
-11.89021782,3.687341602
-10.76356436,5.969981641
-9.395485149,8.25262168
-8.148118812,10.00849863
-6.699564356,12.46672637
-5.210772277,15.27612949
-3.822574257,17.90994492
-2.716039604,20.71934805
-1.951524752,23.00198809
-1.146772277,25.81139121
-0.362138614,28.97196973
0.281663366,32.13254825
0.905346535,35.81988985
1.549148515,39.85840684
2.192950495,44.95045
2.555089109,48.11102852
2.937346535,51.79837012
3.279366337,55.31012403
3.621386139,58.29511485
3.64150495,55.48571172
3.64150495,52.32513321
3.581148515,50.21808086
3.480554455,46.17956387
3.400079208,43.19457305
3.219009901,38.45370528
2.856871287,31.78137285
2.575207921,24.75786504
2.253306931,18.9634711
1.911287129,13.69584024
1.790574257,11.58878789
1.448554455,7.199095508
1.166891089,4.038516993
0.523089109,-1.931464649
-0.060356436,-6.321157032
-0.704158416,-9.306147852
-1.086415842,-10.71084942
-1.549148515,-12.29113867
-1.830811881,-12.81790176
-2.35390099,-13.69584024
-2.77639604,-14.04701563
-3.440316832,-14.57377871
-3.903049505,-14.39819102
-6.055762376,-14.39819102
-7.967049505,-14.39819102
-9.496079208,-14.04701563
-18.50930693,-11.93996328
-19.69631683,-11.4132002
-19.49512871,-10.35967402
-18.77085149,-9.130560157
-17.54360396,-7.023507813
-15.99445545,-3.687341602
-14.36483168,-0.526763086
-13.01687129,2.107052344
-11.91033663,3.687341602
-10.80380198,5.794393946
-9.375366337,8.428209376
-8.148118812,10.18408633
-6.51849505,12.64231406
-5.894811881,13.69584024
-5.371722772,14.74936641
-4.003643564,17.38318184
-3.078178218,19.84140957
-2.172831683,22.29963731
-1.589386139,23.87992656
-1.267485149,24.75786504
-0.74439604,26.68932969
-0.120712871,29.14755742
0.402376238,31.43019746
0.824871287,34.06401289
1.227247525,36.34665293
1.730217822,39.50723145
2.172831683,43.19457305
2.615445545,46.70632696
2.957465347,49.86690547
3.219009901,52.5007209
3.540910891,56.3636502
3.64150495,53.37865938
3.661623762,50.39366856
3.64150495,47.75985313
3.520792079,44.42368692
3.400079208,41.61428379
3.379960396,39.85840684
3.138534653,35.29312676
2.856871287,29.32314512
2.716039604,26.1625666
2.474613861,21.42169883
2.072237624,14.74936641
1.71009901,10.00849863
1.549148515,7.90144629
1.408316832,6.145569337
1.187009901,4.038516993
0.945584158,1.755876953
0.804752475,0.526763086
0.502970297,-1.931464649
0.362138614,-2.984990821
0.120712871,-4.916455469
-0.462732673,-8.25262168
-0.945584158,-10.00849863
-1.307722772,-11.2376125
-1.730217822,-12.11555098
-2.152712871,-12.81790176
-2.595326733,-13.34466485
-3.037940594,-13.87142793
-3.279366337,-14.04701563
-3.74209901,-14.22260332
-4.265188119,-14.39819102
-5.67350495,-14.57377871
-7.665267327,-14.57377871
-9.09370297,-14.22260332
-10.96475248,-13.52025254
-13.78138614,-12.99348945
-16.29623762,-12.46672637
-18.34835644,-12.11555098
-19.67619802,-11.4132002
-19.51524752,-10.35967402
-18.75073267,-8.954972462
-17.54360396,-6.672332423
-16.01457426,-3.862929297
-14.34471287,-0.877938477
-12.13164356,3.336166211
-10.90439604,5.443218555
-8.288950495,9.832910938
-6.981227723,11.93996328
-5.472316832,14.57377871
-4.184712871,17.03200645
-3.480554455,18.08553262
-2.836752475,19.49023418
-2.192950495,21.24611113
-1.488792079,22.82640039
-1.267485149,23.70433887
-1.026059406,24.05551426
-0.694244415,24.19832559
-0.714270696,22.63255158
-0.77434954,21.63614994
-0.874480946,21.35146375
-0.874480946,22.2055223
-0.854454665,23.48661013
-0.77434954,24.76769795
-0.694244415,25.76409959
-0.493981603,26.90284433
-0.313745072,27.75690288
0.126833114,29.74970616
0.587437582,32.02719563
1.148173456,34.87405746
1.508646518,37.00920384
1.849093298,39.4290364
2.20956636,42.41824132
2.550013141,44.98041697
2.690197109,46.68853407
2.850407359,47.54259262
3.090722733,49.96242518
3.311011827,52.23991465
3.451195795,53.37865938
3.69151117,56.22552121
3.811668857,57.36426595
3.911800263,57.93363831
4.072010512,59.78409851
4.1921682,60.92284324
4.212194481,56.65255049
4.1921682,52.9516301
4.112063075,49.677739
3.951852825,45.12276006
3.791642576,40.9948104
3.591379763,36.86686075
3.491248357,34.01999891
3.411143233,31.45782326
3.250932983,27.47221669
2.950538765,22.77489467
2.87043364,20.63974829
2.730249671,17.65054337
2.550013141,15.08836772
2.409829172,13.09556443
2.309697766,11.52979043
2.169513798,9.252300959
1.909172142,6.120752942
1.789014455,4.554978934
1.70890933,3.4162342
1.488620237,1.565774008
1.348436268,0.996401642
1.148173456,-1.138744733
0.967936925,-2.846861834
0.767674113,-4.554978934
0.527358739,-5.978409851
0.327095926,-7.259497676
0.026701708,-8.825271684
-0.313745072,-10.2487026
-0.674218134,-11.52979043
-1.034691196,-12.38384898
-1.395164258,-12.95322134
-1.755637319,-13.38025062
