Displacement [mm],Force [kN]
-2.717098e+01,-3.387365e+02
-2.645201e+01,-2.625209e+02
-2.543347e+01,-2.032421e+02
-2.387571e+01,-1.439633e+02
-2.243777e+01,-1.185581e+02
-2.022096e+01,-1.100897e+02
-1.398991e+01,-9.315285e+01
3.085568e+00,4.234159e+01
5.122643e+00,6.774680e+01
7.279545e+00,1.185572e+02
8.717480e+00,1.439624e+02
1.015541e+01,1.947728e+02
1.225240e+01,2.794569e+02
1.428948e+01,4.234197e+02
1.542784e+01,5.335089e+02
1.710543e+01,7.282822e+02
1.794423e+01,8.299030e+02
1.884294e+01,8.807134e+02
2.034079e+01,9.061186e+02
2.129941e+01,8.891818e+02
2.261752e+01,8.637766e+02
2.321666e+01,8.553082e+02
2.507399e+01,7.790926e+02
2.633218e+01,7.198138e+02
2.699123e+01,6.774718e+02
2.723089e+01,6.097246e+02
2.711106e+01,5.250405e+02
2.603261e+01,3.556725e+02
2.459468e+01,2.201780e+02
2.171881e+01,8.468360e+01
1.974165e+01,2.540478e+01
1.668604e+01,-8.468826e+00
1.351060e+01,-4.234244e+01
7.459287e+00,-6.774764e+01
1.228236e+00,-8.468445e+01
-5.062729e+00,-7.621605e+01
-1.890285e+01,-1.016213e+02
-2.327657e+01,-1.016213e+02
-2.621235e+01,-1.354949e+02
-2.777012e+01,-1.693685e+02
-2.926796e+01,-2.201789e+02
-3.094556e+01,-2.455841e+02
-3.579859e+01,-2.709893e+02
-4.077144e+01,-2.540525e+02
-3.783566e+01,-1.270265e+02
-3.633781e+01,-1.100897e+02
-3.184426e+01,-9.315285e+01
-2.141924e+01,-5.927924e+01
-1.153344e+01,-4.234244e+01
7.758857e+00,1.693638e+01
1.482870e+01,7.621520e+01
1.752483e+01,1.100888e+02
2.034079e+01,1.608992e+02
2.183863e+01,2.117096e+02
2.315674e+01,2.709885e+02
2.471450e+01,3.726093e+02
2.645201e+01,5.504457e+02
2.681149e+01,5.927877e+02
2.717098e+01,5.758509e+02
2.651192e+01,4.488249e+02
2.507399e+01,2.709885e+02
2.321666e+01,1.354940e+02
2.105975e+01,5.927839e+01
1.812397e+01,-4.234200e-04
1.470887e+01,-3.387403e+01
1.255197e+01,-4.234244e+01
-1.782440e+01,-1.100897e+02
-2.141924e+01,-1.016213e+02
-1.914251e+01,-6.774764e+01
-1.434939e+01,-5.081084e+01
-2.366601e+00,-4.234244e+01
3.325224e+00,-8.468826e+00
6.979975e+00,1.693638e+01
1.171318e+01,5.080999e+01
1.854337e+01,1.016204e+02
2.135932e+01,1.778360e+02
2.273734e+01,2.371148e+02
2.417528e+01,3.302673e+02
2.609253e+01,4.742301e+02
2.681149e+01,5.335089e+02
2.741063e+01,5.335089e+02
2.848908e+01,4.488249e+02
2.938779e+01,3.387357e+02
2.968736e+01,2.371148e+02
2.974728e+01,3.387319e+01
3.004685e+01,8.467979e+00
3.142487e+01,-4.234200e-04
