Displacement [mm],Force [kN]
-6.586063e+01,-1.293748e+02
-5.531395e+01,1.230639e+02
-4.588926e+01,2.492832e+02
-3.579138e+01,3.755026e+02
-2.300073e+01,5.174994e+02
6.619722e+00,8.803800e+02
2.142995e+01,1.101264e+03
3.220102e+01,1.322148e+03
4.229890e+01,1.574586e+03
5.127480e+01,1.874357e+03
5.867991e+01,2.253015e+03
6.608503e+01,2.710561e+03
7.304134e+01,3.246993e+03
7.640730e+01,3.546764e+03
7.842688e+01,3.720315e+03
7.663170e+01,2.742115e+03
7.438773e+01,1.921690e+03
7.079737e+01,7.226058e+02
6.810460e+01,1.546187e+02
6.541183e+01,-3.187039e+02
6.137268e+01,-6.815845e+02
5.912871e+01,-8.709135e+02
5.508955e+01,-1.044465e+03
5.149920e+01,-1.123352e+03
4.611366e+01,-1.186462e+03
3.736216e+01,-1.218017e+03
2.771308e+01,-1.218017e+03
-1.245405e+01,-1.076020e+03
-9.256392e+01,-6.973619e+02
-7.842688e+01,-4.291458e+02
-6.563623e+01,-9.782000e+01
-5.508955e+01,1.072865e+02
-4.566486e+01,2.650606e+02
-3.601578e+01,3.912800e+02
-2.277633e+01,5.648316e+02
-1.559562e+01,6.752735e+02
1.200526e+01,9.277123e+02
2.344953e+01,1.085486e+03
3.399620e+01,1.290593e+03
4.566486e+01,1.543032e+03
5.306998e+01,1.779693e+03
5.980190e+01,2.063686e+03
6.541183e+01,2.316125e+03
7.147056e+01,2.679006e+03
7.775369e+01,3.152328e+03
8.246603e+01,3.562541e+03
8.672958e+01,3.988532e+03
9.031994e+01,4.382967e+03
9.391030e+01,4.698515e+03
9.301271e+01,4.020086e+03
9.189072e+01,3.262770e+03
8.987115e+01,2.379235e+03
8.807597e+01,1.590364e+03
8.650519e+01,8.646026e+02
8.493440e+01,2.966155e+02
8.381242e+01,-8.204258e+01
8.246603e+01,-3.818135e+02
8.067085e+01,-6.815845e+02
7.820248e+01,-9.813555e+02
7.506092e+01,-1.233794e+03
7.214375e+01,-1.344236e+03
6.765581e+01,-1.407346e+03
6.227027e+01,-1.438901e+03
5.643594e+01,-1.407346e+03
5.194799e+01,-1.391568e+03
4.723565e+01,-1.328459e+03
4.185011e+01,-1.249572e+03
3.130343e+01,-1.218017e+03
1.941037e+01,-1.154907e+03
5.048941e+00,-1.060243e+03
-5.946530e+00,-1.028688e+03
-3.781096e+01,-9.024684e+02
-1.156768e+02,-6.815845e+02
-1.087205e+02,-4.133684e+02
-1.008666e+02,-2.398168e+02
-8.717838e+01,1.262194e+01
-7.640730e+01,1.861735e+02
-6.765581e+01,2.650606e+02
-5.239679e+01,3.597252e+02
-2.569350e+01,5.332768e+02
1.918598e+01,9.750445e+02
3.242542e+01,1.164374e+03
4.431848e+01,1.337925e+03
5.553835e+01,1.558809e+03
6.249467e+01,1.763915e+03
7.191936e+01,2.111019e+03
7.954887e+01,2.489677e+03
8.695398e+01,2.978777e+03
9.503229e+01,3.657206e+03
9.952023e+01,4.146306e+03
1.046814e+02,4.651183e+03
1.089449e+02,5.124506e+03
1.105157e+02,5.187615e+03
1.118621e+02,5.108728e+03
1.255503e+02,5.345390e+03
1.230820e+02,3.767648e+03
1.212868e+02,2.647451e+03
1.188184e+02,1.495699e+03
1.154524e+02,5.995419e+01
1.143305e+02,-3.187039e+02
1.123109e+02,-8.078039e+02
1.100669e+02,-1.107575e+03
1.078229e+02,-1.344236e+03
1.044570e+02,-1.517788e+03
1.010910e+02,-1.612452e+03
9.503229e+01,-1.596675e+03
8.471001e+01,-1.486233e+03
7.550972e+01,-1.360014e+03
6.810460e+01,-1.281126e+03
6.361665e+01,-1.233794e+03
5.396757e+01,-1.154907e+03
4.274770e+01,-1.091797e+03
3.534259e+01,-1.044465e+03
2.502031e+01,-1.012910e+03
1.267845e+01,-9.340232e+02
-6.227027e+01,-7.762490e+02
-1.145549e+02,-6.026974e+02
-1.049058e+02,-3.502587e+02
-9.076874e+01,-8.204258e+01
-7.797809e+01,1.388413e+02
-6.989978e+01,2.335058e+02
-5.396757e+01,3.281703e+02
-2.098115e+01,5.648316e+02
1.649321e+01,8.646026e+02
3.691337e+01,9.592671e+02
5.217239e+01,1.085486e+03
6.675822e+01,1.274815e+03
7.887568e+01,1.495699e+03
8.672958e+01,1.653474e+03
9.391030e+01,1.858580e+03
1.024374e+02,2.174128e+03
1.087205e+02,2.489677e+03
1.165744e+02,2.978777e+03
1.235308e+02,3.562541e+03
1.289163e+02,4.114751e+03
1.349750e+02,4.745848e+03
1.417069e+02,5.361167e+03
1.565172e+02,5.582051e+03
1.560684e+02,5.014064e+03
1.551708e+02,4.335635e+03
1.531512e+02,3.215438e+03
1.495608e+02,1.527254e+03
1.441753e+02,-5.869200e+02
1.428289e+02,-8.866910e+02
1.403606e+02,-1.233794e+03
1.369946e+02,-1.502010e+03
1.329554e+02,-1.612452e+03
1.282431e+02,-1.644007e+03
1.203892e+02,-1.533565e+03
1.116377e+02,-1.438901e+03
1.022130e+02,-1.328459e+03
9.391030e+01,-1.233794e+03
8.381242e+01,-1.170685e+03
7.595851e+01,-1.091797e+03
6.855340e+01,-1.012910e+03
5.576275e+01,-9.498006e+02
4.633806e+01,-9.182458e+02
3.466939e+01,-9.182458e+02
-1.343018e+02,-6.184748e+02
-1.520292e+02,-5.711426e+02
-1.325066e+02,-2.555942e+02
-1.049058e+02,4.417677e+01
-8.089525e+01,2.966155e+02
-5.598714e+01,4.228348e+02
-2.210314e+01,6.279413e+02
2.300073e+01,7.068284e+02
5.194799e+01,8.646026e+02
7.506092e+01,1.038154e+03
9.727626e+01,1.243261e+03
1.093937e+02,1.448367e+03
1.183696e+02,1.621919e+03
1.271211e+02,1.905912e+03
1.331798e+02,2.142574e+03
1.394630e+02,2.505454e+03
1.448485e+02,2.915667e+03
1.495608e+02,3.388990e+03
1.531512e+02,3.783425e+03
1.562928e+02,4.162083e+03
1.560684e+02,3.578319e+03
1.542732e+02,2.852557e+03
1.515804e+02,1.827025e+03
1.477657e+02,5.490542e+02
1.435021e+02,-2.871490e+02
1.408093e+02,-6.184748e+02
1.365458e+02,-8.709135e+02
1.302627e+02,-1.060243e+03
1.145549e+02,-1.123352e+03
1.096181e+02,-1.091797e+03
1.010910e+02,-1.060243e+03
8.897356e+01,-1.012910e+03
8.089525e+01,-9.813555e+02
7.191936e+01,-9.182458e+02
6.069949e+01,-8.866910e+02
4.947962e+01,-8.393587e+02
2.950825e+01,-8.078039e+02
-7.517312e+00,-7.131394e+02
-2.793747e+01,-6.658071e+02
-6.473864e+01,-6.342523e+02
-1.037838e+02,-5.395877e+02
-1.327310e+02,-5.080329e+02
-1.475413e+02,-4.764781e+02
-1.325066e+02,-2.082619e+02
-1.044570e+02,4.417677e+01
-8.044646e+01,2.177284e+02
-6.047509e+01,3.597252e+02
1.009788e+00,6.279413e+02
4.656245e+01,7.226058e+02
6.675822e+01,7.699381e+02
8.336362e+01,8.961574e+02
7.932447e+01,7.068284e+02
1.172476e+02,1.132819e+03
1.170232e+02,1.132819e+03
1.183696e+02,-9.782000e+01
1.174720e+02,3.439477e+02
1.437265e+02,3.755026e+02
1.473169e+02,9.150903e+01
1.488877e+02,-3.155484e+00
1.509072e+02,2.839935e+01
