Displacement [mm],Force [kN]
-9.990836e+00,-1.478337e+02
-1.105129e+01,-1.447557e+02
-1.209065e+01,-1.418334e+02
-1.314933e+01,-1.390578e+02
-1.420241e+01,-1.364602e+02
-1.524762e+01,-1.340138e+02
-1.630299e+01,-1.315363e+02
-1.737411e+01,-1.293879e+02
-1.843227e+01,-1.272706e+02
-1.948764e+01,-1.253002e+02
-2.054073e+01,-1.235388e+02
-2.157501e+01,-1.217195e+02
-2.263089e+01,-1.200471e+02
-2.367559e+01,-1.182278e+02
-2.472588e+01,-1.167644e+02
-2.581402e+01,-1.154212e+02
-2.686558e+01,-1.141090e+02
-2.794254e+01,-1.125255e+02
-2.723134e+01,-9.736672e+01
-2.723388e+01,-9.751795e+01
-2.722372e+01,-9.680182e+01
-2.722626e+01,-9.712653e+01
-2.723388e+01,-9.709984e+01
-2.721864e+01,-9.694861e+01
-2.722118e+01,-9.653050e+01
-2.721610e+01,-9.673955e+01
-2.667254e+01,-9.253174e+01
-2.562860e+01,-8.569962e+01
-2.457679e+01,-7.853834e+01
-2.354529e+01,-7.116355e+01
-2.250567e+01,-6.370426e+01
-2.145817e+01,-5.597363e+01
-2.043913e+01,-4.762029e+01
-1.940154e+01,-3.947244e+01
-1.837284e+01,-3.105683e+01
-1.734363e+01,-2.234275e+01
-1.630629e+01,-1.330041e+01
-1.526362e+01,-4.437280e+00
-1.425423e+01,4.843872e+00
-1.323518e+01,1.379681e+01
-1.221562e+01,2.295835e+01
-1.116813e+01,3.217995e+01
-1.013485e+01,4.134149e+01
-9.096756e+00,5.038250e+01
-8.063738e+00,5.939414e+01
-7.023354e+00,6.861930e+01
-5.997956e+00,7.775104e+01
-4.962906e+00,8.679382e+01
-3.927094e+00,9.625027e+01
-2.897378e+00,1.057112e+02
-1.877289e+00,1.160083e+02
-8.426958e-01,1.271105e+02
1.942389e-01,1.390756e+02
1.233983e+00,1.521483e+02
2.235987e+00,1.665598e+02
3.248406e+00,1.833021e+02
4.249674e+00,2.033270e+02
5.262118e+00,2.264566e+02
6.261608e+00,2.548971e+02
7.253224e+00,2.907079e+02
8.218678e+00,3.359797e+02
9.183878e+00,3.919933e+02
1.009802e+01,4.602346e+02
1.096823e+01,5.386528e+02
1.183208e+01,6.242768e+02
1.268425e+01,7.135926e+02
1.352448e+01,8.038426e+02
1.439824e+01,8.910234e+02
1.531366e+01,9.574320e+02
1.624838e+01,1.012854e+03
1.718513e+01,1.065029e+03
1.813992e+01,1.113735e+03
1.907692e+01,1.157859e+03
2.005051e+01,1.196423e+03
2.103628e+01,1.227070e+03
2.205736e+01,1.247842e+03
2.308631e+01,1.258028e+03
2.414905e+01,1.263054e+03
2.517165e+01,1.266435e+03
2.622804e+01,1.267902e+03
2.728722e+01,1.269993e+03
2.803398e+01,1.249977e+03
2.805938e+01,1.234631e+03
2.806700e+01,1.228582e+03
2.806954e+01,1.224623e+03
2.807208e+01,1.222132e+03
2.807970e+01,1.220264e+03
2.808732e+01,1.218396e+03
2.734564e+01,1.098300e+03
2.653538e+01,9.798499e+02
2.571496e+01,8.615776e+02
2.489175e+01,7.439725e+02
2.408784e+01,6.257002e+02
2.327148e+01,5.053818e+02
2.247341e+01,3.778487e+02
2.167382e+01,2.413796e+02
2.086356e+01,1.032336e+02
2.014296e+01,-1.744861e+01
2.014144e+01,-1.530023e+01
