Displacement [mm],Force [kN]
-4.673600e+01,-4.072480e+02
-4.665980e+01,-4.039875e+02
-4.615180e+01,-3.697807e+02
-4.556760e+01,-3.355694e+02
-4.504690e+01,-3.046187e+02
-4.455160e+01,-2.769285e+02
-4.408170e+01,-2.492339e+02
-4.359910e+01,-2.231717e+02
-4.320540e+01,-1.987376e+02
-4.284980e+01,-1.775597e+02
-4.245610e+01,-1.563817e+02
-4.215130e+01,-1.384642e+02
-4.184650e+01,-1.221749e+02
-4.160520e+01,-1.058855e+02
-4.137660e+01,-9.285218e+01
-4.118610e+01,-7.981889e+01
-4.098290e+01,-6.841810e+01
-4.080510e+01,-5.864535e+01
-4.065270e+01,-5.212871e+01
-4.069080e+01,-5.375676e+01
-4.067810e+01,-5.375676e+01
-4.046220e+01,-4.072347e+01
-4.024630e+01,-2.606213e+01
-4.006850e+01,-1.628939e+01
-3.995420e+01,-6.516645e+00
-3.981450e+01,0
-3.970020e+01,6.516645e+00
-3.962400e+01,1.140079e+01
-3.954780e+01,1.628939e+01
-3.945890e+01,1.954993e+01
-3.942080e+01,2.280603e+01
-3.937000e+01,2.606213e+01
-3.933190e+01,2.932268e+01
-3.926840e+01,3.257878e+01
-3.926840e+01,3.420682e+01
-3.902710e+01,4.724011e+01
-3.890010e+01,5.212871e+01
-3.882390e+01,5.538481e+01
-3.878580e+01,6.027340e+01
-3.869690e+01,6.352950e+01
-3.867150e+01,6.515755e+01
-3.862070e+01,6.841810e+01
-3.855720e+01,7.167419e+01
-3.854450e+01,7.330224e+01
-3.848100e+01,7.493474e+01
-3.843020e+01,7.819084e+01
-3.832860e+01,8.145139e+01
-3.826510e+01,8.633553e+01
-3.822700e+01,8.959608e+01
-3.807460e+01,9.610828e+01
-3.799840e+01,1.026249e+02
-3.783330e+01,1.091416e+02
-3.760470e+01,1.189143e+02
-3.732530e+01,1.319476e+02
-3.686810e+01,1.466089e+02
-3.646170e+01,1.677869e+02
-3.589020e+01,1.922210e+02
-3.524250e+01,2.215437e+02
-3.453130e+01,2.541225e+02
-3.378200e+01,2.850732e+02
-3.304540e+01,3.127634e+02
-3.228340e+01,3.437185e+02
-3.148330e+01,3.714087e+02
-3.069590e+01,4.007314e+02
-2.976880e+01,4.284216e+02
-2.889250e+01,4.544881e+02
-2.802890e+01,4.821783e+02
-2.719070e+01,5.082449e+02
-2.628900e+01,5.359351e+02
-2.533650e+01,5.620017e+02
-2.443480e+01,5.880638e+02
-2.355850e+01,6.141304e+02
-2.255520e+01,6.385645e+02
-2.162810e+01,6.646266e+02
-2.072640e+01,6.874326e+02
-1.986280e+01,7.118667e+02
-1.913890e+01,7.314166e+02
-1.836420e+01,7.509621e+02
-1.757680e+01,7.737681e+02
-1.678940e+01,7.949461e+02
-1.602740e+01,8.161241e+02
-1.526540e+01,8.389301e+02
-1.442720e+01,8.617362e+02
-1.367790e+01,8.861703e+02
-1.283970e+01,9.089763e+02
-1.198880e+01,9.350384e+02
-1.120140e+01,9.594725e+02
-1.041400e+01,9.855391e+02
-9.550400e+00,1.011601e+03
-8.724900e+00,1.039296e+03
-7.912100e+00,1.063730e+03
-7.797800e+00,1.053953e+03
-7.797800e+00,1.052325e+03
-7.797800e+00,1.050697e+03
-7.797800e+00,1.049069e+03
-7.797800e+00,1.049069e+03
-7.797800e+00,1.024635e+03
-8.166100e+00,9.089763e+02
-8.509000e+00,8.144916e+02
-8.890000e+00,7.346727e+02
-9.334500e+00,6.581099e+02
-9.931400e+00,5.505964e+02
-1.052830e+01,4.463435e+02
-1.098550e+01,3.665201e+02
-1.131570e+01,3.062512e+02
-1.165860e+01,2.622671e+02
-1.181100e+01,2.313164e+02
-1.195070e+01,2.085104e+02
-1.210310e+01,1.922210e+02
-1.214120e+01,1.791877e+02
-1.221740e+01,1.694150e+02
-1.229360e+01,1.612703e+02
-1.233170e+01,1.547536e+02
-1.236980e+01,1.498650e+02
