Displacement [mm],Force [kN]
16.22536946,77.96101949
15.7635468,12.74362819
15.4864532,-38.98050975
14.93226601,-88.45577211
14.47044335,-108.6956522
13.91625616,-131.1844078
12.90024631,-146.9265367
12.16133005,-146.9265367
10.49876847,-140.17991
8.743842365,-128.9355322
7.727832512,-126.6866567
5.880541872,-117.6911544
3.386699507,-108.6956522
0.523399015,-97.45127436
-3.540640394,-90.70464768
-7.512315271,-81.70914543
-35.49876847,-54.72263868
-31.06527094,-32.23388306
-27.37068966,-14.24287856
-23.76847291,3.748125937
-19.88916256,17.24137931
-14.62438424,37.48125937
-9.082512315,57.72113943
-6.034482759,68.96551724
-3.725369458,73.46326837
0.708128079,93.70314843
3.386699507,107.1964018
5.141625616,113.9430285
7.266009852,134.1829085
8.928571429,154.4227886
10.591133,179.1604198
12.06896552,215.1424288
13.26970443,255.6221889
14.19334975,300.5997001
15.02463054,354.5727136
15.67118227,404.047976
16.50246305,467.0164918
17.14901478,527.7361319
17.98029557,597.4512744
18.90394089,669.4152924
19.55049261,730.1349325
20.84359606,797.6011994
22.04433498,853.8230885
23.15270936,887.5562219
24.07635468,907.7961019
23.52216749,759.3703148
22.87561576,588.4557721
22.4137931,437.7811094
21.85960591,305.0974513
21.39778325,217.3913043
20.84359606,111.6941529
20.3817734,32.98350825
20.19704433,-7.496251874
19.82758621,-47.97601199
19.55049261,-79.46026987
19.18103448,-113.1934033
18.62684729,-128.9355322
17.98029557,-140.17991
17.05665025,-146.9265367
16.04064039,-146.9265367
14.83990148,-140.17991
13.26970443,-131.1844078
11.33004926,-124.4377811
9.575123153,-115.4422789
7.727832512,-110.9445277
5.972906404,-101.9490255
4.125615764,-97.45127436
2.463054187,-90.70464768
0.892857143,-88.45577211
-8.990147783,-79.46026987
-45.01231527,-52.47376312
-40.30172414,-29.9850075
-35.31403941,-14.24287856
-31.80418719,-0.749625187
-27.09359606,12.74362819
-21.92118227,26.23688156
-17.02586207,39.73013493
-12.5,50.97451274
-7.419950739,64.46776612
1.724137931,93.70314843
4.40270936,107.1964018
6.896551724,111.6941529
8.651477833,125.1874063
10.68349754,140.9295352
12.43842365,154.4227886
13.63916256,170.1649175
15.11699507,194.9025487
16.41009852,230.8845577
17.51847291,269.1154423
18.62684729,302.8485757
19.45812808,352.3238381
20.3817734,417.5412294
21.12068966,487.2563718
21.76724138,550.2248876
22.32142857,601.9490255
23.15270936,667.1664168
23.89162562,721.1394303
24.7229064,766.1169415
25.73891626,822.3388306
26.93965517,869.5652174
28.04802956,894.3028486
29.06403941,914.5427286
28.87931034,865.0674663
28.50985222,777.3613193
28.14039409,716.6416792
27.77093596,646.9265367
27.40147783,586.2068966
27.12438424,509.7451274
26.66256158,415.2923538
26.10837438,289.3553223
25.55418719,192.6536732
25.09236453,111.6941529
24.53817734,21.73913043
24.16871921,-27.73613193
23.70689655,-68.21589205
23.24507389,-99.70014993
22.59852217,-122.1889055
21.76724138,-131.1844078
20.84359606,-137.9310345
20.01231527,-137.9310345
19.18103448,-133.4332834
17.7955665,-126.6866567
16.59482759,-119.94003
15.11699507,-113.1934033
13.54679803,-106.4467766
11.88423645,-99.70014993
9.852216749,-95.2023988
7.358374384,-88.45577211
5.32635468,-86.20689655
3.201970443,-83.95802099
-29.67980296,-63.71814093
-42.05665025,-59.22038981
-56.00369458,-50.22488756
-52.0320197,-34.48275862
-48.79926108,-20.98950525
-45.658867,-11.994003
-42.70320197,-0.749625187
-40.85591133,5.997001499
