Chord Rotation [rads],Moment [kN-mm]
-1.041670e-06,1.495207e+04
3.965076e-07,1.333089e+04
4.324231e-07,1.326994e+04
3.516774e-07,1.323469e+04
-4.681431e-07,1.321332e+04
6.207582e-07,1.155256e+04
8.676677e-07,1.151559e+04
3.323922e-07,1.319113e+04
1.247110e-07,1.482500e+04
4.891326e-07,1.647681e+04
9.452668e-07,1.817676e+04
-7.715953e-07,1.983672e+04
-5.792651e-07,1.813226e+04
-2.828639e-07,1.817890e+04
-4.557272e-08,1.818961e+04
-2.781110e-07,1.813984e+04
2.725609e-07,1.644014e+04
-1.104040e-07,1.812856e+04
-6.368726e-07,1.636684e+04
-2.585009e-07,1.461146e+04
3.060969e-07,1.466091e+04
-3.895177e-07,1.458950e+04
2.912019e-07,1.456500e+04
1.208932e-08,1.456062e+04
-6.518834e-07,1.631780e+04
5.071945e-07,1.453146e+04
-4.730589e-07,1.630557e+04
8.752980e-09,1.631791e+04
-9.866826e-08,1.807073e+04
3.942225e-07,1.805894e+04
-7.588662e-07,1.802326e+04
-6.988845e-08,1.618972e+04
-2.607803e-07,1.620295e+04
-2.942173e-07,1.436672e+04
6.141921e-07,1.251652e+04
1.904614e-08,1.245065e+04
-4.220465e-07,1.430004e+04
1.071809e-06,1.241305e+04
1.258583e-06,1.234448e+04
4.328540e-08,1.227962e+04
-6.276176e-07,1.222895e+04
3.081748e-07,1.215803e+04
7.525288e-08,1.398273e+04
8.695080e-07,1.394115e+04
4.458779e-07,1.580785e+04
-4.266035e-07,1.576733e+04
-6.650262e-07,1.385716e+04
4.382607e-07,1.382928e+04
-4.668056e-07,1.379852e+04
5.735968e-07,1.185412e+04
7.797689e-07,1.373251e+04
-1.629106e-07,1.368113e+04
4.074279e-07,1.369857e+04
7.237810e-07,1.557779e+04
-2.722814e-07,1.745497e+04
1.054316e-06,1.549794e+04
-1.227409e-07,1.742027e+04
-5.577203e-07,1.540875e+04
-1.134261e-06,1.539809e+04
1.010727e-06,1.540651e+04
-2.025135e-07,1.532671e+04
1.004043e-06,1.331182e+04
-3.956788e-07,1.330005e+04
-6.493499e-07,1.327874e+04
3.123113e-07,1.122779e+04
7.130620e-07,1.321890e+04
5.497895e-07,1.519357e+04
-6.313116e-07,1.510003e+04
8.059127e-07,1.305033e+04
-3.822510e-07,1.507351e+04
-8.037845e-07,1.502731e+04
1.282800e-06,1.296567e+04
1.132853e-07,1.499419e+04
-9.094813e-07,1.704873e+04
-6.385201e-07,1.705403e+04
1.800506e-07,1.709067e+04
-9.550517e-07,1.705934e+04
-5.799849e-08,1.496329e+04
-8.671717e-07,1.281559e+04
-5.533953e-07,1.280385e+04
1.000589e-06,1.283207e+04
9.617824e-07,1.280464e+04
7.727690e-07,1.280809e+04
-9.548264e-09,1.494175e+04
-7.699311e-07,1.495585e+04
8.735881e-08,1.278521e+04
2.442072e-07,1.488369e+04
-6.947322e-07,1.696846e+04
-3.680925e-07,1.693151e+04
8.379491e-08,1.689538e+04
-2.463476e-07,1.683834e+04
-3.084415e-07,1.682119e+04
-1.096591e-06,1.680369e+04
-2.164663e-07,1.678374e+04
8.151879e-07,1.676330e+04
-3.695472e-07,1.891666e+04
-4.799683e-07,1.887568e+04
-2.859725e-07,1.886884e+04
-6.999980e-07,1.887077e+04
-9.160155e-07,1.886277e+04
-1.531967e-07,1.662855e+04
-5.273054e-07,1.664267e+04
-1.301908e-07,1.438302e+04
-5.971914e-08,1.211245e+04
2.604679e-07,9.821157e+03
-2.620605e-07,1.202251e+04
9.997026e-07,1.201771e+04
1.155565e-06,1.198040e+04
9.409566e-07,1.421172e+04
-2.685505e-08,1.415591e+04
-1.158958e-06,1.184073e+04
6.410555e-07,1.178434e+04
-1.740591e-07,1.172965e+04
3.625295e-07,1.169093e+04
1.768299e-07,1.398949e+04
-4.534838e-07,1.626829e+04
1.177467e-07,1.630297e+04
-2.336949e-07,1.861148e+04
-2.744027e-07,1.865189e+04
-1.715849e-07,1.626488e+04
-4.775337e-07,1.389455e+04
-5.735375e-07,1.145510e+04
-1.288035e-06,9.027322e+03
5.363830e-08,8.984670e+03
3.536309e-07,1.138015e+04
5.909086e-07,1.373474e+04
4.346975e-07,1.371779e+04
-6.846680e-07,1.611491e+04
-3.485007e-08,1.608785e+04
-1.106077e-06,1.605789e+04
7.806516e-07,1.363634e+04
-1.050956e-06,1.362372e+04
-1.931803e-07,1.363361e+04
-4.118905e-07,1.118916e+04
5.267140e-08,1.120510e+04
4.479712e-07,1.116193e+04
-3.078274e-07,1.113786e+04
3.337538e-07,8.639717e+03
-1.530838e-06,1.109859e+04
1.366712e-06,1.106828e+04
8.761495e-08,1.099248e+04
4.983012e-07,1.341056e+04
-6.706145e-07,1.585764e+04
-1.625865e-07,1.584865e+04
3.796323e-10,1.584911e+04
-1.528856e-06,1.584198e+04
-1.481929e-07,1.333456e+04
-3.639544e-07,1.082177e+04
-8.764837e-07,8.274234e+03
4.164945e-07,8.249538e+03
8.692087e-07,8.187712e+03
4.869126e-09,1.070800e+04
6.455326e-07,1.066474e+04
-1.473700e-08,1.061185e+04
2.801190e-07,8.033007e+03
-2.948449e-07,7.980909e+03
4.446589e-07,5.371271e+03
6.643769e-08,7.908739e+03
1.811663e-07,7.848242e+03
3.483974e-07,7.780622e+03
1.157235e-08,7.739390e+03
-2.281368e-07,7.675880e+03
3.656232e-07,7.644736e+03
1.409020e-07,1.021264e+04
3.488263e-07,1.280868e+04
4.276574e-07,1.277814e+04
-1.017493e-06,1.271588e+04
-1.634924e-07,1.002510e+04
-7.218179e-08,1.003131e+04
7.962665e-07,7.325410e+03
5.883691e-08,7.253151e+03
6.152843e-08,9.916183e+03
-1.240212e-06,9.884311e+03
3.620565e-07,7.194189e+03
2.570915e-07,7.207793e+03
-5.436320e-07,7.210253e+03
4.902558e-07,7.203293e+03
2.769776e-07,9.900420e+03
8.969656e-07,9.850152e+03
9.555816e-08,9.801069e+03
-8.356285e-08,9.755213e+03
-1.053109e-06,7.020052e+03
9.351193e-07,4.261146e+03
8.222252e-08,4.239900e+03
1.432385e-07,4.187728e+03
1.262135e-07,4.134445e+03
4.463780e-07,4.052609e+03
4.201489e-08,3.987352e+03
5.396626e-07,3.938169e+03
1.099541e-06,3.882243e+03
5.030729e-09,3.840625e+03
3.468735e-07,6.610513e+03
4.734485e-07,9.411169e+03
6.536888e-08,1.216545e+04
2.816759e-07,1.211522e+04
-1.457009e-07,1.207262e+04
-8.245463e-07,9.219053e+03
-6.959690e-07,6.323838e+03
1.913918e-09,6.329698e+03
5.720689e-07,9.138197e+03
1.135409e-06,1.193391e+04
4.978614e-07,1.475238e+04
