Chord Rotation [rads],Moment [kN-mm]
-5.849141e-07,1.914556e+04
3.077683e-07,1.899945e+04
8.773319e-07,1.904349e+04
-6.871798e-09,1.922327e+04
1.687672e-07,1.902552e+04
-1.190251e-06,1.931495e+04
4.522079e-08,1.914139e+04
-4.996205e-07,1.947519e+04
-2.814717e-07,1.929729e+04
1.124767e-07,1.913716e+04
-1.399452e-06,1.929032e+04
2.752558e-07,1.929110e+04
1.375831e-07,1.931956e+04
-2.455886e-07,1.938830e+04
-7.540298e-07,1.948431e+04
-8.124249e-07,1.942684e+04
-2.257427e-07,1.944879e+04
-5.396548e-07,1.952790e+04
-2.109209e-07,1.943580e+04
-6.194272e-07,1.960126e+04
2.893632e-07,1.945821e+04
-2.594381e-07,1.960966e+04
-2.690250e-07,1.952664e+04
-3.383940e-07,1.956381e+04
-8.953847e-07,1.963118e+04
6.700295e-07,1.942115e+04
2.810440e-07,1.947556e+04
-9.577540e-07,1.968297e+04
5.739746e-08,1.919992e+04
-1.384735e-06,1.950504e+04
-1.006127e-06,1.950694e+04
-8.186685e-07,1.959644e+04
4.259791e-07,1.937005e+04
6.523728e-07,1.938204e+04
2.376609e-07,1.938219e+04
-7.352493e-07,1.965496e+04
-3.088458e-07,1.963526e+04
-7.471783e-07,1.955855e+04
7.576570e-07,1.942068e+04
3.925786e-07,1.949917e+04
-3.999232e-08,1.964515e+04
5.393151e-07,1.934687e+04
-6.820236e-07,1.963145e+04
-1.673452e-06,1.959544e+04
-6.308341e-07,1.962032e+04
6.903921e-07,1.929443e+04
4.863233e-08,1.937839e+04
-6.517772e-08,1.957384e+04
-4.535238e-07,1.965638e+04
-3.210148e-07,1.970005e+04
1.169820e-06,1.948187e+04
-4.358484e-07,1.956215e+04
1.746539e-07,1.939236e+04
1.744734e-07,1.944706e+04
-1.008849e-06,1.989317e+04
-3.420789e-07,1.975537e+04
7.289101e-07,1.969312e+04
-7.464490e-08,1.983368e+04
-4.274610e-07,1.981270e+04
-5.075341e-07,1.989126e+04
-8.812506e-07,1.973796e+04
1.797455e-07,1.964531e+04
5.540697e-07,1.955921e+04
2.084616e-08,1.960493e+04
4.371763e-07,1.963643e+04
-3.552150e-07,1.988533e+04
8.111639e-07,1.966216e+04
-2.084914e-07,1.987006e+04
-2.732245e-07,1.987499e+04
6.407357e-07,1.981067e+04
-7.367188e-07,1.983935e+04
-2.031698e-07,2.011406e+04
1.530770e-08,1.980849e+04
4.855559e-07,1.980063e+04
4.518353e-07,1.985559e+04
-1.853680e-07,2.010182e+04
-3.125286e-07,2.025611e+04
-5.335487e-07,2.019449e+04
7.816396e-07,2.006291e+04
7.640296e-07,2.001421e+04
7.684819e-07,2.010596e+04
-1.371457e-07,2.060387e+04
-4.895871e-07,2.080354e+04
-6.230598e-07,2.127281e+04
1.361449e-07,2.135341e+04
-6.917431e-07,2.158969e+04
1.526437e-07,2.137421e+04
-2.115186e-07,2.162166e+04
5.639815e-07,2.151917e+04
-2.317114e-07,2.156133e+04
1.018816e-07,2.137981e+04
-7.482952e-08,2.161578e+04
-6.142800e-07,2.149586e+04
4.063751e-07,2.136440e+04
-1.291462e-07,2.166984e+04
2.912960e-07,2.128794e+04
-8.455691e-07,2.148553e+04
8.164847e-07,2.116616e+04
-4.703969e-07,2.161605e+04
8.601263e-07,2.129695e+04
1.258975e-08,2.125167e+04
1.402565e-08,2.132566e+04
-5.046133e-07,2.148140e+04
-6.691054e-08,2.161742e+04
-3.318694e-07,2.141164e+04
-5.854669e-08,2.131178e+04
8.748183e-08,2.115795e+04
-3.908225e-07,2.132153e+04
2.599463e-07,2.113914e+04
1.192747e-06,2.114446e+04
4.238928e-07,2.110274e+04
1.935929e-07,2.101963e+04
-3.657656e-07,2.122910e+04
1.983647e-07,2.106284e+04
1.026583e-06,2.110338e+04
-1.084098e-07,2.136503e+04
-1.343065e-07,2.140346e+04
-7.414827e-07,2.131925e+04
-1.371986e-06,2.139205e+04
-3.480950e-08,2.116959e+04
-2.817906e-07,2.134554e+04
