rotation (rad),moment (kN.m)
-0.027751,-367.19
-0.02775,-367.23
-0.027777,-367.3
-0.027762,-367.25
-0.027739,-367.07
-0.027755,-367.24
-0.027769,-367.26
-0.027755,-367.3
-0.027763,-367.3
-0.027744,-367.21
-0.027768,-367.21
-0.027753,-367.16
-0.02775,-367.16
-0.027768,-367.22
-0.027752,-367.25
-0.027753,-367.22
-0.027757,-367.21
-0.027763,-367.21
-0.027746,-367.18
-0.027766,-367.38
-0.027752,-367.35
-0.027747,-367.29
-0.027763,-366.63
-0.027761,-366.62
-0.027767,-366.76
-0.027763,-366.67
-0.02777,-366.75
-0.02775,-366.3
-0.027761,-366.6
-0.027764,-366.63
-0.027765,-366.66
-0.027577,-362.04
-0.027349,-356.41
-0.027252,-354.26
-0.026992,-347.94
-0.026742,-341.79
-0.026569,-337.58
-0.02632,-331.45
-0.026109,-326.35
-0.025864,-320.3
-0.025639,-314.78
-0.025396,-308.86
-0.025103,-302.12
-0.024952,-298.13
-0.024692,-292.05
-0.024401,-285.2
-0.024274,-282.69
-0.024012,-276.91
-0.023725,-270.46
-0.023539,-266.41
-0.023233,-260.25
-0.023033,-254.56
-0.022803,-249.33
-0.022548,-243.26
-0.022268,-237.02
-0.021991,-229.75
-0.021825,-224.92
-0.021605,-217.24
-0.02137,-208.99
-0.021173,-203.24
-0.020943,-196.27
-0.020683,-189.6
-0.020465,-183.68
-0.020224,-177.21
-0.019975,-169.95
-0.019755,-162.58
-0.019533,-157.75
-0.019274,-150.88
-0.019008,-142.58
-0.018845,-137.83
-0.018577,-130.6
-0.018292,-123.36
-0.018062,-117.97
-0.017842,-111.29
-0.017553,-103.98
-0.017389,-99.3
-0.017112,-92.891
-0.016872,-86.993
-0.01668,-80.034
-0.016437,-75.239
-0.016189,-69.744
-0.015983,-63.102
-0.015785,-59.419
-0.015538,-52.102
-0.015262,-45.715
-0.015114,-41.546
-0.014837,-34.496
-0.014586,-28.656
-0.014406,-24.25
-0.014128,-18.882
-0.013882,-13.089
-0.013668,-7.7786
-0.013471,-3.4179
-0.013162,3.4405
-0.013069,4.6206
-0.01306,3.6877
-0.013037,2.8496
-0.013044,2.1923
-0.013053,1.3161
-0.01306,0.58835
-0.013052,0.37786
-0.013069,0.42451
-0.013049,-0.21247
-0.01307,0.07386
-0.013049,-0.72312
-0.013055,-0.35614
-0.01306,-0.066976
-0.013064,-0.090489
-0.013062,-0.066651
-0.013034,-0.142
-0.013054,-0.073433
-0.013059,-0.45549
-0.013059,-1.1449
-0.013057,-1.0849
-0.013058,-1.0572
-0.013064,-1.3747
-0.013058,-1.1742
-0.013063,-1.1163
-0.013046,-1.0307
-0.013054,-0.74327
-0.012971,6.6796
-0.012749,12.493
-0.012484,18.713
-0.012175,25.481
-0.012024,27.928
-0.011733,35.263
-0.01145,40.037
-0.011256,42.571
-0.010967,49.557
-0.010698,53.332
-0.010512,57.251
-0.010203,61.99
-0.0099473,67.046
-0.0096395,73.705
-0.0094596,74.728
-0.0091566,81.418
-0.0088698,85.042
-0.0086782,86.941
-0.0084077,90.475
-0.0081307,95.845
-0.0079429,98.259
-0.0076513,100.98
-0.0074072,104.52
-0.0071329,111.85
-0.0069627,109.66
-0.0066836,113.83
-0.0063051,120.37
-0.0061766,121.86
-0.00588,126.52
-0.0055934,128.87
-0.0053729,131.53
-0.0050875,133.75
-0.0048227,135.86
-0.0045901,139.67
-0.0043288,140.77
-0.0040692,144.09
-0.0037837,149.67
-0.0035441,150.33
-0.0033086,152.8
-0.0032765,153.15
-0.0032794,153.13
-0.0032797,153.26
-0.0032742,153.33
-0.0032678,153.39
-0.003285,153.32
-0.0032729,153.43
-0.0032762,153.32
-0.0032878,152.92
-0.0032815,153.05
-0.0032761,153.23
-0.0032669,153.36
-0.003278,153.23
-0.0032874,153.11
-0.0032635,153.4
-0.0032617,153.4
-0.0032554,153.48
-0.0032635,153.43
-0.0032796,153.27
-0.0032713,153.35
-0.0032661,153.38
-0.0032714,153.2
-0.0032747,153.16
-0.0032693,153.32
-0.0032669,153.37
-0.0032691,153.16
-0.0032828,152.95
-0.0032747,153.29
-0.0032715,153.36
-0.0032673,153.4
-0.0032685,153.41
-0.003258,153.49
-0.0032832,153.13
-0.0032677,153.28
-0.0032733,153.2
-0.0032706,153.37
-0.0032508,153.56
-0.0032688,153.35
-0.0032747,153.32
-0.0032636,153.39
-0.0032822,153.27
-0.0032688,153.37
-0.0032684,153.13
-0.0032678,153.21
-0.0032601,153.36
-0.0032713,153.24
-0.0032714,153.23
-0.0032611,153.35
-0.0032708,153.28
-0.0032652,153.41
-0.0032756,153.31
-0.0032654,153.53
-0.0032643,153.47
-0.0032853,153.2
-0.0032604,153.49
-0.0032681,153.38
-0.0032658,153.39
-0.0032619,153
-0.0032577,153.09
-0.0032733,152.51
-0.003265,152.9
-0.0032812,152.45
-0.0032673,152.62
-0.0032594,152.95
-0.0032627,152.91
-0.0032686,152.72
-0.0032738,152.37
-0.0032506,153.11
-0.003268,152.68
-0.0032684,152.72
-0.0032649,152.75
-0.0032669,152.78
-0.0032563,153.23
-0.0032558,153.18
-0.0032676,152.9
-0.0032684,152.64
-0.0032578,153.14
-0.0032677,152.93
-0.0032682,152.92
-0.0032701,152.69
-0.0032763,152.53
-0.0032589,153.03
-0.0032732,152.68
-0.0032539,153.16
-0.0032742,152.65
-0.0032669,152.82
-0.0032622,152.98
-0.0032718,152.74
-0.00327,152.73
-0.0032604,152.99
-0.003265,152.9
-0.0032685,152.82
-0.0032502,153.35
-0.0032756,152.69
-0.0032665,152.81
-0.0032708,152.58
-0.0034246,148.24
-0.0036096,142.92
-0.0037688,138.34
-0.003898,134.56
-0.0040983,128.71
-0.0043343,122.19
-0.0044893,117.78
-0.0047159,111.48
-0.0049804,104.12
-0.0051835,98.487
-0.0053995,92.563
-0.0057237,84.252
-0.0059198,79.328
-0.0061802,71.782
-0.0064202,66.553
-0.0066641,58.487
-0.0069089,52.814
-0.0071619,46.05
-0.0073918,39.08
-0.0075628,35.166
-0.0077996,28.525
-0.0080948,20.287
-0.0082728,15.09
-0.0085539,6.5007
-0.0088285,-0.57542
-0.0090028,-5.3966
-0.0093085,-11.948
-0.0095317,-18.503
-0.0097907,-26.507
-0.010038,-31.998
-0.010267,-38.038
-0.010613,-47.353
-0.010741,-50.662
-0.011006,-56.798
-0.011264,-65.215
-0.011527,-70.331
-0.011784,-76.857
-0.012109,-84.429
-0.012254,-88.949
-0.012554,-96.465
-0.012811,-102.28
-0.013027,-107.57
-0.013306,-114.03
-0.013571,-120.31
-0.013835,-127.51
-0.014027,-131.16
-0.014297,-136.33
-0.014563,-143.13
-0.014808,-148.17
-0.015103,-154.76
-0.015373,-161.57
-0.015541,-164.75
-0.015847,-170.61
-0.016128,-176.08
-0.016325,-180.42
-0.016576,-184.81
-0.016867,-189.55
-0.017117,-193.31
-0.017349,-197.66
-0.01759,-202.72
-0.017875,-209.16
-0.017965,-209.31
-0.017966,-208.14
-0.017974,-207.78
-0.017958,-206.87
-0.017963,-207.17
-0.01796,-206.98
-0.017975,-206.88
-0.017954,-206.72
-0.017954,-206.57
-0.017954,-206.49
-0.017968,-206.36
-0.017956,-206.3
-0.017973,-206.22
-0.017975,-206.08
-0.017948,-205.85
-0.017982,-205.66
-0.017962,-205.77
-0.017955,-204.94
-0.017977,-205.04
-0.017954,-205.76
-0.01795,-205.72
-0.017972,-205.72
-0.017974,-205.56
-0.017969,-205.5
-0.017955,-205.47
-0.017969,-205.45
-0.017972,-205.3
-0.01797,-205.34
-0.017963,-204.99
-0.018076,-208.88
-0.018322,-217.25
-0.018522,-222.55
-0.018782,-227.39
-0.019029,-232.99
-0.019299,-239.31
-0.01951,-242.78
-0.01975,-248.06
-0.020032,-253.74
-0.02017,-256.27
-0.020415,-258.53
-0.020674,-265.44
-0.02079,-264.83
-0.020792,-263.09
-0.020793,-262.47
-0.020787,-262.31
-0.020784,-262.06
-0.020806,-261.68
-0.020788,-261.52
-0.020784,-261.38
-0.02079,-261.08
-0.020789,-260.73
-0.020791,-260.87
-0.020793,-260.54
-0.020792,-260.53
-0.020792,-260.44
-0.020808,-260.3
-0.020798,-260.24
-0.020816,-262.17
-0.021052,-271.21
-0.021359,-278.36
-0.021554,-280.68
-0.021838,-286.68
-0.022119,-290.42
-0.022349,-295.67
-0.022592,-298.34
-0.022859,-302.78
-0.023124,-307.98
-0.02334,-309.71
-0.023628,-314.23
-0.023878,-317.7
-0.024067,-320.11
-0.024358,-324.06
-0.024646,-327.87
-0.024822,-330.99
-0.025116,-333.92
-0.025341,-336.8
-0.025628,-342.55
-0.02586,-343.05
-0.026122,-345.83
-0.026423,-349.67
-0.026613,-350.81
-0.026915,-355.05
-0.027186,-358.37
-0.02717,-358.22
-0.027185,-358.45
-0.027191,-358.51
-0.027191,-358.49
-0.027204,-358.61
-0.027188,-358.43
-0.027193,-358.38
-0.027195,-358.54
-0.027193,-358.55
-0.027186,-358.41
-0.027206,-358.65
-0.027198,-358.53
-0.027214,-358.76
-0.0272,-358.55
-0.027209,-358.77
-0.027203,-358.66
-0.027201,-358.59
-0.02728,-359.57
-0.02727,-359.43
-0.027276,-359.48
-0.027269,-359.3
-0.027278,-359.35
-0.027282,-359.44
-0.027282,-359.45
-0.02726,-359.18
-0.027273,-359.31
-0.027275,-359.28
-0.027285,-359.4
-0.027276,-359.32
-0.027271,-359.23
-0.027298,-359.62
-0.027266,-359.27
-0.027269,-358.83
-0.027268,-358.75
-0.027269,-358.7
-0.027262,-358.5
-0.027289,-359.27
-0.027262,-358.6
-0.027276,-358.91
-0.027274,-358.75
-0.027257,-358.53
-0.027036,-352.86
-0.026872,-348.69
-0.026647,-342.97
-0.026388,-336.47
-0.02618,-331.27
-0.025997,-326.71
-0.025728,-319.92
-0.025485,-313.74
-0.025252,-307.7
-0.024984,-300.74
-0.024709,-293.63
-0.024573,-290.48
-0.024275,-283.66
-0.024051,-277.17
-0.023876,-274.01
-0.023599,-267.93
-0.023348,-261.64
-0.023168,-257.04
-0.022921,-251.36
-0.022635,-244.68
-0.022424,-239.31
-0.022201,-233.3
-0.02196,-226.74
-0.021729,-217.97
-0.021591,-214.21
-0.02135,-205.78
-0.02104,-197.4
-0.02087,-192.66
-0.020606,-184.84
-0.020319,-178.19
-0.020181,-172.69
-0.019924,-165.69
-0.019647,-158.95
-0.019412,-151.14
-0.019182,-145.99
-0.018933,-138.81
-0.018701,-131.07
-0.018474,-126.48
-0.018173,-118.54
-0.017939,-112.36
-0.017791,-107.75
-0.017527,-99.291
-0.017233,-93.187
-0.017108,-88.751
-0.016823,-81.829
-0.016571,-76.059
-0.016382,-70.721
-0.016136,-65.492
-0.015921,-60.846
-0.015661,-52.259
-0.015511,-49.132
-0.015221,-42.413
-0.014953,-34.814
-0.014795,-30.993
-0.014541,-25.001
-0.014262,-17.82
-0.014086,-13.897
-0.013851,-6.9911
-0.013567,-1.5509
-0.01339,1.78
-0.013394,-0.52743
-0.013399,-0.88448
-0.013409,-1.0037
-0.013403,-1.1635
-0.013388,-1.1696
-0.013388,-1.5591
-0.013403,-1.3468
-0.013395,0.043094
-0.013402,-1.3557
-0.013394,-2.3518
-0.013396,-2.8214
-0.013388,-3.2231
-0.01338,-3.5004
-0.013374,-3.5579
-0.013379,-3.8086
-0.013382,-3.9404
-0.013382,-4.0302
-0.013393,-4.1743
-0.013395,-4.2962
-0.013387,-4.41
-0.013382,-4.4191
-0.013377,-4.2407
-0.013399,-3.8287
-0.013384,-4.2404
-0.013401,-4.3597
-0.013404,-4.8947
-0.013387,-4.7427
-0.013394,-4.7419
-0.013387,-4.7349
-0.013388,-4.1164
-0.013394,-3.9698
-0.013389,-4.1091
-0.013389,-4.2865
-0.013389,-4.2436
-0.01338,-4.1748
-0.013385,-4.1992
-0.013389,-5.2961
-0.013382,-5.0029
-0.013384,-5.8361
-0.013395,-5.2253
-0.013393,-4.8847
-0.013387,-4.8922
-0.013379,-4.9572
-0.013376,-5.0158
-0.013382,-4.8059
-0.013382,-5.6861
-0.013392,-5.9614
-0.01338,-5.2016
-0.013407,-4.5504
-0.013385,-4.4748
-0.01339,-5.1911
-0.013372,-4.9325
-0.013389,-5.0764
-0.013381,-5.3081
-0.013376,-4.9536
-0.013322,1.1795
-0.013102,9.2526
-0.012833,15.344
-0.012551,22.106
-0.012361,25.691
-0.012056,32.124
-0.011779,37.775
-0.011618,41.052
-0.011331,46.266
-0.011067,51.033
-0.010844,56.624
-0.010549,60.689
-0.010316,64.976
-0.010028,72.006
-0.0098389,74.648
-0.0095702,79.494
-0.0092364,84.729
-0.0090744,87.541
-0.0087476,93.732
-0.0084818,95.853
-0.0082814,100.49
-0.008006,103.94
-0.0077474,107.94
-0.0074753,113.41
-0.0072786,114.88
-0.0070122,119.39
-0.0067097,123.55
-0.0065291,125.73
-0.0062232,129.6
-0.0059254,133.83
-0.0057516,135.61
-0.0054805,138.2
-0.0052137,140.93
-0.0049652,144.79
-0.0047118,146.03
-0.0044337,147.79
-0.004143,153.77
-0.0039713,155.94
-0.0037205,159.17
-0.0037064,159.36
-0.0037106,159.29
-0.003685,159.78
-0.0036893,159.75
-0.0036897,159.7
-0.0036975,159.62
-0.0036654,160.13
-0.0036817,160.04
-0.0036936,159.57
-0.0036758,159.83
-0.0037012,159.45
-0.0037001,159.55
-0.0036788,159.96
-0.0036864,159.84
-0.0036779,159.89
-0.0036793,160.01
-0.0036752,160.08
-0.0036846,159.96
-0.0036767,160.05
-0.0036692,160.11
-0.0036891,159.92
-0.0036774,160.02
-0.0036699,160.09
-0.0036693,160.06
-0.0036798,160.17
-0.0036711,160.18
-0.0036808,160
-0.003672,160.05
-0.0036762,159.99
-0.0036734,160.01
-0.0036828,159.97
-0.0036649,160.06
-0.003682,159.8
-0.003679,159.85
-0.0036909,159.75
-0.0036693,160.05
-0.0036864,159.69
-0.0036727,159.84
-0.0036879,159.17
-0.0037917,155.91
-0.003899,152.61
-0.0040335,148.39
-0.0042685,141.51
-0.0044081,137.06
-0.004579,131.8
-0.0048198,124.65
-0.0050254,118.6
-0.0052282,112.57
-0.0054477,106.06
-0.0057179,98.234
-0.0059214,91.514
-0.0061899,84.012
-0.0064638,77.616
-0.0066511,71.708
-0.0069166,65.279
-0.0071749,58.571
-0.0073806,51.793
-0.0076225,46.209
-0.0078847,39.666
-0.0081132,32.723
-0.008335,27.57
-0.0085626,20.331
-0.0088303,12.454
-0.0090401,7.5139
-0.0093373,-0.51611
-0.0095687,-7.2018
-0.0097886,-13.129
-0.01006,-18.841
-0.010303,-25.878
-0.010563,-33.313
-0.010739,-37.343
-0.011019,-44.308
-0.011269,-51.52
-0.011517,-57.18
-0.011793,-63.512
-0.012094,-71.548
-0.01225,-76.12
-0.012521,-82.317
-0.012804,-89.694
-0.013018,-94.135
-0.013345,-101.24
-0.013569,-107.12
-0.013798,-112.42
-0.014035,-117.26
-0.014292,-123
-0.014553,-129.87
-0.014811,-135.8
-0.015079,-141.4
-0.015338,-147.76
-0.015546,-151.23
-0.015843,-157.71
-0.016121,-163.19
-0.016293,-166.77
-0.016573,-172.65
-0.016813,-177.76
-0.017089,-182.05
-0.017352,-186.43
-0.017601,-190.59
-0.017601,-189.38
-0.017605,-188.91
-0.017614,-188.62
-0.017619,-188.39
-0.017608,-188.29
-0.017616,-188.12
-0.017608,-188.07
-0.017617,-187.9
-0.017624,-187.83
-0.017613,-188.41
-0.017604,-188.48
-0.017598,-188.51
-0.017604,-188.43
-0.017616,-188.34
-0.017618,-188.39
-0.017614,-188.21
-0.01761,-188.22
-0.017564,-188.14
-0.017614,-188.08
-0.017616,-187.96
-0.017608,-187.5
-0.017617,-187.26
-0.017617,-187.07
-0.017621,-187.17
-0.017611,-187.28
-0.017601,-187.28
-0.017609,-187.04
-0.017601,-186.94
-0.017611,-187.01
-0.017594,-187.07
-0.017601,-186.93
-0.017616,-186.77
-0.017624,-186.74
-0.017624,-186.72
-0.017613,-187.64
-0.017608,-187.86
-0.017612,-187.84
-0.017619,-187.01
-0.017798,-195.08
-0.018089,-200.77
-0.018343,-202.51
-0.018612,-213.53
-0.018808,-216.66
-0.019117,-222.59
-0.019394,-228.2
-0.019554,-233.05
-0.019781,-236.56
-0.020036,-241.64
-0.020284,-247.63
-0.020522,-249.64
-0.020542,-247.57
-0.020538,-247.32
-0.02053,-246.85
-0.020518,-245.84
-0.020516,-245.25
-0.020517,-244.99
-0.020539,-244.67
-0.020522,-244.81
-0.020511,-244.51
-0.020508,-244.32
-0.020532,-244.73
-0.020507,-244.08
-0.020517,-243.54
-0.020522,-243.34
-0.020527,-242.94
-0.020523,-242.83
-0.02052,-242.69
-0.020517,-242.64
-0.020522,-242.88
-0.020536,-243.02
-0.020526,-243.05
-0.020512,-243.16
-0.020692,-253.55
-0.020889,-259.2
-0.021185,-262.6
-0.021443,-267.64
-0.021712,-273.79
-0.021913,-276.56
-0.022227,-281.88
-0.02252,-286.35
-0.022677,-289.01
-0.022949,-292.78
-0.023215,-297.25
-0.023485,-302.71
-0.023722,-304.56
-0.023966,-307.39
-0.024272,-314.11
-0.024445,-315.5
-0.024701,-319.03
-0.025005,-324.77
-0.025199,-326
-0.025495,-330.81
-0.025769,-333.76
-0.025971,-337.11
-0.026241,-340.31
-0.026523,-343.44
-0.026826,-347.66
-0.026873,-348.34
-0.02687,-348.34
-0.026871,-348.38
-0.02687,-348.4
-0.026879,-348.5
-0.026874,-348.43
-0.026866,-348.31
-0.026867,-348.27
-0.026867,-348.31
-0.026867,-348.37
-0.026883,-348.66
-0.026875,-348.55
-0.026861,-348.36
-0.026855,-348.26
-0.026862,-348.21
-0.026858,-348.17
-0.026988,-349.95
-0.027,-350.09
-0.027001,-350.07
-0.027007,-349.84
-0.027007,-349.82
-0.026999,-349.57
-0.027018,-350.09
-0.027003,-349.69
-0.02699,-349.35
-0.027011,-349.96
-0.026997,-349.66
-0.026985,-349.33
-0.026999,-349.68
-0.027008,-349.92
-0.026999,-349.65
-0.026998,-349.66
-0.027008,-349.88
-0.027021,-350.22
-0.026996,-349.53
-0.027001,-349.67
-0.027009,-349.8
-0.027017,-350.03
-0.027018,-350.06
-0.02699,-349.13
-0.027012,-349.6
-0.027012,-349.72
-0.026984,-349.02
-0.027003,-349.57
-0.026997,-349.44
-0.027003,-349.64
-0.027008,-349.84
-0.027006,-349.79
-0.027001,-349.65
-0.027,-349.59
-0.026999,-349.62
-0.026879,-346.65
-0.026635,-340.48
-0.0264,-334.65
-0.026202,-329.74
-0.025998,-324.64
-0.025744,-318.21
-0.025518,-312.53
-0.025278,-306.49
-0.02502,-300.31
-0.024731,-293.51
-0.024601,-290.82
-0.024301,-283.85
-0.024105,-278
-0.023891,-274.78
-0.023628,-268.17
-0.023365,-261.22
-0.023204,-256.69
-0.022925,-250.01
-0.022657,-243.4
-0.022472,-238.61
-0.02222,-231.93
-0.021974,-225.18
-0.021755,-217.49
-0.021597,-211.28
-0.02137,-204.08
-0.02107,-195.36
-0.020874,-190.59
-0.020598,-182.75
-0.020317,-175.09
-0.020186,-170.32
-0.01995,-162.95
-0.019657,-155.73
-0.019455,-149.48
-0.019232,-143.28
-0.018965,-136.24
-0.018728,-129.25
-0.018465,-123.38
-0.01823,-116.31
-0.017984,-108.43
-0.017784,-103.61
-0.017531,-96.471
-0.017267,-89.797
-0.01711,-85.201
-0.016838,-78.233
-0.016565,-72.385
-0.016416,-66.982
-0.016132,-60.872
-0.015926,-56.024
-0.015707,-48.721
-0.015505,-44.95
-0.015268,-37.853
-0.014962,-29.933
-0.014799,-26.141
-0.014562,-20.107
-0.014273,-12.465
-0.014131,-8.7308
-0.013862,-2.7369
-0.01366,1.6154
-0.013589,1.9406
-0.013585,1.2836
-0.013608,1.1519
-0.013595,0.68821
-0.013605,0.43527
-0.013607,0.092725
-0.013607,1.0218
-0.013606,0.59016
-0.013602,0.82652
-0.013603,0.55939
-0.01362,0.22144
-0.013605,-0.30446
-0.013611,-0.084845
-0.013609,-0.2209
-0.013599,-0.53488
-0.0136,-0.86283
-0.013596,-0.58759
-0.013595,-0.84629
-0.013616,-0.95729
-0.013607,-1.171
-0.013605,-0.60405
-0.013468,6.0538
-0.013198,13.315
-0.013001,18.462
-0.012726,23.669
-0.012474,28.056
-0.012156,37.212
-0.011993,39.219
-0.011726,45.881
-0.01146,52.842
-0.011255,55.489
-0.010991,61.193
-0.010673,67.412
-0.010526,70.748
-0.010207,77.005
-0.0099448,81.457
-0.0097412,87.209
-0.0094583,89.991
-0.0092254,95.515
-0.0089432,102.81
-0.0086952,104.36
-0.008406,111.15
-0.0081639,115.7
-0.0079911,117.55
-0.0076773,124.66
-0.0074224,127.74
-0.0072525,129.61
-0.0069525,134
-0.0066893,139.76
-0.0064529,144.16
-0.0062309,145.57
-0.005926,150.88
-0.0056967,156.59
-0.0054626,157.91
-0.0052101,160.82
-0.004911,168.72
-0.0046831,169
-0.0044142,172.51
-0.0041215,177.53
-0.0039701,178.62
-0.003618,185.01
-0.0032995,187.4
-0.003083,190.29
-0.0028099,192.27
-0.002597,194.87
-0.002281,201.21
-0.0020636,201.06
-0.0017021,204.59
-0.0013482,210.34
-0.0011529,208.88
-0.00095077,211.4
-0.00074801,213.2
-0.00056252,214.95
-0.00018574,221
0.00020639,224.61
0.00044237,224.72
0.0006964,225.14
0.00090808,226.81
0.0010918,230.13
0.0013434,229.72
0.0017055,232.82
0.0020928,238.37
0.00224,235.68
0.0025457,238.68
0.002809,241.05
0.0029784,241.19
0.0032497,244.32
0.0036104,246.76
0.0038616,248.21
0.0041886,249.58
0.0044932,251.54
0.0046919,252.53
0.004939,252.08
0.0052403,252.29
0.0056258,257.95
0.0057865,253.99
0.0060992,255.92
0.0064485,261.74
0.0066139,261.26
0.0069313,264.2
0.0072258,263.26
0.0074033,263.65
0.007771,265.57
0.0080833,266.7
0.0083123,269.04
0.0085892,267.69
0.0088004,268.71
0.0091478,273.4
0.0093723,270.71
0.0096982,271.26
0.010049,274.64
0.010248,272.55
0.010528,270.08
0.010843,273.05
0.011066,272.27
0.011403,274.52
0.011567,274.83
0.011598,274.9
0.011608,274.97
0.011587,275
0.011602,274.99
0.01159,274.94
0.011608,275.15
0.011603,274.97
0.011619,274.98
0.011608,274.95
0.011607,274.94
0.011602,274.9
0.0116,274.84
0.011603,274.98
0.011608,275.01
0.011602,275.09
0.011608,275.19
0.011624,275.18
0.011611,275.11
0.011602,275.02
0.011622,275.06
0.011601,274.96
0.011599,274.96
0.01161,275.02
0.011608,275
0.011617,275.06
0.011602,275.1
0.011619,275.04
0.01162,274.75
0.011601,273.54
0.011603,273.46
0.011621,274.02
0.011599,273.2
0.01162,274.06
0.01155,271.31
0.011343,263.48
0.011198,257.74
0.011025,251.16
0.010862,245.03
0.010642,236.75
0.010453,229.74
0.010177,219.62
0.0099145,209.79
0.0096949,201.4
0.0094646,192.26
0.0092337,185.14
0.0090149,178.73
0.0086938,170.91
0.0084209,165.25
0.0081506,157.38
0.0079171,151.41
0.0076647,144.15
0.0073853,137.24
0.0071723,132.35
0.0068251,124.13
0.0065685,117.77
0.0063266,112.52
0.0060463,105.65
0.0058031,99.7
0.0055665,94.194
0.0052617,87.876
0.0049468,80.638
0.0046853,73.069
0.0044121,67.658
0.0041777,61.982
0.0039242,55.926
0.0037443,52.137
0.0034568,44.924
0.0031595,37.918
0.0029411,32.284
0.0026303,24.216
0.0023692,18.61
0.0022185,14.298
0.0019967,10.341
0.0016996,4.2295
0.0013681,-4.2257
0.0010482,-11.9
0.00069962,-19.614
0.00049406,-23.624
0.00033906,-26.681
0.00012486,-31.265
-0.00018566,-38.247
-0.00042696,-43.485
-0.00077908,-50.482
-0.0010283,-54.961
-0.0012744,-60.019
-0.0015226,-64.054
-0.0017421,-68.321
-0.0021052,-75.563
-0.0022712,-77.083
-0.0022911,-75.859
-0.0022982,-75.466
-0.0022906,-75.392
-0.0022841,-75.367
-0.0022941,-75.509
-0.0022925,-75.474
-0.0022925,-75.49
-0.0022918,-75.41
-0.0023044,-75.328
-0.0022733,-75.278
-0.0022782,-75.269
-0.0022882,-75.261
-0.0022819,-75.161
-0.0022991,-75.076
-0.0022886,-75.037
-0.0022896,-74.942
-0.0022906,-75.044
-0.0022981,-75.059
-0.0023791,-77.839
-0.0026459,-85.387
-0.0029287,-92.384
-0.0031016,-95.259
-0.003369,-100.86
-0.0036383,-106.22
-0.0038857,-110.26
-0.0041496,-116.5
-0.0044189,-121.26
-0.0046817,-125.77
-0.0049275,-130.43
-0.0052176,-136.36
-0.0054897,-142.67
-0.0056902,-146.73
-0.0059813,-152.59
-0.0062597,-157.88
-0.0064398,-160.98
-0.006709,-165.54
-0.0069887,-169.99
-0.0071907,-173.28
-0.0074573,-177.53
-0.0077608,-182.78
-0.0079577,-187.18
-0.0082213,-190.88
-0.0085047,-194.4
-0.0087625,-199.06
-0.0089982,-201.23
-0.0092558,-205.9
-0.0095564,-212.01
-0.0097348,-213.43
-0.010044,-218.53
-0.010342,-221.28
-0.010532,-224.09
-0.010792,-227.62
-0.011053,-230.24
-0.011284,-233.64
-0.011546,-236.87
-0.011853,-241
-0.011934,-242.18
-0.011942,-242.53
-0.011928,-243.09
-0.01192,-243.2
-0.011915,-242.78
-0.011936,-242.74
-0.011939,-242.52
-0.011929,-242.34
-0.011936,-242.42
-0.011941,-242.52
-0.011941,-242.55
-0.01193,-242.52
-0.011921,-242.43
-0.011942,-242.69
-0.011931,-242.54
-0.011928,-242.39
-0.01193,-242.31
-0.011944,-242.47
-0.011962,-242.75
-0.011935,-241.88
-0.011944,-242
-0.011943,-241.82
-0.011944,-241.82
-0.011714,-236.55
-0.011516,-232.27
-0.011262,-226.63
-0.010984,-220.26
-0.010809,-216.29
-0.01051,-209.31
-0.010232,-202.9
-0.010077,-199.25
-0.0097943,-192.15
-0.0094991,-186.85
-0.0093472,-182.54
-0.0090319,-175.44
-0.0087621,-169
-0.0085328,-162.64
-0.0083062,-157.79
-0.0080328,-151.07
-0.0077652,-143.39
-0.0075513,-137.88
-0.0072787,-130.16
-0.0070689,-122.92
-0.0069129,-118.11
-0.006616,-109.96
-0.0063571,-102.82
-0.006201,-98.036
-0.0059201,-91.469
-0.0056324,-83.412
-0.0054615,-76.804
-0.0052015,-70.688
-0.0049434,-63.317
-0.0047013,-56.36
-0.0044806,-50.707
-0.0042468,-44.233
-0.0039655,-36.723
-0.0037518,-31.414
-0.0035293,-25.57
-0.0032425,-18.31
-0.0031422,-15.443
-0.0028682,-7.4986
-0.0025115,1.1468
-0.0023388,6.1723
-0.0020854,12.385
-0.001868,18.109
-0.0016567,24.824
-0.0014143,30.478
-0.0010653,39.02
-0.00073374,48.304
-0.0005532,52.109
-0.00036151,57.082
-0.00017007,61.945
-4.0884e-06,64.802
0.0003331,74.615
0.00072282,83.715
0.00093914,87.891
0.0010289,89.951
0.0010776,88.88
0.0010324,88.309
0.0010563,88.045
0.0010608,87.628
0.0010749,87.309
0.001061,87.303
0.0010605,87.195
0.0010526,86.905
0.0010546,86.734
0.0010428,86.027
0.001056,85.638
0.0010506,84.72
0.0010498,84.31
0.0010572,83.007
0.001053,81.781
0.001056,80.58
0.0010415,80.61
0.0010469,80.521
0.0010463,80.585
0.0010607,80.549
0.0010572,80.475
0.0010672,80.686
0.0010442,80.478
0.0010645,80.464
0.0010522,80.446
0.0010418,80.492
0.0010531,80.526
0.0011773,93.969
0.0014201,98.443
0.0015556,101.4
0.0018314,107.62
0.002129,114.52
0.0023792,121.52
0.0026523,125.84
0.0029213,131.89
0.0031779,138.95
0.0033166,139.97
0.0036107,145.36
0.00393,152.82
0.004149,156.52
0.0044575,164.27
0.0047585,168.57
0.0049628,172.02
0.0052065,175.45
0.0054887,179.77
0.005775,187.93
