rotation (rad),moment (kN.m)
-0.011365,-528.96
-0.011404,-528.41
-0.011475,-529.74
-0.011535,-530.74
-0.011568,-529.95
-0.011638,-531.58
-0.011699,-531.97
-0.011761,-532.61
-0.011795,-533.24
-0.011863,-533.44
-0.011898,-534.23
-0.011982,-534.82
-0.012019,-534.84
-0.012104,-536.08
-0.01213,-536.06
-0.012205,-536.85
-0.012257,-537.49
-0.012309,-537.51
-0.012366,-538.09
-0.012447,-538.52
-0.012486,-538.79
-0.012546,-539.09
-0.012591,-539.44
-0.012665,-539.96
-0.012715,-540.47
-0.012757,-540.68
-0.012815,-541.92
-0.012862,-541.38
-0.012923,-542.18
-0.01298,-543.14
-0.01306,-542.17
-0.01312,-543.19
-0.013164,-544.04
-0.013245,-544.16
-0.013282,-544.07
-0.01334,-544.28
-0.013413,-545.03
-0.013462,-544.41
-0.013511,-544.7
-0.013563,-545.6
-0.013643,-545.51
-0.013682,-545.64
-0.013747,-546.68
-0.013818,-546.68
-0.013875,-547.23
-0.013906,-547.84
-0.013998,-548.06
-0.014035,-548.42
-0.014094,-548.67
-0.014166,-549.46
-0.014243,-549.11
-0.014282,-549.33
-0.014343,-549.88
-0.014392,-549.92
-0.014442,-550.4
-0.014501,-550.81
-0.014579,-550.48
-0.014618,-551.1
-0.014719,-552.49
-0.014739,-551.91
-0.014814,-552.67
-0.014848,-552.49
-0.014938,-553.33
-0.014975,-553.08
-0.015073,-553.85
-0.015101,-553.67
-0.015152,-553.43
-0.015188,-553.25
-0.015264,-554.15
-0.015313,-554.16
-0.015405,-554.56
-0.015431,-554.91
-0.015525,-555.6
-0.015561,-556.11
-0.015641,-555.96
-0.015685,-556.35
-0.015763,-556.49
-0.015784,-555.97
-0.015866,-557.65
-0.015898,-556.37
-0.015973,-556.79
-0.016023,-557.3
-0.016098,-557.14
-0.016144,-557.08
-0.016222,-557.71
-0.016248,-557.59
-0.016327,-557.97
-0.016372,-558.14
-0.016443,-559.16
-0.016469,-558.61
-0.016561,-559.81
-0.0166,-559.47
-0.016695,-559.45
-0.016718,-560.21
-0.016783,-560.12
-0.016818,-560.8
-0.016912,-560.96
-0.016942,-560.98
-0.017011,-561.17
-0.017047,-561.5
-0.017129,-561.9
-0.017161,-561.46
-0.01726,-561.91
-0.017276,-562.53
-0.017379,-564.06
-0.017391,-563.25
-0.017483,-563.94
-0.017512,-563.76
-0.017577,-563.77
-0.017616,-563.64
-0.017715,-563.62
-0.01773,-564.57
-0.017804,-565.12
-0.017854,-565.12
-0.017931,-565.48
-0.017965,-565.33
-0.018032,-565.65
-0.018058,-566.17
-0.018139,-566.66
-0.018189,-566.25
-0.01826,-566.67
-0.018293,-566.32
-0.018378,-566.91
-0.018417,-567.05
-0.018488,-567.04
-0.018538,-566.95
-0.018606,-567.08
-0.018652,-566.72
-0.018698,-567.39
-0.018749,-567.35
-0.018821,-568.03
-0.018871,-567.51
-0.018942,-567.94
-0.018987,-568.11
-0.019059,-567.95
-0.019093,-568.04
-0.019185,-568.03
-0.019207,-568.26
-0.019294,-569.11
-0.019334,-569.26
-0.019422,-569.59
-0.019459,-569.73
-0.019524,-569.98
-0.019599,-570.26
-0.019647,-570.44
-0.019665,-570.51
-0.019698,-570.63
-0.019708,-570.67
-0.019724,-570.73
-0.019721,-570.72
-0.019731,-570.76
-0.019722,-570.73
-0.019727,-570.74
-0.019722,-570.73
-0.019724,-570.73
-0.019734,-570.77
-0.019722,-570.73
-0.019726,-570.74
-0.01972,-570.72
-0.019746,-570.82
-0.019722,-570.73
-0.019736,-570.78
-0.019734,-570.77
-0.019738,-570.79
-0.019731,-570.76
-0.019739,-570.79
-0.019742,-570.8
-0.019745,-570.81
-0.019741,-570.8
-0.019741,-570.8
-0.019747,-570.82
-0.019727,-570.74
-0.019742,-570.8
-0.019732,-570.76
-0.019739,-570.79
-0.019747,-570.82
-0.019754,-570.85
-0.019742,-570.8
-0.019738,-570.79
-0.019755,-570.85
-0.019749,-570.83
-0.019728,-570.75
-0.01974,-570.79
-0.019739,-570.79
-0.019732,-570.76
-0.019725,-570.74
-0.019748,-570.82
-0.019728,-570.75
-0.019736,-570.78
-0.019744,-570.81
-0.019737,-570.78
-0.019746,-570.82
-0.019757,-570.86
-0.019749,-570.83
-0.019744,-570.81
-0.019744,-570.81
-0.019743,-570.81
-0.019738,-570.79
-0.019756,-570.85
-0.019755,-570.85
-0.01975,-570.83
-0.019738,-570.79
-0.019732,-570.76
-0.019741,-570.8
-0.019739,-570.79
-0.019743,-570.81
-0.019742,-570.8
-0.019749,-570.83
-0.019738,-570.79
-0.019748,-570.82
-0.019737,-570.78
-0.019746,-570.82
-0.019736,-570.78
-0.019747,-570.82
-0.019739,-570.79
-0.019766,-570.89
-0.019763,-570.66
-0.01969,-567.17
-0.019636,-564.59
-0.019565,-561.2
-0.019468,-556.57
-0.019402,-553.41
-0.019325,-549.73
-0.019228,-545.1
-0.019169,-542.28
-0.019086,-538.31
-0.019031,-535.69
-0.018915,-530.14
-0.018801,-524.7
-0.018715,-520.59
-0.018617,-515.91
-0.018501,-510.36
-0.018386,-504.87
-0.018296,-500.57
-0.018221,-496.99
-0.018125,-492.4
-0.018007,-486.76
-0.017905,-481.89
-0.017795,-476.63
-0.017711,-472.62
-0.017614,-467.98
-0.017485,-461.82
-0.017397,-457.62
-0.017272,-451.64
-0.017171,-446.82
-0.017089,-442.9
-0.016992,-437.99
-0.016889,-433.34
-0.01677,-426.45
-0.016668,-421.12
-0.016562,-414.7
-0.016465,-408.73
-0.016347,-402
-0.016244,-396.66
-0.016112,-391.36
-0.016013,-385.91
-0.015884,-379.04
-0.015796,-373.22
-0.015673,-368.16
-0.015578,-363.52
-0.015466,-357.22
-0.015367,-351.06
-0.015252,-345.47
-0.015164,-340.26
-0.015052,-334.37
-0.014937,-328.78
-0.014821,-322.82
-0.014704,-317.14
-0.014627,-312.33
-0.014477,-306.08
-0.014379,-300.41
-0.014269,-295.22
-0.014141,-289.31
-0.014006,-282.77
-0.013922,-277.58
-0.013802,-272.49
-0.013693,-266.97
-0.01358,-261.52
-0.013477,-254.91
-0.013356,-249.27
-0.01326,-243.41
-0.013141,-238.48
-0.013038,-232.29
-0.012913,-225.27
-0.012819,-221.03
-0.012684,-215.76
-0.012587,-209.8
-0.012468,-203.88
-0.012349,-198.44
-0.012279,-193.27
-0.012141,-187.41
-0.012039,-181.25
-0.011909,-175.5
-0.011799,-171.26
-0.011698,-165.5
-0.011588,-159.46
-0.01149,-153.21
-0.011399,-149.04
-0.011263,-142.54
-0.011151,-137.18
-0.011045,-131.19
-0.010932,-126.2
-0.010819,-120.14
-0.010713,-115
-0.010613,-108.64
-0.010486,-103.56
-0.010393,-98.142
-0.010291,-92.914
-0.010175,-87.235
-0.010051,-81.381
-0.0099265,-75.658
-0.0098086,-70.074
-0.0097115,-65.022
-0.0096274,-59.256
-0.0095028,-54.302
-0.0093885,-48.696
-0.0092684,-42.43
-0.009153,-36.887
-0.0090542,-30.885
-0.0089322,-25.47
-0.0087925,-21.186
-0.0087047,-15.184
-0.008564,-9.2756
-0.0084413,-5.0109
-0.0083526,-0.39053
-0.0082165,5.3887
-0.0081193,10.923
-0.0080113,16.504
-0.007883,21.891
-0.0077703,27.138
-0.0076631,32.937
-0.0075282,37.952
-0.0074229,42.801
-0.0073042,47.588
-0.0072015,53.077
-0.0070792,59.023
-0.0069706,63.872
-0.0068646,68.99
-0.0067523,73.938
-0.006641,79.136
-0.0065403,84.985
-0.0064451,90.065
-0.0063144,94.42
-0.0062026,100.11
-0.0061015,105.79
-0.0059757,110.66
-0.0058724,114.68
-0.0057458,120.92
-0.00562,126.14
-0.0055152,130.26
-0.0054198,134.84
-0.0053072,140
-0.0052062,145.14
-0.0051104,149.27
-0.0049843,155.72
-0.0048761,160.18
-0.0047884,165.05
-0.0046742,169.91
-0.0045372,175.2
-0.0044451,179.22
-0.0043148,184
-0.0042025,190.33
-0.0040787,194.17
-0.0039953,198.9
-0.0038561,202.53
-0.0037299,207.95
-0.0036477,212.5
-0.0035511,216.65
-0.0034311,221.02
-0.0033297,225.75
-0.003213,229.94
-0.003094,235.03
-0.0029882,238.44
-0.0028648,243.29
-0.0027542,248.01
-0.0026403,252.21
-0.002526,256.76
-0.0024252,261.37
-0.0022663,265.82
-0.0021792,269.91
-0.0020566,274.48
-0.0019511,278.39
-0.0018262,283.03
-0.0017197,286.58
-0.0015906,291.27
-0.001497,295.07
-0.0013575,299.53
-0.0012552,304.05
-0.0011413,308.03
-0.0010529,311.96
-0.00092819,315.09
-0.00081231,319.44
-0.00072388,323.49
-0.00061819,327.16
-0.00050734,330.87
-0.00037158,335.27
-0.00029282,339.08
-0.00015083,342.99
-5.0153e-05,346.54
6.197e-05,350.43
0.00017943,353.55
0.00025831,357.24
0.00037963,361.13
0.00048141,364.76
0.00058223,368.43
0.00070559,373.15
0.00083796,377.09
0.00093756,379.54
0.0010371,383.19
0.0011418,386.07
0.0012626,390.34
0.0013634,393.54
0.0014665,397.19
0.0015863,400.64
0.0016988,404.18
0.0018107,407.87
0.0019089,411.05
0.0020185,414.15
0.0021526,418.58
0.0022689,422.65
0.0023809,425.5
0.00251,428.71
0.0026549,433.17
0.0027886,436.24
0.0028774,439.59
0.0030179,442.96
0.0031586,447.29
0.003279,450.99
0.00339,453.22
0.0035261,457.75
0.0036437,460.41
0.003755,463.68
0.0038938,467.24
0.0040081,470.6
0.0041332,473.65
0.0042736,476.59
0.0043959,480.43
0.0045211,482.64
0.0046561,485.64
0.0047884,489.72
0.0048994,493.03
0.0050445,495.7
0.0051435,498.23
0.0052474,500.86
0.0053873,504.19
0.0055095,506.64
0.0056385,510.02
0.0057483,512.6
0.005868,515.16
0.006017,518.83
0.0061203,521.41
0.0062434,523.3
0.0063639,525.83
0.0064865,529.03
0.0066104,531.83
0.006698,533.45
0.0068198,535.6
0.0069687,539.1
0.0070573,540.72
0.0071997,543.44
0.0073081,545.24
0.0074251,547.57
0.007552,550.81
0.0076723,552.21
0.0078082,555.59
0.0079096,556.91
0.0080437,559.13
0.0081416,560.93
0.0082729,563.95
0.0083872,565.72
0.0085118,566.98
0.0086332,568.97
0.008732,570.3
0.008855,572.44
0.0089762,574.33
0.0090898,576.85
0.0092357,578.38
0.0093507,579.82
0.0094611,581.68
0.0095941,583.34
0.0097146,585.34
0.0098298,587.15
0.0099332,588.08
0.010072,590.39
0.010173,591.24
0.010304,592.74
0.010421,594.27
0.010547,595.95
0.010652,597.22
0.010761,598.52
0.010882,599.95
0.01102,601.47
0.011134,602.21
0.011242,603.95
0.011368,605.07
0.011479,606.18
0.011613,606.64
0.011708,607.23
0.011829,609.95
0.011947,609.99
0.012066,610.87
0.012178,611.68
0.012303,613.07
0.012426,614.05
0.012518,614.49
0.012649,615.41
0.01277,616.14
0.012882,616.87
0.013012,618.04
0.013125,618.1
0.013229,619.1
0.013358,620.37
0.013484,620.49
0.013615,620.77
0.013722,621.49
0.013826,621.95
0.01395,623.21
0.014072,624.22
0.014155,623.92
0.01428,625.34
0.014398,625.63
0.014505,626.42
0.014631,627.15
0.01475,627.05
0.014879,628.04
0.014996,628.71
0.015089,629.16
0.015218,629.82
0.015351,630.44
0.015462,632.18
0.015594,631.53
0.015698,631.81
0.015847,631.87
0.015942,632.24
0.016072,633.46
0.016188,633.58
0.016312,633.89
0.016429,634.86
0.016565,635.13
0.016663,635.26
0.016794,635.75
0.016899,636.08
0.017018,636.34
0.017144,637.34
0.017263,637.35
0.017376,636.81
0.01749,637.58
0.017625,639.01
0.017729,638.39
0.017844,638.92
0.017969,639.43
0.018084,639.69
0.0182,639.86
0.018327,640.21
0.018447,641.18
0.018552,641.23
0.018671,641.02
0.018801,641.73
0.018904,642.07
0.019035,642.42
0.019154,643.39
0.019278,643.58
0.01938,643.2
0.019511,643.2
0.019621,644.71
0.019732,643.9
0.01985,644.08
0.019963,644.17
0.020086,645.23
0.020205,646.24
0.020302,644.52
0.02043,644.99
0.020536,645.07
0.020661,645.56
0.020789,646.33
0.020917,646.63
0.021019,646.26
0.021147,646.75
0.021258,647.34
0.021389,647.51
0.021493,647.6
0.021635,648.38
0.021745,648.47
0.021861,649.36
0.021996,649.83
0.022115,649.74
0.022225,650.02
0.022333,649.97
0.022471,650.6
0.022593,650.81
0.022704,651.47
0.022832,652.16
0.022941,652.12
0.023073,651.75
0.023191,652.49
0.023299,652.86
0.023421,652.84
0.023524,652.67
0.023641,653.36
0.02378,653.43
0.023883,653.65
0.02401,653.61
0.024132,653.91
0.024258,654.08
0.024378,654.56
0.024492,655.07
0.02462,654.66
0.024734,654.68
0.02483,654.33
0.024965,655.25
0.025081,655.58
0.025202,655.37
0.025317,656.25
0.025449,655.41
0.025558,655.36
0.025683,655.63
0.025798,655.76
0.025941,655.65
0.026039,655.3
0.026147,655.83
0.026264,655.79
0.026373,655.84
0.026495,657.29
0.026623,656.45
0.026729,656.14
0.026869,657.59
0.026975,657.53
0.027089,657.38
0.027213,656.95
0.027331,657.17
0.027437,656.89
0.027558,657.39
0.027674,657.65
0.027794,658.2
0.027929,657.55
0.02803,657.77
0.028166,659.37
0.02828,658.84
0.02842,657.55
0.028547,657.86
0.02866,658.84
0.028773,658.02
0.028905,658.63
0.029005,659.62
0.029149,659.23
0.029262,659.37
0.029377,659.55
0.029504,659.78
0.029619,660.16
0.029741,659.5
0.029856,660.3
0.02998,659.96
0.030094,659.84
0.030186,660.33
0.030313,659.81
0.030441,660.22
0.03055,660.08
0.030653,660.46
0.030768,660.08
0.030912,659.51
0.031022,659.45
0.031144,659.92
0.031255,659.41
0.031381,660.17
0.031503,659.97
0.031619,659.6
0.03173,659.87
0.031879,660.2
0.03198,659.99
0.032084,659.33
0.032216,659.83
0.032329,660.27
0.032465,659.77
0.032555,659.67
0.03268,659.95
0.032799,660.09
0.032913,659.91
0.033008,659.96
0.033135,660.57
0.033245,659.7
0.033366,659.85
0.03348,659.46
0.033635,659.9
0.033751,659.96
0.033841,659.64
0.033983,660.41
0.034098,659.96
0.034236,660.13
0.034356,660.38
0.03446,660.16
0.0346,660.93
0.034724,659.79
0.034832,659.77
0.034962,659.85
0.035066,659.82
0.03518,659.87
0.0353,659.2
0.035422,659.87
0.035557,659.23
0.035653,658.83
0.035775,659.41
0.035909,659.31
0.036002,660.17
0.036135,660.53
0.036252,660.24
0.036367,659.97
0.03648,660.23
0.036605,659.77
0.036729,660.22
0.036843,660
0.036944,660.79
0.037067,660.04
0.037193,659.41
0.037302,659.54
0.037428,658.44
0.037555,659.11
0.037687,659.9
0.037791,659.13
0.037925,658.72
0.038049,658.59
0.038146,658.15
0.038266,657.79
0.03837,658.13
0.038489,658.93
0.038613,657.84
0.03872,658.28
0.038872,657.92
0.039,657.5
0.039129,656.96
0.039244,656.76
0.039364,656.67
0.039495,657.01
0.039602,657.21
0.039711,656.94
0.039824,656.72
0.039926,656.62
0.040065,657.21
0.040193,656.91
0.040335,657.17
0.040435,655.89
0.040574,656.14
0.040689,656.09
0.040814,655.23
0.040941,655.78
0.04107,655.79
0.041182,655.88
0.041306,655.35
0.041416,655.34
0.041543,654.83
0.041662,655.36
0.041799,655.27
0.041889,654.87
0.042018,655.01
0.042138,654.69
0.04227,655.02
0.042389,654.23
0.042501,654.14
0.042631,654.11
0.042746,654.49
0.042863,654.21
0.042981,654.25
0.043083,654.07
0.043203,653.72
0.043323,653.16
0.043444,653.16
0.043576,652.42
0.043687,652.72
0.043818,652.64
0.043925,652.59
0.04406,652.88
0.044194,652.69
0.044299,651.88
0.044425,651.32
0.04454,651.31
0.044655,651.33
0.044768,651.29
0.044862,650.92
0.044997,651.13
0.045152,650.73
0.045296,649.43
0.045384,648.52
0.045514,648.43
0.045662,648.3
0.045782,648.12
0.045881,647.34
0.046019,647.56
0.046144,648.14
0.046224,648
0.046354,647.85
0.046497,648.51
0.046597,648.13
0.046754,648.34
0.046871,647.74
0.047011,647.34
0.047118,647.48
0.047229,646.63
0.047365,645.55
0.047485,644.21
0.047606,644.06
0.047705,645.66
0.047829,645.78
0.047928,646.32
0.048043,646.39
0.048177,646.74
0.048297,646.73
0.04842,646.15
0.048539,646.11
0.048656,645.8
0.048772,646.21
0.048902,646.61
0.049008,645.94
0.049132,646.21
0.049271,645.89
0.049386,645.14
0.049508,645.78
0.049607,644.72
0.049734,645.3
0.049846,644.96
0.049967,643.88
0.050088,643.97
0.050193,643.33
0.050313,643.29
0.050433,642.48
0.050575,642.67
0.050699,642.34
0.05082,641.87
0.050947,642.5
0.051056,642.2
0.051178,642.37
0.051323,641.98
0.051448,641.88
0.051562,641.15
0.051653,640.36
0.051768,640.6
0.051889,640.8
0.052002,640.53
0.05216,640.37
0.0523,640.83
0.052435,640.23
0.052539,639.86
0.052666,640.61
0.052752,640.36
0.052879,640.84
0.052995,640.27
0.053094,641.03
0.053222,640.54
0.053355,640.33
0.053465,639.75
0.05358,639.5
0.053691,639.77
0.053831,639.3
0.053962,638.68
0.054095,637.32
0.054226,635.78
0.054339,634.98
0.054447,635.19
0.054569,635.2
0.054667,635.55
0.054775,635.92
0.054923,634.54
0.05505,633.58
0.055168,633.17
0.055274,632.8
0.055384,632.58
0.055502,633.15
0.055623,633.89
0.055723,633.27
0.055838,633.27
0.05594,632.92
0.056069,633.16
0.05618,632.67
0.056289,632.52
0.05643,631.92
0.056548,631.6
0.056668,631.5
0.056782,631.52
0.056901,631.75
0.057017,631.55
0.057146,630.85
0.057256,630.96
0.05737,630.35
0.057501,630.34
0.057619,629.84
0.05773,630.19
0.057853,629.64
0.057989,629.16
0.058114,628.74
0.058221,628.64
0.058333,629.26
0.058447,629.41
0.058575,628.99
0.058682,628.75
0.058799,628.81
0.058915,629.05
0.059025,628.83
0.059176,628.71
0.059327,627.59
0.059484,626.21
0.059582,624.7
0.059691,624.36
0.059816,624.03
0.059937,623.82
0.06005,625
0.060174,623.53
0.060287,623.22
0.060401,623.15
0.060524,622.95
0.060658,622.88
0.060758,622.12
0.060886,621.74
0.061003,622.9
0.061138,623.36
0.061254,623.52
0.061341,623.21
0.061476,623.01
0.061585,623.21
0.061711,622.74
0.061824,622.97
0.06195,622.43
0.062055,621.78
0.062206,621.14
0.062332,620.56
0.06246,620.36
0.062578,619.64
0.06271,619.9
0.06281,619.77
0.06294,619.59
0.063047,619.45
0.063071,619.42
0.063075,619.41
0.063083,619.4
0.063091,619.39
0.063103,619.37
0.063088,619.39
0.0631,619.38
0.063096,619.38
0.063096,619.38
0.063111,619.36
0.063098,619.38
0.063092,619.39
0.063096,619.38
0.063109,619.37
0.063096,619.38
0.063098,619.38
0.063091,619.39
0.063106,619.37
0.063113,619.36
0.063112,619.36
0.063071,619.42
0.063108,619.37
0.063094,619.39
0.063101,619.38
0.063092,619.39
0.063101,619.38
0.0631,619.38
0.063103,619.37
0.063105,619.37
0.0631,619.38
0.063101,619.38
0.063118,619.35
0.063109,619.37
0.063094,619.39
0.063101,619.38
0.063101,619.38
0.063103,619.37
0.063098,619.38
0.063117,619.36
0.0631,619.38
0.063111,619.36
0.063109,619.37
0.063092,619.39
0.063097,619.38
0.063114,619.36
0.063103,619.37
0.063109,619.37
0.0631,619.38
0.063106,619.37
0.063113,619.36
0.063099,619.38
0.063105,619.37
0.063117,619.36
0.063103,619.37
0.063107,619.37
0.063106,619.37
0.063103,619.37
0.063114,619.36
0.063102,619.38
0.063102,619.38
0.063099,619.38
0.063103,619.37
0.06311,619.36
0.063116,619.36
0.063101,619.38
0.06311,619.36
0.063135,619.33
0.063115,618.18
0.063048,615
0.062968,611.2
0.062898,607.87
0.062835,604.87
0.06272,599.41
0.062643,595.75
0.062577,592.61
0.062464,587.24
0.062382,583.34
0.062275,578.25
0.062193,574.35
0.062093,569.6
0.061978,564.13
0.061877,559.33
0.061777,554.58
0.061648,548.45
0.06156,544.26
0.061446,538.84
0.061368,535.14
0.061267,530.33
0.06116,525.25
0.061059,520.45
0.060925,514.08
0.060829,509.51
0.06067,501.95
0.060591,498.2
0.060463,492.11
0.060405,489.36
0.060285,483.65
0.060174,477.71
0.060037,471.01
0.059934,466.02
0.059829,460.05
0.059738,454.79
0.059601,448.43
0.059492,442.85
0.059374,436.98
0.059262,430.81
0.059156,424.78
0.059042,419.64
0.058929,414.08
0.058811,407.86
0.05869,401.61
0.058612,395.98
0.058495,389.64
0.058371,383.48
0.058241,378.81
0.058133,373.9
0.057987,367.4
0.057878,362.69
0.057741,356.52
0.057618,351.23
0.057522,345.22
0.057389,339.64
0.057285,333.94
0.057166,327.95
0.057068,323.4
0.056931,317.04
0.056823,310.01
0.056719,305.28
0.056603,299.41
0.056488,294.5
0.05639,288.92
0.056289,282.85
0.056164,277.98
0.056069,272.64
0.055975,267.01
0.055858,260.43
0.05576,254.08
0.055645,249.3
0.055527,243.84
0.055408,237.97
0.055296,233.22
0.055153,227.53
0.055066,222.83
0.054931,216.86
0.054822,211.01
0.054737,205.88
0.054625,199.26
0.054517,194.96
0.054401,189.49
0.054265,183.11
0.054165,178.41
0.05404,173.66
0.053951,167.94
0.053835,162.13
0.053723,157.22
0.053612,151.38
0.053506,146.03
0.053394,140.02
0.053285,135.77
0.053163,130.01
0.053066,123.27
0.052947,117.42
0.052851,111.89
0.052761,107.01
0.052642,101.91
0.052511,96.793
0.052391,92.091
0.052257,86.246
0.052153,80.894
0.051999,75.492
0.051911,71.195
0.051783,64.875
0.051664,60.123
0.05157,54.831
0.051463,49.783
0.05133,45.2
0.051205,39.336
0.051105,34.307
0.050972,29.162
0.050844,25.236
0.050732,20.275
0.050639,14.051
0.050501,9.0184
0.050405,3.2613
0.050291,-2.0418
0.050185,-6.753
0.050067,-11.514
0.049948,-16.706
0.049834,-21.263
0.049737,-26.151
0.049617,-31.332
0.049511,-36.985
0.0494,-41.67
0.049285,-46.338
0.049186,-51.667
0.049065,-55.958
0.048954,-61.314
0.048841,-66.23
0.048724,-70.609
0.048602,-74.94
0.048501,-79.681
0.04838,-84.791
0.048257,-89.463
0.048161,-93.241
0.048037,-98.403
0.047937,-102.79
0.047827,-109.03
0.047718,-113.91
0.047593,-118.53
0.04749,-122.43
0.047362,-126.58
0.047244,-130.92
0.047125,-135.27
0.047008,-139.92
0.046917,-145
0.046794,-149.73
0.046672,-154.17
0.046546,-158.54
0.046419,-162.28
0.046315,-167.38
0.046166,-170.64
0.046019,-174.2
0.045895,-179.76
0.045785,-183.63
0.045689,-188.03
0.045569,-192.02
0.045452,-196.76
0.045351,-200.77
0.045248,-204.18
0.045104,-210.09
0.044959,-212.09
0.044841,-215.59
0.044741,-218.94
0.044634,-225.09
0.044524,-228.72
0.044414,-232.46
0.044305,-237.13
0.044152,-241.16
0.044041,-243.65
0.043918,-246.91
0.043805,-251.25
0.043695,-255.06
0.043596,-258.83
0.043487,-263.28
0.043381,-267
0.043259,-270.86
0.043155,-273.95
0.043021,-278.28
0.042931,-280.87
0.042812,-284.94
0.042671,-288.78
0.042562,-291.99
0.042423,-296.18
0.04233,-299.03
0.04222,-302.41
0.042116,-305.49
0.042011,-308.6
0.041894,-312.98
0.041769,-316.27
0.04166,-319.57
0.041543,-322.08
0.041424,-325.21
0.041302,-327.98
0.041193,-331.04
0.041079,-335.02
0.040946,-338.24
0.040857,-341
0.0407,-345.1
0.040584,-348.19
0.04048,-350.25
0.04036,-353.71
0.040233,-356.11
0.040139,-359.19
0.040017,-361.48
0.039886,-365.73
0.039759,-367.89
0.03966,-370.6
0.039534,-373.91
0.03941,-376.06
0.039291,-379.14
0.039148,-380.84
0.03904,-384.04
0.038898,-386.44
0.038799,-387.65
0.038687,-391.38
0.038549,-394.72
0.038444,-396.54
0.038328,-398.96
0.038215,-402.49
0.038101,-404.96
0.037983,-406.6
0.03786,-408.84
0.037742,-411.36
0.037655,-413.02
0.037533,-415.65
0.037411,-418.61
0.037309,-420.18
0.037183,-423.89
0.037072,-425.1
0.036955,-426.92
0.036854,-429.7
0.036718,-431.47
0.036611,-433.73
0.036507,-435.36
0.03638,-438.17
0.03627,-440.23
0.036139,-441.72
0.036019,-443.99
0.035899,-446.09
0.035783,-448.7
0.035664,-449.45
0.035539,-451
0.035422,-453.56
0.035306,-455
0.03521,-457.37
0.035089,-459.06
0.034985,-460.75
0.034877,-462.71
0.034777,-464.04
0.034645,-467.12
0.03455,-467.35
0.034416,-470.2
0.034315,-471.81
0.034169,-473.98
0.034029,-474.63
0.033885,-476.71
0.033758,-477.2
0.03365,-477.64
0.03354,-480.67
0.033418,-482.78
0.033301,-485.75
0.033201,-485.91
0.033084,-487.8
0.032987,-490.37
0.032847,-490.85
0.032728,-492.19
0.0326,-493.42
0.03251,-494.67
0.032377,-496.48
0.032262,-497.32
0.032156,-499.34
0.032028,-500.24
0.031917,-501.29
0.031798,-502.92
0.031709,-505.44
0.031595,-505.65
0.031475,-506.53
0.031367,-508.5
0.031224,-509.42
0.031105,-509.88
0.030989,-511.61
0.030867,-512.19
0.030754,-512.68
0.030653,-513.89
0.03053,-516.52
0.030429,-517.83
0.03032,-518.63
0.030205,-519.48
0.030083,-520.87
0.029967,-522
0.029855,-522.53
0.029737,-524.5
0.02962,-524.25
0.029506,-525.97
0.029375,-527.32
0.029265,-528.5
0.029134,-528.98
0.029015,-530.37
0.028899,-531.92
0.028779,-531.83
0.02864,-533.68
0.028527,-534.47
0.028414,-535.96
0.028288,-536.45
0.028188,-536.92
0.028078,-538.08
0.027952,-538.99
0.027827,-539.3
0.027729,-539.9
0.027603,-537.14
0.027485,-541.28
0.027362,-543.41
0.027219,-544.92
0.02711,-545.06
0.026969,-545.58
0.026873,-546.64
0.026748,-547.26
0.026625,-548.49
0.026523,-546.83
0.026401,-549.23
0.026278,-547.75
0.026154,-550.47
0.026045,-552.06
0.025943,-552.85
0.025818,-553.43
0.025689,-554.67
0.025571,-555.78
0.025465,-555.08
0.025322,-556.06
0.025215,-556.4
0.025107,-557.45
0.024996,-558.03
0.024859,-559.39
0.024753,-560.91
0.02464,-560.78
0.024543,-561.29
0.024415,-562.43
0.024319,-562.77
0.024194,-563.99
0.024083,-564.17
0.023957,-564.35
0.023829,-565.64
0.023728,-565.92
0.023605,-565.94
0.023484,-566.78
0.023378,-566.67
0.023246,-566.92
0.023105,-568.41
0.022996,-569.66
0.022859,-570.18
0.022754,-570.39
0.022632,-571.83
0.022497,-572.29
0.022384,-572.06
0.022247,-573.02
0.022134,-572.71
0.02201,-573.85
0.021903,-574.1
0.021788,-574.56
0.021673,-574.98
0.021535,-575.14
0.021446,-576.4
0.021297,-576.75
0.021186,-577.27
0.021068,-577.67
0.020966,-577.75
0.020827,-578.96
0.020729,-578.72
0.020596,-579.81
0.020493,-580.34
0.020365,-580.59
0.020266,-580.93
0.020132,-581.79
0.020017,-582.57
0.019888,-582.49
0.019795,-582.49
0.019664,-583.56
0.019542,-585.12
0.019431,-584.46
0.019324,-584.5
0.019199,-585.34
0.019112,-585.48
0.01895,-586.16
0.018845,-586.19
0.018731,-586.87
0.018621,-587.07
0.018477,-587.42
0.018389,-587.96
0.018263,-587.68
0.018161,-588.07
0.01805,-588.28
0.017917,-590.52
0.017807,-589.48
0.017672,-589.43
0.017567,-589.96
0.017442,-591.26
0.017323,-591.24
0.017197,-591.06
0.017088,-591.57
0.016952,-591.93
0.016827,-592.83
0.016698,-592.98
0.016574,-593.31
0.016471,-593.63
0.016363,-593.99
0.016238,-594.4
0.016183,-594.59
0.016153,-594.68
0.016063,-594.98
0.016056,-595.01
0.016051,-595.02
0.016044,-595.04
0.016069,-594.96
0.016055,-595.01
0.016054,-595.01
0.016051,-595.02
0.016035,-595.07
0.016057,-595
0.016047,-595.03
0.016058,-595
0.016047,-595.03
0.016044,-595.04
0.016055,-595.01
0.016047,-595.03
0.016042,-595.05
0.016053,-595.02
