rotation (rad),moment (kN.m)
-0.0053909,78.052
-0.0053035,80.686
-0.0051169,83.493
-0.0050035,86.068
-0.0049485,90.49
-0.0047899,92.386
-0.0046659,94.901
-0.0044627,102.13
-0.004352,103.6
-0.0042263,105.6
-0.0040672,111.39
-0.0040108,110.68
-0.0038928,113.61
-0.0037069,118.11
-0.0036608,121.14
-0.0035841,121.41
-0.0033943,125.04
-0.0033261,127.53
-0.0032208,130.2
-0.002919,137
-0.0027984,140.22
-0.0027606,141.12
-0.0025163,144.33
-0.0024909,147.83
-0.0023998,148.87
-0.0022119,151.82
-0.0021986,153.16
-0.0021584,155
-0.0019885,156.18
-0.0018821,158.01
-0.0018095,162.2
-0.0015673,165.47
-0.0014417,167.84
-0.0013333,172.09
-0.0011117,174.1
-0.0009711,178.13
-0.00086394,182.57
-0.00073874,183.67
-0.00063835,184.21
-0.00047572,188.38
-0.0004587,188.16
-0.00037053,189.99
-0.00019547,193.64
-6.0908e-05,196.3
8.0601e-07,195.2
0.00022016,201.18
0.0003045,204.31
0.00042091,205.6
0.00062823,209.86
0.00073651,211.78
0.0008071,211.9
0.0009934,214.88
0.0010066,217.61
0.0011153,218.79
0.0013257,221.68
0.0013993,221.27
0.001421,223.3
0.001643,225.97
0.0017494,227.05
0.0018468,232.29
0.0020578,234.56
0.0022032,235.45
0.0023545,240.86
0.0024715,240.04
0.0025977,241.72
0.002723,246.82
0.0028717,246.46
0.0029545,246.71
0.003139,250.8
0.0031483,250.82
0.0032306,253.45
0.0035115,256.53
0.0036247,257.27
0.003643,256.46
0.0038822,261.45
0.0038955,260.33
0.0040328,263.42
0.0042748,267.15
0.0043915,267.02
0.0044313,266.85
0.0046513,270.21
0.0047289,272.29
0.0047776,272.94
0.0049804,275.19
0.0050843,274.1
0.0051447,278.11
0.0053565,277.66
0.0054443,279.56
0.0055657,281.27
0.0057918,284.53
0.0058581,284.7
0.0059974,288.53
0.0062006,287.07
0.0062769,289.21
0.006474,292.06
0.0065571,292.81
0.0066269,291.96
0.0068228,294.41
0.0068707,294.6
0.0069947,295.67
0.0071567,298.14
0.0072786,297.25
0.0073342,296.84
0.0075981,301.81
0.0076542,301.97
0.0077395,301.81
0.0079353,304.53
0.0080462,302.27
0.0080852,302.05
0.0083438,305.49
0.0083974,305.39
0.0084926,306.9
0.008679,307.71
0.0088115,307.3
0.0088769,309.26
0.0090924,309.26
0.0091689,309.3
0.0093164,312.67
0.0095165,312.16
0.0096649,310.71
0.0098383,315.24
0.0098561,312.26
0.0099865,312.23
0.010241,315.85
0.010329,315.42
0.010397,313.79
0.010603,317.12
0.01065,317.12
0.010772,316.57
0.011012,319.76
0.011157,319.45
0.01118,318.07
0.011379,318.91
0.011437,318.15
0.011549,319.08
0.011821,320.53
0.011943,319.32
0.011957,318.68
0.012189,320.57
0.012305,320.02
0.012358,320.1
0.012602,321.64
0.012711,319.93
0.012814,323.4
0.012957,321.46
0.013065,321.92
0.013268,325.52
0.013344,322.21
0.013476,320.74
0.013649,326.17
0.013715,321.64
0.013859,322.61
0.014079,324.88
0.014198,324.18
0.01425,322.19
0.014476,324.89
0.014508,322.85
0.014644,324.01
0.014851,326.3
0.014973,325.75
0.015031,323.02
0.015291,325.26
0.015329,324.68
0.015456,323.72
0.015705,326.08
0.015823,324.72
0.01584,324.74
0.016106,325.06
0.016193,325.17
0.01623,325.21
0.016246,325.23
0.016248,325.24
0.016234,325.22
0.016263,325.25
0.01625,325.24
0.016257,324.42
0.01625,324.04
0.016242,323.62
0.016244,323.72
0.016244,323.72
0.01623,322.98
0.016238,323.41
0.016235,323.25
0.01624,323.51
0.016229,322.93
0.016248,323.94
0.016244,323.72
0.016253,324.2
0.016261,324.63
0.016236,323.3
0.016241,323.56
0.016267,324.95
0.01624,323.51
0.01626,324.58
0.016245,323.78
0.016259,324.52
0.016245,323.78
0.016251,324.1
0.016254,324.26
0.016245,323.78
0.01624,323.51
0.01624,323.51
0.01624,323.51
0.016251,324.1
0.016238,323.41
0.016244,323.72
0.016222,322.55
0.016234,323.19
0.016244,323.72
0.016255,324.31
0.016253,324.2
0.016248,323.94
0.016253,324.2
0.016242,323.62
0.016261,324.63
0.016224,322.66
0.016231,323.03
0.016205,321.65
0.016007,311.12
0.015964,308.83
0.015876,304.15
0.015798,300.01
0.015718,295.75
0.015644,291.82
0.015505,284.42
0.015414,279.34
0.015387,278.75
0.01517,269.2
0.015157,267.19
0.015051,264.36
0.014854,256.64
0.014764,255.03
0.014727,252
0.014509,244.61
0.014476,243.2
0.014425,237.2
0.014188,232.12
0.014113,231.91
0.014036,225.22
0.013907,223.48
0.013753,220.83
0.013615,213.76
0.013504,211.5
0.013402,208.96
0.013267,204.45
0.01318,203.24
0.013083,198.61
0.012843,194.51
0.012786,191.02
0.012712,188.64
0.012495,183.12
0.012473,182.02
0.012347,178.92
0.012149,173.32
0.012017,169.95
0.011979,168.42
0.011771,163.59
0.01171,161.98
0.011644,158.74
0.011391,151.95
0.011271,150.54
0.011258,146.14
0.011028,142.43
0.01096,139.99
0.010878,136.52
0.010668,131.64
0.010572,130.98
0.010505,125.63
0.010379,123.37
0.010287,121.44
0.010161,116.47
0.010039,111.92
0.0099311,110.77
0.0097617,104.58
0.0097175,104.11
0.0095721,101.07
0.0094266,95.745
0.0092843,93.316
0.0092443,92.511
0.0090519,85.668
0.0090333,83.506
0.0089441,81.055
0.0087461,76.04
0.0086454,72.936
0.0086158,71.998
0.008366,66.505
0.0082732,64.941
0.0082086,60.316
0.0079419,54.833
0.0078516,52.855
0.0078109,50.013
0.0075498,45.651
0.0075176,44.561
0.0074135,38.32
0.0072758,35.782
0.0071832,34.912
0.0070267,27.569
0.0069581,27.206
0.0068611,24.419
0.0066855,17.862
0.006538,14.351
0.0064512,14.742
0.0063563,8.6759
0.0061951,7.0216
0.0060832,3.5583
0.0059196,-3.1017
0.0057957,-4.2446
0.0057062,-5.1816
0.0055322,-10.232
0.0055389,-12.988
0.0054144,-15.701
0.0051612,-22.072
0.0050671,-22.493
0.0050266,-25.174
0.0047741,-30.144
0.0046853,-34.137
0.0046049,-37.17
0.0043603,-42.002
0.0042549,-42.776
0.004202,-47.45
0.0040372,-49.792
0.0039556,-51.782
0.0038889,-56.084
0.0036914,-58.839
0.0036367,-59.803
0.0035355,-65.01
0.0034228,-65.177
0.0033416,-69.037
0.0031965,-73.429
0.0029553,-76.51
0.0028761,-78.15
0.0026551,-85.433
0.0026195,-84.479
0.0024991,-89.094
0.0022896,-92.638
0.0022144,-92.749
0.0022075,-93.518
0.0020125,-98.164
0.001978,-101.17
0.0019435,-102.7
0.0016801,-106.98
0.0015556,-108.14
0.001526,-111.33
0.001198,-116.31
0.0010894,-119.73
0.00098762,-123.25
0.00076052,-126.75
0.00067123,-127.45
0.00064332,-131.03
0.00051289,-131.9
0.00045498,-134.17
0.00030412,-137.9
0.00021863,-138.88
0.00014336,-139.46
3.4875e-05,-144.02
-0.00013775,-144.7
-0.00026327,-148.63
-0.0005092,-154.45
-0.00064094,-155.72
-0.00074627,-155.45
-0.00091717,-161.85
-0.00097023,-161.29
-0.0010795,-164.03
-0.0012913,-167.26
