rotation (rad),moment (kN.m)
0.081047505,-0.253620563
0.078949168,-0.349915001
0.076899638,-0.432646843
0.074746565,-0.511309905
0.072639841,-0.57776663
0.070350687,-0.648970264
0.068076573,-0.697117483
0.06582538,-0.733058365
0.06327368,-0.775780546
0.061059219,-0.840881011
0.058655676,-0.861903036
0.056200362,-0.893775139
0.05376551,-0.913440905
0.051224657,-0.943956748
0.048864497,-0.97989763
0.046330296,-0.996850876
0.043832827,-0.998207136
0.041241432,-1.028044849
0.038902965,-1.050423134
0.033549819,-1.072801419
0.028336949,-1.109420431
0.02307773,-1.144683183
0.017798048,-1.144005053
0.012485828,-1.160280169
0.007227838,-1.167739597
0.001911424,-1.193508532
-0.003399566,-1.194186661
-0.008695517,-1.222668115
-0.014047433,-1.226058764
-0.024812148,-1.228771284
-0.030128561,-1.232840063
-0.035434129,-1.2450464
-0.040735503,-1.2450464
-0.046072379,-1.242333881
-0.056910557,-1.259965257
-0.061994505,-1.259965257
-0.067403615,-1.274205983
-0.072836876,-1.261999646
-0.0755047,-1.261999646
-0.078188792,-1.242333881
-0.080856616,-1.24572453
-0.083588286,-1.262677776
-0.086245264,-1.226058764
-0.089029935,-1.24369014
-0.091614678,-1.2450464
-0.094429429,-1.228093154
-0.096997903,-1.228093154
-0.096406291,-1.123661157
-0.093817426,-0.84562792
-0.092108604,-0.696439353
-0.090390166,-0.543182008
-0.088753073,-0.39874035
-0.086967824,-0.246161135
-0.085028995,-0.118672723
-0.083967751,-0.04340031
-0.083936443,-0.047469089
-0.083936443,0.049503479
-0.083064787,0.136982229
-0.080747795,0.248195524
-0.078628995,0.322111678
-0.076506001,0.40145287
-0.074305351,0.480115932
-0.072184816,0.529619411
-0.069604772,0.596076136
-0.067575199,0.632017018
-0.065276428,0.678807977
-0.062815691,0.733736495
-0.058030296,0.796124441
-0.053141359,0.84427166
-0.048131381,0.903268957
-0.043043745,0.940566098
-0.040484888,0.964300643
-0.037983225,0.992103967
-0.035134707,0.998207136
-0.032766161,0.995494616
-0.02762133,1.0246542
-0.02239342,1.041607446
-0.017191396,1.075513938
-0.011933406,1.072123289
-0.006716341,1.090432795
-0.001446276,1.091110925
0.003917715,1.126373677
0.009164859,1.139258144
0.014492119,1.130442456
0.019808532,1.142648793
0.025119523,1.145361312
0.030435936,1.160280169
0.035836659,1.162314559
0.041090456,1.162992688
0.04647368,1.161636429
0.05181598,1.178589675
0.057480477,1.196899181
0.06246927,1.194864791
0.0677953,1.205036739
0.07305329,1.211139908
0.078395589,1.227415024
0.083752928,1.227415024
0.08904765,1.227415024
0.09437368,1.208427388
0.097031887,1.210461778
0.096449892,1.090432795
0.095530152,0.995494616
0.092112509,0.678807977
0.088635936,0.365511988
0.084899277,0.100363217
0.083976573,0.049503479
0.083798337,0.048147219
0.083771222,0.031193973
0.083723644,0.048825349
0.083723644,-0.031193973
0.08244671,-0.139694749
0.080221909,-0.22446098
0.077692408,-0.31261786
0.0757718,-0.39874035
0.073719306,-0.438750011
0.071177223,-0.495712919
0.06914765,-0.544538268
0.066801302,-0.589294837
0.064439913,-0.629982628
0.06202133,-0.682198627
0.059586479,-0.696439353
0.057094432,-0.732380235
0.054692119,-0.759505429
0.052220535,-0.763574208
0.049776067,-0.804940129
0.047221403,-0.827996544
0.042201808,-0.84427166
0.037134635,-0.897843918
0.03196269,-0.912762775
0.026813666,-0.929716021
0.021694722,-0.956163085
0.016487274,-0.97854137
0.011071511,-0.995494616
0.00587491,-0.997529006
0.003511786,-0.996172746
0.000606074,-1.009057213
-0.004663991,-1.009057213
-0.009911135,-1.026010459
-0.015239624,-1.025332329
-0.020556038,-1.041607446
-0.025862834,-1.057882562
-0.031142516,-1.059916952
-0.036419234,-1.073479549
-0.041667607,-1.074835808
-0.047073753,-1.076870198
-0.052728633,-1.091110925
-0.057544613,-1.085685886
-0.062850181,-1.075513938
-0.068161171,-1.090432795
