rotation (rad),moment (kN.m)
-0.033671165,-119.409593632
-0.031000003,-42.3294753112
-0.024299377,107.329732496
-0.017237336,210.290766448
-0.01556877,228.85751028
-0.011327217,259.802083352
-0.007845284,278.931455768
-0.004061943,295.810313792
0.003045546,312.689171816
0.006599093,320.565972216
0.013173805,326.192258224
0.017859404,330.693287064
0.030477231,334.069058624
0.039620208,338.570087464
0.045816193,341.38323044
0.047174694,337.44483024
0.047319102,318.315457824
0.045101037,240.67271088
0.041052881,114.643904312
0.037160741,2.68081275728
0.031758413,-107.031764392
0.027654186,-177.36033952
0.024923412,-208.867541176
0.021363372,-235.311085408
0.018862786,-256.690972216
0.013264109,-279.758744832
0.008196832,-295.512345688
0.002602877,-305.077031896
-0.000571943,-310.14068932
-0.011528681,-316.329603912
-0.027546991,-321.95588992
-0.038274919,-321.95588992
-0.045074309,-321.95588992
-0.045980108,-319.705375528
-0.046126877,-307.327546288
-0.04573969,-280.321373472
-0.043980229,-217.869598744
-0.040696415,-117.15907924
-0.036805455,-8.5717592576
-0.031400766,107.892361136
-0.025782612,186.660365248
-0.020703137,237.29693932
-0.017675283,254.175797344
-0.012077197,275.555684152
-0.007311721,292.434542176
-0.000887123,300.873971216
0.004856159,305.375
0.018155106,312.126543232
0.029865955,314.377057624
0.040669235,313.81442904
0.046938997,311.563914592
0.047460559,290.746656368
0.046007622,240.67271088
0.041808172,114.081275728
0.037390339,11.1202417704
0.032062772,-100.8428498
0.028643599,-156.543081296
0.025761334,-189.17554012
0.02341283,-207.742283952
0.020685794,-228.559542176
0.017356335,-243.750514392
0.01531278,-254.440457824
0.011985485,-263.442515448
0.009187623,-270.756687264
0.002837983,-280.884002056
-0.000638638,-284.822402256
-0.008422327,-291.011316848
-0.019075493,-293.261831296
-0.028292445,-293.261831296
-0.036829261,-292.699202656
-0.046800914,-290.448688264
-0.047251452,-282.571887864
-0.047699236,-266.818287064
-0.046398774,-220.682741776
-0.043340229,-116.033822016
-0.039145894,-4.07073045288
-0.033288699,110.142875528
-0.030327737,151.777391976
-0.025400146,200.163451656
-0.020705104,231.670653312
-0.017678824,244.048482496
-0.012913545,260.364711936
-0.004522908,273.867798344
0.000843613,281.18197016
0.008248575,284.557741776
0.020411929,284.557741776
0.029251728,286.245627584
0.039828361,285.682998944
0.049422663,284.557741776
0.053075408,273.642746888
0.057336832,274.993055568
0.05860369,268.241512336
0.058683489,237.184413592
0.05419778,112.956018504
0.049263499,2.23070987664
0.042334731,-108.494598744
0.039603879,-140.226851856
0.036328367,-173.984567904
