panel zone shear distortion (rad),panel zone shear force (kN)
0.016904186,1811.89141
0.016879535,1781.420766
0.016843854,1749.909396
0.016814052,1724.641846
0.016784255,1689.421055
0.01675004,1657.926912
0.016723556,1628.730398
0.016685294,1602.891985
0.016662855,1564.219231
0.01661871,1536.58128
0.01659627,1508.736712
0.016556907,1476.926673
0.016532992,1442.972641
0.016496206,1414.26315
0.016464935,1386.822856
0.016434037,1352.146394
0.016400188,1321.952741
0.016372599,1294.33674
0.016333602,1260.611946
0.016310426,1233.564484
0.016268855,1203.717654
0.016247885,1170.905723
0.01620705,1141.789131
0.016183872,1112.474751
0.016141201,1080.320352
0.016112872,1051.687722
0.016079398,1022.631595
0.01604371,991.6357275
0.016012812,958.2167248
0.015973447,932.4219628
0.015948065,902.2209197
0.015904286,871.1797891
0.015881478,840.1526676
0.015834758,810.108455
0.01581121,782.362486
0.015770744,747.9198314
0.015741312,722.6210862
0.015700849,690.8064987
0.015665897,662.7857728
0.015634996,632.4314067
0.015593054,603.2154334
0.015563994,574.2649286
0.015519846,542.7472715
0.015494462,515.4248844
0.015446638,486.7490128
0.015423825,456.8666554
0.015380415,428.2945577
0.015342525,401.5600049
0.015299485,370.8103751
0.015264165,341.8458091
0.015227746,316.5205981
0.015186172,285.965974
0.015153431,258.8779054
0.015104868,230.662258
0.015076541,205.4722518
0.015026875,178.5047737
0.014994869,148.4486974
0.014946676,126.9857918
0.014916506,97.17794939
0.01487126,71.58573855
0.014837411,47.44386218
0.014799889,22.77932416
0.014764934,0.976305285
0.0147333,-23.72381457
0.0146932,-47.97620341
0.014673335,-66.36451279
0.014646112,-78.64132096
0.01464133,-89.06502755
0.014618525,-94.57234687
0.014614109,-106.300215
0.014599397,-120.2687529
0.014597554,-133.8466746
0.01458137,-150.4876754
0.014562973,-172.1817489
0.014547892,-195.6381601
0.014516252,-222.6228526
0.014500803,-243.9752847
0.014468062,-275.2214832
0.014452611,-300.8595633
0.014418767,-325.8058966
0.01440074,-350.8590544
0.014368001,-377.9328358
0.014346295,-406.7429714
0.014315397,-432.4948481
0.014286699,-461.1704873
0.014261318,-484.105432
0.014228574,-510.442793
0.014206871,-543.2013117
0.014170818,-560.8305232
0.014172657,-563.0471009
0.01416015,-562.6128713
0.014168241,-560.093101
0.014160151,-558.1513513
0.014165666,-556.5134387
0.014161254,-555.4678837
0.014162356,-555.2774887
0.014163462,-555.4893958
0.014159411,-555.3110519
0.014166036,-554.5859838
0.014155734,-553.2538415
0.014166403,-552.523887
0.014155735,-551.97945
0.014164931,-551.868611
0.014156471,-551.5289186
0.014163827,-551.201283
0.01415868,-550.9411346
0.014161251,-549.8884625
0.014161622,-549.7199225
0.014157941,-549.0454137
0.014163829,-548.4383987
0.014156469,-547.9493875
0.014164564,-547.3231215
0.014156102,-547.385724
0.014164195,-546.7666276
0.014155367,-546.4005123
0.014163091,-546.2511984
0.014157207,-546.0102774
0.014160882,-545.7259924
0.014159783,-545.4345352
0.014157204,-545.1623053
0.014161622,-545.0322304
0.014154998,-544.8154321
0.014163828,-544.5986334
0.014154998,-544.4131318
0.014164563,-544.0975608
0.014154263,-543.7314486
0.014162356,-543.2231939
0.014155,-542.5366242
0.014161251,-541.6381408
0.014158679,-541.4405833
0.014158308,-540.7830236
0.01416015,-540.4987444
0.01415463,-540.1085015
0.014163092,-539.7303311
0.014153894,-539.5761339
0.014163827,-539.0124593
0.014154263,-539.0437569
0.014162723,-538.4246539
0.014154632,-538.0272485
0.014161251,-537.8296829
0.014156471,-538.034423
0.014157204,-537.730899
0.014160151,-537.3719605
0.014153894,-537.1792955
0.014160886,-537.0371535
0.014152791,-536.8324152
0.014162724,-536.6902741
0.014151688,-536.6661367
0.014160515,-536.5673608
0.01415316,-536.3313253
0.014158307,-536.3192519
0.014155,-536.1024598
0.014156836,-536.165045
0.014156839,-535.6880844
0.014153158,-535.5700637
0.014158311,-535.3532632
0.014150951,-535.5579966
0.014160517,-535.3845524
0.014149848,-535.1123244
0.014159412,-535.1123306
0.01415132,-535.1002622
0.014158308,-534.7846746
0.014152424,-534.4498588
0.014154629,-534.4570342
0.014154632,-534.394437
0.014153157,-534.0354905
0.014157207,-533.7994523
0.014150215,-533.9054067
0.014158677,-533.7753278
0.014148744,-533.4838696
0.01415794,-533.4718065
0.014149849,-533.5656938
0.014156836,-533.2188134
0.014151321,-533.1562203
0.014154997,-533.1128608
0.014153895,-532.7105579
0.014152054,-532.7418529
0.014155367,-532.5684087
0.014149112,-532.4503929
0.014157942,-532.4503929
0.014147641,-532.3516175
0.014158677,-532.2215373
0.014148745,-531.9613715
0.014156837,-531.8625907
0.014150585,-531.7758731
0.014154997,-531.8625938
0.014153161,-531.7325069
0.014152054,-531.8505267
0.014154632,-531.7758682
0.014149111,-531.6770914
0.014156471,-531.298921
0.014146905,-531.1447136
0.014156837,-531.0892918
0.01414801,-531.0266907
0.014156102,-530.8966109
0.014148378,-530.9592089
0.014154996,-530.8170687
0.014151321,-530.959208
0.014150582,-530.8604264
0.014153896,-530.7303462
0.014148743,-530.7616443
0.014154631,-530.7182919
0.014146538,-530.5256061
0.014156838,-530.4894251
0.014146538,-530.3280521
0.014156469,-530.4027035
0.01414801,-530.3906404
0.014154629,-530.1979634
0.014150217,-530.1112489
0.014152054,-530.1979705
0.014152792,-530.0678894
0.014148743,-529.9811678
0.014154999,-529.9811709
0.014146905,-529.9570473
0.01415647,-529.7956636
0.014146906,-529.8510849
0.014155734,-529.8390195
0.014146906,-529.894447
0.014154261,-529.8269515
0.014149114,-529.7402499
0.014150951,-529.6655856
0.014151689,-529.6848192
0.014148375,-529.5475658
0.014154632,-529.417486
0.014146905,-529.4367179
0.014155735,-529.7523032
0.014145434,-529.4367219
0.014155734,-529.5475587
0.014146906,-529.3066337
0.01415463,-529.5234395
0.014148746,-529.3379371
0.014152422,-529.4680129
0.014150218,-529.3692362
0.014148744,-529.1644965
0.014153528,-529.2270919
0.014146537,-529.4438862
0.014154632,-529.1837324
0.014144698,-529.3571637
0.014155366,-529.1957907
0.014145435,-529.2583798
0.014153894,-529.3138015
0.014148011,-529.3138033
0.014151318,-529.1403614
0.014150586,-529.4005201
0.014148375,-529.1716635
0.014152792,-529.4318213
0.014145434,-529.2150248
0.014154263,-529.0536437
0.014145434,-529.1403632
0.014154631,-529.2150185
0.014145802,-529.1716653
0.014152791,-529.3258664
0.014147643,-529.0102843
0.014151687,-528.9789861
0.014150217,-529.2029554
0.014148008,-529.1041666
0.014151689,-529.0969979
0.014145065,-529.1090632
0.014154263,-529.0102785
0.01414433,-529.0608125
0.014154631,-528.9861558
0.014143963,-529.0728756
0.014153526,-529.0295112
0.014145436,-529.0849428
0.014150583,-529.0728756
0.01414801,-528.9982202
0.014148008,-528.9740935
0.014150953,-529.0849405
0.014145801,-529.0487471
0.014153161,-529.2221824
0.014144698,-529.017453
0.014154263,-529.0921053
0.014143228,-529.0295121
0.014153894,-529.0053836
0.014144332,-528.9620255
0.014150583,-528.9186691
0.01414801,-529.1233954
0.014148375,-528.9186589
0.014149483,-528.9933276
0.014146168,-529.1667598
0.014152425,-529.0487418
0.014143962,-528.9378992
0.01415316,-528.9933254
0.014142492,-529.0366827
0.014153526,-529.0125595
0.014144699,-529.2052213
0.014151687,-528.9258388
0.014147274,-529.099274
0.014149111,-529.0125564
0.014150217,-529.1305699
0.014145433,-529.1305731
0.014151689,-529.2798816
0.014143962,-529.1618703
0.014153159,-529.1305731
0.014142491,-529.0004902
0.014152423,-528.937897
0.014144332,-529.1064499
0.014151686,-529.0004942
0.014145436,-529.0438465
0.014148743,-529.1185019
0.014149114,-529.0510251
0.014145801,-529.2365217
0.014151321,-529.1739272
0.014143961,-528.9691983
0.014152791,-529.0317923
0.014142859,-529.0438514
0.014153527,-529.0943863
0.014143227,-529.0872118
0.014151319,-528.988431
0.014146171,-529.2678198
0.014148743,-529.0751496
0.014148011,-529.1618743
0.014146168,-529.0317883
0.014151321,-529.0317923
0.014143225,-529.2123981
0.014152791,-529.2052293
0.014142123,-529.0630855
0.014152424,-529.1064459
0.014142491,-529.1931684
0.014151318,-529.1377489
0.014145068,-529.0510313
0.014149847,-529.1377449
0.014147643,-529.0076718
0.0141458,-529.2003399
0.014150218,-528.9088879
0.014144329,-528.9643105
0.014152424,-529.181104
0.014142123,-529.0076691
0.014152791,-529.0389753
0.014142492,-529.0943908
0.014151687,-528.9956096
0.014144699,-529.0269019
0.014150583,-529.1015662
0.014145436,-529.1569879
0.0141458,-529.0702703
0.01414985,-529.1882847
0.014143593,-529.1569866
0.014152057,-529.0269059
0.014142123,-529.0895
0.01415316,-529.1569857
0.014141388,-529.1569879
0.014152055,-529.0461427
0.014142861,-529.1954517
0.014150215,-529.0774359
0.014146171,-529.0461427
0.014146536,-529.1641616
0.014149115,-528.9281212
0.014144698,-528.7739187
0.014151689,-529.0340836
0.014142122,-528.9786623
0.014152057,-528.978657
0.014142123,-528.7618658
0.01415132,-528.8606465
0.014143964,-528.7305636
0.014149479,-528.8798784
0.014145068,-528.8172839
0.014146537,-529.0220293
0.014148378,-528.8485852
0.01414433,-528.8678171
0.014150218,-528.785984
0.014143226,-528.8172853
0.014152424,-528.706448
0.014141756,-528.7618635
0.014150952,-528.6438509
0.014142492,-528.8678242
0.014150215,-528.7811048
0.014145068,-528.7811034
0.014146905,-528.7498084
0.014147275,-528.7498106
0.014144328,-528.6630881
0.01414985,-528.6510259
0.014142122,-528.5571346
0.014152424,-528.6630877
0.014141387,-528.5643069
0.014151689,-528.7811034
0.014142124,-528.6943889
0.014149848,-528.533019
0.014143597,-528.5209487
0.01414764,-528.7064614
0.01414654,-528.5017177
0.014144697,-528.5330243
0.014148746,-528.4776017
0.014141386,-528.4655435
0.014150953,-528.4342404
0.014140284,-528.619746
0.014150584,-528.4655372
0.014141756,-528.552262
0.014149848,-528.4776128
0.014143228,-528.4655515
0.014147272,-528.3234054
0.014146171,-528.347533
0.014143962,-528.4221933
0.014148746,-528.3788249
0.014141755,-528.2608101
0.014150585,-528.3354717
0.01414102,-528.23669
0.014150952,-528.2800593
0.014140652,-528.2800522
0.014149848,-528.1066182
0.014143228,-528.2366918
0.01414764,-528.09456
0.014145436,-528.1499804
0.014145065,-528.3739515
0.014148379,-528.1499826
0.014142122,-528.0199086
0.014150586,-527.7910507
0.014140651,-527.7476948
0.014152057,-528.1620498
0.014141389,-528.1066311
0.014150217,-528.0945658
0.014142125,-528.0632677
0.014148377,-527.9524331
0.014145437,-528.0270823
0.014145802,-528.1138079
0.014148748,-527.9644962
0.014143227,-527.8344245
0.01414985,-527.8344204
0.014141021,-527.822356
0.014150585,-527.6730514
0.014140652,-527.8344222
0.014150216,-528.0270952
0.01414139,-527.8970225
0.014148376,-527.9283126
0.0141447,-527.8657253
0.014145065,-527.7356508
0.01414654,-527.7597699
0.014142491,-527.6176288
0.01414985,-527.7790121
0.014140652,-527.7790121
0.014150585,-527.6489261
0.014140285,-527.5814492
0.014150216,-527.5188534
0.014141022,-527.4634334
0.014148009,-527.5622195
0.014143965,-527.7548925
0.014144697,-527.3695466
0.014145804,-527.5501635
0.01414249,-527.3333648
0.014148747,-527.4200873
0.014140652,-527.3646611
0.014150586,-527.4393232
0.014139916,-527.526039
0.014149849,-527.5501635
0.014140286,-527.4200877
0.014148376,-527.2081776
0.014143229,-527.463449
0.014145433,-527.2274184
0.014145804,-527.2779515
0.01414249,-527.1478704
0.014148011,-527.1720011
0.014139916,-527.0852866
0.01414985,-527.0298617
0.014139549,-527.4513925
0.014150217,-527.0106321
0.014141022,-527.1478846
0.014148377,-527.2104831
0.014142493,-527.0057426
0.01414433,-527.0298679
0.014145069,-527.0178097
0.014142491,-527.2346013
0.014147644,-527.0178097
0.014139548,-527.0370469
0.014149482,-526.887733
0.014138813,-527.0804042
0.014150585,-527.2346071
0.014138814,-527.1117041
0.014148009,-527.1237654
0.014142126,-526.8010225
0.014146537,-527.080418
0.014145437,-527.0562855
0.014142858,-526.9865178
0.014148012,-526.8636125
0.014140652,-526.8949129
0.014150586,-526.868506
0.01413955,-526.9382742
0.014149114,-526.7335439
0.014139918,-526.8636188
0.014149848,-526.7022466
0.014142125,-526.8949249
0.014146537,-526.9069831
0.014144332,-526.8202593
0.014143595,-526.8515614
0.014147276,-526.8394992
0.01414102,-526.7769051
0.014149482,-526.8636246
0.014139549,-526.9695781
0.014150217,-526.5842362
0.014139918,-526.622708
0.014148377,-526.622708
0.014142125,-526.6901866
0.014145801,-526.6781324
0.014145068,-526.4733972
0.014143227,-526.6227129
0.01414654,-526.7094234
0.014141756,-526.7527815
0.01414985,-526.7094314
0.014139181,-526.7648531
0.014149482,-526.5359912
0.014140286,-526.5480526
0.014149113,-526.4805717
0.01414139,-526.4805708
0.014146905,-526.6853082
0.014143229,-526.6540132
0.014143595,-526.4613398
0.014146541,-526.591417
0.014141756,-526.4492838
0.014150219,-526.5360073
0.014139549,-526.5167674
0.014150217,-526.4613461
0.014138813,-526.461343
0.014149849,-526.5047024
0.01414139,-526.5360015
0.014147273,-526.3553903
0.014144701,-526.6660773
0.014143595,-526.3625631
0.01414654,-526.5359952
0.014141388,-526.3433285
0.014148379,-526.4805842
0.014139549,-526.3625671
0.01414985,-526.5793618
0.014140285,-526.654011
0.014148745,-526.5239401
0.014141022,-526.3625604
0.014147273,-526.492642
0.01414323,-526.3625662
0.014144698,-526.2204233
0.014145804,-526.2637894
0.014141388,-526.4179888
0.014148747,-526.1891332
0.014139917,-526.5239392
0.01414985,-526.319208
0.01413955,-526.3938652
0.014149481,-526.319208
0.014140654,-526.3818003
0.014148009,-526.3938612
0.014142494,-526.3938652
0.014144331,-526.3938643
0.014145805,-526.3697412
0.01414102,-526.3625671
0.014148011,-526.1891323
0.014139917,-526.2324944
0.014149483,-526.3938674
0.014138814,-526.2517285
0.014148746,-526.3192143
0.014139918,-526.4685291
0.014148009,-526.2758539
0.014142126,-526.2204331
0.01414433,-526.4131051
0.014144701,-526.3071489
0.014141387,-526.2637934
0.014148379,-526.3505071
0.014139917,-526.2950898
0.014149482,-526.2950827
0.014138814,-526.2637894
0.014149113,-526.2950827
0.014139183,-526.4492878
0.014148745,-526.4131002
0.014142126,-526.3263879
0.014145066,-526.3071498
0.014144701,-526.2637903
0.014142859,-526.2204344
0.014147644,-526.4251705
0.01413918,-526.4564708
0.014149482,-526.145775
0.014138446,-526.2204322
0.014149482,-526.2204353
0.01413955,-526.3071529
0.01414801,-526.2517254
0.014141758,-526.2830244
0.014145434,-526.1891372
0.014143966,-526.3263857
0.014142859,-526.3143235
0.014146173,-526.3505111
0.014139549,-526.2637854
0.014148379,-526.2758539
0.014138446,-526.3818114
0.014148745,-526.3263857
0.014139551,-526.3192129
0.01414801,-526.3938683
0.01414139,-526.4010433
0.014145066,-526.165014
0.014143229,-526.2396672
0.014141755,-526.2517303
0.014146908,-526.0782964
0.014140652,-526.2637903
0.014148747,-526.1216585
0.014138813,-526.4010402
0.014149114,-526.4685246
0.014139551,-526.2830235
0.014147273,-526.1891363
0.014141022,-526.1529535
0.014145802,-526.2083753
0.014143965,-526.3263879
0.014142491,-526.2517383
0.014145437,-526.1024217
0.014140652,-526.0541697
0.014148379,-526.2396752
0.014138445,-526.1408975
0.01414985,-526.1529567
0.014138079,-526.227608
0.014148377,-526.3143297
0.014141023,-526.239669
0.014145801,-526.4949457
0.014143597,-526.0541728
0.014142491,-526.227612
0.014145436,-526.1529518
0.014139916,-526.1095963
0.014148011,-526.0541737
0.014138077,-526.2830333
0.014147642,-526.0975331
0.014138078,-526.1216576
0.014146906,-526.1963139
0.014139182,-526.1842499
0.014145066,-525.9120339
0.014142125,-526.0541737
0.014142858,-525.9795183
0.0141447,-526.0228786
0.01413918,-526.0975363
0.014146908,-525.9795205
0.014137341,-525.8614989
0.014148011,-525.9361592
0.01413771,-525.8181435
0.014146169,-525.8060754
0.014138447,-525.8807335
0.014144698,-526.0228778
0.014142125,-525.8807317
0.014141755,-525.8807348
0.014144333,-525.9987564
0.014140284,-525.8060781
0.01414654,-526.0975283
0.014138077,-525.8807308
0.014147274,-525.9240859
0.01413771,-525.6952351
0.014148378,-525.8494345
0.014138814,-525.9240859
0.014145066,-525.8373722
0.014141022,-525.7506519
0.014141754,-525.8999725
0.014143966,-525.7940141
0.01413918,-525.8999654
0.014146171,-525.9433226
0.014138076,-525.7940052
0.014147274,-525.7506497
0.014136974,-525.9987453
0.014147641,-525.9433218
0.014138446,-525.8253113
0.014145434,-525.7698878
0.01414139,-525.8686695
0.014141387,-525.8373713
0.014143965,-525.7627151
0.014139547,-525.7819581
0.014146173,-525.7819527
0.014137341,-525.8253051
0.014147643,-525.794015
0.014136974,-525.7076105
0.014125202,-550.5576205
0.014090991,-586.164259
0.014074803,-615.9050335
0.014041697,-642.9835731
0.014017783,-677.6695757
0.013990195,-707.9476869
0.013958186,-733.3691038
0.013931703,-765.2366589
0.013893809,-795.2999753
0.013868796,-820.7647802
0.013827593,-850.8881182
0.013802578,-880.7851511
0.013758066,-905.3948704
0.013732314,-933.0226066
0.01369185,-963.0855671
0.013659842,-989.2006442
0.013625632,-1013.384021
0.013588842,-1040.654971
0.013557575,-1067.670696
0.013516372,-1093.386077
0.013489518,-1120.591621
0.013444638,-1141.729866
0.013422932,-1169.025361
0.013375845,-1194.689556
0.013349357,-1222.078948
0.013307421,-1246.288368
0.013270265,-1268.960612
0.013234216,-1296.354758
0.013195218,-1318.801004
0.013161009,-1346.00227
0.013117597,-1369.898428
0.013085963,-1394.307666
0.013037402,-1421.162129
0.013011283,-1442.22059
0.012963092,-1468.740088
0.012935866,-1488.276283
0.012886943,-1516.267124
0.012856038,-1538.082038
0.012815942,-1561.686977
0.012773266,-1586.608805
0.012741264,-1606.636327
0.012693806,-1632.001813
0.012663641,-1652.684762
0.012614344,-1679.895205
0.012586385,-1703.815453
0.012535618,-1726.849197
0.012501037,-1747.478882
0.012453215,-1771.627709
0.012417896,-1793.286084
0.012375223,-1815.91984
0.012332913,-1840.013239
0.012293186,-1859.298703
0.012247198,-1885.75785
0.012213722,-1902.224673
0.012161482,-1930.044543
0.012134625,-1946.297188
0.012082753,-1973.753527
0.012048539,-1990.143104
0.011996671,-2016.522657
0.011961351,-2035.285233
0.011915735,-2058.311811
0.011870484,-2073.706641
0.011831121,-2099.659551
0.011781087,-2117.7646
0.011745036,-2140.094782
0.011689486,-2156.568714
0.011656742,-2180.676432
0.011599722,-2199.653495
0.011566609,-2221.99316
0.011514371,-2239.514878
0.011475005,-2264.022237
0.011426814,-2280.720428
0.011380091,-2301.855535
0.011339257,-2317.243301
0.011290324,-2339.962975
0.011253906,-2355.045044
0.011199457,-2378.393625
0.011163405,-2394.347462
0.011106015,-2415.713302
0.011068491,-2432.250222
0.011015149,-2452.223899
0.010973207,-2469.507434
0.010923912,-2483.321865
0.010876085,-2506.981087
0.010825689,-2522.448542
0.01077602,-2545.197228
0.010734817,-2560.720108
0.010675587,-2581.444937
0.010636958,-2599.000653
0.010575154,-2615.693397
0.010535422,-2635.294193
0.0104784,-2646.222523
0.010434989,-2666.861025
0.010383118,-2686.475859
0.010333819,-2700.073146
0.010286733,-2718.592224
0.010237434,-2729.972994
0.010195497,-2746.778882
0.010138473,-2767.955026
0.010098742,-2777.394401
0.010037305,-2795.039082
0.0099961,-2811.638288
0.009933562,-2827.109553
0.009890516,-2848.523995
0.009831656,-2859.486127
0.009780885,-2876.795665
0.009724971,-2895.769566
0.009670886,-2905.245172
0.009620858,-2922.681842
0.009563832,-2941.446432
0.009520055,-2949.994544
0.009457883,-2970.257185
0.009416311,-2984.413172
0.009354507,-2991.340036
0.009315874,-3009.851246
0.009256279,-3027.088498
0.009207348,-3033.353191
0.009150697,-3053.859009
0.00909404,-3069.306351
0.009045849,-3075.698542
0.008984408,-3092.942516
0.008935483,-3111.360274
0.008869631,-3118.595508
0.008823276,-3135.158172
0.008761839,-3153.190226
0.008712542,-3159.249488
0.008651474,-3173.338096
0.008599598,-3194.231943
0.008541843,-3199.255349
0.00848592,-3214.921974
0.008431845,-3229.747719
0.008369301,-3240.390835
0.008322581,-3249.165265
0.008256361,-3263.562172
0.00821111,-3279.052674
0.008141583,-3287.646328
0.008095963,-3302.236133
0.008033792,-3314.368682
0.007981916,-3326.038082
0.007921219,-3334.056166
0.007861249,-3348.561335
0.007805701,-3364.295056
0.007742422,-3371.520374
0.007688346,-3386.20414
0.007619182,-3397.878539
0.007574665,-3410.042279
0.007505871,-3417.178365
0.007453632,-3430.924439
0.00738815,-3442.066897
0.007336274,-3453.996836
0.007274472,-3462.558963
0.007214504,-3473.325543
0.007156014,-3486.091571
0.007093102,-3495.658207
0.007040496,-3506.106328
0.006970229,-3514.979426
0.006922404,-3528.677525
0.006852137,-3537.731358
0.006800633,-3548.47322
0.00673184,-3556.604679
0.006677391,-3570.772487
0.006614116,-3578.932468
0.006554516,-3588.640785
0.006493818,-3597.745128
0.006427228,-3610.291646
0.006373519,-3619.053893
0.00630178,-3628.116863
0.006246968,-3637.401905
0.006175964,-3646.674986
0.00612446,-3658.746869
0.006054193,-3667.60022
0.006000846,-3675.020591
0.005931689,-3683.801855
0.005872456,-3697.533488
0.005811023,-3705.64991
0.005745904,-3712.829446
0.005688884,-3721.220543
0.005614938,-3730.481275
0.005561597,-3742.57951
0.005488387,-3751.893286
0.005435411,-3755.938667
0.00536404,-3764.633274
0.005309224,-3774.440351
0.005240799,-3786.468909
0.005180094,-3794.113143
0.00511535,-3798.698402
0.005049495,-3807.920518
0.004990268,-3818.469673
0.004920735,-3830.050196
0.004865922,-3837.080209
0.004791609,-3839.755059
0.004739737,-3849.4156
0.004663218,-3857.06421
0.004603618,-3870.908995
0.004531149,-3876.105956
0.004471915,-3881.37017
0.004404595,-3891.396845
0.00433874,-3899.276966
0.004277305,-3907.795681
0.004205566,-3916.943168
0.004143765,-3921.373833
0.004069819,-3928.521659
0.004013532,-3936.883701
0.003937014,-3944.689144
0.003881093,-3955.366042
0.003808621,-3960.360453
0.003746813,-3966.431321
0.003676183,-3976.026935
0.003609225,-3980.734952
0.003544847,-3990.660163
0.003474578,-4001.63325
0.00341388,-4002.898815
0.003333313,-4010.846244
0.003280336,-4019.27833
0.00320308,-4020.649863
0.003145321,-4032.427531
0.003070273,-4041.143376
0.003008834,-4044.243985
0.002937468,-4053.017878
0.002866833,-4061.654672
0.002804661,-4065.119582
0.002734756,-4074.310307
0.00267222,-4080.800179
0.002592758,-4085.283674
0.002535001,-4093.320447
0.002458849,-4100.863442
0.002398514,-4103.795927
0.002323468,-4111.914805
0.002259454,-4120.131968
0.002188454,-4124.752384
0.002120761,-4129.267269
0.002053441,-4138.900923
0.001980597,-4145.735768
0.001917324,-4150.058121
0.001841905,-4156.760405
0.001783412,-4163.363746
0.001704316,-4167.186999
0.001643248,-4172.137874
0.00156673,-4181.246612
0.001503451,-4187.276885
0.001430612,-4190.833052
0.001362919,-4198.318165
0.001297805,-4205.003342
0.001223122,-4205.808491
0.001158746,-4213.784602
0.001077812,-4221.883854
0.001019318,-4229.689132
0.000940223,-4234.201493
0.000880257,-4240.299013
0.00080153,-4245.32228
0.000741562,-4247.572941
0.000669457,-4252.381454
0.000597716,-4258.428427
0.000527457,-4268.64009
0.000455349,-4271.661188
0.000391706,-4277.65534
0.000310037,-4284.494889
0.000252647,-4286.846735
0.000172078,-4289.51862
0.000109906,-4295.249833
3.38E-05,-4303.633338
-3.03E-05,-4309.894446
-0.000108249,-4314.796532
-0.000173734,-4321.038424
-0.000243629,-4326.3483
-0.00031537,-4328.333756
-0.000380851,-4331.63227
-0.000457373,-4336.402391
-0.000519545,-4345.884464
-0.000598273,-4350.625725
-0.000661917,-4357.170988
-0.000744323,-4363.275588
-0.000809071,-4367.792913
-0.00088743,-4369.641097
-0.000956961,-4371.828959
-0.001029799,-4375.221053
-0.001104482,-4378.247104
-0.001171065,-4389.952251
-0.00124575,-4391.894353
-0.001307552,-4399.135972
-0.001389224,-4405.507895
-0.00145066,-4409.406091
-0.001531227,-4411.328922
-0.001595978,-4415.52566
-0.001679115,-4419.413968
-0.001748649,-4427.68877
-0.001823695,-4432.682967
-0.001897274,-4435.894569
-0.001966802,-4441.416106
-0.002040383,-4446.865516
-0.002104391,-4451.652358
-0.002185329,-4452.845237
-0.002247133,-4454.242851
-0.002327332,-4458.562203
-0.002388771,-4463.61182
-0.002469704,-4468.871148
-0.002538499,-4475.276836
-0.002610972,-4479.733812
-0.002685654,-4487.478859
-0.002756285,-4491.822637
-0.002832441,-4493.350285
-0.002899762,-4494.88513
-0.002980331,-4498.122782
-0.003046914,-4502.579402
-0.003132263,-4508.507987
-0.003190393,-4510.604198
-0.00327537,-4518.642944
-0.003341593,-4520.734342
-0.003417374,-4527.730305
-0.003486173,-4532.979745
-0.003558275,-4535.196276
-0.003635166,-4536.470918
-0.003701383,-4539.044152
-0.003781952,-4541.183787
-0.003843021,-4548.001456
-0.003925796,-4553.043622
-0.003989809,-4554.884265
-0.004071846,-4562.846012
-0.004140275,-4567.946258
-0.004216058,-4571.051927
-0.004288534,-4576.125226
-0.00436505,-4577.587619
-0.004439734,-4579.587339
-0.00450779,-4581.517347
-0.004588727,-4585.290021
-0.004653106,-4588.990661
-0.004735145,-4592.373036
-0.004798423,-4596.45181
-0.004879724,-4600.674863
-0.004945579,-4608.535377
-0.005023569,-4613.678322
-0.005093838,-4617.778515
-0.005170722,-4618.402765
-0.005243936,-4620.313459
-0.005314565,-4623.112898
-0.005393663,-4626.105083
-0.005457675,-4630.309111
-0.005542288,-4634.860037
-0.00560483,-4636.932157
-0.005690545,-4640.678334
-0.00575456,-4645.766476
-0.005835493,-4653.007785
-0.005907233,-4656.219036
-0.005984853,-4657.508109
-0.006059539,-4659.30306
-0.006127227,-4662.266091
-0.006206325,-4664.265785
-0.006272542,-4669.021334
-0.006354948,-4672.842263
-0.006419328,-4673.960537
-0.006500264,-4679.819383
-0.006569059,-4681.534857
-0.006649992,-4685.659275
-0.006719526,-4692.953843
-0.006797146,-4697.762103
-0.006872567,-4698.615281
-0.006941729,-4699.381732
-0.007020457,-4701.985845
-0.007085941,-4704.404802
-0.007170187,-4706.404544
-0.007233095,-4711.892328
-0.007317342,-4717.659265
-0.007382458,-4718.50985
-0.007461921,-4724.115672
-0.007531453,-4726.85982
-0.007608707,-4729.037919
-0.007683759,-4732.521374
-0.007756597,-4736.833525
-0.007834592,-4738.666926
-0.007902648,-4741.235187
-0.007987262,-4742.888084
-0.008049803,-4744.20615
-0.008134049,-4749.272305
-0.008199535,-4753.348455
-0.008281939,-4755.646798
-0.008350736,-4759.407422
-0.008428358,-4762.009356
-0.00850157,-4764.710049
-0.008571099,-4768.692395
-0.008647991,-4771.686902
-0.008715311,-4774.28163
-0.008799558,-4777.088204
-0.008864673,-4779.72132
-0.008948185,-4783.705748
-0.009012198,-4785.271918
-0.009094971,-4786.510458
-0.009161928,-4789.68325
-0.00924139,-4795.014155
-0.009310188,-4798.155716
-0.009381923,-4799.408531
-0.009458445,-4801.699698
-0.009523559,-4805.792805
-0.009604863,-4808.989782
-0.009664829,-4812.94793
-0.0097465,-4815.282588
-0.009810513,-4815.95257
-0.009892917,-4816.150414
-0.009957669,-4819.761573
-0.010034186,-4821.717616
-0.0101074,-4826.027107
-0.010178766,-4829.305793
-0.010257128,-4833.136179
-0.010324082,-4834.239783
-0.010404283,-4836.624888
-0.010467558,-4839.828893
-0.01054923,-4842.160811
-0.010614713,-4846.169428
-0.01069712,-4849.45077
-0.010760399,-4852.876613
-0.010838388,-4856.307295
-0.010908658,-4858.735801
-0.010981496,-4858.38436
-0.011056916,-4858.524199
-0.011123134,-4859.740815
-0.011201864,-4863.573682
-0.011265874,-4866.657403
-0.011349018,-4870.868428
