panel zone shear distortion (rad),panel zone shear force (kN)
-0.005015655,4.33405471
-0.004924938,138.8898339
-0.004791808,275.2123378
-0.004586062,416.779778
-0.004422684,558.3521747
-0.004313766,699.918376
-0.00413821,843.2341282
-0.003999101,988.2944756
-0.00388413,1135.977911
-0.003732843,1279.278795
-0.003557331,1421.70862
-0.00341214,1562.391372
-0.00327901,1700.45971
-0.00307325,1837.598754
-0.002915924,1975.642311
-0.002764637,2058.634478
-0.002788906,2026.282649
-0.002728423,2117.167623
-0.002552867,2260.440008
-0.002347136,2396.69932
-0.002135337,2539.067192
-0.001953859,2676.181455
-0.001711811,2817.657205
-0.001463725,2957.3611
-0.00123982,3072.593582
-0.000967491,3196.549039
-0.0007255,3315.263276
-0.0003866,3443.543048
-0.000108265,3548.2807
0.000212455,3669.547399
0.000502909,3764.620392
0.000799406,3857.946311
0.001095867,3954.766377
0.001404521,4047.175392
0.001731258,4131.728775
0.002058013,4217.199061
0.002469535,4307.861003
0.00285075,4387.123604
0.003165371,4462.099059
0.003576908,4532.787372
0.003946003,4604.169559
0.004345376,4676.49343
0.004714485,4733.998153
0.005126007,4790.623146
0.005501155,4835.006238
0.005924753,4878.497208
0.00631202,4910.638398
0.006711437,4935.816075
0.007080546,4888.521195
0.007098661,4829.1331
0.007098675,4767.043858
0.007116819,4763.624051
0.007141058,4634.241521
0.007062388,4505.949357
0.006977724,4369.81395
0.006874829,4232.873156
0.006771934,4091.47175
0.006656963,3958.84288
0.006584375,3817.478646
0.006475427,3675.234679
0.006384695,3533.870445
0.006257633,3388.119941
0.006142648,3243.298732
0.006021566,3092.257447
0.005936901,2940.398384
0.005803743,2792.900807
0.005694868,2641.884304
0.005573801,2495.216896
0.00548304,2354.682831
0.005349897,2202.798986
0.005277323,2062.227749
0.00513206,1930.342316
0.005041342,1770.565665
0.004908155,1626.512673
0.004793213,1481.555167
0.004678227,1340.946758
0.004563271,1197.751195
0.004454338,1054.499873
0.004315185,905.1474256
0.004236529,761.0386751
0.004097391,610.8201255
0.003946061,463.1949259
0.003843209,322.5604971
0.003643516,181.9149166
0.003449831,48.10782638
0.003346994,-80.14654515
0.003231979,-206.7815905
0.003171525,-347.4816895
0.003038367,-481.1612805
0.002935501,-618.3523649
0.002808483,-756.4207027
0.002681377,-886.6296895
0.002596713,-1022.077418
0.002439344,-1152.267819
0.002306186,-1281.608225
0.002160952,-1418.809222
0.002058158,-1553.383414
0.001882632,-1684.463459
0.001725306,-1811.132455
0.001574019,-1944.009136
0.001434913,-2075.981303
0.001319895,-2136.286302
0.001319878,-2116.176375
0.00125336,-2208.808422
0.001108115,-2338.153785
0.000926581,-2471.860635
0.000702661,-2606.459608
0.000539325,-2734.912849
0.000321466,-2864.258211
6.73E-05,-2990.97677
-0.000156546,-3124.68362
-0.000380411,-3256.643397
-0.000652722,-3372.842344
-0.000888726,-3487.30661
-0.001148916,-3592.155777
-0.001384883,-3696.112823
-0.001657178,-3796.588112
-0.001947647,-3898.798084
-0.002219943,-3994.007373
-0.002534594,-4091.855858
-0.002770574,-4178.329781
-0.003133631,-4276.165876
-0.003418018,-4370.520214
-0.003781076,-4458.778382
-0.004077597,-4544.384963
-0.004483037,-4638.776474
-0.004833945,-4725.299962
-0.005239385,-4809.221423
-0.005614533,-4884.419908
-0.006031992,-4964.872005
-0.006461657,-5029.612837
-0.00695179,-5103.07664
-0.007514613,-5153.840884
-0.007944162,-5189.724034
-0.008506899,-5184.519984
-0.008549296,-5173.170204
-0.008561372,-5072.645355
-0.008567396,-4999.193941
-0.008573492,-4944.98511
-0.008518989,-4824.387506
-0.008476679,-4703.715554
-0.008367731,-4577.814776
-0.008276956,-4454.55319
-0.008210421,-4326.905339
-0.008113593,-4197.522804
-0.008016794,-4069.899733
-0.00790175,-3937.010662
-0.007817071,-3797.17047
-0.007732363,-3664.293789
-0.007665857,-3527.935352
-0.007544818,-3395.083452
-0.007441938,-3269.257017
-0.007357245,-3130.259385
-0.007248326,-2993.070779
-0.007157565,-2855.832611
-0.007060767,-2716.0172
-0.006915489,-2579.695935
-0.006824743,-2444.266793
-0.006703733,-2308.812869
-0.006619025,-2177.732824
-0.006522197,-2035.302998
-0.006389083,-1891.1261
-0.006322562,-1754.804835
-0.006189404,-1626.351595
-0.006104696,-1492.657135
-0.00600183,-1351.986774
-0.005898993,-1224.387244
-0.005777983,-1081.069014
-0.005705381,-948.2443738
-0.005584342,-808.4240065
-0.005463347,-664.2359562
-0.005366534,-535.7728035
-0.005263668,-399.4453434
-0.005172951,-262.2393906
-0.005033755,-126.7805109
-0.00494909,7.826862743
-0.004809865,141.5092045
-0.00464042,276.9606499
-0.004446794,416.7834952
-0.004307612,559.2294285
-0.004174483,699.0522734
-0.004035301,842.3680261
-0.003884028,988.3056273
-0.003769101,1126.376443
-0.003623866,1272.302893
-0.003460459,1410.35884
-0.003315268,1551.041592
-0.003133704,1689.964881
-0.002958192,1832.369925
-0.002794843,1968.666409
-0.002661743,2007.956967
-0.002679886,1978.231944
-0.002583102,2113.685867
-0.00240759,2255.198789
-0.002250279,2396.71171
-0.002044562,2537.33251
-0.001808552,2677.953309
-0.001584648,2820.271619
-0.001342571,2946.011321
-0.00107026,3084.823094
-0.000804009,3200.910526
-0.000568043,3314.371153
-0.000265504,3442.663316
6.81E-06,3551.725284
0.00032749,3666.016081
0.000599801,3761.956415
0.000872112,3847.439091
0.001180711,3946.84879
0.001519575,4036.680563
0.001864503,4131.691603
0.002154914,4207.50962
0.002511976,4293.785293
0.002838703,4369.59092
0.003177622,4441.010277
0.003534626,4511.587073
0.003855286,4577.765214
0.004242582,4647.462276
0.004581414,4706.689297
0.004992965,4771.14514
0.005368098,4828.662256
0.005749356,4874.829591
0.006130542,4925.321244
0.006493628,4955.764926
0.006887007,4986.233384
0.007244025,5013.244867
0.007510284,5029.773916
0.007746279,5038.50928
0.008018604,5048.074816
0.00820014,5051.606135
0.00838169,5059.449377
0.008545111,5054.208158
0.008653986,5053.365598
0.00875691,5054.307282
0.008853724,5049.066062
0.008932379,5037.691502
0.008998944,4979.232702
0.009035288,4897.070699
0.00915026,5063.848036
0.009216824,4971.352286
0.009216824,4983.594188
0.009210786,4959.110384
0.009174456,4855.971116
0.009210786,4868.200629
0.009138154,4728.447168
0.009053461,4597.528204
0.00898694,4464.948897
0.008865901,4333.261712
0.008769074,4196.308527
0.008641954,4059.380123
0.008551236,3920.717037
0.008448342,3776.77556
0.008327318,3639.760422
0.008230504,3493.19214
0.008103399,3357.973638
0.007982375,3214.887111
0.007879553,3062.210268
0.007788778,2911.280499
0.007649567,2763.832484
0.007534596,2609.470521
0.007419624,2468.899285
0.007316787,2320.546757
0.007201802,2175.700767
0.007062606,2028.265143
0.006953716,1883.431544
0.00682661,1735.834843
0.006717677,1594.408655
0.00660275,1454.741931
0.006457501,1297.567305
0.006366755,1155.204389
0.00622152,1012.08069
0.006100496,862.6625723
0.005979487,723.8284963
0.005822104,583.1705253
0.005713229,438.1312417
0.005543755,300.9736122
0.005416693,172.0606808
0.005204894,32.06734103
0.005059616,-100.6713087
0.004944645,-239.627804
0.00484789,-382.8270849
0.004708664,-523.5160327
0.00458764,-654.578731
0.004466617,-783.9253331
0.004333488,-922.8672073
0.004188282,-1060.966522
0.004067258,-1193.815943
0.003940225,-1331.046677
0.003794991,-1466.550163
0.003625531,-1598.534722
0.003462139,-1734.93033
0.003292709,-1856.44484
0.003153585,-1994.612303
0.002953862,-2129.260838
0.002772355,-2260.452399
0.002572662,-2392.474129
0.00234269,-2523.66569
0.002136987,-2646.084713
0.001876724,-2779.010956
0.00169526,-2887.453395
0.001477394,-2997.593344
0.001253487,-3100.844126
0.001011496,-3204.900296
0.000781517,-3294.087758
0.000569755,-3385.022294
0.00031557,-3468.088805
0.000103807,-3538.033683
-0.000101932,-3581.760073
-7.77E-05,-3516.213855
-0.000114016,-3553.794513
-0.000271345,-3681.392802
-0.000507313,-3763.5548
-0.00071913,-3836.114092
-0.001015682,-3906.021798
-0.001221366,-3974.194821
-0.001451287,-4041.475721
-0.00171756,-4100.888597
-0.00196566,-4162.036156
-0.002201612,-4221.436642
-0.002486057,-4279.957396
-0.002752315,-4331.489857
-0.002970138,-4386.504074
-0.003218238,-4434.529999
-0.003448108,-4488.664484
-0.003738562,-4538.437481
-0.004010859,-4588.198091
-0.004271064,-4638.838429
-0.004549457,-4685.12967
-0.00479747,-4738.396812
-0.005106111,-4787.32725
-0.005402589,-4842.378641
-0.005729388,-4892.188807
-0.006056115,-4946.422419
-0.006370751,-4998.896564
-0.006715621,-5050.528153
-0.00710897,-5103.064252
-0.007484118,-5146.010034
-0.007853199,-5192.474743
-0.008240496,-5232.843283
-0.008621682,-5272.319702
-0.009033131,-5309.181705
-0.009456729,-5332.946854
-0.009795575,-5361.023931
-0.010110211,-5363.787033
-0.010388531,-5386.66006
-0.010660784,-5392.89253
-0.010975464,-5406.993018
-0.011247702,-5415.852288
-0.011513946,-5421.192636
-0.011743917,-5421.29176
-0.011967763,-5396.75839
-0.012052457,-5326.590483
-0.012022194,-5161.869986
-0.011985878,-5035.721397
-0.011997983,-5008.697522
-0.011931419,-4882.016134
-0.011901199,-4803.174813
-0.011961754,-5004.212126
-0.011931462,-4881.867448
-0.011931462,-4881.867448
-0.01190728,-4756.83401
-0.011895175,-4756.821622
-0.011804429,-4640.672235
-0.011749955,-4522.713823
-0.011653128,-4407.357436
-0.011562396,-4282.385951
-0.011453477,-4153.028198
-0.011350553,-4028.081494
-0.011259836,-3894.399425
-0.011169105,-3763.33177
-0.011023812,-3627.9398
-0.010933095,-3489.871461
-0.010854425,-3357.961247
-0.010757626,-3230.412519
-0.010660799,-3097.610182
-0.010545798,-2964.807844
-0.010430842,-2829.391093
-0.010346163,-2694.841682
-0.010231163,-2558.557589
-0.010116206,-2429.27418
-0.01000122,-2293.845037
-0.00989834,-2162.802164
-0.009777301,-2033.481582
-0.009656292,-1895.425635
-0.009553455,-1755.635005
-0.009426393,-1615.807203
-0.009311422,-1476.859134
-0.009202518,-1342.297333
-0.009087547,-1212.971795
-0.008960456,-1072.266739
-0.008863657,-935.0434395
-0.008718408,-796.0891747
-0.008615586,-660.6166652
-0.008482442,-527.7498967
-0.008367471,-398.385948
-0.008258581,-265.3134959
-0.008173859,-121.7427451
-0.008046811,14.58867998
-0.007901577,150.0426035
-0.007726123,281.861128
-0.00755061,419.0447778
-0.007405391,562.3890288
-0.007260171,700.4957774
-0.007114965,847.3626726
-0.006945506,987.2400367
-0.006782113,1132.368532
-0.006630855,1277.49455
-0.006473559,1420.87845
-0.006285956,1564.249961
-0.006134669,1706.741739
-0.005953177,1848.366176
-0.005753469,1993.472369
-0.005517474,2135.939366
-0.005323847,2277.526631
-0.005075776,2415.594969
-0.004870044,2550.169161
-0.00466437,2669.862254
-0.004422279,2789.542957
-0.004186284,2896.969368
-0.003980566,2997.395095
-0.003744571,3095.181626
-0.003508605,3192.955767
-0.003254438,3290.717518
-0.003012434,3368.381732
-0.002764348,3440.792337
-0.002570707,3467.76665
-0.002570707,3417.956481
-0.002540444,3452.030602
-0.002334683,3583.866473
-0.002116875,3674.602759
-0.001844549,3742.627095
-0.001638861,3809.78409
-0.001354472,3877.758864
-0.001112372,3941.39693
-0.00083402,4002.408193
-0.000604094,4057.298504
-0.000331785,4114.790839
-5.34E-05,4173.138125
0.000212818,4215.811314
0.000430624,4268.942162
0.000702934,4315.976839
0.000987365,4359.50498
0.001193068,4400.418706
0.001453271,4439.585359
0.00171352,4477.909454
0.001949529,4513.532396
0.002197615,4550.97676
0.002463873,4579.735318
0.002699868,4611.046336
0.002935892,4639.780113
0.003159768,4672.838206
0.00341395,4696.355544
0.003589375,4717.246079
0.003813279,4743.36544
0.004043236,4766.882779
0.004200547,4786.91836
0.004412346,4804.339531
0.004599963,4818.254164
0.004799657,4831.227109
0.00492669,4853.963842
0.005108254,4862.662033
0.005295857,4877.4564
0.005447101,4893.155277
0.005586312,4899.313399
0.005749689,4916.808909
0.005901005,4925.531885
0.006034091,4936.956008
0.006173316,4943.95669
0.006312484,4957.078325
0.006421402,4963.261229
0.006548508,4966.817328
0.006663421,4969.51848
0.006814751,4960.869847
0.006832866,4900.626799
0.00686924,4834.225633
0.006845015,4728.484342
0.006869196,4701.472859
0.00679057,4566.056107
0.006705818,4441.381994
0.006602967,4309.645248
0.006506139,4175.35604
0.006372967,4035.825613
0.006270115,3895.415453
0.006179369,3754.992904
0.006052278,3614.533182
0.00596757,3473.156557
0.005846575,3330.131983
0.005719484,3183.563701
0.005616647,3036.090906
0.005489542,2887.77555
0.005356398,2746.411316
0.005259585,2604.229302
0.005150666,2457.549504
0.005029614,2315.280757
0.004932844,2171.240155
0.004769451,2024.634701
0.004678647,1881.44905
0.0045516,1729.552814
0.004436629,1590.703869
0.00429138,1442.363733
0.004164332,1298.174443
0.004025136,1156.698694
0.00393439,1011.743666
0.003770983,862.40237
0.003637854,722.6043061
0.003492634,569.6684998
0.003365586,422.0717988
0.003196156,278.6123155
0.003038802,133.7440222
0.00281484,-5.077960918
0.002724093,-139.5923804
0.002615146,-277.7263883
0.002494166,-420.1586917
0.002373127,-560.9021578
0.002258185,-699.8031435
0.002131094,-841.4102337
0.001985845,-969.0605638
0.00187697,-1104.549181
0.001689338,-1244.399285
0.001598606,-1371.229359
0.001417078,-1510.239381
0.001259712,-1644.020575
0.001120526,-1774.307623
0.000957137,-1908.125989
0.000775602,-2046.281061
0.000581947,-2178.352353
0.000418576,-2313.075232
0.000243138,-2444.266793
2.53E-05,-2577.180646
-0.000198641,-2699.612059
-0.000398319,-2816.827035
-0.000585859,-2929.630961
-0.00082188,-3042.434887
-0.001015555,-3129.900058
-0.001215196,-3229.569959
-0.001420953,-3316.997958
-0.001614578,-3387.859739
-0.001814272,-3469.996956
-0.002001846,-3478.744712
-0.002001846,-3478.744712
-0.00200186,-3451.658884
-0.002147094,-3602.848856
-0.002352826,-3681.516708
-0.002564611,-3760.159779
-0.002782448,-3833.54924
-0.002951849,-3889.46797
-0.003145461,-3949.735797
-0.003351208,-4007.376819
-0.003563007,-4066.764914
-0.003732394,-4113.923498
-0.003950245,-4154.936349
-0.004155977,-4217.81859
-0.004349618,-4255.349685
-0.004525087,-4298.122
-0.004706608,-4334.785754
-0.004863977,-4376.678337
-0.005057574,-4411.582627
-0.005208804,-4446.511699
-0.005396421,-4477.042113
-0.005565808,-4513.718256
-0.005729258,-4539.032231
-0.005874478,-4564.346206
-0.006043894,-4591.419644
-0.006195152,-4615.853885
-0.006322258,-4639.445567
-0.006467478,-4659.555492
-0.006600549,-4683.134785
-0.006709482,-4698.870831
-0.006878927,-4720.715443
-0.006969673,-4736.451489
-0.007078591,-4751.34498
-0.007211721,-4765.309176
-0.007302496,-4781.962125
-0.007417496,-4790.709882
-0.007490113,-4805.62815
-0.007586897,-4823.148445
-0.00769583,-4840.718302
-0.007786606,-4857.408425
-0.007859208,-4870.604404
-0.007956022,-4882.933037
-0.008016533,-4885.646577
-0.008083127,-4880.492093
-0.008107294,-4879.686702
-0.00813149,-4875.411953
-0.008161739,-4861.509712
-0.008173844,-4831.016468
-0.008204151,-4821.376589
-0.00816782,-4715.62291
-0.008155715,-4678.005082
-0.008137557,-4590.651427
-0.008070993,-4473.622306
-0.007998448,-4355.626725
-0.007913725,-4235.016728
-0.007798725,-4106.600659
-0.007726152,-3982.508906
-0.007629309,-3854.935397
-0.0075083,-3724.747475
-0.00741751,-3597.161575
-0.007338884,-3468.733116
-0.007223898,-3328.942487
-0.007145243,-3185.670101
-0.007012056,-3058.05942
-0.006921353,-2924.35257
-0.006824511,-2791.537842
-0.006685315,-2649.108017
-0.006594583,-2511.89463
-0.006461425,-2385.213244
-0.006358573,-2245.385442
-0.006267842,-2109.9563
-0.006158894,-1982.35801
-0.006056014,-1849.50611
-0.005910779,-1714.052187
-0.005826071,-1584.706824
-0.00569898,-1450.987583
-0.005565866,-1317.255951
-0.005469053,-1181.804506
-0.005354067,-1040.19122
-0.005257312,-912.5545197
-0.005124168,-774.4477711
-0.004997048,-639.8252562
-0.004863948,-506.0737996
-0.004767149,-370.5257078
-0.00467035,-235.5141283
-0.004561446,-94.79754979
-0.004428303,37.1665642
-0.004246767,169.162522
-0.004156035,301.873169
-0.004041064,435.5651506
-0.00388371,578.0432992
-0.003756662,725.7738188
-0.00360539,870.9147049
-0.003478342,1013.427547
-0.003339175,1152.43757
-0.003181864,1297.579695
-0.003024496,1439.216523
-0.002873252,1578.214155
-0.002709831,1725.959543
-0.002546467,1864.089834
-0.002413382,2010.063368
-0.002237898,2147.289146
-0.002032167,2288.86402
-0.001868774,2423.438212
-0.001644885,2556.25294
-0.001499679,2668.078009
-0.001299985,2791.240468
-0.001148752,2905.655171
-0.000936917,3007.827971
-0.00074934,3100.385674
-0.000622311,3193.785937
-0.000410476,3282.812322
-0.00024714,3362.211219
-7.17E-05,3433.742091
4.93E-05,3440.656041
2.51E-05,3356.75936
0.000115928,3431.016162
0.000230872,3562.876814
0.000382142,3650.106564
0.000563712,3722.492387
0.000733163,3782.648699
0.000914678,3847.154107
0.00105381,3902.0692
0.001259621,3961.320998
0.001429053,4016.211309
0.001568184,4066.752524
0.001749749,4116.414006
0.001894969,4160.797097
0.002064399,4206.927262
0.002209648,4248.73311
0.002409342,4291.369129
0.002536389,4328.801099
0.002705849,4366.23307
0.002863188,4401.905577
0.003008379,4433.216596
0.003171786,4469.818396
0.003304872,4494.141125
0.00346224,4528.066559
0.003625647,4556.812724
0.003770867,4584.61721
0.003910063,4607.279596
0.004024962,4631.651887
0.004182331,4653.397369
0.004297331,4679.541516
0.004454656,4699.577098
0.004557522,4716.118535
0.004678575,4730.912897
0.00481169,4751.828213
0.004908546,4766.672137
0.005029541,4778.802527
0.005120287,4796.236086
0.00524134,4810.225062
0.005326048,4820.645546
0.005428943,4837.248938
0.0055439,4845.116961
0.005677058,4860.010448
0.005755713,4870.406155
0.005882804,4887.12106
0.005979646,4901.147205
0.006076445,4918.692281
0.006215641,4937.166649
0.006294297,4951.267137
0.006415321,4960.10163
0.006512134,4976.828927
0.006639225,4987.373317
0.006742105,4995.377638
0.006851038,5000.680812
0.006953933,5008.623178
0.007044679,5012.22884
0.007111273,5014.917599
0.007202019,5007.916917
0.007244373,5005.352063
0.007329124,4991.40026
0.007359373,4977.448453
0.007353335,4861.187554
0.007365411,4876.093433
0.007401727,4947.686261
0.007510646,5015.091066
0.00751066,4944.303629
0.007504593,4884.011019
0.007492502,4865.67295
0.007456215,4752.930976
0.007456215,4803.571314
0.007371507,4617.563786
0.00728677,4493.719843
0.007153656,4363.011516
0.007093202,4231.411066
0.007002441,4094.495053
0.006851096,3955.931092
0.006742192,3812.980862
0.006627192,3669.200462
0.006506168,3526.993667
0.006427571,3378.665921
0.00628836,3231.329423
0.006179441,3090.151047
0.006040245,2947.089302
0.005937365,2798.86068
0.005804221,2647.91852
0.005689264,2508.33853
0.005568241,2361.832201
0.005435097,2216.973821
0.005332231,2066.886611
0.005223327,1922.920353
0.00510837,1779.759482
0.004975241,1628.730588
0.004854217,1486.511403
0.004727155,1342.384067
0.004606131,1199.181068
0.004466921,1054.221085
0.004321657,910.0912707
0.004224844,771.2187834
0.004073572,622.6506601
0.003940471,482.7807307
0.00381338,349.8383797
0.003674199,203.5848184
0.003504725,57.76629082
0.0033474,-77.31864093
0.003202151,-209.2448397
0.003129562,-342.6010364
0.003014591,-481.5701699
0.002899577,-615.2980843
0.002754357,-752.5486432
0.002651534,-882.8233005
0.002512367,-1022.791116
0.002361022,-1154.793021
0.002227907,-1292.152617
0.002070582,-1428.597788
0.00190719,-1562.502888
0.001768022,-1699.010011
0.00161675,-1834.662184
0.001435185,-1969.447016
0.001296056,-2100.762482
0.001090225,-2231.198217
0.000932951,-2360.75422
0.000709031,-2485.093785
0.000533556,-2613.745275
0.000297516,-2734.603084
0.000146265,-2830.877963
-3.53E-05,-2931.563893
-0.000222863,-3022.585163
-0.000392259,-3113.618823
-0.000610137,-3205.482653
-0.000761387,-3274.659314
-0.000930819,-3354.268851
-0.001100234,-3431.276364
-0.001275726,-3496.017194
-0.001457296,-3559.878292
-0.001638788,-3618.49817
-0.001790047,-3681.467146
-0.001995807,-3742.676657
-0.002177358,-3791.644267
-0.002292285,-3839.744535
-0.002455649,-3884.313485
-0.002637199,-3933.268704
-0.002806615,-3972.608825
-0.002921557,-4009.309751
-0.003078897,-4044.263604
-0.003218064,-4054.733652
-0.003266529,-4014.53858
-0.003272567,-3984.801165
-0.0033996,-4131.62965
-0.003587203,-4170.932599
-0.003671911,-4205.00672
-0.00382925,-4237.308987
-0.003944193,-4271.358327
-0.004047015,-4301.046179
-0.004222556,-4332.468714
-0.004325379,-4354.288542
-0.004452455,-4380.469857
-0.004579546,-4404.904099
-0.00470057,-4429.338342
-0.004827632,-4450.27844
-0.004900206,-4472.085877
-0.005033349,-4488.664484
-0.005154388,-4506.990165
-0.005251158,-4522.689042
-0.00537221,-4546.255942
-0.005450866,-4555.858652
-0.005559828,-4572.437259
-0.005620267,-4585.52172
-0.005729215,-4598.606182
-0.005819961,-4610.835695
-0.005904698,-4621.318134
-0.005965195,-4636.174451
-0.006013573,-4642.307793
-0.006134655,-4652.80262
-0.006176965,-4662.405329
-0.006243559,-4672.912549
-0.006304071,-4679.058279
-0.006400927,-4688.698158
-0.006443267,-4696.590967
-0.006473516,-4702.749089
-0.006540051,-4708.039871
-0.006606659,-4713.34304
-0.0066672,-4719.513556
-0.006703487,-4726.5638
-0.006739774,-4731.024414
-0.006770023,-4742.485706
-0.006818444,-4746.07898
-0.00686685,-4753.191179
-0.006915315,-4757.664182
-0.006969789,-4766.548232
-0.007000037,-4769.323727
-0.007024219,-4771.207095
-0.007060578,-4774.837538
-0.007108985,-4774.973836
-0.007145315,-4773.363059
-0.007133181,-4780.549597
-0.007187684,-4773.709994
-0.00719976,-4777.352825
-0.007217947,-4773.152418
-0.007230067,-4768.035104
-0.00724821,-4762.087622
-0.007272435,-4759.646674
-0.007290637,-4752.732728
-0.007284569,-4740.6519
-0.007278502,-4735.485024
-0.007302713,-4720.839348
-0.007290593,-4698.189351
-0.007290651,-4581.160234
-0.007278531,-4616.907086
-0.007314833,-4694.695206
-0.007320885,-4674.783529
-0.007302771,-4579.512284
-0.007290637,-4583.848993
-0.007254306,-4528.611742
-0.007260344,-4458.815556
-0.007187756,-4344.438023
-0.007103034,-4223.828025
-0.006963866,-4105.002273
-0.006897316,-3977.428765
-0.006806541,-3849.880037
-0.006715766,-3721.451578
-0.006594742,-3594.757801
-0.006528207,-3467.184292
-0.006407168,-3335.236906
-0.006304288,-3208.444004
-0.006225633,-3069.545497
-0.006104594,-2928.850354
-0.005959345,-2792.504308
-0.005886757,-2665.798141
-0.005771771,-2532.0789
-0.005656815,-2393.13083
-0.005553949,-2256.784784
-0.005414724,-2123.127496
-0.005299796,-1988.46657
-0.005202983,-1854.722548
-0.005069824,-1724.485063
-0.004972982,-1590.71626
-0.004851958,-1458.70692
-0.004743054,-1321.468752
-0.004646256,-1185.915703
-0.004513097,-1051.260973
-0.00441026,-921.809051
-0.004277131,-789.7414758
-0.00417428,-661.1643293
-0.004035098,-530.3630721
-0.003920127,-396.2572448
-0.003817276,-258.1145634
-0.003684175,-125.1945155
-0.003520783,5.080996611
-0.003393678,135.3448863
-0.003327142,270.9189985
-0.0032122,397.6053409
-0.003115386,537.2051557
-0.002964099,674.528819
-0.002849157,814.5053077
-0.002716014,952.7756121
-0.002582899,1096.273506
-0.002431597,1238.033001
-0.002286363,1388.526621
-0.002129038,1525.925868
-0.001995967,1665.939528
-0.001826536,1809.434944
-0.001657062,1953.785311
-0.001493699,2088.508189
-0.00133642,2223.218678
-0.001197215,2333.42058
-0.001045928,2449.743433
-0.000882575,2561.655237
-0.000749431,2657.830992
-0.000610283,2752.234893
-0.000452989,2846.626403
-0.000283484,2930.523084
-0.000156438,3018.781252
-5.15E-06,3093.905396
9.77E-05,3169.909271
0.000236878,3238.020341
0.000370003,3307.878484
0.000533393,3369.856213
0.000636289,3428.339795
0.000781499,3485.063913
0.000866178,3536.534421
0.001017521,3588.00493
0.001156706,3644.704267
0.001253487,3693.52319
0.00136845,3737.100892
0.001501605,3785.052473
0.0016226,3826.003372
0.001719442,3866.941879
0.001852571,3898.265289
0.001979648,3926.119334
0.002040189,3902.465699
0.002034107,3846.546969
0.002088581,3941.743867
0.002227762,4028.973616
0.002348786,4059.404904
0.002427442,4094.234851
0.002554533,4133.426285
0.002657428,4163.857573
0.002760308,4192.541788
0.002857063,4224.720148
0.0029418,4253.429144
0.00306281,4278.631603
0.003147518,4302.099379
0.003262518,4329.02413
0.003341173,4348.130419
0.003431977,4369.851122
0.003565135,4393.294117
0.003655896,4411.520674
0.003716408,4427.157598
0.003795063,4446.239105
0.003903996,4465.345394
0.003976599,4482.692221
0.004073412,4500.113388
0.004182345,4514.808626
0.004279216,4533.072357
0.004339699,4546.937428
0.004448661,4562.599131
0.004515197,4573.862175
0.004587785,4584.307445
0.004672595,4596.475003
0.004751207,4606.015758
0.004817786,4624.267096
0.004878283,4630.326094
0.004969087,4639.928799
0.005005403,4650.349283
0.00504169,4659.902431
0.005114322,4669.492748
0.005180901,4677.298816
0.005247465,4683.394988
0.005314044,4697.346791
0.005374556,4702.575617
0.005392685,4709.563911
0.00545324,4712.165934
0.0055077,4720.963253
0.005556092,4727.963936
0.005598475,4735.931087
0.005658987,4742.175941
0.005695303,4745.608136
0.005731575,4751.803432
0.005792101,4754.479798
0.005828446,4759.79536
0.005858695,4764.305537
0.005888929,4765.272002
0.00592523,4773.301104
0.005961546,4773.425009
0.005997877,4773.648039
0.006040245,4782.470139
0.006070465,4787.872437
0.006112891,4787.971561
0.006112891,4785.431489
0.006149222,4774.143664
0.006149193,4760.82378
0.006185537,4638.49149
0.006149222,4596.450222
0.006124997,4542.476813
0.006118973,4501.364837
0.006028212,4374.745405
0.005955624,4247.531223
0.005840653,4117.75219
0.00573172,3975.607348
0.005598533,3836.981433
0.005501748,3701.081449
0.005410973,3561.662537
0.005296031,3416.122674
0.005181016,3269.641125
0.005060007,3120.408866
0.004914773,2976.516952
0.004830065,2829.130891
0.004684816,2686.056755
0.004575897,2542.152449
0.004454859,2394.704435
0.004345984,2241.99042
0.004230998,2100.675748
0.004079711,1952.335612
0.00398895,1807.440059
0.00383762,1652.978971
0.003722663,1512.382953
0.003601639,1363.931301
0.00346851,1222.486528
0.003317252,1075.765842
0.003214372,933.3892958
0.003081243,786.6264814
0.002954195,644.9822196
0.00283918,502.5821315
0.002699999,370.9754861
0.002585028,227.8121379
0.002476152,85.40833282
0.002282468,-60.320363
0.002155348,-194.0329131
0.002034324,-327.1103215
0.001955698,-463.0152622
0.001834688,-607.2578308
0.00170153,-736.6837326
0.001580521,-870.4550141
0.001423138,-1004.306835
0.001320278,-1138.097941
0.001175014,-1271.993128
0.001047986,-1404.089202
-0.000198641,-2429.038758
-0.000349892,-2544.556223
-0.000482999,-2660.086079
-0.000676672,-2767.723129
-0.000852147,-2868.322325
-0.001009421,-2968.07896
-0.001148661,-3052.917326
-0.00129993,-3133.406595
-0.001420917,-3199.882107
-0.001584358,-3272.478571
-0.001705353,-3341.556107
-0.001874784,-3407.151887
-0.002020032,-3468.349008
-0.002141027,-3525.172251
-0.00225597,-3582.007885
-0.002413338,-3627.456567
-0.002522257,-3679.013809
-0.002619084,-3723.582759
-0.00277641,-3765.537295
-0.002861089,-3806.612099
-0.002994261,-3846.78239
-0.003127361,-3882.603584
-0.003236266,-3914.038509
-0.003327041,-3941.991679
-0.003405667,-3947.220507
-0.003393547,-3892.144337
-0.003417772,-3920.109898
-0.003556954,-4022.344651
-0.003677978,-4046.791284
