panel zone shear distortion (rad),panel zone shear force (kN)
-0.002955423,-4366.908556
-0.002999749,-4372.786607
-0.00301438,-4367.61541
-0.00301447,-4368.421472
-0.003029265,-4370.926464
-0.003083525,-4371.720125
-0.003073592,-4369.153128
-0.003098231,-4370.802455
-0.003127762,-4376.717709
-0.003137591,-4377.573375
-0.003147434,-4388.573019
-0.003152311,-4389.453487
-0.003181753,-4395.393543
-0.003226079,-4400.56474
-0.003221023,-4410.820328
-0.003245752,-4417.653253
-0.003289898,-4425.465852
-0.003304529,-4432.311178
-0.003344069,-4445.952226
-0.003343979,-4448.61843
-0.003363576,-4457.224689
-0.003383264,-4455.637368
-0.003407813,-4463.412766
-0.003407903,-4456.778257
-0.003432542,-4458.501992
-0.003432378,-4452.661143
-0.00345214,-4443.472035
-0.003462058,-4446.969104
-0.003462058,-4445.418985
-0.003467115,-4441.351473
-0.003462058,-4432.931226
-0.003467115,-4426.284315
-0.003467025,-4415.371477
-0.003462058,-4407.038037
-0.003462148,-4364.713587
-0.003476943,-4365.606455
-0.003462058,-4267.167696
-0.003467025,-4248.516664
-0.003481835,-4362.196194
-0.003476943,-4379.371513
-0.003462148,-4325.104945
-0.003472066,-4264.923124
-0.003457106,-4193.493638
-0.003437419,-4144.385867
-0.003353912,-4026.601622
-0.003284947,-3915.588297
-0.003201515,-3798.647316
-0.003103033,-3682.5372
-0.003019437,-3566.501489
-0.002916063,-3446.175048
-0.002832467,-3325.836207
-0.002719444,-3206.390234
-0.00265552,-3086.100996
-0.002542407,-2964.100427
-0.0024589,-2838.813606
-0.002375289,-2716.862641
-0.002276897,-2592.36948
-0.002188424,-2463.7096
-0.002095073,-2331.713863
-0.001986912,-2206.377438
-0.001878587,-2081.933881
-0.001780195,-1949.888541
-0.001681953,-1829.648907
-0.001603233,-1705.217752
-0.001480282,-1568.038417
-0.00138693,-1443.557658
-0.001293492,-1316.547104
-0.001195177,-1180.203593
-0.001077183,-1048.128491
-0.000968943,-913.5037524
-0.00088543,-787.3079409
-0.000762302,-652.6360792
-0.000683753,-522.2003821
-0.000585439,-393.4549353
-0.000492,-265.3295359
-0.000393601,-134.7946315
-0.000310088,-6.039424996
-0.000137632,134.5776148
-4.46E-05,261.5732875
0.00007854,390.9536632
0.000191753,524.7847406
0.000289811,663.7361714
0.000422779,796.7661474
0.000531019,934.058331
0.000654147,1062.871983
0.000771972,1195.91684
0.000899977,1330.634586
0.001047662,1467.913128
0.001170449,1605.166868
0.001313258,1741.577344
0.001445969,1872.903429
0.001583815,2004.204712
0.001696673,2133.807065
0.001834605,2253.215835
0.001982125,2370.925675
0.002095238,2467.442287
0.002208276,2566.501094
0.002331396,2657.052848
0.002434501,2733.231898
0.002542661,2823.771251
0.002660905,2902.467694
0.002754001,2976.910611
0.002867383,3045.425873
0.00295089,3121.542918
0.003088657,3179.033733
0.00316232,3237.380214
0.003265603,3294.858628
0.003368962,3352.349443
0.00364457,3497.676203
0.003723035,3541.600376
0.003836417,3586.355413
0.003900237,3627.737391
0.003983923,3664.034978
0.00404297,3696.116242
0.004156082,3732.401429
0.004205106,3759.398302
0.004288793,3793.141293
0.004372643,3819.2701
0.004436568,3842.001046
0.004495435,3862.202197
0.00456449,3837.549103
0.004569367,3831.633849
0.00456449,3790.995928
0.004677513,3932.255177
0.004716963,3952.443927
0.00477601,3981.090127
0.00481528,4008.917864
0.004889122,4024.009823
0.004943113,4048.464501
0.004992317,4066.966721
0.005051528,4087.155472
0.005071111,4102.272233
0.005130158,4120.799256
0.005164641,4136.74688
0.005213934,4147.634916
0.00524336,4161.040346
0.005287777,4171.940783
0.005337055,4181.948351
0.005371448,4189.463329
0.005396177,4205.410954
0.005420651,4210.358933
0.005450167,4216.17498
0.005455044,4223.627952
0.005504427,4230.262462
0.005519133,4231.031321
0.005553706,4237.678232
0.005563459,4238.422289
0.005573393,4241.671338
0.005558672,4239.005133
0.00559323,4242.291386
0.005583222,4235.384055
0.005603253,4240.381639
0.00559323,4232.693049
0.005622836,4234.243168
0.005618048,4225.649308
0.005598286,4216.274188
0.005618048,4220.366502
0.00559332,4206.762657
0.005603253,4196.50707
0.00560813,4193.865667
0.005613082,4182.791616
0.00560804,4174.24736
0.005627892,4160.655917
0.005618048,4149.50746
0.005613172,4137.590145
0.005603163,4123.093432
0.005608295,4106.92259
0.005613082,4097.535069
0.005613172,4078.871636
0.005598451,4061.820327
0.005588622,4050.808281
0.005573902,4035.530308
0.005573991,4025.299522
0.005574156,4013.345004
0.00554446,3993.863108
0.005554558,3975.856925
0.005539838,3957.094284
0.005525207,3934.003711
0.005520509,3911.868011
0.005495691,3891.480845
0.005500912,3874.379932
0.005495945,3847.184644
0.005496124,3822.39514
0.005456765,3790.202267
0.005407561,3700.506179
0.005412348,3692.916796
0.005318998,3583.800817
0.005230435,3460.622158
0.005161649,3338.274362
0.005048267,3216.75743
0.004959629,3087.675917
0.004851214,2961.186203
0.004752986,2823.63484
0.00465458,2689.481338
0.004570983,2556.121497
0.004487387,2422.712051
0.004383938,2277.509301
0.004290498,2137.204926
0.004172344,1999.579157
0.00406897,1849.068799
0.003950891,1714.729282
0.003852574,1571.101452
0.003749126,1425.774692
0.003655955,1286.251578
0.003537531,1146.774346
0.003444001,1011.555602
0.003355708,877.1044768
0.003262178,746.0016088
0.00313409,606.4561728
0.003035773,475.3136217
0.002932489,346.6078577
0.002839064,221.1970267
0.002725862,76.4816334
0.002617701,-59.7319151
0.002529138,-187.0820069
0.002420902,-321.5777755
0.002322495,-446.9253615
0.002189695,-580.7403178
0.002076493,-709.6395364
0.001889283,-840.9544609
0.001771294,-968.0307396
0.001672977,-1093.457692
0.001549841,-1223.087327
0.001441691,-1352.757885
0.00134329,-1473.964793
0.001244805,-1591.711835
0.001141527,-1698.546039
0.001033117,-1812.126362
0.000954651,-1911.234773
0.000861044,-2010.479594
0.000787286,-2101.96142
0.000708567,-2190.107389
0.000615043,-2284.962273
0.000546249,-2358.685935
0.000472492,-2439.998979
0.000403527,-2523.804615
0.000344571,-2596.623007
0.000265936,-2660.140685
0.000187217,-2725.344892
0.000128207,-2798.126082
4.92E-05,-2859.076762
-0.000019448,-2915.773916
-9.81E-05,-2974.17
-0.000161976,-3027.456893
-0.000221187,-3074.803729
-0.000280056,-3123.006231
-0.000348936,-3166.980007
-0.000427742,-3210.953784
-0.000516216,-3270.118728
-0.000555492,-3306.465919
-0.000604605,-3341.945044
-0.000678533,-3379.953963
-0.000742451,-3411.216763
-0.000781726,-3438.238439
-0.000840765,-3464.416849
-0.000870201,-3488.883928
-0.000879955,-3491.364118
-0.000904513,-3493.038247
-0.000904684,-3471.85742
-0.000894758,-3429.520569
-0.000973393,-3547.156003
-0.001027556,-3584.334058
-0.001071793,-3604.572412
-0.001096264,-3629.907558
-0.001145635,-3652.688107
-0.001164974,-3671.252333
-0.001199542,-3691.490687
-0.001238902,-3710.054913
-0.001263375,-3725.233678
-0.001307697,-3741.255709
-0.001342095,-3753.049014
-0.001366737,-3762.300125
-0.00141106,-3777.478891
-0.001410975,-3784.200207
-0.00143074,-3793.463718
-0.001470185,-3803.582895
-0.00149962,-3813.689671
-0.001504333,-3815.338998
-0.00153889,-3819.542921
-0.001543857,-3828.806432
-0.001553611,-3824.540504
-0.001558488,-3830.418556
-0.001587929,-3831.224618
-0.001592806,-3830.34415
-0.001612733,-3832.005878
-0.001622412,-3832.836742
-0.001632241,-3832.81194
-0.001632166,-3828.533611
-0.001666813,-3830.220141
-0.00167169,-3831.051004
-0.00167169,-3827.628342
-0.001681698,-3820.857422
-0.00167169,-3818.290424
-0.0016716,-3814.917366
-0.001666649,-3814.917366
-0.001696419,-3808.146445
-0.001681534,-3809.002111
-0.001696329,-3809.002111
-0.001701132,-3811.581509
-0.001715927,-3808.258054
-0.001740566,-3811.631113
-0.001730812,-3812.548784
-0.001740491,-3814.297318
-0.001730648,-3817.769585
-0.001760418,-3822.928381
-0.00175041,-3826.43785
-0.001774974,-3833.270775
-0.001789949,-3841.864635
-0.001794826,-3844.543241
-0.001799703,-3854.005167
-0.001824342,-3859.176364
-0.001814334,-3869.555962
-0.001839063,-3877.306557
-0.001838973,-3880.86563
-0.00182904,-3886.9917
-0.001863702,-3891.344435
-0.001878422,-3901.662027
-0.001902972,-3909.51183
-0.001903062,-3906.250379
-0.001902897,-3897.086076
-0.001888341,-3889.583499
-0.001922734,-3877.008934
-0.001898185,-3777.838518
-0.001893218,-3793.798544
-0.001868414,-3667.581651
-0.001819211,-3557.399189
-0.001720804,-3441.25187
-0.001632166,-3324.236484
-0.001548824,-3207.270701
-0.001460261,-3085.257732
-0.0013717,-2962.364294
-0.001273214,-2832.699936
-0.0011749,-2708.975635
-0.00108651,-2586.962665
-0.00099795,-2460.733372
-0.000894587,-2338.794807
-0.000810991,-2216.794238
-0.000727563,-2088.121957
-0.000634041,-1964.509264
-0.000530848,-1834.038845
-0.000422523,-1708.727221
-0.00033901,-1586.788657
-0.000250537,-1452.957579
-0.000147206,-1325.87262
-5.88E-05,-1200.507673
5.92E-05,-1067.52358
0.000138081,-939.6139574
0.000231368,-806.6112637
0.000334646,-674.4617549
0.000427998,-545.6815854
0.000516644,-413.5171959
0.000610081,-282.1266258
0.000698641,-159.1253
0.000782239,-22.75463143
0.000929839,108.6446193
0.001038164,233.140384
0.001161122,354.9053348
0.001269191,493.00482
0.001367676,628.6203946
0.001465821,763.3989051
0.001578938,902.3838185
0.001682222,1043.082543
0.00182503,1181.19939
0.001918291,1316.819925
0.002046124,1452.374735
0.002144606,1585.412151
0.002238046,1691.316284
0.00234133,1811.568319
0.002454607,1908.952998
0.002518441,2012.277732
0.002611881,2103.697553
0.002700534,2191.719513
0.002759402,2273.801416
0.002847965,2350.798929
0.002911964,2426.097512
0.002975873,2497.142568
0.003049551,2558.874508
0.003088911,2624.822772
0.003142991,2680.614657
0.003231465,2738.093071
0.003261071,2789.631429
0.003315061,2844.555247
0.003369216,2886.780489
0.003418255,2936.607516
0.003457705,2982.218219
0.00351195,3015.973611
0.003546253,3061.571913
0.003585538,3102.94149
0.003639783,3131.612491
0.003664422,3168.753344
0.003703692,3198.255209
0.003733223,3229.468406
0.003772583,3252.211753
0.003816894,3283.437351
0.003851302,3303.6137
0.003856179,3327.212712
0.003900581,3350.824126
0.003915212,3375.266403
0.003939686,3386.129637
0.003969382,3386.898496
0.003954496,3382.620168
0.00394962,3285.297493
0.004008741,3435.869857
0.004048191,3464.56566
0.004077782,3484.779213
0.004082674,3501.594904
0.004087551,3517.592133
0.0041121,3529.348235
0.004121854,3544.502199
0.004156427,3561.342692
0.00415146,3568.026806
0.004195876,3580.626173
0.004190999,3592.382276
0.004201007,3600.777721
0.004200828,3608.280297
0.004200753,3616.675742
0.00423549,3627.60098
0.004230523,3631.730498
0.0042354,3636.740482
0.004240367,3641.738066
0.004255163,3641.688463
0.004265096,3650.877568
0.004255163,3652.489692
0.004265096,3654.101816
0.00426004,3654.93268
0.004255088,3663.290921
0.004265096,3661.492783
0.004270048,3660.550311
0.004250196,3660.500707
0.004269973,3659.558235
0.004245244,3659.508631
0.00426004,3659.421824
0.004279802,3657.636087
0.004265096,3653.320556
0.004255252,3653.270952
0.004255163,3649.761483
0.004255163,3642.916157
0.004275014,3642.891355
0.004260219,3636.926497
0.004270048,3639.44389
0.004265006,3630.936837
0.004260219,3624.947177
0.004260129,3624.922375
0.004270138,3615.621661
0.004255163,3608.726731
0.004240532,3606.990598
0.004240621,3595.135287
0.004240621,3588.252759
0.004230868,3573.830451
0.004235744,3571.164247
0.004245663,3563.40125
0.004225991,3548.991344
0.004231032,3540.459489
0.004221188,3525.962776
0.004221278,3516.500849
0.004206483,3506.307266
0.004191762,3488.474696
0.004182008,3480.662097
0.004187139,3466.066175
0.0041625,3452.363123
0.004167467,3440.421006
0.004152746,3426.742756
0.004157878,3411.315971
0.004143067,3397.550914
0.004148214,3381.392473
0.004133403,3369.338748
0.004108764,3354.693223
0.004079158,3336.736644
0.004069479,3321.272656
0.004044765,3305.101814
0.004029955,3290.33228
0.004034996,3276.616827
0.00400548,3261.958901
0.004000528,3242.328194
0.003961243,3181.179098
0.003956202,3204.083657
0.003892024,3176.925571
0.003906909,3220.762938
0.003921719,3192.575573
0.00389699,3151.019982
0.003877393,3076.502659
0.003813304,3066.420685
0.003813813,2969.172417
0.003700536,2847.023036
0.003631645,2728.246715
0.003547958,2601.856209
0.003454444,2475.490505
0.003360914,2349.050395
0.003267488,2212.329895
0.003188844,2075.671401
0.003090197,1944.097296
0.002996757,1804.735394
0.002918202,1673.074483
0.002814754,1525.279934
0.002716437,1389.15468
0.002608037,1251.504109
0.002499876,1111.191054
0.002421156,981.9012046
0.002327716,846.7928292
0.002224522,708.1625831
0.002121074,571.2684704
0.002002994,441.8285701
0.001924275,312.313024
0.001850612,201.5601187
0.001747074,55.0129807
0.001663477,-73.40805733
0.00156516,-194.8983272
0.001481477,-333.5880978
0.00138804,-467.47994
0.001269874,-579.2435228
0.001191154,-708.930202
0.001038591,-806.4227689
0.000920426,-919.9758094
0.000856337,-1024.188452
0.000787628,-1119.917604
0.000708823,-1216.559466
0.000644819,-1310.582246
0.000570977,-1400.476749
0.000526655,-1479.309603
0.000487551,-1563.202045
0.000447934,-1631.841317
0.000403782,-1707.313512
0.00034962,-1774.253853
0.000330025,-1839.482863
0.000285702,-1903.012941
0.000256268,-1963.976023
0.000241465,-2019.879516
0.000202276,-2080.061338
0.00017267,-2134.2535
0.000118483,-2190.144592
8.89E-05,-2238.421499
5.94E-05,-2284.106607
2.50E-05,-2331.54025
-2.44E-05,-2380.63562
-3.40E-05,-2421.223937
-0.000073304,-2465.247318
-0.000107862,-2505.835635
-0.00014212,-2544.725021
-0.000181742,-2581.121817
-0.000186448,-2616.600941
-0.000235734,-2650.44314
-0.000230599,-2685.947066
-0.000270131,-2718.053132
-0.000274923,-2746.773738
-0.000304529,-2780.52913
-0.000314283,-2810.105401
-0.000338925,-2836.271411
-0.000363398,-2869.183538
-0.000378199,-2891.145625
-0.000387869,-2913.08291
-0.000397709,-2929.911002
-0.000412426,-2953.559618
-0.000422096,-2977.171031
-0.000466589,-2996.566121
-0.000466589,-3019.321868
-0.000471295,-3033.632567
-0.000476259,-3047.943266
-0.000481136,-3063.940495
-0.000510742,-3083.323183
-0.000520411,-3094.260823
-0.000530336,-3105.198463
-0.000510314,-3116.966967
-0.000520325,-3110.10924
-0.000530079,-3107.554644
-0.000520155,-3047.422426
-0.0005596,-3147.299696
-0.00058912,-3159.936267
-0.000594083,-3177.657228
-0.000593827,-3191.980327
-0.000608715,-3201.243838
-0.000633357,-3213.024743
-0.000633272,-3223.987185
-0.000628395,-3230.708502
-0.000653037,-3239.128748
-0.000662707,-3251.777719
-0.000672461,-3254.282712
-0.000687349,-3266.100819
-0.000702237,-3270.292341
-0.000697018,-3278.73739
-0.000711991,-3282.085647
-0.000721832,-3291.37396
-0.00073655,-3295.577883
-0.000726538,-3301.480736
-0.000736379,-3304.01053
-0.000746218,-3307.38359
-0.000761106,-3311.599914
-0.000756059,-3315.816237
-0.000760936,-3315.803836
-0.000785663,-3317.490366
-0.000790456,-3323.418021
-0.000790456,-3321.719091
-0.000800381,-3324.261286
-0.00080021,-3326.803481
-0.000820061,-3326.79108
-0.000844875,-3325.985018
-0.000839826,-3328.502411
-0.000829731,-3331.900272
-0.000834778,-3330.213743
-0.000824939,-3330.238545
-0.000834693,-3334.504473
-0.000854458,-3335.372539
-0.00086447,-3335.38494
-0.000864299,-3342.193063
-0.000869261,-3344.797263
-0.000864299,-3346.520995
-0.000879102,-3349.980861
-0.000884064,-3359.380783
-0.000898782,-3361.116916
-0.000928386,-3368.817908
-0.000918462,-3373.133439
-0.00093335,-3380.83443
-0.000923424,-3388.572625
-0.000938142,-3399.671477
-0.000952859,-3404.892278
-0.000957907,-3413.461336
-0.000952859,-3421.19953
-0.00096749,-3428.082059
-0.000957736,-3431.541925
-0.000992304,-3443.583249
-0.000997181,-3453.851238
-0.001002143,-3462.507102
-0.00102191,-3469.414433
-0.001036626,-3474.635234
-0.001026702,-3485.78369
-0.001031493,-3490.186028
-0.001036456,-3497.924222
-0.001036456,-3503.132622
-0.001031579,-3503.281434
-0.001041419,-3493.112653
-0.001041505,-3483.787136
-0.001031664,-3482.91907
-0.001046467,-3461.577031
-0.001051344,-3459.183647
-0.001006851,-3461.763045
-0.001016776,-3453.367601
-0.000981952,-3402.027658
-0.000996755,-3397.724528
-0.000893051,-3288.075307
-0.000848557,-3271.036398
-0.000828962,-3251.343686
-0.000735353,-3140.913205
-0.000755119,-3179.802592
-0.000705834,-3118.814709
-0.000700785,-3194.026485
-0.000700785,-3177.917647
-0.000656377,-3077.841962
-0.000651414,-3065.887444
-0.000572694,-2966.816236
-0.000489096,-2859.361984
-0.000435276,-2745.719657
-0.000307099,-2627.203755
-0.000228635,-2506.902117
-0.000125215,-2382.446159
-1.20E-05,-2262.206525
7.64E-05,-2140.305164
0.000150077,-2015.737598
0.000253526,-1888.863455
0.000381446,-1764.308289
0.000470091,-1633.875073
0.000548725,-1511.874504
0.000642162,-1389.055472
0.000720798,-1262.826179
0.000829124,-1137.414107
0.000917599,-1012.021878
0.001015913,-888.3992646
0.001124153,-757.0483775
0.001202787,-634.8469129
0.0012863,-509.3889586
0.001389748,-385.4836031
0.001473174,-257.4648519
0.001571488,-128.5197496
0.001699576,3.228129102
0.001743558,104.7132694
0.001832211,224.3691904
0.001970052,338.1801705
0.002088042,451.387224
0.002171474,535.1072935
0.002265258,640.4261015
0.00236365,745.676704
0.002447247,855.0965068
0.002506039,950.9174253
0.00256003,1048.503
0.002638914,1126.402062
0.002688028,1205.215074
0.002687684,1283.138938
0.002712158,1350.017274
0.002726789,1417.738875
0.002766149,1476.072955
0.002771026,1537.011234
0.002780615,1587.731129
0.002820229,1635.92123
0.002815008,1689.95218
0.002815008,1737.237011
0.002824762,1784.49704
0.002819721,1824.973749
0.002844195,1862.064997
0.002854024,1898.288179
0.002878753,1936.173088
0.002888432,1974.975668
0.002898276,2007.751385
0.002917948,2043.094099
0.00293771,2069.979363
0.002942333,2099.394423
0.002952266,2126.254885
0.002962095,2153.115348
0.002962095,2178.252078
0.002981782,2206.823873
0.002986749,2223.503153
0.002996578,2243.580295
0.002996323,2260.271977
0.002996413,2274.409063
0.002996323,2298.690127
0.0030012,2313.682879
0.003006167,2326.976699
0.003010954,2341.981852
0.003045617,2355.300475
0.00304056,2365.208836
0.003045527,2369.177141
0.00304056,2376.543306
0.003030642,2368.643899
0.003045617,2331.106217
0.003001126,2214.066029
0.003000856,2210.44495
0.003030642,2215.281322
0.00301088,2217.786315
0.003000946,2220.886552
0.003005913,2220.613731
0.003020708,2226.268566
0.003005913,2229.368804
0.003025675,2231.551371
0.00301088,2229.604422
0.003020708,2229.306799
0.003035608,2228.141109
0.00301088,2214.326449
0.002991192,2211.73465
0.003006003,2106.946602
0.003020708,2116.247317
0.002995979,2126.391296
0.00297143,2058.744101
0.002946955,2003.869887
0.00293216,1996.280504
0.002932235,1987.004592
0.002907596,1946.515482
0.002804312,1824.142884
0.002789516,1787.820495
0.002725518,1691.601506
0.00261248,1566.649511
0.002518785,1435.78226
0.002425345,1306.564337
0.002312143,1168.857962
0.002223759,1030.309562
0.002105426,892.5833459
0.002007108,756.534978
0.001908881,622.1520581
0.001805507,482.674827
0.00172209,327.9506249
0.001623609,192.6673959
0.001608888,162.2342187
0.001549332,86.97693136
