panel zone shear distortion (rad),panel zone shear force (kN)
-0.000894716,5369.1583
-0.000831596,5374.091539
-0.000767342,5376.436012
-0.000645102,5378.965378
-0.000594426,5382.630814
-0.000547143,5384.496156
-0.000481192,5388.058961
-0.000400248,5396.224405
-0.000317891,5402.2606
-0.000213473,5405.844781
-0.000131679,5411.967493
-6.06E-05,5415.030063
1.07E-05,5414.481042
7.98E-05,5416.97541
0.000146557,5421.293374
0.00021053,5429.280382
0.000300239,5431.412046
0.000395891,5434.498958
0.000448547,5442.858306
0.000520438,5446.731512
0.000609299,5447.280922
0.000681189,5448.032166
0.00082408,5449.062157
0.000874475,5453.448489
0.000929677,5456.186707
0.000996758,5464.419923
0.001079115,5470.582373
0.001159211,5473.570886
0.001238174,5476.704055
0.001308649,5480.014878
0.001381956,5484.601684
0.001454698,5488.539285
0.001526872,5489.043156
0.001606682,5495.51625
0.001684232,5499.752103
0.001760934,5501.832319
0.00188148,5504.689396
0.001931875,5506.182952
0.001991888,5512.518178
0.002069155,5517.404604
0.002146138,5520.939958
0.002215765,5521.949677
0.002293598,5526.098874
0.002380198,5530.956604
0.002454069,5535.603013
0.002535577,5538.194331
0.002618217,5540.055693
0.002691523,5546.351084
0.002768507,5549.903335
0.00287717,5551.817531
0.002929263,5558.18713
0.00298475,5561.641055
0.003051551,5562.824645
0.003142396,5564.11707
0.003217682,5566.696008
0.003297211,5572.0305
0.003383529,5576.076871
0.003467019,5577.391983
0.003540891,5585.061968
0.003623533,5589.408003
0.003698818,5594.317789
0.003779196,5594.695937
0.0038856,5595.264986
0.003936844,5596.13736
0.004002227,5596.923796
0.004079209,5602.461395
0.00416298,5606.864737
0.004237413,5612.05006
0.004305908,5613.876249
0.004384869,5619.470412
0.004469772,5624.467616
0.004537983,5626.834264
0.004607893,5627.867485
0.004762397,5618.615088
0.004811942,5624.743843
0.00485498,5628.086981
0.004907917,5628.187737
0.00496906,5630.69102
0.005044629,5637.014373
0.005136032,5642.706225
0.005216974,5646.679968
0.005297916,5651.480979
0.005377443,5657.241243
0.005451594,5658.906696
0.005520939,5661.929037
0.005599619,5662.352797
0.005678579,5665.490231
0.00575273,5667.78249
0.005828864,5672.180679
0.00590245,5675.365243
0.005981411,5680.988666
0.006055279,5683.648888
0.006109349,5684.900208
0.006180391,5686.617741
0.006245491,5691.539501
0.006318794,5696.283404
0.006438771,5690.119153
0.006487751,5691.612689
0.006542387,5700.814113
0.006604942,5704.642627
0.006676552,5708.976802
0.006757211,5709.854289
0.006844374,5710.156915
0.006927294,5713.456031
0.007006824,5716.231645
0.007082392,5721.795928
0.007163333,5722.760029
0.007236919,5726.008193
0.007313902,5733.645104
0.007389752,5735.143891
0.007465601,5740.496463
0.007539471,5741.725601
0.007618716,5742.034041
0.007696544,5742.313904
0.007790216,5744.757563
0.007857296,5746.182764
0.007921265,5751.937907
0.007992872,5756.520311
0.00806052,5758.698739
0.008125619,5760.858921
0.008195248,5763.721146
0.008262612,5769.562722
0.008342706,5772.648859
0.008442316,5774.751137
0.008531463,5775.456139
0.008613819,5776.409959
0.008687971,5778.422489
0.008768914,5780.152377
0.008843068,5783.134962
0.00893504,5786.906587
0.00903494,5784.482616
0.009083072,5785.066501
0.009139123,5790.361154
0.009203656,5793.452484
0.00928403,5799.230351
0.009363274,5799.49845
0.009445913,5803.971572
0.009522609,5808.170013
0.009588841,5811.76276
0.009670349,5813.388451
0.009750726,5813.944329
0.009823463,5817.553797
0.009900445,5818.506923
0.00998365,5821.214198
0.010061764,5825.272385
0.010141289,5830.395966
0.010221667,5832.897439
0.010302892,5833.977562
0.010427114,5835.459425
0.010486275,5839.828313
0.010561844,5841.764648
0.010641938,5844.805209
0.010723445,5849.220168
0.010796749,5850.920691
0.01087062,5851.827571
0.010965708,5852.051531
0.011039295,5854.506742
0.011109768,5857.559078
0.011189014,5859.852761
0.011280993,5856.817293
0.011329971,5861.134766
0.011391112,5863.761309
0.011464134,5869.492975
0.011546206,5869.169273
0.011619509,5872.6064
0.011696773,5878.373189
0.01177517,5881.712618
0.011855262,5884.954984
0.011938184,5886.105503
0.012018842,5886.72523
0.012098371,5887.706913
0.012175071,5890.206353
0.012254598,5893.183768
0.012329033,5897.496121
0.012426668,5900.720994
0.012503366,5901.506785
0.012581196,5902.218356
0.012683637,5904.064327
0.01273601,5909.18788
0.012814122,5914.328231
0.012893648,5917.25417
0.0129777,5918.581727
0.013052419,5920.408529
0.013150614,5921.517214
0.013204399,5922.671455
0.013281381,5924.446906
0.013395142,5923.000285
0.013444968,5924.701563
0.013497341,5924.618737
0.013561027,5927.02578
0.013638859,5929.37625
0.01371386,5933.781013
0.013789144,5939.267192
0.013881683,5942.330427
0.013958101,5945.744843
0.014037629,5947.871329
0.014113479,5950.515377
0.014188765,5952.813584
0.014273669,5954.554497
0.014361964,5956.145669
0.014434984,5956.385856
0.014508855,5958.214163
0.014593474,5960.496956
0.014664231,5963.687415
0.014736687,5965.854892
0.014817346,5970.28228
0.014906209,5972.72503
0.014978096,5977.663719
0.015055927,5978.277634
0.015143374,5980.79535
0.015245816,5981.224917
0.015305257,5982.683914
0.015378278,5986.978539
0.01548553,5982.017261
0.015536773,5985.695901
0.015597912,5988.783372
0.015677158,5990.410475
0.015760928,5993.192606
0.015847245,5994.139946
0.015922245,5995.064453
0.016002623,5999.209284
0.016076777,6001.709442
0.016161113,6004.887932
0.016239224,6008.418267
0.016317056,6011.689475
0.016398565,6013.378989
0.016477242,6015.305504
0.016547997,6017.565411
0.016632335,6019.197643
0.016716671,6021.669211
0.016805249,6023.237624
0.016872894,6024.138673
0.016955535,6025.678515
0.017037324,6027.638296
0.0171177,6031.725897
0.017196377,6034.426428
0.017279299,6035.69665
0.017360808,6037.495612
0.017441466,6040.980412
0.017517599,6043.683061
0.017660778,6044.69484
0.017742285,6046.062637
0.017807951,6048.66567
0.017884364,6051.632125
0.018020488,6031.525362
0.018070319,6030.454978
0.018119014,6037.607125
0.018173366,6043.816027
0.018235075,6048.625478
0.018299043,6050.301842
0.018385358,6052.749928
0.018474783,6056.417563
0.018553746,6059.827426
0.018632141,6062.333407
0.018709122,6066.617035
0.018789497,6069.445237
0.018872138,6069.9784
0.018944027,6072.070396
0.019017331,6076.693178
0.019096858,6079.113266
0.019173559,6081.809459
0.019243185,6083.711211
0.019328935,6084.446228
0.019422038,6084.133587
0.01951373,6085.903874
0.019602309,6085.925964
0.019673915,6089.01348
0.01975316,6090.98495
0.019832124,6096.395584
0.019955779,6095.493143
0.019999949,6095.676709
0.02005996,6101.351055
0.020130721,6101.878364
0.020205719,6102.290397
0.020291186,6105.217184
0.020371844,6108.798756
0.020452504,6110.149162
0.020523543,6113.587623
0.020599676,6115.513514
0.020682316,6116.680921
0.020764956,6117.445288
0.020843917,6117.835251
0.020920899,6121.331011
0.021005235,6122.433951
0.021085045,6124.278489
0.02116061,6126.497425
0.021241553,6127.686915
0.021333527,6131.187881
0.021422955,6132.871487
0.021501633,6134.866367
0.02157805,6135.514784
0.02166267,6136.572148
0.021752097,6140.459328
0.021832753,6143.656163
0.021911717,6147.21506
0.021994922,6148.961885
0.022078692,6149.414288
0.022157935,6150.155185
0.02224963,6148.149784
0.022306528,6150.483346
0.022371345,6152.426178
0.022437859,6152.487952
0.022519085,6154.677535
0.022610773,6155.509506
0.022702745,6159.821705
0.022779726,6164.444454
0.022860952,6166.664157
0.022945288,6168.538016
0.023046032,6169.23922
0.023119335,6171.16503
0.023202542,6171.853838
0.023292535,6174.94725
0.023370931,6176.591265
0.023443103,6177.510558
0.023519521,6180.885927
0.023604422,6182.500641
0.023682536,6182.832621
0.023760083,6182.859884
0.023837067,6184.751285
0.023917725,6186.309354
0.024008567,6188.24702
0.024097995,6189.161087
0.024172714,6190.488611
0.024255068,6194.811777
0.024331483,6196.029293
0.024413275,6197.201976
0.024485448,6197.87388
0.024559599,6199.81678
0.024642518,6201.552556
0.024756276,6198.546425
0.024808367,6201.811652
0.024874314,6203.788271
0.024951295,6205.466071
0.025033085,6208.076339
0.025113462,6212.250649
0.025191575,6213.797028
0.025274215,6214.825757
0.02535233,6215.383084
0.02543101,6215.784766
0.025509971,6218.032362
0.025597701,6220.648428
0.025680059,6221.550102
0.025760437,6223.067765
0.025845905,6224.878438
0.025928827,6227.154563
0.026015994,6229.062243
0.026094675,6230.89574
0.026171654,6232.113963
0.026288526,6230.395651
0.026336088,6231.475766
0.026403452,6235.621299
0.026476471,6237.075829
0.026554018,6238.639039
0.026640618,6240.421057
0.026722974,6242.260429
0.0267926,6243.190158
0.026874672,6245.558892
0.02696127,6246.391622
0.027042777,6247.684681
0.027118911,6248.034278
0.02719957,6250.040235
0.027284472,6252.374414
0.027383234,6254.075651
0.027453708,6254.5926
0.027535219,6256.65648
0.027619555,6257.915681
0.027726523,6249.173335
0.027751721,6230.253356
0.027777199,6214.658089
0.02780069,6202.77228
0.027820217,6192.177212
0.027832386,6189.154456
0.027845688,6179.100294
0.027858422,6172.937053
0.027869458,6165.364165
0.02787342,6160.110587
0.02787993,6157.35329
0.027890115,6157.039574
0.027896622,6152.791207
0.027896058,6143.945934
0.027901718,6140.926757
0.027910771,6138.483179
0.027912752,6134.568204
0.02791162,6133.367645
0.027920676,6129.354997
0.027926052,6126.848261
0.027927467,6125.239446
0.027928882,6124.464026
0.027934542,6123.676864
0.027939069,6122.250925
0.027941333,6122.407267
0.027942465,6121.327161
0.027947277,6119.516529
0.027951805,6118.378409
0.027956614,6115.187365
0.027957181,6112.191739
0.027959447,6110.444184
0.02796171,6107.172355
0.027965387,6106.390371
0.027964823,6106.109108
0.027967653,6105.084892
0.027971331,6103.428569
0.027973876,6102.928578
0.027972746,6100.858063
0.027975859,6097.694968
0.027978404,6096.125156
0.027977838,6095.050202
0.027977555,6094.423866
0.027980668,6093.245385
0.027980385,6092.354683
0.02798095,6091.809082
0.02798378,6090.998463
0.027986327,6090.561572
0.027984913,6090.389708
0.027986892,6090.252352
0.027991986,6090.477001
0.02799227,6090.494596
0.02799227,6090.081178
0.027995665,6089.230854
0.027999627,6088.224934
0.02799878,6087.9437
0.027999628,6087.288051
0.028003023,6087.047187
0.028004723,6086.207279
0.028005007,6085.609614
0.028007269,6085.271094
0.028010099,6084.236543
0.028012929,6082.304805
0.02801406,6081.390682
0.028013494,6081.259209
0.028012646,6081.046955
0.028017739,6080.000629
0.028018304,6078.304488
0.028014626,6076.470318
0.028015474,6075.326323
0.028020567,6074.65958
0.028020284,6073.964195
0.02801604,6073.762994
0.028018021,6073.746098
0.028024528,6073.286448
0.028022548,6071.992757
0.028020285,6070.917158
0.028025094,6070.704937
0.02802849,6070.808465
0.028025945,6070.584501
0.02802453,6070.435409
0.028028775,6070.055825
0.028031889,6069.262134
0.028031039,6068.209976
0.02803104,6067.077079
0.028032739,6066.116719
0.028035852,6065.339911
0.028036133,6064.419892
0.028033305,6063.626177
0.028034721,6063.079903
0.028039813,6062.659937
0.028039246,6062.579879
0.028035569,6062.413201
0.028037833,6062.108489
0.028042642,6061.711985
0.028039529,6061.648839
0.028035852,6061.499752
0.028039246,6061.241269
0.028043773,6060.844752
0.028040094,6060.788147
0.028037549,6060.420274
0.028041793,6059.98925
0.028043773,6059.868802
0.028041793,6059.754225
0.028041227,6059.414986
0.028046321,6059.329061
0.028048301,6059.001561
0.02804632,6058.834876
0.028046605,6058.64541
0.028048587,6058.541878
0.028053963,6058.490451
0.028054245,6058.358284
0.028053115,6058.099802
0.028054813,6057.806817
0.02805849,6057.680497
0.028056509,6057.761253
0.028056229,6057.738477
0.028058209,6057.681195
0.02806047,6057.48587
0.028057641,6057.537991
0.028056511,6057.509356
0.028059056,6057.423439
0.028060753,6057.372024
0.028056791,6057.349256
0.028057924,6057.062142
0.028059621,6056.769165
0.028059621,6056.159746
0.028058205,6055.527542
0.028060187,6054.785952
0.028059621,6054.285936
0.028060187,6053.768309
0.028061884,6053.371808
0.028063583,6053.251376
0.028062169,6052.963581
0.02806415,6053.038466
0.028065847,6052.998777
0.028066415,6052.757223
0.028065283,6052.51567
0.028067829,6052.28583
0.028068678,6052.274801
0.028069812,6051.941458
0.028069246,6051.464234
0.028071791,6050.917977
0.028070659,6050.532541
0.028072642,6050.550156
0.028071508,6050.170563
0.028070942,6050.038392
0.028071225,6049.843076
0.028074055,6049.745415
0.028072356,6049.613245
0.028070093,6049.038323
0.028070941,6048.733612
0.028075468,6048.210114
0.028070941,6047.945776
0.02806981,6047.549263
0.02807377,6047.417096
0.028076317,6047.037496
0.028070659,6047.095476
0.028072074,6046.888408
0.028076883,6046.571957
0.028077734,6046.44565
0.028078863,6033.855686
0.028077447,6002.604092
0.028070651,5966.435157
0.028061025,5931.051319
0.028044606,5894.355283
0.028030452,5859.945098
0.028017712,5822.303625
0.028004406,5785.891404
0.027984876,5749.541621
0.027965065,5713.724966
0.027949212,5682.084549
0.027934774,5646.793185
0.027913827,5609.760937
0.027895146,5575.88125
0.027881556,5537.984902
0.027862308,5501.221378
0.027835138,5466.859602
0.027815893,5434.885602
0.027800888,5400.24402
0.027781922,5362.529878
0.027757299,5328.220937
0.027740599,5294.08385
0.027725878,5258.480536
0.027704933,5222.217812
0.02768229,5187.689443
0.027663045,5154.27981
0.027645778,5121.056851
0.027625683,5086.902171
0.027604737,5051.961075
0.027585492,5017.294692
0.027569074,4982.958609
0.027551241,4948.436091
0.027522657,4914.226255
0.027500867,4880.198588
0.027482468,4844.939755
0.027463502,4811.355552
0.027434351,4776.976973
0.027413974,4743.877242
0.02739812,4709.452401
0.027378589,4676.501047
0.027352834,4643.128375
0.027335567,4608.439217
0.027312358,4574.728062
0.02729311,4538.399473
0.027269619,4505.449527
0.027248393,4471.755942
0.02722575,4439.154888
0.02720622,4404.235293
0.027181596,4370.086586
0.027157826,4337.112586
0.027138577,4303.124636
0.027117066,4271.674852
0.027100365,4238.440873
0.027080555,4206.673283
0.027060459,4171.413663
0.027035269,4138.064542
0.027016306,4103.422327
0.026991969,4070.47555
0.026970457,4035.591839
0.026952058,4005.176623
0.026934224,3970.413279
0.026917523,3938.098724
0.026877338,3902.817209
0.026858093,3869.348345
0.026843653,3835.596129
0.026829215,3803.513436
0.026782807,3769.594503
0.026761579,3736.429625
0.026746575,3703.229505
0.02672648,3669.707769
0.026698745,3636.289598
0.026678649,3603.710681
0.026666757,3572.3352
0.026644965,3537.433076
0.026620059,3506.667676
0.026605903,3471.173149
0.02658892,3439.595703
0.026567976,3405.159182
0.02654505,3373.252859
0.02652354,3338.306
0.026504858,3306.399677
0.026484197,3271.775094
0.026459573,3240.576577
0.026435801,3206.549684
0.026408915,3174.747636
0.026388252,3141.484463
0.026359385,3108.727144
0.026332784,3075.693775
0.02631891,3043.208017
0.026295701,3010.767142
0.026271078,2978.356946
0.026251264,2945.915353
0.026220702,2912.750468
0.026203718,2879.883766
0.026176549,2846.758568
0.026154191,2813.776622
0.026127872,2780.094149
0.026101834,2748.80974
0.026083151,2714.505439
0.026065886,2683.359732
0.026043527,2648.790448
0.026026259,2617.25991
0.025993433,2584.272124
0.02597447,2552.981783
0.025958899,2520.051264
0.025941631,2489.848311
0.025910219,2456.878139
0.025886447,2425.77137
0.025872573,2391.468493
0.025851344,2359.53277
0.025819084,2326.955346
0.0258021,2294.565149
0.025780589,2261.768907
0.025757945,2229.494714
0.025729079,2197.628195
0.025711813,2164.945741
0.02568323,2133.70624
0.025667942,2100.816046
0.025648695,2068.524308
0.025623509,2037.808924
0.025604826,2006.442366
0.025575676,1976.653568
0.025561805,1943.423516
0.025541428,1911.680056
0.025524726,1878.202562
0.02550067,1847.511301
0.025482837,1814.94935
0.025457932,1784.952762
0.025416056,1753.586302
0.025393693,1722.301156
0.025370484,1688.697379
0.025343599,1659.988044
0.025326048,1628.179418
0.025305102,1597.226925
0.025285853,1566.039416
0.025261796,1533.315284
0.025238304,1501.651181
0.025214247,1470.813318
0.025198111,1441.070706
0.025176318,1410.906019
0.025144057,1380.771514
0.025128205,1349.041455
0.025112353,1318.838586
0.025081791,1290.708586
0.02506339,1259.257451
0.025048954,1227.98196
0.025017825,1196.42593
0.024999993,1166.743745
0.024981592,1135.431348
0.024961213,1107.152239
0.024931499,1075.113862
0.024915929,1046.121771
0.024892437,1016.976111
0.024865834,986.3439473
0.024856205,956.3649113
0.024837238,924.8992655
0.02480526,896.2244698
0.024789973,864.1546113
0.024772421,835.3776346
0.024752325,803.0616978
0.024726854,774.0137883
0.024687525,744.1335767
0.024673935,715.8505938
0.024657514,685.6617869
0.024638832,656.8488035
0.024597807,631.3344219
0.024584499,602.6145786
0.024572889,572.7069529
0.024542892,543.9043852
0.024530438,514.2324988
0.024516281,484.8616418
0.024498163,455.3565226
0.024465056,427.9975519
0.024452033,400.0003145
0.024438159,369.7196802
0.024399108,346.3394951
0.024384671,317.6801615
0.024373629,292.942965
0.024354097,264.2146299
0.024336263,234.003065
0.024311926,207.733089
0.024284478,183.3625453
0.024264382,160.0519296
0.024250228,132.703083
0.024220517,109.9076155
0.024209195,82.93582017
0.02419221,57.38137285
0.024180602,34.14877582
0.024154851,13.91340379
0.024140979,-13.50050924
0.024123995,-35.82047569
0.024096547,-47.73125342
0.0240906,-53.61782964
0.02408154,-64.71365651
0.02406965,-80.98340681
0.024063422,-83.65090176
0.024061154,-90.26128091
0.024045306,-106.8200667
0.024030304,-127.2436998
0.023999461,-146.1270135
0.02399153,-173.8378945
0.023962383,-193.3353784
0.023942285,-213.7714618
0.023910875,-239.6078321
0.023893892,-265.1817983
0.023862195,-287.573209
0.023846625,-314.7076149
0.023809842,-337.6985349
0.023778714,-361.643686
0.023758616,-384.2563255
0.023737103,-410.8627281
0.02371729,-434.9149791
0.02368192,-457.9134764
0.02365899,-483.6851281
0.023626162,-504.2684754
0.02360437,-531.1847868
0.023585968,-556.2451208
0.023556251,-579.6852166
0.023533606,-604.2904062
0.023499085,-624.7883231
0.023488607,-651.0843457
0.023455211,-672.3564395
0.023434266,-695.6104105
0.023408229,-716.5174815
0.023402566,-718.159675
0.023398601,-719.0982754
0.023394638,-717.1052882
0.023394357,-714.0405684
0.023394356,-710.464098
0.023396052,-708.7680185
0.023394639,-707.3473116
0.023394075,-705.0698037
0.02339662,-703.338572
0.023396053,-702.5566096
0.02339379,-701.0727238
0.02339464,-700.0550473
0.023394354,-699.8766415
0.023392091,-699.9170146
0.023392373,-699.882506
0.023388126,-725.8454844
0.023346821,-746.8889582
0.023331818,-771.6498505
0.023316815,-791.3449082
0.023311154,-795.1856764
0.023304078,-795.8834175
0.02330351,-796.6708781
0.023304925,-797.5656713
0.023302661,-797.1874407
0.023300397,-796.2160575
0.023301812,-794.554517
0.023303227,-793.2549292
0.02330436,-792.507468
0.023301246,-791.2248105
0.023300398,-789.9538611
0.023302944,-789.2233132
0.023304358,-788.3951053
0.023298415,-787.3774511
0.023298133,-786.330444
0.023300961,-785.455996
0.023299828,-784.4207229
0.023293604,-784.0469867
0.02329615,-783.9030854
0.023300111,-783.9493267
0.023297281,-783.6732585
0.023294169,-783.8744418
0.023297283,-783.4258319
0.023299546,-783.1960067
0.023299263,-782.8164104
0.023297566,-782.2701442
0.023298133,-782.068961
0.023300962,-781.5741057
0.023302659,-781.4478022
0.023298133,-781.1430896
0.023297851,-780.9360393
0.023301527,-780.8956577
0.023300394,-780.8266393
0.023295302,-780.7634826
0.023296151,-780.7634904
0.02329813,-780.4529071
0.023295017,-780.5277856
0.023293036,-780.3897496
0.023295867,-780.3096859
0.023294168,-780.5453797
0.023294733,-780.2289351
0.023295299,-780.0563861
0.023296151,-779.9873678
0.023295301,-779.7171544
0.023296998,-779.2509309
0.023297565,-779.0556074
0.023297001,-778.4917252
0.023297566,-778.4917236
0.023297848,-778.2215127
0.023296717,-777.8419062
0.023298132,-777.5716936
0.023295867,-777.358765
0.023294452,-777.0078009
0.023295866,-776.9101353
0.023296998,-776.8352455
0.023292187,-776.8469795
0.023291904,-776.6744301
0.023295015,-776.812466
0.0232953,-776.8873502
0.02328964,-776.789689
0.02329247,-776.7206788
0.023295299,-776.7896898
0.023295301,-776.8359288
0.02329247,-776.6516515
0.023294735,-776.6516499
0.023297282,-776.5885021
0.02329898,-776.7265324
0.023294735,-776.5943679
0.02329417,-776.6920242
0.023297282,-776.6692472
0.02329813,-776.4621941
0.023291904,-776.387312
0.023292189,-776.3931766
0.02329643,-776.117112
0.023295299,-776.324157
0.023288791,-776.0708646
0.023290772,-775.9386871
0.023293035,-775.8351691
0.023291902,-775.7778799
0.023290488,-775.5304517
0.023292187,-775.2140079
0.023293036,-774.9607155
0.023295016,-775.0128202
0.023293036,-774.7250155
0.023292755,-774.5238222
0.0232953,-774.3226377
0.023296997,-773.8740271
0.023293602,-773.7359863
0.02329417,-773.7073427
0.023294733,-773.4254046
0.023293884,-773.1206924
0.023290771,-773.0516797
0.023293884,-772.85049
0.023291336,-772.8791336
0.023289355,-772.5054022
0.02328992,-772.3615005
0.023290487,-772.1603209
0.023287657,-772.028152
0.023289355,-771.8152291
0.02329275,-771.5450275
0.023292186,-771.5281199
0.023290205,-771.2748283
0.023292752,-771.1771704
0.023293884,-770.8665949
0.023294451,-770.688189
0.023293035,-770.6999251
0.023291904,-770.5215136
0.023293885,-770.3607019
0.023295865,-770.2454446
0.023290488,-770.4297146
0.023288791,-770.3320554
0.023292468,-770.3261905
0.023293316,-770.228535
0.023286242,-770.1595166
0.023287092,-770.0273501
0.023292467,-770.0273501
0.023290486,-770.0794524
0.023286242,-769.889311
0.023288506,-769.9641935
0.023291902,-769.7571481
0.023292751,-769.7571481
0.023290487,-769.6881314
0.023291055,-769.7285045
0.023293036,-769.5273112
0.023295298,-769.4869331
0.023291337,-769.2798853
0.023289925,-769.4869413
0.023293884,-769.3951467
0.023293882,-769.1359861
0.023287375,-769.251249
0.02328879,-768.8599252
0.023292184,-768.8716592
0.023289071,-768.8775327
0.023285675,-768.7622705
0.023287657,-768.8430245
0.023287091,-768.7277664
0.023286807,-768.5956007
0.023288222,-768.7857454
0.023288224,-768.6073376
0.023287658,-768.5155398
0.023289921,-768.5441866
0.023291336,-768.3312722
0.023289924,-768.3599231
0.023290488,-768.4751755
0.023291054,-768.2681221
0.023289639,-768.3430062
0.023291338,-768.2336159
0.023289356,-768.1300902
0.023287658,-768.3085009
0.023287939,-768.2857255
0.023289921,-768.1073177
0.023284261,-768.2857296
0.023284827,-768.1763348
0.023287938,-768.210847
0.023288222,-768.2167088
0.023283129,-767.9347801
0.023286525,-768.1359621
0.023289071,-768.1822026
0.023290771,-768.1476977
0.023287658,-768.2167161
0.023288225,-768.0383025
0.023290488,-768.04417
0.023292752,-768.0786777
0.02328794,-768.1131908
0.023285962,-768.015528
0.02329077,-768.0213978
0.023292184,-767.7049508
0.02328511,-767.7739708
0.023283696,-767.8833688
0.023288222,-767.8892297
0.023287655,-767.7915751
0.02328228,-767.8202138
0.023284827,-767.7108206
0.023286241,-767.6418023
0.023287939,-767.7284209
0.023285958,-767.4751317
0.023287375,-767.5786566
0.023287658,-767.6652752
0.023291619,-767.6594122
0.023288789,-767.5441553
0.02328766,-767.4582249
0.023289922,-767.458229
0.02329077,-767.2739566
0.023286242,-767.4640968
0.023287093,-767.3892147
0.023288505,-767.285695
0.023286241,-767.2166791
0.023284826,-767.0903784
0.023286525,-767.2225453
0.023283694,-767.0962511
0.023284259,-766.9406166
0.023285956,-767.0558812
0.023286808,-766.8892001
0.023284262,-766.8892074
0.023286525,-766.7856812
0.023287939,-766.6072722
0.023288508,-766.5786359
0.023287658,-766.3488212
0.023287658,-766.3833282
0.023287375,-766.3488309
0.02329162,-766.1072697
0.023287091,-766.1476501
0.023283979,-766.0727676
0.023286524,-765.9692459
0.023288787,-765.9692476
0.023282279,-765.9523416
0.023281431,-765.6645394
0.023286239,-765.739428
0.023287089,-765.7335631
0.023282279,-765.7166535
0.023283694,-765.7452987
0.023286241,-765.4692378
0.023288506,-765.4060828
0.023285958,-765.5499873
0.023286526,-765.3657157
0.023287658,-765.3715864
0.023291052,-765.3084367
0.023287091,-765.3084383
0.023285112,-765.3429485
0.023287657,-765.0323697
0.02328907,-765.1300398
0.023283128,-765.32018
0.023283412,-765.1131265
0.023285391,-765.0668856
0.023284825,-764.9920014
0.023281712,-765.1072636
0.023283694,-765.0037391
0.023283694,-765.06689
0.023284826,-765.0096073
0.023285674,-764.9750955
0.02328596,-765.084487
0.023285677,-764.7908255
0.023288222,-764.768046
0.023287657,-764.658657
0.023287376,-764.8774416
0.023287375,-764.6586602
0.023286525,-764.6645248
0.023285109,-764.8142882
0.023287091,-764.7797861
0.023284543,-764.7049028
0.023281431,-764.5440923
0.02328341,-764.635884
0.023286806,-764.6072457
0.023280864,-764.6821282
0.02328143,-764.6476184
0.023284825,-764.682125
0.023286241,-764.6131139
0.023283411,-764.6476217
0.023284544,-764.6762616
0.023286242,-764.7570116
0.023288789,-764.6476192
0.023287374,-764.5213169
0.023283979,-764.5213169
0.023285959,-764.515456
0.023289071,-764.4926749
0.023283977,-764.3429148
0.023281431,-764.3487797
0.02328426,-764.2797589
0.023286522,-764.4295272
0.023280297,-764.4295301
0.023274353,-788.4444188
0.023268125,-809.5578977
0.02326586,-811.2198083
0.023261614,-812.0117493
0.023262464,-812.8023351
0.023262748,-813.2640546
0.02326501,-813.5642741
0.023264443,-813.6684848
0.023262465,-813.605333
0.023263314,-813.6170642
0.023265859,-813.5825544
0.023261614,-813.438651
0.023260767,-813.6574373
0.023261049,-813.5825544
0.023260764,-813.5884177
0.023257651,-813.5193994
0.023260198,-813.5539108
0.023258783,-813.4848965
0.023257086,-813.3351277
0.023258499,-813.3813667
0.023261048,-813.1515447
0.023259068,-813.3240892
0.0232602,-813.1801826
0.02326133,-813.2205615
0.023262465,-813.3299534
0.023261616,-813.2954432
0.023261049,-813.1860525
0.023260484,-813.1515431
0.023263879,-813.1515463
0.0232602,-813.0538876
0.023255673,-812.9158541
0.023256804,-812.9562317
0.023260764,-812.9275873
0.023255954,-812.9503635
0.023240392,-823.821709
0.023201637,-843.0077344
0.023195125,-872.1917354
0.023165981,-885.7746385
0.023154091,-915.9913571
0.023136828,-936.3280118
0.023124654,-962.6185655
0.02310399,-988.5186818
0.023072583,-1004.507135
0.023057014,-1031.808896
0.023040876,-1052.891421
0.023017951,-1075.005212
0.022986823,-1093.524156
0.0229721,-1119.539445
0.022948045,-1136.474982
0.022923985,-1155.154455
0.022904738,-1178.460657
0.02287955,-1196.343755
0.022853516,-1213.835894
0.022836528,-1236.677991
0.022814169,-1254.475675
0.022795208,-1273.033588
0.022775393,-1291.407818
0.022755309,-1294.271979
0.022737476,-1319.214862
0.022718798,-1335.230581
0.02270266,-1354.629098
0.022682281,-1377.039318
0.022658229,-1383.229112
0.022640394,-1407.76772
0.022619736,-1421.373376
0.022598789,-1436.596843
0.022583217,-1459.418943
0.022559167,-1465.044487
0.022536806,-1484.304568
0.022520387,-1502.305325
0.022506248,-1496.008968
0.022487566,-1522.961318
0.022463791,-1535.166858
0.022450768,-1554.423419
0.022437462,-1572.619662
0.02241738,-1572.235111
0.022396149,-1595.027609
0.022378039,-1599.40645
0.022365297,-1623.667718
0.022349727,-1640.307393
0.022327933,-1656.710783
0.022309821,-1668.948641
0.022297929,-1680.115176
0.022273874,-1694.415443
0.022250665,-1709.055065
0.02223284,-1718.734661
0.02221812,-1729.536054
0.022204814,-1740.789293
0.022185005,-1754.819738
0.022173115,-1769.689084
0.022158398,-1779.004504
0.022140002,-1791.18581
0.022124437,-1799.611352
0.022105762,-1812.570494
0.022095284,-1829.115436
0.022086252,-1794.889222
0.022070685,-1813.82583
0.022060493,-1829.408886
0.022046621,-1842.099673
0.02202879,-1854.689004
0.022016334,-1870.975201
0.022003031,-1879.396793
0.021989164,-1880.402461
