panel zone shear distortion (rad),panel zone shear force (kN)
-0.00867113,-2439.369297
-0.008662814,-2438.346791
-0.0086677,-2437.359015
-0.008662808,-2437.202344
-0.008663782,-2435.864921
-0.008664279,-2434.817446
-0.008666722,-2434.189772
-0.008664281,-2433.532799
-0.008661331,-2433.042378
-0.008663783,-2432.790546
-0.008658884,-2432.698591
-0.008665253,-2432.445949
-0.008660845,-2432.437135
-0.008663786,-2432.243497
-0.008658392,-2432.027574
-0.00865986,-2432.041062
-0.008658883,-2431.726638
-0.00866329,-2431.420258
-0.008660847,-2430.847486
-0.008662802,-2430.395911
-0.008660352,-2429.67278
-0.008656434,-2428.902306
-0.008661822,-2428.075227
-0.008661334,-2426.907067
-0.008665746,-2426.412229
-0.008661334,-2425.658709
-0.008663785,-2425.027531
-0.008657908,-2425.102141
-0.008667699,-2424.482557
-0.008660854,-2424.219035
-0.00867211,-2424.121989
-0.00866183,-2424.080698
-0.008666721,-2423.998304
-0.008662807,-2423.929854
-0.008666721,-2423.812068
-0.008665752,-2425.500232
-0.008666722,-2414.977173
-0.008659875,-2405.673408
-0.008654475,-2393.808362
-0.008650564,-2378.431831
-0.008642238,-2363.869283
-0.008639308,-2351.047994
-0.008623147,-2345.889353
-0.008610913,-2340.030075
-0.008592792,-2326.548017
-0.008581048,-2313.049299
-0.008565873,-2300.898381
-0.00855853,-2290.626093
-0.00853797,-2284.705087
-0.008522787,-2275.33269
-0.008505648,-2262.198293
-0.008490966,-2249.031793
-0.008480197,-2240.625102
-0.008461592,-2229.783941
-0.008451312,-2219.957456
-0.008428297,-2210.789657
-0.008417526,-2202.708536
-0.008395005,-2186.456639
-0.008391578,-2178.357375
-0.008368083,-2171.529495
-0.008360734,-2158.277085
-0.008336743,-2149.826881
-0.008325973,-2143.697704
-0.008308351,-2129.386905
-0.008300516,-2118.472065
-0.00828241,-2111.102581
-0.00826918,-2099.663169
-0.008251072,-2089.749132
-0.008233438,-2084.831785
-0.008222671,-2070.748151
-0.008202596,-2058.119154
-0.008190848,-2054.365857
-0.008168318,-2041.618723
-0.008154611,-2029.991534
-0.008134532,-2024.182491
-0.008123274,-2013.108098
-0.008103202,-2000.689165
-0.008092429,-1995.242792
-0.008070394,-1981.581802
-0.008054231,-1971.534064
-0.008039542,-1965.049091
-0.008024368,-1954.955816
-0.008010172,-1943.413683
-0.00799156,-1936.858508
-0.007973935,-1925.604792
-0.007953365,-1913.93327
-0.007943574,-1906.452129
-0.007922525,-1896.364427
-0.007916162,-1884.184907
-0.00789364,-1877.031406
-0.007881889,-1869.271046
-0.007861323,-1855.698224
-0.007852023,-1846.700626
-0.007832935,-1837.349588
-0.007825098,-1825.415418
-0.00780454,-1819.417564
-0.007789352,-1810.699591
-0.00777124,-1796.816521
-0.007756061,-1788.035571
-0.007746273,-1779.294652
-0.007727174,-1767.667312
-0.007711511,-1764.061754
-0.007690449,-1753.574523
-0.007678211,-1738.903511
-0.007657158,-1730.854378
-0.007649322,-1720.055854
-0.007627785,-1709.597986
-0.007615049,-1704.752938
-0.007591544,-1693.238279
-0.007575872,-1682.304571
-0.007560208,-1672.353418
-0.007548943,-1663.676331
-0.007529855,-1651.804973
-0.007513199,-1645.893207
-0.007494106,-1634.957693
-0.007476475,-1626.712174
-0.007465705,-1614.188074
-0.007446612,-1605.933143
-0.007435842,-1594.457111
-0.007411844,-1587.222486
-0.007399607,-1579.686201
-0.007379532,-1568.374264
-0.007371702,-1556.237991
-0.007351631,-1548.940837
-0.007340363,-1537.954139
-0.007318331,-1528.815049
-0.007302657,-1523.642577
-0.007288952,-1512.086182
-0.007273776,-1499.707955
-0.007260563,-1492.000417
-0.007242439,-1479.798745
-0.007227755,-1469.290454
-0.007205715,-1464.928509
-0.007197394,-1453.876938
-0.007176345,-1443.615562
-0.007169978,-1434.766379
-0.007144518,-1421.776844
-0.007133253,-1412.492486
-0.007111218,-1408.298663
-0.007100935,-1395.833636
-0.007081359,-1386.435059
-0.007070583,-1376.859306
-0.007049531,-1363.768056
-0.007032873,-1355.278604
-0.007015739,-1349.016677
-0.00699762,-1341.009991
-0.006984891,-1329.625103
-0.006966772,-1317.230583
-0.006953064,-1311.316655
-0.006932981,-1300.272761
-0.006919275,-1290.00898
-0.006901159,-1286.530632
-0.006890391,-1274.476146
-0.006868847,-1259.888086
-0.006856114,-1254.139974
-0.006836525,-1242.186883
-0.006820859,-1230.84578
-0.006806171,-1227.357267
-0.006793932,-1215.002962
-0.006778267,-1205.013764
-0.006760635,-1196.139658
-0.006746438,-1184.74185
-0.006724405,-1176.107741
-0.00672,-1168.988976
-0.006697481,-1160.634044
-0.006689154,-1150.962995
-0.006664672,-1138.204403
-0.006652918,-1129.338248
-0.006632846,-1118.994244
-0.006625501,-1110.196683
-0.006603477,-1103.163673
-0.006593184,-1091.395783
-0.006569687,-1078.01491
-0.006554498,-1072.829668
-0.006538347,-1061.195164
-0.006522185,-1052.278706
-0.006509464,-1047.502914
-0.006492808,-1036.686198
-0.00647421,-1021.127319
-0.006455104,-1015.810978
-0.006442375,-1006.971922
-0.006421811,-995.4483267
-0.006412021,-988.3268271
-0.006389004,-979.718989
-0.006375785,-966.5392891
-0.006357664,-956.6110623
-0.006341509,-947.9067822
-0.006327312,-938.3267168
-0.006311641,-930.1062578
-0.006293526,-922.5738431
-0.006271977,-910.5940176
-0.006261207,-899.1534079
-0.006240154,-889.7092792
-0.006231835,-882.8311476
-0.006210782,-873.2973792
-0.006200988,-863.6112428
-0.006177972,-856.688318
-0.006168179,-841.1749019
-0.006146153,-834.2483621
-0.006139783,-826.5228189
-0.006114329,-815.126686
-0.00610404,-806.4666724
-0.0060825,-801.6824384
-0.006068785,-784.5937411
-0.006054103,-777.1576686
-0.006039902,-770.0692193
-0.006023262,-759.2472611
-0.006006604,-751.4803379
-0.005988493,-741.8192881
-0.005969883,-730.8587317
-0.005960095,-719.1575652
-0.00593904,-710.1365744
-0.005926799,-703.5267542
-0.005902795,-694.523495
-0.005885661,-685.5809611
-0.005867544,-676.3508777
-0.005855794,-662.4371243
-0.005835724,-655.0569006
-0.005822499,-648.0294756
-0.005801933,-636.6576962
-0.005781365,-627.9160067
-0.005770596,-621.8267356
-0.005750521,-604.9890261
-0.005739752,-599.3927847
-0.005718693,-590.3517427
-0.005704003,-580.4595732
-0.00568197,-572.6242399
-0.005674134,-564.3742069
-0.005651131,-553.9407897
-0.005643782,-542.5077397
-0.005618815,-532.6539186
-0.005606568,-525.8307528
-0.005585025,-516.0130193
-0.005573761,-507.465298
-0.005555655,-497.6701455
-0.00554439,-483.7541373
-0.005524811,-479.5720128
-0.005506195,-469.9861602
-0.005491022,-458.8615654
-0.005472902,-452.733363
-0.005463607,-443.367773
-0.005441569,-430.3396527
-0.005427372,-422.9703424
-0.00540386,-411.7838513
-0.005391135,-403.8482306
-0.005372532,-394.0021007
-0.005362737,-387.5294515
-0.005339729,-377.3268526
-0.005326503,-363.6462957
-0.00530251,-357.8723749
-0.005286349,-348.5285538
-0.005270682,-339.4350351
-0.005254034,-333.3683716
-0.005238371,-320.6169245
-0.005219267,-309.2048613
-0.005204092,-303.7136724
-0.005182056,-293.1120316
-0.005172267,-283.5501002
-0.005150728,-274.5147462
-0.005139465,-267.0796163
-0.005113999,-256.3010943
-0.005099309,-244.9535454
-0.005078742,-237.1271889
-0.005068463,-227.158213
-0.005046924,-217.3768629
-0.00503566,-213.6007591
-0.005013627,-200.96121
-0.004997957,-188.3620878
-0.00498474,-184.5419117
-0.004966627,-172.8144331
-0.004954881,-163.8192859
-0.004932843,-155.7515777
-0.004917669,-144.9978607
-0.004893671,-135.6103968
-0.00488388,-125.1860643
-0.004857934,-117.4095754
-0.004850094,-106.8363258
-0.004824146,-98.60406543
-0.004811412,-95.36603393
-0.004788397,-81.48239952
-0.00477518,-69.89283994
-0.004755599,-66.15971097
-0.004744823,-53.78092411
-0.004720838,-44.65831077
-0.00470271,-37.05116221
-0.004684598,-26.41954864
-0.0046655,-16.78929329
-0.004653755,-7.73591508
-0.004634166,0.077596192
-0.004616542,11.42957102
-0.00459401,20.17641281
-0.004577859,23.68275261
-0.004557295,36.78399437
-0.004547505,49.31810247
-0.004523514,52.73832431
-0.004509313,64.47070232
-0.004487766,74.37315198
-0.004470141,80.24480819
-0.004453495,91.20362988
-0.004438809,101.4568952
-0.004423147,109.2362922
-0.004404044,115.1840175
-0.004385929,129.3987583
-0.004361939,138.1715468
-0.004354105,141.7544961
-0.004329629,153.8797884
-0.004335014,154.6946734
-0.004324728,152.3435181
-0.004330113,148.0168085
-0.004322773,147.7152062
-0.004292899,83.51031252
-0.004293391,83.62671429
-0.004290447,83.68414471
-0.004293385,83.94762061
-0.004289471,83.65703191
-0.004295837,83.72801992
-0.004292901,83.5402853
-0.004294374,83.62671843
-0.004294856,83.68454309
-0.004299276,83.393194
-0.004297797,83.68699508
-0.004297312,83.59809764
-0.00429437,83.42425718
-0.004297804,83.46530902
-0.004296822,83.80053838
-0.004300256,83.61241402
-0.004299757,83.65703186
-0.004298786,83.42388509
-0.004297306,83.61276178
-0.004294866,83.65665007
-0.004295348,83.61241415
-0.004296823,83.56813037
-0.004299268,83.49640106
-0.004298299,83.80053821
-0.004300737,83.80054114
-0.004295847,83.59885277
-0.004296329,83.61240036
-0.004295352,83.6570307
-0.004296817,83.68452116
-0.004296823,83.49639546
-0.004301228,83.68452374
-0.004297319,83.77305736
-0.004300737,83.56812232
-0.004294374,83.49600984
-0.004296327,83.55458549
-0.004294862,83.87513417
-0.004298287,83.72877892
-0.004294379,83.6562971
-0.004301717,83.51031946
-0.00429389,83.64270997
-0.004298286,83.68698418
-0.004292903,83.70091748
-0.004295349,83.65667338
-0.004294862,83.4817053
-0.004300734,83.59807736
-0.004294868,83.72840665
-0.004302207,83.68490144
-0.004293398,83.6427278
-0.004298776,83.46817016
-0.004292412,83.6869925
-0.004296817,83.59810018
-0.004292903,83.61277139
-0.004301225,83.5977102
-0.004293398,83.67059863
-0.004302696,83.5677662
-0.004293395,83.55459639
-0.004297798,83.58416559
-0.004292901,83.7866155
-0.004298286,83.72838756
-0.004291434,83.54065206
-0.004301715,83.80128537
-0.004292908,83.72917036
-0.004301228,83.88981495
-0.004292414,83.64273452
-0.004297308,83.75911588
-0.004289472,83.67058648
-0.004297795,83.65666915
-0.004290456,83.71410263
-0.004302205,83.7591346
-0.004292906,83.7741861
-0.004300248,83.42425567
-0.004291921,83.84480326
-0.004295348,83.65665132
-0.004288982,83.61164029
-0.004299263,83.59885148
-0.004290945,83.40748863
-0.004300246,83.86193848
-0.004292903,83.45177232
-0.00429682,83.61277819
-0.00429045,83.37926431
-0.004296326,83.68452129
-0.004288493,83.70090956
-0.004299266,83.55420375
-0.004292903,83.59846698
-0.004299269,83.61241006
-0.004292412,83.50994314
-0.004297308,83.70131431
-0.004290939,83.59883911
-0.004295834,83.77305611
-0.004290942,83.64311747
-0.004298776,83.66984176
-0.004292901,83.55457455
-0.004297311,83.46852997
-0.004293389,83.65628056
-0.004295837,83.30788281
-0.004288981,83.50957527
-0.004294856,83.78660322
-0.004290942,83.55459492
-0.004297798,83.55422296
-0.004294859,83.77341308
-0.004295841,83.42142469
-0.004291918,83.49601095
-0.004293878,83.61278504
-0.004289471,83.64272322
-0.004296326,83.61201177
-0.004291921,83.45176414
-0.00429633,83.61277268
-0.004294859,83.48209118
-0.004292902,83.61241264
-0.004291917,83.93369661
-0.004293875,83.56813024
-0.004290939,83.64272073
-0.004294369,83.54028544
-0.00429486,83.83085604
-0.004295841,83.59811926
-0.004294858,83.49562934
-0.004292901,83.45211848
-0.004290447,83.68415578
-0.004291917,83.81692554
-0.004291918,83.61240979
-0.004293391,83.71523284
-0.004296816,83.56852577
-0.004293881,83.61240583
-0.004294367,83.61240859
-0.004290941,83.65590971
-0.004291917,83.71521362
-0.004292895,83.75910729
-0.004292898,83.83123899
-0.004291432,83.77265208
-0.004296816,83.67059725
-0.004291429,83.58415585
-0.004292409,83.65704147
-0.004290935,83.50993891
-0.004291917,83.46530061
-0.004291428,83.59846297
-0.004296815,83.45213214
-0.004291435,83.65628211
-0.004297305,83.62633504
-0.00429192,83.53992015
-0.004293388,83.68698667
-0.004290936,83.67095724
-0.004292898,83.55383058
-0.004290938,83.59808145
-0.004297795,83.80300434
-0.004291435,83.55421753
-0.004297306,83.48244566
-0.004291429,83.77266863
-0.004293389,83.96153607
-0.004288976,83.71447633
-0.004295346,83.59845741
-0.004290942,83.77379216
-0.004297306,83.65666493
-0.004292901,83.52311041
-0.004295349,83.61200514
-0.004291427,83.48246612
-0.004294859,83.61202404
-0.004289468,83.49600837
-0.004296327,83.78660362
-0.004290942,83.65456336
-0.004298288,83.77342954
-0.004292409,83.8451863
-0.004294372,83.64062188
-0.004290447,83.49640782
-0.004292899,83.61276449
-0.004290939,83.61240881
-0.004297798,83.61277815
-0.004292902,83.49565118
-0.00429829,83.6116346
-0.004293877,83.65588649
-0.00429486,83.7734267
-0.004290935,83.61277944
-0.004295837,83.80374711
-0.004290449,83.55381911
-0.004296822,83.72877616
-0.00429388,83.71447575
-0.004295355,83.5238792
-0.004294366,83.6427101
-0.004293392,83.68452783
-0.004290936,83.65628211
-0.004295348,83.67059035
-0.004292899,83.61240472
-0.004297801,83.74233345
-0.004296817,83.55421464
-0.004295844,83.83085328
-0.004294366,83.67095177
-0.00429486,83.68377679
-0.004291428,83.55383819
-0.00429486,83.84479881
-0.004295837,83.8005302
-0.004296825,83.72917984
-0.004297305,83.55458278
-0.004295843,83.43780735
-0.004293875,83.74235547
-0.004293878,83.61239098
-0.004293878,83.68489877
-0.004295352,83.61202422
-0.004298286,83.78659405
-0.004296823,83.59809355
-0.004297795,83.67022529
-0.004294374,84.06362516
-0.004294367,83.81768877
-0.004295349,83.56776344
-0.004296327,83.77342416
-0.004294374,83.72915666
-0.004298777,83.6705783
-0.004296336,83.55459906
-0.004299757,83.21899359
-0.004293392,83.50957372
-0.004295837,83.48246888
-0.004293391,83.71446116
-0.004297311,83.55382729
-0.004295844,83.49641592
-0.004301226,83.84555158
-0.004294866,83.74271368
-0.004298288,83.7144705
-0.004292901,83.59883925
-0.004296329,83.72953018
-0.00429437,83.75875584
-0.004298779,83.59810974
-0.004294868,83.75873013
-0.004301229,83.43782386
-0.004295354,83.50956553
-0.00429829,83.56815626
-0.004292901,83.39319792
-0.004296819,83.37962426
-0.004292905,83.65704948
-0.004299759,83.71485256
-0.004294379,83.83161949
-0.004301719,83.70129941
-0.004295352,83.77303841
-0.00429829,83.48246483
-0.00429437,83.68488916
-0.004299757,83.45175867
-0.004293884,83.59882697
-0.004303678,83.51031928
-0.004296825,83.49601643
-0.004301231,83.65704414
-0.004295351,83.71522719
-0.004297801,83.72878719
-0.004293881,83.33575083
-0.004300739,83.65628367
-0.004295355,83.39319245
-0.004303189,83.78736849
-0.004296823,83.77304904
-0.004299273,83.39355769
-0.004295838,83.67061651
-0.004298779,83.2775555
-0.00429437,83.59847925
-0.004301719,83.61201079
-0.004297314,83.38038513
-0.004301724,83.39320161
-0.004297312,83.43820965
-0.004297805,83.49600971
-0.004295348,83.7152259
-0.004298291,83.37963093
-0.004295352,83.61202404
-0.004301233,83.43745443
-0.004298782,83.67019802
-0.004301233,83.67058759
-0.004298286,83.33500215
-0.004296336,83.55345778
-0.004296327,83.78734794
-0.004297312,83.59810191
-0.004295351,83.42389714
-0.004299765,83.33573721
-0.00430025,83.45139311
-0.004298787,83.49564046
-0.004298287,83.93331046
-0.004296333,83.59885691
-0.004295349,83.59807971
-0.004297312,83.65665714
-0.004298288,83.72840122
-0.004298789,83.68452788
-0.004300737,83.72879391
-0.004298296,83.37963231
-0.004298776,83.72915395
-0.004295843,83.52424604
-0.004297306,83.71485229
-0.004297804,83.64273848
-0.004300737,83.74234826
-0.004296341,83.61242358
-0.004300247,83.84514528
-0.004293402,83.81692123
-0.004297305,83.49564709
-0.004294373,83.48170512
-0.004297306,83.67060263
-0.004296825,83.55420499
-0.004301717,83.61279172
-0.004295848,83.65590424
-0.004299757,83.54065744
-0.004295354,83.55383588
-0.004295837,83.71486595
-0.004293394,83.5542122
-0.004297798,83.72803193
-0.004295848,83.37961865
-0.004303675,83.49603279
-0.004295848,83.6566708
-0.004299266,83.80339819
-0.004294373,83.48208709
-0.004296817,83.33501051
-0.004292414,83.43745323
-0.004300247,83.6124154
-0.00429438,83.54064646
-0.004302207,83.67058635
-0.004293888,83.49602199
-0.004299265,83.67019762
-0.004292413,83.40675072
-0.004297306,83.30788819
-0.004293395,83.39318173
-0.004301715,83.55458678
-0.004292422,83.49566737
-0.004302204,83.77305327
-0.004293397,83.84477737
-0.004297306,83.56775525
-0.004292412,83.61375658
-0.004299268,83.65704819
-0.004293397,83.53990067
-0.004303186,83.68735223
-0.004293397,83.53991704
-0.004299758,83.65664736
-0.004291434,83.77305313
-0.004296817,83.42352878
-0.004290452,83.26325513
-0.004299265,83.64235144
-0.004291438,83.56777865
-0.004301718,83.70091477
-0.004293884,83.55382614
-0.004298288,83.65703457
-0.004291429,83.52597582
-0.004297306,83.42425985
-0.004289964,83.64311351
-0.004300246,83.4521458
-0.004291926,83.77268206
-0.004300248,83.59813425
-0.004293392,83.52350986
-0.004297312,83.5542118
-0.00429045,83.55383138
-0.004298773,83.35141244
-0.004290453,83.53954098
-0.004299755,83.53991294
-0.004293394,83.85871454
-0.00429878,83.43709453
-0.004293389,83.32107027
-0.004297306,83.59884334
-0.00428996,83.61205291
-0.004296326,83.54066968
-0.004290453,83.50994563
-0.004298287,83.56888835
-0.00429437,83.99150703
-0.004297311,83.7152327
-0.004291918,83.51036172
-0.004294369,83.61316394
-0.004290449,83.4820954
-0.004295835,83.49638736
-0.004291431,83.3800238
-0.00429682,83.55459497
-0.004295351,83.32144957
-0.004295841,83.56853382
-0.004291428,83.68490562
-0.004293877,83.55420388
-0.004288981,83.48132898
-0.004294856,83.59810035
-0.00429437,83.62595378
-0.004296331,83.49603578
-0.004295837,83.6702103
-0.004292899,83.54028121
-0.004291916,83.65628073
-0.004291916,83.7284094
-0.00429045,83.50960116
-0.004293389,83.65627277
-0.004296327,83.49604098
-0.004293883,83.55420646
-0.004295837,83.5099459
-0.004293387,83.67060681
-0.004290936,83.67059169
-0.004292406,83.48206787
-0.004292899,83.59810289
-0.004292902,83.55421469
-0.004297798,83.33537878
-0.004294372,83.40714207
-0.004295835,83.77343506
-0.004292407,83.71484971
-0.004291429,83.46531467
-0.004290446,83.6841544
-0.004295345,83.62672662
-0.004291923,83.72879404
-0.004297306,83.53989542
-0.004292901,83.56776909
-0.004294369,83.74233772
-0.004290447,83.67058475
-0.004292898,83.68378089
-0.004288979,83.49602483
-0.004297306,83.62597914
-0.004292901,83.77267152
-0.004298286,83.39356748
-0.004291431,83.67022373
-0.004293388,83.62633789
-0.004289468,83.68491776
-0.004294856,83.72915261
-0.00429045,83.67060832
-0.004297797,83.59809181
-0.004292413,83.45254667
-0.004298287,83.62670878
-0.004291427,83.77304508
-0.004292898,83.4382137
-0.004288486,83.56814799
-0.004295345,83.59770637
-0.004289472,83.729166
-0.004298777,83.78660789
-0.004291432,83.61316123
-0.00429633,83.62597113
-0.004290446,83.75664587
-0.00429388,83.48208855
-0.004289468,83.71524627
-0.004297795,83.67096262
-0.00429241,83.71484695
-0.004298288,83.33575234
-0.004293878,83.42353172
-0.004295351,83.65665963
-0.004292403,83.48211449
-0.004293875,83.9201242
-0.00428947,83.64236096
-0.004297308,83.77343083
-0.00429192,83.55383859
-0.004296823,83.53991744
-0.004293877,83.71485501
-0.00429437,83.42351282
-0.004291914,83.6709777
-0.00429388,83.55382338
-0.00428996,83.65628038
-0.00429633,83.39356463
-0.004294859,83.49601505
-0.004296823,83.45178037
-0.004294364,83.81767098
-0.004292902,83.35140874
-0.004290938,83.71523413
-0.004294858,83.59886647
-0.004293389,83.56776072
-0.004295841,83.64273056
-0.004298284,83.56814821
-0.004294376,83.55419694
-0.004293875,84.01973954
-0.004292901,83.65628483
-0.004290939,83.6841556
-0.004294859,83.50995542
-0.004295349,83.71447597
-0.004296823,83.65667872
-0.004299263,83.77266062
-0.004294865,83.59810191
-0.004294856,83.5399149
-0.004293391,83.51031661
-0.004294369,83.80261179
-0.004294372,83.78696326
-0.004299757,83.43783195
-0.004295356,83.38000738
-0.004299266,83.64273585
-0.004292903,83.49564825
-0.004293878,83.3350025
-0.004293878,83.37999791
-0.004296817,83.49603279
-0.004296333,83.43783342
-0.004300737,83.54027703
-0.004294865,83.49640235
-0.004299268,83.49565118
-0.004293392,83.48245522
-0.004295349,83.78697989
-0.004293389,83.72877505
-0.0042978,83.49526263
-0.004294865,83.54024554
-0.004300248,83.6566559
-0.004294865,83.45175048
-0.00429878,83.6266965
-0.004292901,83.55383432
-0.00429682,83.39356463
-0.004293392,83.71485541
-0.004300248,83.61277686
-0.004295847,83.72839575
-0.004301721,83.58491934
-0.004295843,83.52672272
-0.004298288,83.71447597
-0.004293389,83.58492219
-0.004297798,83.8173084
-0.004292414,83.81730284
-0.00430074,83.46777867
-0.004294866,83.46777498
-0.004302211,83.45173683
-0.004295838,83.77341864
-0.00429829,83.50995826
-0.004292901,83.321827
-0.00429829,83.5542283
-0.004295354,83.50919357
-0.004301232,83.43784298
-0.004296822,83.3935701
-0.004299762,83.55421874
-0.004295349,83.55457455
-0.004298291,83.39356997
-0.004293391,83.30430043
-0.00430074,83.48169417
-0.004296333,83.43743922
-0.004302213,83.54065758
-0.004297801,83.7152287
-0.004298785,83.65705655
-0.004295837,83.59848468
-0.004297802,83.56737942
-0.00429486,83.59809488
-0.004299271,83.6566651
-0.004297801,83.61202422
-0.004300257,83.55421055
-0.00429878,83.43782524
-0.004297315,83.45139583
-0.004295838,83.55383312
-0.004296823,83.88944392
-0.00429584,83.32144535
-0.004298785,83.56852297
-0.004299758,83.83712821
-0.004299278,84.33239365
-0.004298775,85.26013392
-0.004296336,84.88700406
-0.004295837,82.36968228
-0.004295841,81.69752188
-0.004296327,82.09337939
-0.004297804,82.75136967
-0.004301225,82.6646003
-0.004296827,83.31942398
-0.004299262,83.42220299
-0.004293395,83.19284392
-0.004294856,83.50086325
-0.00429437,83.35657531
-0.004298773,83.62178215
-0.004296334,83.7259805
-0.00430269,83.88770547
-0.004293884,84.06512252
-0.004298772,83.65930459
-0.00429192,83.50130367
-0.004296321,82.93686025
-0.004294369,83.01210761
-0.00430024,82.6487085
-0.004293394,82.26009958
-0.004301708,81.91276153
-0.004292407,82.01688564
-0.004297299,81.96084894
-0.004291916,81.70110528
-0.004297787,81.68832184
-0.004291427,82.0535231
-0.004301702,81.95453038
-0.004292409,82.64055544
-0.004299744,82.51228946
-0.004290442,82.64496883
-0.004296314,82.80585345
-0.004287993,82.50157343
-0.00429827,83.10049462
-0.004289951,82.66635944
-0.004302188,82.94848781
-0.004292399,82.73043906
-0.004298268,82.80581346
-0.004289455,83.37436504
-0.004293858,83.63884802
-0.004287492,84.17793302
-0.004297283,84.63141516
-0.004288966,85.01020801
-0.004298754,85.44996649
-0.004289451,85.72689097
-0.004295322,85.78849559
-0.004287487,85.77591486
-0.004294337,85.8780523
-0.004287484,86.17267679
-0.004296296,86.18933978
-0.004289444,86.29525857
-0.004297273,86.38393605
-0.004289437,85.89083738
-0.004294822,85.38480035
-0.004286004,84.67238608
-0.004293345,83.68704864
-0.004286004,83.50095453
-0.004294815,82.77508154
-0.00428992,81.88844942
-0.004294815,81.58727493
-0.004288443,81.51724159
-0.004290403,81.03874355
-0.004285503,80.83790305
-0.004292846,80.72397645
-0.00428746,80.74074353
-0.004295782,80.59688101
-0.004288925,80.54232407
-0.004293822,79.90500645
-0.004288429,79.42623902
-0.004289897,79.41553767
-0.004284999,79.08277479
-0.00429234,78.83688916
-0.004288424,78.85332031
-0.004293811,78.66844915
-0.004291359,78.8734019
-0.00428989,78.67135237
-0.004286942,78.90743746
-0.004288413,78.96677928
-0.004284984,79.21597648
-0.004291348,79.3344695
-0.004290367,79.7748244
-0.004291349,80.15321539
-0.004291833,80.75313805
-0.004288402,81.00381082
-0.004287418,81.0776638
-0.004286928,81.35951593
-0.004286928,81.16983771
-0.004289377,81.3352834
-0.004290351,81.06143037
-0.004287907,80.74147388
-0.004289857,80.46723168
-0.004286918,80.80584205
-0.004286426,80.35742115
-0.004285444,80.60628762
-0.004287893,80.21558529
-0.004285445,80.30606113
-0.004290829,79.59512843
-0.004285931,79.64046528
-0.004288376,79.65723997
-0.004283474,79.93756405
-0.004284942,79.90752219
-0.00428347,80.59302209
-0.004286899,80.97401387
-0.004284941,81.60278067
-0.004290813,82.43376732
-0.004282978,82.65249758
-0.004286892,83.57129884
-0.004283457,84.18316315
-0.004284439,84.44726848
-0.004281986,84.63749205
-0.004289329,84.92853803
-0.004282968,85.32686035
-0.00428884,85.41580259
-0.004282469,85.69450738
-0.00428394,85.97203397
-0.004280011,86.03171848
-0.004285401,86.03498343
-0.004280992,86.35570554
-0.004287358,86.27212888
-0.004282949,86.57970121
-0.004287848,86.6253139
-0.004281472,86.87203789
-0.004283434,86.81842512
-0.004279018,86.95271177
-0.004282936,86.86745369
-0.004280487,87.05941509
-0.004287342,87.22158986
-0.004282932,87.12371226
-0.004283425,87.13706356
-0.004280475,86.80565428
-0.004281457,86.837518
-0.004278024,86.86624555
-0.004282922,86.82559525
-0.004280962,86.40494086
-0.004285374,86.16184066
-0.004282916,85.61053652
-0.004281941,85.74407107
-0.004279481,85.38222314
-0.004278995,85.39889864
-0.00427801,85.09726268
-0.004281931,84.90990065
-0.004283395,84.56218299
-0.004282911,84.56259041
-0.004283389,84.58221587
-0.004279967,84.78797437
-0.004279954,84.77360425
-0.00427947,84.79218683
-0.004280932,84.79469496
-0.004280447,85.21774254
-0.004281911,85.59827447
-0.004280936,85.66079102
-0.004282394,85.73612334
-0.00427946,85.48909932
-0.004278962,85.37486151
-0.004278475,85.18780303
-0.004279937,84.911594
-0.004279944,85.03050079
-0.004284344,84.78385549
-0.004278962,84.72907164
-0.00428189,84.58336542
-0.004276505,84.5858974
-0.004279437,84.92477261
-0.004276989,85.07264502
-0.004281883,85.08829574
-0.004277481,85.49965068
-0.00428384,85.41470379
-0.004277477,85.74919729
-0.004280406,85.73681415
-0.004275999,86.08759036
-0.004279421,86.67352261
-0.004276485,86.98007034
-0.004282848,86.92262538
-0.004276976,87.05653945
-0.004283336,87.30769338
-0.004275991,87.19294296
-0.004279414,86.77129323
-0.004273045,86.55524071
-0.004277938,86.5881104
-0.004273044,85.65980543
-0.004283325,85.02125499
-0.004275002,84.6603298
-0.004281854,83.93497143
-0.004275481,83.83541725
-0.004278419,83.21248754
-0.004272536,83.12444878
-0.004278414,82.8985285
-0.004272538,82.78080978
-0.00428282,82.8132201
-0.004275475,83.09265
-0.004280369,82.65658585
-0.004273016,83.15375918
-0.004275954,83.75175078
-0.004271052,83.76915129
-0.00427791,84.16499746
-0.004271054,84.47218275
-0.004278888,84.90958083
-0.004273986,85.30547055
-0.004275947,85.67310975
-0.004272019,85.68876433
-0.004272998,85.98280414
-0.004271036,86.04423893
-0.004275934,86.22014483
-0.004272508,86.73452526
-0.004277404,86.54171384
-0.004273477,87.05681466
-0.004272989,87.00092956
-0.004271022,86.9566573
-0.004270535,87.13715399
-0.004269061,87.19597518
-0.00427445,87.40180551
-0.004272976,87.30010969
-0.004272981,86.93914665
-0.004272971,86.85310323
-0.004271015,87.14867915
-0.004268067,86.97385835
-0.004269049,86.9348474
-0.004270023,86.68728937
-0.004271006,86.77504686
-0.004272958,86.55883234
-0.004269047,86.29884308
-0.004270994,86.2000455
-0.004267568,85.47616629
-0.004267561,85.28862758
-0.004268052,84.84172174
-0.004268539,84.55221573
-0.004268054,83.84151465
-0.004273431,83.45129934
