Total story drift angle (rad),Force in the actuator (kN)
-2.51E-03,-105.8676741
-2.52E-03,-106.3124962
-2.58E-03,-108.536607
-2.65E-03,-111.6503622
-2.70E-03,-114.3192951
-2.76E-03,-116.0985838
-2.85E-03,-119.657161
-2.92E-03,-122.7709162
-2.98E-03,-124.995027
-3.04E-03,-127.2191378
-3.12E-03,-130.3328929
-3.21E-03,-133.8914702
-3.29E-03,-137.0052253
-3.49E-03,-144.567202
-3.57E-03,-147.236135
-3.58E-03,-148.1257793
-3.68E-03,-151.6843566
-3.78E-03,-155.687756
-3.88E-03,-159.2463333
-3.94E-03,-161.4704441
-4.02E-03,-164.5841992
-4.09E-03,-167.6979543
-4.17E-03,-170.3668873
-4.22E-03,-172.5909981
-4.31E-03,-175.7047532
-4.35E-03,-177.4840418
-4.38E-03,-178.3736862
-4.38E-03,-178.8185083
-4.38E-03,-178.8185083
-4.45E-03,-181.4874413
-4.60E-03,-187.2701294
-4.65E-03,-189.049418
-4.67E-03,-189.4942402
-4.67E-03,-189.9390623
-4.73E-03,-192.1631731
-4.84E-03,-196.1665726
-4.87E-03,-197.501039
-4.88E-03,-197.9458612
-4.89E-03,-197.9458612
-4.97E-03,-200.6147942
-5.00E-03,-201.9492606
-5.00E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-5.01E-03,-202.3940828
-4.98E-03,-200.6147942
-4.81E-03,-193.4976396
-4.68E-03,-188.1597737
-4.52E-03,-181.0426191
-4.35E-03,-173.9254646
-4.23E-03,-169.0324208
-4.16E-03,-166.3634878
-4.02E-03,-160.5807998
-3.89E-03,-155.687756
-3.79E-03,-152.1291787
-3.68E-03,-147.6809571
-3.59E-03,-144.1223798
-3.51E-03,-141.4534469
-3.43E-03,-138.3396918
-3.37E-03,-135.6707588
-3.34E-03,-134.3362923
-3.29E-03,-132.5570037
-3.22E-03,-130.3328929
-3.14E-03,-126.7743156
-3.07E-03,-124.1053826
-3.00E-03,-121.4364497
-2.97E-03,-120.1019832
-2.94E-03,-118.7675167
-2.89E-03,-117.4330502
-2.87E-03,-116.0985838
-2.83E-03,-114.7641173
-2.75E-03,-111.6503622
-2.66E-03,-108.0917849
-2.58E-03,-104.5332076
-2.54E-03,-102.753919
-2.52E-03,-102.3090968
-2.51E-03,-101.8642746
-2.51E-03,-101.8642746
-2.51E-03,-101.8642746
-2.51E-03,-101.4194525
-2.48E-03,-100.084986
-2.44E-03,-98.75051952
-2.39E-03,-96.97123088
-2.35E-03,-95.19194224
-2.30E-03,-92.96783144
-2.27E-03,-91.63336496
-2.23E-03,-89.85407632
-2.20E-03,-88.964432
-2.18E-03,-87.62996552
-2.15E-03,-86.7403212
-2.13E-03,-85.85067688
-2.05E-03,-82.2920996
-1.92E-03,-76.95423368
-1.78E-03,-71.61636776
-1.68E-03,-67.16814616
-1.58E-03,-63.16474672
-1.49E-03,-59.60616944
-1.41E-03,-56.04759216
-1.34E-03,-53.3786592
-1.29E-03,-51.59937056
-1.25E-03,-49.82008192
-1.20E-03,-48.04079328
-1.15E-03,-46.26150464
-1.10E-03,-44.34876935
-1.06E-03,-42.39155185
-9.83E-04,-39.7671011
-8.78E-04,-35.36336172
-7.80E-04,-31.71582001
-7.37E-04,-29.93653137
-5.71E-04,-23.30868118
-3.58E-04,-14.90154236
-2.06E-04,-8.8964432
-1.76E-06,-0.58271703
1.18E-04,4.00339944
1.97E-04,7.072672344
3.30E-04,12.32157383
4.87E-04,18.41563742
6.43E-04,24.64314766
6.99E-04,26.64484738
7.44E-04,28.42413602
8.43E-04,32.33857103
9.13E-04,35.40784394
1.07E-03,41.50190753
1.21E-03,47.15114896
1.28E-03,49.37525976
1.29E-03,49.37525976
1.37E-03,52.93383704
1.55E-03,60.0509916
1.72E-03,67.16814616
1.87E-03,72.50601208
1.94E-03,75.17494504
2.07E-03,80.51281096
2.23E-03,86.29549904
2.35E-03,91.63336496
2.47E-03,96.08158656
2.56E-03,99.64016384
2.63E-03,102.3090968
2.68E-03,104.5332076
2.74E-03,106.7573184
2.80E-03,109.4262514
2.87E-03,112.0951843
2.94E-03,114.7641173
2.97E-03,115.6537616
3.01E-03,118.3226946
3.08E-03,120.5468054
3.13E-03,122.326094
3.19E-03,124.995027
3.24E-03,126.7743156
3.34E-03,130.3328929
3.41E-03,133.8914702
3.63E-03,142.3430912
3.80E-03,149.0154236
3.86E-03,151.6843566
3.88E-03,152.5740009
3.90E-03,153.018823
4.12E-03,162.3600884
4.32E-03,169.9220651
4.41E-03,173.4806424
4.45E-03,174.8151089
4.46E-03,175.259931
4.47E-03,175.7047532
4.63E-03,182.3770856
4.71E-03,185.4908407
4.74E-03,186.380485
4.75E-03,186.8253072
4.80E-03,189.049418
4.82E-03,189.4942402
4.83E-03,189.9390623
4.87E-03,191.718351
4.90E-03,192.6079953
4.90E-03,193.0528174
4.91E-03,193.0528174
4.92E-03,193.0528174
4.94E-03,194.8321061
4.96E-03,194.8321061
4.97E-03,195.2769282
4.97E-03,195.2769282
4.97E-03,195.7217504
4.97E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.85E-03,189.4942402
4.68E-03,182.8219078
4.54E-03,177.0392197
4.42E-03,172.1461759
4.25E-03,164.5841992
4.14E-03,160.1359776
4.07E-03,157.0222225
3.98E-03,153.9084674
3.88E-03,149.0154236
3.71E-03,141.898269
3.59E-03,137.0052253
3.48E-03,132.5570037
3.41E-03,129.8880707
3.35E-03,127.6639599
3.23E-03,122.7709162
3.13E-03,118.7675167
3.03E-03,115.2089394
2.94E-03,111.20554
2.86E-03,107.6469627
2.79E-03,105.4228519
2.74E-03,103.1987411
2.70E-03,101.8642746
2.67E-03,100.5298082
2.62E-03,98.75051952
2.56E-03,96.52640872
2.49E-03,93.4126536
2.44E-03,91.1885428
2.35E-03,88.07478768
2.28E-03,85.40585472
2.22E-03,82.73692176
2.13E-03,79.17834448
2.03E-03,75.17494504
1.97E-03,72.95083424
1.82E-03,66.723324
1.64E-03,60.0509916
1.52E-03,54.71312568
1.40E-03,50.26490408
1.28E-03,45.37186032
1.17E-03,41.27949645
1.07E-03,37.09816814
9.62E-04,33.13925092
8.85E-04,30.06997802
7.66E-04,25.39934534
5.36E-04,16.32497327
3.60E-04,9.163336496
1.92E-04,2.628898966
4.21E-05,-3.376200194
-7.58E-05,-7.828870016
-2.00E-04,-12.54398491
-3.02E-04,-16.72531322
-4.16E-04,-20.8621593
-4.97E-04,-24.24280772
-7.37E-04,-33.76200194
-9.48E-04,-42.08017634
-1.11E-03,-48.04079328
-1.24E-03,-53.3786592
-1.36E-03,-57.8268808
-1.46E-03,-61.83028024
-1.52E-03,-64.4992132
-1.68E-03,-70.72672344
-1.86E-03,-78.28870016
-2.02E-03,-84.96103256
-2.17E-03,-91.1885428
-2.30E-03,-96.52640872
-2.40E-03,-100.9746303
-2.49E-03,-104.5332076
-2.57E-03,-107.6469627
-2.63E-03,-110.7607178
-2.70E-03,-112.9848286
-2.87E-03,-120.1019832
-3.08E-03,-127.6639599
-3.27E-03,-134.7811145
-3.42E-03,-141.0086247
-3.51E-03,-144.567202
-3.60E-03,-148.1257793
-3.67E-03,-150.3498901
-3.71E-03,-152.1291787
-3.76E-03,-153.9084674
-3.80E-03,-155.2429338
-3.83E-03,-157.0222225
-3.90E-03,-159.2463333
-3.95E-03,-161.0256219
-3.96E-03,-161.9152662
-4.01E-03,-163.6945549
-4.10E-03,-167.2531322
-4.18E-03,-170.3668873
-4.43E-03,-180.1529748
-4.63E-03,-187.2701294
-4.68E-03,-189.9390623
-4.71E-03,-190.3838845
-4.72E-03,-190.8287066
-4.81E-03,-194.3872839
-4.89E-03,-197.501039
-4.92E-03,-198.3906834
-4.94E-03,-199.2803277
-5.04E-03,-202.838905
-5.08E-03,-204.1733714
-5.08E-03,-205.0630158
-5.09E-03,-205.0630158
-5.10E-03,-205.0630158
-5.09E-03,-205.0630158
-5.10E-03,-205.0630158
-5.09E-03,-205.0630158
-5.10E-03,-205.0630158
-5.09E-03,-204.6181936
-5.04E-03,-201.9492606
-4.91E-03,-196.1665726
-4.71E-03,-188.1597737
-4.52E-03,-180.1529748
-4.34E-03,-172.5909981
-4.22E-03,-167.6979543
-4.11E-03,-163.2497327
-3.92E-03,-156.1325782
-3.76E-03,-149.9050679
-3.60E-03,-144.1223798
-3.46E-03,-138.7845139
-3.35E-03,-134.3362923
-3.26E-03,-130.777715
-3.10E-03,-124.5502048
-2.97E-03,-119.657161
-2.87E-03,-115.2089394
-2.79E-03,-112.0951843
-2.72E-03,-109.4262514
-2.65E-03,-106.7573184
-2.60E-03,-104.0883854
-2.53E-03,-101.4194525
-2.45E-03,-98.30569736
-2.37E-03,-95.19194224
-2.28E-03,-91.63336496
-2.21E-03,-88.51960984
-2.10E-03,-84.07138824
-2.01E-03,-80.0679888
-1.92E-03,-76.50941152
-1.84E-03,-73.3956564
-1.78E-03,-70.72672344
-1.72E-03,-68.05779048
-1.62E-03,-64.4992132
-1.51E-03,-59.60616944
-1.46E-03,-57.38205864
-1.43E-03,-56.49241432
-1.26E-03,-49.37525976
-1.02E-03,-40.21192326
-7.87E-04,-31.22651563
-5.92E-04,-23.70902113
-4.20E-04,-16.90324208
-2.55E-04,-10.23090968
-8.78E-05,-3.75429903
8.29E-05,2.962515586
2.41E-04,9.296783144
3.71E-04,14.23430912
6.24E-04,24.24280772
9.97E-04,39.09986786
1.24E-03,48.48561544
1.36E-03,52.93383704
1.45E-03,56.04759216
1.53E-03,59.60616944
1.62E-03,62.71992456
1.68E-03,65.38885752
1.83E-03,71.1715456
2.01E-03,78.28870016
2.18E-03,84.96103256
2.30E-03,89.85407632
2.44E-03,95.6367644
2.83E-03,111.20554
3.10E-03,122.326094
3.26E-03,128.1087821
3.39E-03,133.446648
3.51E-03,138.3396918
3.58E-03,141.0086247
3.76E-03,147.6809571
4.06E-03,160.1359776
4.34E-03,170.8117094
4.45E-03,175.259931
4.49E-03,176.5943975
4.50E-03,177.0392197
4.50E-03,177.4840418
4.50E-03,177.0392197
4.57E-03,180.1529748
4.63E-03,181.9322634
4.65E-03,182.8219078
4.66E-03,183.2667299
4.71E-03,185.4908407
4.75E-03,187.2701294
4.78E-03,188.1597737
4.79E-03,188.6045958
4.80E-03,188.6045958
4.80E-03,189.049418
4.92E-03,193.4976396
4.96E-03,195.2769282
4.97E-03,195.7217504
4.98E-03,196.1665726
4.98E-03,196.1665726
4.98E-03,196.1665726
4.98E-03,196.1665726
4.99E-03,195.7217504
4.99E-03,196.1665726
4.98E-03,195.7217504
4.98E-03,195.7217504
4.98E-03,195.7217504
4.99E-03,195.7217504
4.90E-03,192.1631731
4.68E-03,182.8219078
4.47E-03,173.9254646
4.24E-03,164.5841992
4.05E-03,156.5774003
3.88E-03,149.0154236
3.74E-03,143.2327355
3.61E-03,137.8948696
3.50E-03,133.8914702
3.41E-03,129.8880707
3.34E-03,127.2191378
3.10E-03,117.4330502
2.84E-03,106.7573184
2.65E-03,99.64016384
2.52E-03,94.30229792
2.42E-03,90.74372064
2.35E-03,87.62996552
2.27E-03,84.5162104
2.20E-03,81.84727744
2.14E-03,79.62316664
2.02E-03,74.73012288
1.81E-03,66.723324
1.58E-03,57.38205864
1.43E-03,51.1545484
1.32E-03,47.15114896
1.24E-03,44.08187606
1.16E-03,40.83467429
1.09E-03,37.8098836
9.97E-04,34.69612848
9.13E-04,31.18203342
8.29E-04,27.66793835
7.66E-04,25.17693426
7.16E-04,23.26419897
5.97E-04,18.46011964
4.27E-04,11.69882281
2.70E-04,5.560277
1.50E-04,0.707267234
2.63E-05,-3.794333025
-7.58E-05,-8.095763312
-1.71E-04,-11.69882281
-2.49E-04,-14.50120242
-3.20E-04,-17.34806424
-4.71E-04,-23.26419897
-8.15E-04,-37.05368593
-1.05E-03,-46.26150464
-1.22E-03,-52.48901488
-1.36E-03,-58.27170296
-1.46E-03,-62.2751024
-1.55E-03,-65.83367968
-1.74E-03,-73.3956564
-1.92E-03,-80.51281096
-2.07E-03,-86.7403212
-2.21E-03,-92.52300928
-2.30E-03,-96.97123088
-2.39E-03,-100.5298082
-2.45E-03,-103.1987411
-2.51E-03,-105.4228519
-2.58E-03,-108.536607
-2.62E-03,-110.3158957
-2.77E-03,-116.5434059
-2.95E-03,-123.2157383
-3.10E-03,-129.4432486
-3.24E-03,-134.3362923
-3.34E-03,-138.3396918
-3.39E-03,-140.5638026
-3.45E-03,-142.7879134
-3.52E-03,-145.0120242
-3.61E-03,-149.0154236
-3.73E-03,-153.4636452
-3.83E-03,-157.0222225
-3.87E-03,-158.8015111
-3.88E-03,-159.2463333
-3.99E-03,-163.2497327
-4.18E-03,-170.8117094
-4.34E-03,-177.0392197
-4.41E-03,-179.7081526
-4.43E-03,-180.1529748
-4.44E-03,-180.597797
-4.45E-03,-181.0426191
-4.55E-03,-185.0460186
-4.60E-03,-186.8253072
-4.63E-03,-188.1597737
-4.76E-03,-193.0528174
-4.84E-03,-196.1665726
-4.86E-03,-197.0562169
-4.87E-03,-197.501039
-4.87E-03,-197.501039
-4.87E-03,-197.501039
-5.02E-03,-203.2837271
-5.11E-03,-205.9526601
-5.13E-03,-207.2871266
-5.14E-03,-207.2871266
-5.15E-03,-207.7319487
-5.15E-03,-207.7319487
-5.14E-03,-207.2871266
-5.15E-03,-207.2871266
-5.15E-03,-207.2871266
-5.15E-03,-207.2871266
-5.14E-03,-207.2871266
-5.14E-03,-207.2871266
-5.14E-03,-207.2871266
-5.14E-03,-207.2871266
-4.94E-03,-198.3906834
-4.68E-03,-187.7149515
-4.47E-03,-178.8185083
-4.36E-03,-173.9254646
-4.21E-03,-168.1427765
-4.06E-03,-162.3600884
-3.94E-03,-157.4670446
-3.89E-03,-155.687756
-3.79E-03,-151.6843566
-3.65E-03,-146.7913128
-3.53E-03,-142.3430912
-3.46E-03,-138.7845139
-3.37E-03,-136.115581
-3.29E-03,-132.5570037
-3.23E-03,-130.3328929
-3.12E-03,-125.8846713
-3.04E-03,-122.7709162
-2.96E-03,-120.1019832
-2.91E-03,-117.8778724
-2.90E-03,-117.4330502
-2.89E-03,-116.9882281
-2.86E-03,-115.6537616
-2.81E-03,-113.874473
-2.76E-03,-112.0951843
-2.70E-03,-109.4262514
-2.66E-03,-107.6469627
-2.65E-03,-107.2021406
-2.63E-03,-106.7573184
-2.62E-03,-105.8676741
-2.59E-03,-104.9780298
-2.59E-03,-104.9780298
-2.58E-03,-104.9780298
-2.58E-03,-104.9780298
-2.58E-03,-104.9780298
-2.58E-03,-104.5332076
-2.54E-03,-103.1987411
-2.46E-03,-99.64016384
-2.42E-03,-97.8608752
-2.35E-03,-95.19194224
-2.25E-03,-91.1885428
-2.15E-03,-86.7403212
-2.05E-03,-82.73692176
-1.95E-03,-78.28870016
-1.85E-03,-74.28530072
-1.75E-03,-69.83707912
-1.55E-03,-61.83028024
-1.35E-03,-53.82348136
-1.23E-03,-49.37525976
-1.07E-03,-43.01430287
-8.64E-04,-35.00750399
-7.02E-04,-28.60206489
-4.53E-04,-18.54908407
-2.41E-04,-10.23090968
-1.05E-05,-1.294432486
2.11E-04,7.650941152
4.28E-04,16.23600884
7.09E-04,27.17863398
8.71E-04,33.85096638
1.05E-03,40.65674542
1.33E-03,51.1545484
1.46E-03,56.49241432
1.71E-03,66.27850184
1.93E-03,75.17494504
2.02E-03,78.28870016
2.05E-03,79.62316664
2.04E-03,78.73352232
2.21E-03,85.85067688
2.31E-03,89.85407632
2.56E-03,99.64016384
2.77E-03,108.0917849
2.85E-03,111.20554
2.88E-03,112.0951843
2.90E-03,113.4296508
3.10E-03,121.4364497
3.32E-03,129.8880707
3.48E-03,136.115581
3.58E-03,140.5638026
3.81E-03,149.4602458
4.03E-03,158.356689
4.23E-03,166.3634878
4.29E-03,168.5875986
4.31E-03,169.0324208
4.31E-03,169.477243
4.38E-03,172.1461759
4.54E-03,178.3736862
4.59E-03,180.597797
4.64E-03,181.9322634
4.71E-03,185.0460186
4.75E-03,186.380485
4.76E-03,186.8253072
4.76E-03,186.8253072
4.77E-03,187.2701294
4.81E-03,189.049418
4.90E-03,192.1631731
4.92E-03,193.0528174
4.93E-03,193.0528174
4.93E-03,193.4976396
4.95E-03,193.9424618
4.99E-03,195.7217504
5.01E-03,196.1665726
5.01E-03,196.1665726
5.01E-03,196.1665726
5.01E-03,196.1665726
5.01E-03,196.1665726
5.01E-03,196.6113947
5.01E-03,196.6113947
5.01E-03,196.6113947
5.01E-03,196.6113947
5.01E-03,196.6113947
5.01E-03,196.6113947
5.01E-03,196.1665726
4.87E-03,189.9390623
4.74E-03,184.6011964
4.59E-03,178.3736862
4.49E-03,174.3702867
4.31E-03,166.80831
4.15E-03,160.1359776
4.07E-03,156.5774003
3.95E-03,151.6843566
3.84E-03,146.7913128
3.73E-03,142.3430912
3.57E-03,136.5604031
3.43E-03,130.777715
3.31E-03,125.8846713
3.14E-03,119.2123389
2.98E-03,112.5400065
2.82E-03,105.8676741
2.71E-03,101.4194525
2.55E-03,95.19194224
2.42E-03,90.29889848
2.26E-03,83.62656608
2.12E-03,78.73352232
2.02E-03,74.28530072
1.92E-03,69.83707912
1.81E-03,65.83367968
1.72E-03,62.2751024
1.58E-03,56.93723648
1.41E-03,50.26490408
1.28E-03,44.92703816
1.19E-03,41.63535418
1.03E-03,34.96302178
8.50E-04,27.97931386
7.16E-04,22.95282346
6.24E-04,19.30528174
5.46E-04,16.23600884
4.78E-04,13.70052253
3.41E-04,8.318174392
2.32E-04,3.878849235
1.79E-04,1.792633305
1.02E-04,-1.24995027
-6.50E-05,-7.695423368
-2.53E-04,-15.07947122
-3.92E-04,-20.46181936
-5.09E-04,-24.95452318
-6.18E-04,-29.31378034
-7.16E-04,-32.96132206
-7.80E-04,-35.71921945
-1.02E-03,-44.92703816
-1.24E-03,-53.3786592
-1.39E-03,-59.16134728
-1.50E-03,-63.60956888
-1.57E-03,-66.723324
-1.64E-03,-69.39225696
-1.71E-03,-72.50601208
-1.77E-03,-74.73012288
-1.81E-03,-76.50941152
-1.88E-03,-79.17834448
-1.98E-03,-83.18174392
-2.06E-03,-86.7403212
-2.16E-03,-91.1885428
-2.31E-03,-97.41605304
-2.57E-03,-108.0917849
-2.73E-03,-114.7641173
-2.95E-03,-123.2157383
-3.14E-03,-130.777715
-3.30E-03,-136.5604031
-3.41E-03,-141.0086247
-3.51E-03,-145.0120242
-3.64E-03,-149.4602458
-3.72E-03,-153.018823
-3.79E-03,-155.687756
-3.86E-03,-158.356689
-3.93E-03,-161.4704441
-4.04E-03,-165.0290214
-4.14E-03,-169.477243
-4.26E-03,-173.4806424
-4.54E-03,-184.1563742
-4.68E-03,-189.4942402
-4.77E-03,-193.4976396
-4.85E-03,-196.6113947
-4.92E-03,-198.8355055
-5.00E-03,-201.9492606
-5.08E-03,-205.0630158
-5.14E-03,-207.2871266
-5.18E-03,-208.621593
-5.20E-03,-209.5112374
-5.25E-03,-211.290526
-5.31E-03,-213.5146368
-5.42E-03,-217.5180362
-5.55E-03,-222.41108
-5.67E-03,-226.4144794
-5.75E-03,-229.0834124
-5.84E-03,-232.1971675
-6.07E-03,-240.6487886
-6.24E-03,-245.9866545
-6.44E-03,-252.2141647
-6.59E-03,-256.6623863
-6.63E-03,-257.5520306
-6.64E-03,-257.5520306
-6.66E-03,-257.9968528
-6.84E-03,-264.224363
-7.00E-03,-269.1174068
-7.09E-03,-270.8966954
-7.09E-03,-270.8966954
-7.09E-03,-270.8966954
-7.16E-03,-271.7863398
-7.30E-03,-276.6793835
-7.30E-03,-277.5690278
-7.37E-03,-278.01385
-7.37E-03,-277.5690278
-7.37E-03,-278.4586722
-7.44E-03,-279.7931386
-7.44E-03,-280.2379608
-7.44E-03,-280.682783
-7.44E-03,-280.682783
-7.44E-03,-280.682783
-7.51E-03,-282.0172494
-7.51E-03,-282.4620716
-7.51E-03,-282.4620716
-7.51E-03,-282.4620716
-7.51E-03,-282.0172494
-7.51E-03,-282.0172494
-7.51E-03,-282.0172494
-7.51E-03,-282.0172494
-7.51E-03,-281.5724273
-7.51E-03,-281.5724273
-7.51E-03,-281.5724273
-7.51E-03,-281.5724273
-7.51E-03,-281.5724273
-7.51E-03,-281.5724273
-7.37E-03,-273.5656284
-7.09E-03,-263.3347187
-6.92E-03,-254.8830977
-6.63E-03,-243.7625437
-6.42E-03,-235.7557448
-6.21E-03,-227.7489459
-5.98E-03,-219.2973249
-5.87E-03,-214.8491033
-5.66E-03,-206.8423044
-5.45E-03,-199.2803277
-5.32E-03,-194.3872839
-5.11E-03,-186.380485
-4.90E-03,-178.3736862
-4.75E-03,-172.5909981
-4.65E-03,-169.0324208
-4.56E-03,-165.4738435
-4.39E-03,-158.8015111
-4.26E-03,-153.9084674
-4.15E-03,-149.4602458
-4.07E-03,-146.7913128
-3.97E-03,-142.7879134
-3.83E-03,-137.4500474
-3.70E-03,-132.5570037
-3.61E-03,-128.9984264
-3.47E-03,-123.6605605
-3.35E-03,-118.7675167
-3.25E-03,-115.2089394
-3.15E-03,-111.20554
-3.10E-03,-108.9814292
-3.07E-03,-108.0917849
-3.04E-03,-106.7573184
-2.99E-03,-104.9780298
-2.96E-03,-103.6435633
-2.91E-03,-101.8642746
-2.87E-03,-100.084986
-2.81E-03,-97.8608752
-2.70E-03,-93.4126536
-2.61E-03,-89.85407632
-2.57E-03,-88.07478768
-2.54E-03,-86.7403212
-2.51E-03,-85.40585472
-2.44E-03,-82.73692176
-2.35E-03,-78.73352232
-2.25E-03,-74.73012288
-2.21E-03,-72.95083424
-2.15E-03,-70.28190128
-2.05E-03,-66.723324
-1.95E-03,-61.83028024
-1.82E-03,-56.93723648
-1.68E-03,-51.59937056
-1.56E-03,-46.7063268
-1.31E-03,-37.23161479
-1.12E-03,-29.53619142
-9.69E-04,-23.93143221
-7.37E-04,-14.63464906
-4.71E-04,-4.043433434
-2.90E-04,2.837965381
1.93E-05,14.94602458
2.32E-04,22.99730567
5.04E-04,33.67303751
8.29E-04,46.26150464
1.10E-03,56.49241432
1.26E-03,63.16474672
1.59E-03,75.6197672
1.94E-03,89.85407632
2.19E-03,99.64016384
2.47E-03,110.7607178
2.77E-03,122.326094
3.01E-03,131.6673594
3.22E-03,140.1189804
3.42E-03,147.6809571
3.61E-03,155.2429338
3.94E-03,168.1427765
4.21E-03,178.3736862
4.47E-03,188.6045958
4.60E-03,193.9424618
4.66E-03,195.7217504
4.68E-03,196.6113947
4.73E-03,198.8355055
4.88E-03,204.6181936
5.01E-03,209.5112374
5.17E-03,215.7387476
5.35E-03,222.41108
5.46E-03,226.8593016
5.74E-03,237.9798556
5.98E-03,246.4314766
6.15E-03,252.2141647
6.25E-03,255.772742
6.45E-03,262.8898966
6.58E-03,267.3381182
6.63E-03,268.6725846
6.67E-03,270.4518733
6.81E-03,274.9000949
6.85E-03,275.7897392
6.97E-03,280.2379608
7.09E-03,282.9068938
7.09E-03,283.3517159
7.09E-03,283.3517159
7.16E-03,284.6861824
7.16E-03,286.465471
7.23E-03,286.9102932
7.30E-03,290.0240483
7.30E-03,290.9136926
7.37E-03,291.803337
7.44E-03,295.3619142
7.51E-03,297.1412029
7.51E-03,297.1412029
7.51E-03,297.1412029
7.51E-03,296.6963807
7.51E-03,296.2515586
7.51E-03,296.2515586
7.51E-03,296.2515586
7.51E-03,295.8067364
7.51E-03,295.8067364
7.51E-03,295.8067364
7.51E-03,295.8067364
7.51E-03,294.0274478
7.37E-03,286.9102932
7.16E-03,278.9034943
7.02E-03,271.7863398
6.91E-03,266.893296
6.81E-03,262.4450744
6.73E-03,259.3313193
6.64E-03,255.3279198
6.51E-03,249.5452318
6.34E-03,242.4280772
6.22E-03,237.0902113
6.15E-03,233.531634
6.06E-03,230.4178789
5.89E-03,223.3007243
5.69E-03,215.2939254
5.56E-03,209.9560595
5.46E-03,205.9526601
5.39E-03,203.2837271
5.33E-03,200.6147942
5.26E-03,197.9458612
5.16E-03,193.9424618
5.04E-03,189.049418
4.96E-03,185.9356629
4.87E-03,182.3770856
4.82E-03,180.597797
4.73E-03,177.0392197
4.64E-03,173.9254646
4.61E-03,173.0358202
4.51E-03,169.0324208
4.38E-03,163.6945549
4.28E-03,160.1359776
4.19E-03,156.5774003
4.06E-03,151.2395344
3.98E-03,148.1257793
3.93E-03,145.9016685
3.86E-03,143.2327355
3.82E-03,141.898269
3.72E-03,138.3396918
3.57E-03,132.1121815
3.38E-03,124.995027
3.29E-03,121.4364497
3.02E-03,110.3158957
2.68E-03,96.97123088
2.40E-03,86.29549904
2.20E-03,78.28870016
2.02E-03,71.61636776
1.89E-03,66.27850184
1.83E-03,63.60956888
1.71E-03,59.16134728
1.57E-03,53.82348136
1.48E-03,50.26490408
1.38E-03,46.7063268
1.26E-03,41.90224747
1.14E-03,37.27609701
9.76E-04,30.78169347
7.94E-04,23.57557448
6.10E-04,16.54738435
4.78E-04,11.3874473
3.11E-04,4.804079328
1.57E-04,-1.040883854
-1.76E-06,-7.028190128
-2.09E-04,-15.16843566
-3.27E-04,-19.61665726
-5.43E-04,-27.89034943
-7.23E-04,-35.18543286
-8.99E-04,-41.45742531
-1.03E-03,-46.26150464
-1.14E-03,-50.70972624
-1.24E-03,-54.71312568
-1.34E-03,-58.71652512
-1.50E-03,-64.4992132
-1.77E-03,-75.6197672
-1.96E-03,-83.18174392
-2.09E-03,-88.51960984
-2.23E-03,-94.74712008
-2.37E-03,-100.084986
-2.49E-03,-104.9780298
-2.58E-03,-108.9814292
-2.66E-03,-112.0951843
-2.75E-03,-115.2089394
-2.84E-03,-118.7675167
-2.95E-03,-123.2157383
-3.05E-03,-126.7743156
-3.24E-03,-134.3362923
-3.49E-03,-143.6775577
-3.71E-03,-151.6843566
-3.86E-03,-157.0222225
-4.07E-03,-165.4738435
-4.34E-03,-175.259931
-4.60E-03,-185.0460186
-4.82E-03,-193.4976396
-5.05E-03,-201.5044385
-5.15E-03,-205.0630158
-5.45E-03,-215.7387476
-5.71E-03,-225.080013
-5.85E-03,-230.4178789
-5.91E-03,-232.1971675
-5.93E-03,-232.6419897
-6.19E-03,-242.8728994
-6.45E-03,-252.2141647
-6.65E-03,-258.8864971
-6.81E-03,-263.7795409
-6.88E-03,-266.893296
-6.91E-03,-267.3381182
-6.93E-03,-268.2277625
-7.16E-03,-276.6793835
-7.30E-03,-280.2379608
-7.30E-03,-281.5724273
-7.30E-03,-281.5724273
-7.30E-03,-281.5724273
-7.44E-03,-284.6861824
-7.51E-03,-287.3551154
-7.51E-03,-288.2447597
-7.51E-03,-288.2447597
-7.51E-03,-288.2447597
-7.51E-03,-288.2447597
-7.51E-03,-288.2447597
-7.51E-03,-288.2447597
-7.51E-03,-288.2447597
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.51E-03,-287.7999375
-7.58E-03,-289.134404
-7.58E-03,-290.4688705
-7.58E-03,-290.4688705
-7.44E-03,-280.682783
-7.16E-03,-270.0070511
-6.88E-03,-259.7761414
-6.68E-03,-251.3245204
-6.40E-03,-241.0936107
-6.15E-03,-231.3075232
-5.96E-03,-224.6351908
-5.66E-03,-213.5146368
-5.36E-03,-202.3940828
-5.19E-03,-195.7217504
-5.08E-03,-191.2735288
-4.97E-03,-187.2701294
