Total story drift angle (rad),Force in the actuator (kN)
-0.007515641,-1.391025618
-0.007082436,43.55351629
-0.006694936,89.03960695
-0.006312686,136.2699342
-0.005872455,183.5002616
-0.005491045,230.7279199
-0.005028519,278.5387401
-0.004565731,326.9353912
-0.00417966,376.2056729
-0.003716314,424.0160483
-0.003331615,471.5337307
-0.002866622,518.471365
-0.002431699,564.5415961
-0.001934417,610.2960035
-0.00143741,656.3573382
-0.001077288,684.0519659
-0.001075904,673.2605803
-0.000843276,703.5841069
-0.00039264,751.3935927
0.000106292,796.8677621
0.000654609,844.3836652
0.001265853,890.146969
0.00189309,937.3692895
0.002522263,983.9999966
0.003187032,1022.477113
0.00383275,1063.858919
0.004496686,1103.497022
0.005205872,1146.333396
0.005917538,1181.305314
0.006565449,1221.806372
0.007229679,1253.566674
0.007877564,1284.739811
0.008606346,1317.078382
0.00927109,1347.953488
0.009952179,1376.208591
0.010666859,1404.75283
0.011378205,1435.04077
0.012091026,1461.534378
0.012741154,1486.577866
0.013408077,1510.171233
0.014075577,1534.031494
0.014727372,1558.189785
0.015409551,1577.397206
0.016075962,1596.311044
0.016729103,1611.136967
0.017396859,1625.669307
0.018048077,1636.411762
0.018717821,1644.827797
0.019372949,1629.054404
0.019356667,1609.237576
0.019392821,1588.540001
0.019410449,1587.379016
0.019190769,1544.244611
0.018974679,1501.42603
0.018615128,1455.982998
0.018320449,1410.25528
0.017960897,1363.059648
0.017683526,1318.782051
0.017341923,1271.590868
0.016987051,1224.106102
0.016693462,1176.914919
0.016303269,1128.260271
0.015945897,1079.899206
0.01557391,1029.487511
0.015232885,978.7911291
0.01482891,929.549316
0.014439808,879.1420688
0.014051538,830.1849419
0.013744103,783.2739969
0.01335641,732.5687189
0.012985,685.6488774
0.01259891,641.6381729
0.012277179,588.3084442
0.011924487,540.2231687
0.011523782,491.8398623
0.011201987,444.9155727
0.010754679,397.1185419
0.010387372,349.3139492
0.010050641,299.4702917
0.00958891,251.3761198
0.009273141,201.2415486
0.008829615,151.9779392
0.008437115,105.0456427
0.008006026,58.11156698
0.007595385,13.48433896
0.007246987,-29.34407273
0.006934359,-71.60791614
0.006505513,-118.5499987
0.00617191,-163.1554304
0.005703628,-208.9289652
0.005315641,-254.9951929
0.004929885,-298.4387491
0.004622506,-343.6300116
0.004214385,-387.0686749
0.003839917,-430.2217622
0.00335259,-475.995297
0.002896987,-520.8956458
0.002505955,-564.6261124
0.002034622,-606.893114
0.001640013,-651.2196422
0.00116841,-695.2481396
0.000852724,-715.3674459
0.000869833,-708.6595278
0.000616779,-739.5613232
0.000193481,-782.713521
-0.000345461,-827.3202872
-0.000881077,-872.220636
-0.001431878,-915.0748029
-0.002048628,-958.2270006
-0.002633372,-1000.49845
-0.003313032,-1045.100768
-0.003962071,-1089.124818
-0.004627654,-1127.886621
-0.005311455,-1166.070155
-0.005959103,-1201.042073
-0.006607564,-1235.724857
-0.007257692,-1269.23331
-0.007922436,-1303.324481
-0.008588077,-1335.075886
-0.009268526,-1367.703592
-0.009949551,-1396.532516
-0.010615192,-1429.146877
-0.011264167,-1460.586907
-0.011961538,-1489.980755
-0.012644487,-1518.502752
-0.013309295,-1549.92499
-0.013959423,-1578.718328
-0.014654808,-1606.639815
-0.015338077,-1631.634372
-0.016003654,-1658.37708
-0.016686346,-1679.870887
-0.017354423,-1704.273831
-0.018008718,-1721.097005
-0.018675385,-1732.978205
-0.019347628,-1731.154434
-0.019427885,-1727.355653
-0.019398077,-1693.851648
-0.019436474,-1669.381981
-0.019294872,-1651.331097
-0.019045705,-1611.136967
-0.018810833,-1570.96063
-0.018497372,-1529.036141
-0.018263654,-1487.979056
-0.018016346,-1445.467402
-0.017769103,-1402.364135
-0.017474936,-1359.852481
-0.017178846,-1315.583779
-0.016867885,-1268.988658
-0.016571218,-1224.715508
-0.016243077,-1179.281373
-0.015995321,-1135.008223
-0.015699744,-1093.052597
-0.015370256,-1046.742162
-0.015075256,-1001.0011
-0.014730321,-955.264485
-0.014371603,-908.6515709
-0.014075513,-863.1951944
-0.013747115,-818.0279522
-0.013370705,-772.8607101
-0.013042885,-729.1524847
-0.012748397,-681.645478
-0.012340513,-633.5602025
-0.012013526,-588.0949295
-0.011638782,-545.2496591
-0.011391218,-500.6562375
-0.011014551,-453.7230514
-0.010640641,-411.1740325
-0.010298718,-363.3694398
-0.009956795,-319.0620389
-0.009599423,-272.4228803
-0.009226859,-224.3207015
-0.008921987,-181.4683139
-0.008535128,-135.9910308
-0.008151538,-90.22372353
-0.007774615,-45.04046781
-0.007454423,-0.224783761
-0.006970128,44.43880136
-0.006609423,89.62766184
-0.006168417,136.2797203
-0.005712192,183.8022958
-0.005331878,230.4467923
-0.004901635,278.2598367
-0.004501763,326.9447324
-0.004101615,373.008736
-0.00363634,421.6914077
-0.003252199,467.7527423
-0.002786359,514.6903767
-0.002335994,561.0408457
-0.001839263,608.5567489
-0.00137509,654.0353665
-0.000997577,667.1487238
-0.001012474,657.2336378
-0.000780128,702.4231211
-0.000361226,749.6498898
0.000250018,796.8722103
0.000796404,843.8053964
0.001345,890.7341343
0.001989904,938.241141
0.002684199,980.21456
0.003329929,1026.556133
0.003991109,1065.317936
0.004656417,1103.203439
0.005333596,1146.039813
0.006076724,1182.4663
0.006740385,1220.636489
0.00738859,1252.685926
0.008054423,1281.23906
0.008767244,1314.449483
0.009480256,1344.452737
0.010160769,1376.199695
0.010825769,1401.536765
0.011538782,1430.365689
0.012237244,1455.698311
0.012888718,1479.567469
0.013602885,1503.147491
0.014302115,1525.268497
0.014951987,1548.550489
0.015603462,1568.340627
0.016301603,1589.87002
0.017000577,1609.072992
0.017653205,1624.48608
0.018337244,1641.349288
0.018990128,1651.513475
0.01964359,1661.677661
0.020359936,1670.671965
0.021060256,1676.169967
0.021715385,1679.052414
0.022430897,1682.2151
0.023100064,1683.349397
0.023802885,1685.933813
0.024506282,1684.136732
0.025192564,1683.807563
0.025863333,1684.061112
0.026566987,1682.268479
0.027222372,1678.429663
0.027927372,1658.866385
0.027995833,1631.478684
0.028583333,1687.072558
0.029221538,1656.148521
0.0292525,1660.227541
0.029301603,1652.065054
0.029305449,1617.689197
0.029339936,1621.763768
0.029150897,1575.168647
0.028854551,1531.500456
0.028542436,1487.253996
0.028247179,1443.301118
0.027905833,1397.591193
0.027627949,1351.890164
0.027285769,1305.597522
0.026928397,1257.561177
0.026603077,1211.842355
0.026281026,1162.925262
0.025970321,1117.793606
0.02559641,1070.037499
0.025191859,1019.078672
0.024805256,968.6981143
0.024414551,919.4829905
0.024026538,867.9369986
0.023686282,821.0438465
0.023331987,771.5262436
0.022896538,723.1740748
0.022560128,673.9545028
0.022124679,625.602334
0.021787692,576.3605209
0.021434744,529.1648898
0.021081538,482.5519756
0.020666474,430.104774
0.02029859,382.6075534
0.019865833,334.8278707
0.019485769,284.9913304
0.019103846,238.6599887
0.018692372,191.7374783
0.0183,143.3550616
0.017900128,97.59709566
0.017457692,54.70378441
0.017084359,8.045854266
0.016629872,-36.25451844
0.016215513,-82.80453473
0.015823397,-130.5993414
0.015442051,-177.5329723
0.015058205,-221.2585458
0.014590769,-264.4054057
0.014203077,-310.757654
0.013812885,-356.8229921
0.013342628,-401.137955
0.012953269,-446.9128242
0.012483077,-492.1067556
0.012012308,-536.135253
0.011538782,-581.6272153
0.011049808,-622.1549623
0.010595064,-668.2340899
0.009977436,-713.1433351
0.009473846,-756.8915946
0.008857949,-800.9289884
0.008307115,-844.6772478
0.007658397,-885.5074739
0.007043013,-929.8384504
0.00639316,-966.0069402
0.005743571,-1002.744802
0.005077699,-1037.174038
0.004428122,-1071.879063
0.003777429,-1101.628769
0.003080391,-1131.961192
0.002415096,-1159.664716
0.001764128,-1182.995638
0.001253904,-1197.581357
0.001253077,-1175.718348
0.001109853,-1188.253436
0.000699526,-1230.818468
1.76545E-05,-1258.22841
-0.000650686,-1282.426736
-0.001333096,-1305.748761
-0.001999231,-1328.48807
-0.002698481,-1350.933796
-0.003350827,-1370.755072
-0.004048135,-1391.150168
-0.004699372,-1410.962547
-0.005351987,-1430.485791
-0.006037712,-1447.669271
-0.006687821,-1466.018186
-0.007357564,-1482.031783
-0.008040513,-1500.082667
-0.008708333,-1516.670085
-0.009391282,-1533.248607
-0.010060192,-1550.129608
-0.010728846,-1565.542696
-0.011381154,-1583.282203
-0.012034038,-1599.553798
-0.012686154,-1617.85823
-0.013369679,-1634.418959
-0.014038846,-1652.420912
-0.014724872,-1669.840148
-0.015439295,-1686.961352
-0.016124231,-1704.362795
-0.016776538,-1718.561519
-0.017430577,-1733.91678
-0.018083718,-1747.234755
-0.018785769,-1760.259148
-0.019504615,-1772.407241
-0.0201575,-1780.182733
-0.020844038,-1789.430585
-0.02149859,-1790.226817
-0.022167756,-1797.708726
-0.022854872,-1799.67484
-0.023526859,-1804.247611
-0.024212564,-1807.081129
-0.024916538,-1808.744763
-0.025572436,-1808.669144
-0.026229231,-1800.457727
-0.026888462,-1777.131253
-0.027181795,-1722.787329
-0.027428718,-1680.871737
-0.028086859,-1671.766227
-0.028524231,-1629.494778
-0.028560897,-1603.303649
-0.029196667,-1670.20935
-0.029358654,-1629.423606
-0.029358654,-1629.423606
-0.029404487,-1587.788252
-0.029386795,-1587.7927
-0.029184808,-1549.079828
-0.028903013,-1509.793134
-0.028605577,-1471.382741
-0.028354423,-1429.769628
-0.028041474,-1386.697498
-0.027728269,-1345.075489
-0.027416474,-1300.544342
-0.027102949,-1256.880599
-0.026780385,-1211.753391
-0.026484551,-1165.758779
-0.026174679,-1121.792557
-0.025781987,-1079.285351
-0.025485897,-1035.029995
-0.0251575,-990.7701899
-0.024845128,-945.6296371
-0.024453013,-900.7871151
-0.024109167,-855.3529797
-0.023749615,-812.2452642
-0.023436667,-767.1002631
-0.023125449,-723.4053824
-0.022733269,-680.2976668
-0.022357179,-634.2719179
-0.022030449,-587.663452
-0.021639936,-541.0505379
-0.021265192,-494.7312064
-0.020937372,-449.8619951
-0.020626923,-406.7409349
-0.020158397,-359.832214
-0.019784167,-314.089372
-0.019411667,-267.7580303
-0.01907141,-222.5934571
-0.018684808,-178.3038491
-0.018302372,-135.1765614
-0.017928205,-90.92787701
-0.017489808,-43.18778351
-0.017114808,2.279019647
-0.016673846,47.45852107
-0.016227051,91.51637673
-0.015770064,137.2921356
-0.015375962,185.0976179
-0.014917308,231.155394
-0.014460064,280.1214174
-0.013999231,326.7565726
-0.013536731,375.1376549
-0.013058205,423.5209612
-0.012561987,471.3157678
-0.012064167,519.1163572
-0.011485513,566.6233639
-0.010973077,613.8323397
-0.01042859,662.215646
-0.009804936,709.7226527
-0.009147628,756.9360768
-0.008473205,802.9840668
-0.007813077,847.871071
-0.007119872,887.7938598
-0.006442436,927.7255451
-0.005795571,963.5782112
-0.005131622,997.0911127
-0.004452513,1029.732163
-0.00380291,1062.377661
-0.003122968,1095.018711
-0.002472558,1120.956291
-0.001822692,1145.14572
-0.00128266,1154.171162
-0.001217532,1137.557054
-0.001154064,1148.926709
-0.000650179,1192.941862
1.56833E-05,1223.247595
0.000681545,1245.978008
0.001333051,1268.419286
0.002014628,1291.14525
0.002681872,1312.416646
0.003349103,1332.811742
0.004031513,1351.169552
0.004745936,1370.394766
0.005397436,1389.913562
0.006081506,1404.187905
0.006734103,1421.954102
0.007418718,1437.683014
0.008086538,1452.246492
0.008754872,1465.933669
0.009440577,1479.033682
0.010094038,1491.849008
0.010794872,1503.774691
0.01149609,1516.291986
0.012165256,1525.900145
0.012817821,1536.371258
0.013502436,1545.970521
0.014220192,1557.019903
0.014920513,1564.871014
0.015574551,1571.845826
0.016243397,1580.559892
0.016929679,1588.402106
0.017647436,1595.083335
0.018316282,1600.883816
0.019002564,1605.518863
0.019655192,1609.851431
0.020309167,1617.400063
0.020995449,1620.286959
0.021713462,1625.202244
0.022382372,1630.406663
0.023053718,1632.417259
0.023707692,1638.213292
0.024361987,1641.086843
0.025046859,1644.84559
0.02570141,1647.136424
0.026386859,1651.455648
0.027058205,1653.452899
0.027713013,1654.578299
0.028385769,1655.410117
0.029055449,1652.452049
0.029376667,1632.323847
0.029378269,1610.189496
0.029466282,1574.941788
0.029402821,1565.920795
0.029153397,1520.780242
0.028857564,1479.153784
0.028530321,1435.200906
0.028251026,1390.371729
0.027895897,1343.794401
0.027522244,1296.92349
0.027195833,1250.052579
0.026855,1203.177219
0.026498782,1156.003829
0.026127372,1108.256619
0.025770577,1059.335078
0.025430064,1010.119954
0.025025769,960.6201438
0.024637244,913.4378573
0.024264744,865.9708846
0.023876218,817.0315506
0.023486795,769.5556815
0.023101026,721.4926471
0.022667244,672.5577613
0.022326731,624.779413
0.022005256,574.0919279
0.021570897,527.7681482
0.021219038,478.2460971
0.020819487,430.1608216
0.02040391,382.9567388
0.020021154,334.5876668
0.019638397,284.7591332
0.019175833,238.1284262
0.018816026,187.1220036
0.018346346,137.8717388
0.017924103,90.05558076
0.017467372,41.89183863
0.017089359,-4.44409365
0.016633718,-49.3298879
0.016185192,-95.59139254
0.015827564,-143.106406
0.015384679,-190.0458196
0.014984038,-236.3918405
0.014597692,-283.6230574
0.014128846,-326.1938726
0.013740321,-371.3851351
0.013268974,-418.0345247
0.012798782,-460.3197641
0.012343205,-506.6835778
0.011871859,-551.3036887
0.011384295,-594.7539172
0.010848654,-639.3740281
0.010282436,-685.4531557
0.009809423,-729.4949977
0.009177244,-774.4175877
0.008563013,-818.1658471
0.00793109,-862.4968236
0.007282308,-903.3314979
0.006634103,-942.4224693
0.005936519,-980.0499758
0.005255205,-1017.673034
0.004590173,-1046.84892
0.003906647,-1080.094928
0.003256513,-1109.257469
0.002606385,-1132.899766
0.001955981,-1160.300811
0.001303359,-1163.218845
0.001303359,-1163.218845
0.001335372,-1154.184507
0.000781269,-1204.622891
6.49064E-05,-1230.867399
-0.000648692,-1257.107458
-0.001300205,-1281.594918
-0.001999179,-1300.250759
-0.002683801,-1320.361169
-0.003351321,-1339.590831
-0.004051397,-1359.40321
-0.004702635,-1375.132122
-0.005419276,-1388.823748
-0.006119904,-1409.77932
-0.006771987,-1422.301064
-0.007425705,-1436.562062
-0.008092692,-1448.781327
-0.008761859,-1462.739846
-0.009431538,-1474.367498
-0.010115897,-1485.995149
-0.010833397,-1496.163783
-0.011502564,-1508.360807
-0.012172244,-1516.772394
-0.012825192,-1525.192878
-0.013542628,-1534.173837
-0.014244359,-1542.287393
-0.014898654,-1550.111815
-0.015617244,-1556.766354
-0.016268718,-1564.58188
-0.016971859,-1569.777403
-0.017707244,-1577.001315
-0.018409231,-1582.187941
-0.019112628,-1587.089881
-0.019799231,-1591.689342
-0.020487115,-1597.169551
-0.021158526,-1600.020861
-0.021828782,-1604.913905
-0.022485833,-1610.6788
-0.023157244,-1616.430351
-0.023844038,-1621.888319
-0.02449859,-1626.189749
-0.025203654,-1630.197597
-0.025874744,-1630.998277
-0.026531795,-1629.174506
-0.027205385,-1628.818648
-0.027862372,-1627.284011
-0.028534038,-1622.56
-0.029209295,-1612.297953
-0.029322692,-1609.07744
-0.029293718,-1573.838629
-0.02934641,-1561.316885
-0.029219487,-1532.203275
-0.028985769,-1493.192371
-0.028686603,-1453.910126
-0.028372564,-1413.747134
-0.028058782,-1370.955242
-0.027795,-1329.631263
-0.027497244,-1287.128506
-0.027183782,-1243.749449
-0.026807372,-1201.25114
-0.026559808,-1158.445903
-0.026238077,-1111.859678
-0.025830513,-1064.099123
-0.025517885,-1021.591917
-0.025157756,-977.042978
-0.024845962,-932.7787249
-0.024485833,-885.3073039
-0.024079359,-839.5840341
-0.023749872,-797.34817
-0.023359679,-750.7441523
-0.023079038,-705.5947031
-0.022654038,-663.0697046
-0.022343077,-618.7921068
-0.022032051,-573.6337611
-0.021640769,-530.5215973
-0.021249744,-485.9459687
-0.020939038,-441.37034
-0.020548269,-396.205322
-0.020158333,-349.0070219
-0.019801282,-306.470458
-0.019381859,-260.4318093
-0.01907359,-215.5590394
-0.018688654,-170.9762936
-0.01828359,-125.8197272
-0.017941218,-81.03503218
-0.017527885,-34.11314456
-0.017084487,9.901874728
-0.016632692,53.9106665
-0.016244423,98.26165997
-0.015818077,142.8777674
-0.015344231,190.3954499
-0.01488859,239.6603937
-0.014398205,288.0396967
-0.01392109,335.5467034
-0.013522372,381.8878312
-0.012994744,430.2644652
-0.012451667,477.481003
-0.011986667,523.8181274
-0.011362756,573.0688369
-0.010880897,619.116827
-0.010193205,667.7848195
-0.009647949,713.5392269
-0.008974872,760.7526509
-0.008315641,805.6307586
-0.007656667,849.9350458
-0.006978077,887.2378321
-0.006267769,928.3349515
-0.005589186,966.5140375
-0.004925526,1000.614104
-0.004228737,1031.507003
-0.003579974,1062.689037
-0.002866359,1092.42095
-0.002201051,1118.936799
-0.00153325,1142.832645
-0.0011185,1145.159065
-0.001037635,1117.175303
-0.000877314,1141.956346
-0.00048464,1185.971498
0.000179013,1215.10735
0.000845429,1239.292331
0.00149666,1259.398292
0.002193974,1280.958822
0.002844923,1299.316633
0.003545006,1319.124564
0.004195135,1337.477926
0.004847468,1354.37672
0.00551525,1370.986379
0.006183583,1385.834543
0.006867949,1401.269872
0.007536282,1415.246184
0.008236603,1429.516079
0.008890064,1442.033375
0.009592308,1454.555119
0.010244936,1466.489697
0.010914103,1476.960811
0.011583526,1489.19342
0.012236667,1497.333666
0.012969615,1508.676631
0.013670513,1518.275893
0.014355385,1527.577124
0.015009936,1535.139101
0.015662564,1543.274898
0.01638,1550.534396
0.017094936,1559.248462
0.017748397,1565.929691
0.018403782,1571.441038
0.019088397,1576.365219
0.019789295,1583.331134
0.020443782,1588.255315
0.021161538,1592.2943
0.021831218,1598.090333
0.02251641,1602.720932
0.023236026,1606.1772
0.0239375,1611.675202
0.024591731,1614.264067
0.025310321,1619.174904
0.026011474,1622.622275
0.026665769,1628.124725
0.027367756,1632.746428
0.028021474,1638.529116
0.028690641,1644.605386
0.029360641,1649.227089
0.030014615,1652.096192
0.030669423,1657.580849
0.031372564,1661.028221
0.032041987,1663.599293
0.032728269,1665.289617
0.033415385,1667.851792
0.034087051,1668.9594
0.034789615,1669.777872
0.035444679,1667.380281
0.036115769,1666.450603
0.036787436,1661.726591
0.037441731,1656.993684
0.037926282,1618.218536
0.037926282,1623.173855
0.038150897,1647.029667
0.038802692,1669.377532
0.039234808,1645.748579
0.039284167,1625.660411
0.0392875,1619.544106
0.039293013,1581.983323
0.039324744,1598.868772
0.039059872,1536.887252
0.038748013,1495.581066
0.038435385,1451.961805
0.038124103,1408.040065
0.037813397,1362.370174
0.037424295,1316.122014
0.037100321,1268.414837
0.036793526,1220.418526
0.036419872,1172.991588
0.036015897,1123.522915
0.035643654,1074.347825
0.0352725,1027.214469
0.034899679,979.4850517
0.034479167,930.011931
0.034043718,879.6625107
0.033702372,833.0896306
0.033312692,784.1903305
0.032925577,735.8648511
0.032507244,685.7912205
0.032119808,637.7548755
0.031765769,590.0032166
0.031348526,539.6315552
0.030946474,492.1690307
0.030594038,444.1108894
0.030195,396.3485548
0.029780256,348.001279
0.029382885,299.9391343
0.0289725,253.624251
0.028580641,204.0959724
0.028175833,157.4777204
0.027673526,113.4123027
0.02736391,64.72874143
0.026913013,16.07462736
0.026389808,-29.06454649
0.025991667,-73.066488
0.0255725,-117.6274375
0.025140513,-164.1887523
0.02471641,-208.7812842
0.024317115,-254.5428087
0.023866474,-297.9761341
0.023397628,-344.6237443
0.022928782,-388.6406764
0.022473205,-434.4186593
0.021970962,-479.9008355
0.021517308,-524.5209464
0.020885705,-570.0173569
0.020429808,-615.2201848
0.019783013,-660.1383265
0.019183077,-703.8910342
0.018598654,-747.3590557
0.017905192,-790.5334945
0.01725641,-831.9642305
0.016544231,-874.8450867
0.015880321,-915.1192851
0.015219423,-947.2132039
0.014568974,-980.7705877
0.013885192,-1011.116355
0.013217692,-1041.462123
0.012552372,-1072.097025
0.011869679,-1095.161054
0.011155513,-1121.708041
0.010489679,-1147.387624
0.009806154,-1168.98374
0.009108269,-1190.281825
0.008457051,-1209.831759
0.007740705,-1230.84071
0.007024615,-1251.258047
0.006340519,-1267.596365
0.005688462,-1283.6411
0.005036122,-1298.511505
0.00431866,-1314.845375
0.00360175,-1327.972076
0.002948032,-1340.218031
0.002295417,-1351.876819
0.001609955,-1355.373122
0.001481641,-1341.966182
0.001514487,-1332.046647
0.000957622,-1381.026015
0.000305282,-1394.143821
-0.000363889,-1405.509027
-0.001016506,-1416.28262
-0.001733141,-1427.63893
-0.00240259,-1437.540671
-0.003072596,-1448.020681
-0.003725212,-1455.289075
-0.004395494,-1464.016486
-0.0050815,-1472.156731
-0.005750397,-1480.296977
-0.006436987,-1487.26734
-0.007122436,-1494.531286
-0.00777641,-1500.038184
-0.008430962,-1506.1278
-0.009150385,-1511.345564
-0.009835513,-1519.174434
-0.0105075,-1522.350464
-0.011195385,-1527.848466
-0.011865705,-1532.185482
-0.012583141,-1536.513602
-0.013270513,-1540.548139
-0.013941346,-1544.004407
-0.014598397,-1548.915243
-0.015299872,-1550.908047
-0.015970962,-1554.359867
-0.0166575,-1557.522552
-0.017344615,-1560.961027
-0.018015449,-1562.953831
-0.018701731,-1566.103172
-0.019374487,-1568.669795
-0.020062692,-1570.649254
-0.020719744,-1572.348475
-0.021375385,-1574.038799
-0.022031026,-1576.018258
-0.022718974,-1578.286851
-0.023375449,-1579.679144
-0.024097885,-1583.393409
-0.024785256,-1584.49212
-0.025440064,-1586.751816
-0.026095449,-1588.14411
-0.026818205,-1590.977627
-0.027538397,-1591.76941
-0.028194359,-1592.276507
-0.028866795,-1593.37077
-0.029537885,-1593.299598
-0.030258141,-1592.632365
-0.030915192,-1594.887614
-0.031588205,-1592.485574
-0.032259551,-1593.57094
-0.032961859,-1592.031855
-0.03361859,-1590.208084
-0.034276218,-1588.081835
-0.034932115,-1587.138812
-0.035590577,-1584.732324
-0.036248141,-1580.573236
-0.036907692,-1578.758362
-0.037632308,-1573.714079
-0.03832359,-1566.076482
-0.038617244,-1527.016648
-0.038682051,-1538.951227
-0.038984808,-1564.817636
-0.039448397,-1558.060787
-0.039482372,-1526.349415
-0.039434359,-1527.803984
-0.039452308,-1509.481759
-0.039325064,-1486.204215
-0.03904,-1448.105197
-0.038772308,-1407.964445
-0.038460513,-1368.415307
-0.038179038,-1325.957032
-0.037834359,-1283.485412
-0.037537436,-1240.724658
-0.037223397,-1198.546621
-0.036879551,-1156.070553
-0.03656609,-1112.139916
-0.036190513,-1069.961879
-0.035880064,-1023.695926
-0.035490962,-976.842808
-0.035148205,-931.4487066
-0.034802756,-889.2484283
-0.03446,-844.7217301
-0.034084167,-798.4424325
-0.033676282,-753.0349864
-0.033314487,-708.4949436
-0.032970962,-663.6702145
-0.032595064,-619.1301716
-0.032220064,-575.7511146
-0.031860449,-531.2066235
-0.031470769,-487.2404012
-0.031112308,-441.5264726
-0.030722051,-396.3965956
-0.030331282,-351.553184
-0.029939744,-308.4597027
-0.029552308,-264.489477
-0.029122628,-221.6824613
-0.028716538,-178.3514451
-0.028340192,-133.8309743
-0.027965513,-87.80833921
-0.027580833,-43.53332137
-0.027034167,-0.126319263
-0.026646218,43.28457682
-0.026230897,88.4364281
-0.025751859,130.6985367
-0.025263013,177.3719467
-0.024748333,223.1147887
-0.024293269,269.7285924
-0.023818333,315.7556758
-0.023196859,363.5326895
-0.022670064,410.7287655
-0.022079231,460.8357578
-0.021488718,506.5768205
-0.020881026,553.1897346
-0.020258269,600.972531
-0.019555128,649.0444619
-0.018850321,693.9181214
-0.018175385,738.7873327
-0.01752859,775.507402
-0.016883718,814.2647568
-0.016172051,851.5675431
-0.015509231,883.6258762
-0.014828526,915.1059404
-0.014149936,946.5860047
-0.013483782,974.5653186
-0.012833654,1004.008097
-0.012135192,1029.073826
-0.01145391,1054.433137
-0.010802628,1077.172446
-0.010151667,1100.494472
-0.009485256,1121.192047
-0.008801154,1140.71974
-0.008149936,1159.67806
-0.007466154,1176.874885
-0.006813269,1194.076158
-0.006129718,1213.025582
-0.005461378,1229.350555
-0.004810423,1243.927378
-0.004108699,1259.963216
-0.00344091,1273.659291
-0.002771468,1287.359813
-0.002117756,1297.84872
-0.001463769,1307.181089
-0.001097583,1299.307736
-0.001080474,1280.651895
-0.000778872,1312.425542
-0.000127647,1341.57029
0.000542076,1351.765614
0.001228071,1363.419954
0.001881782,1376.53776
0.00259841,1386.728636
0.003300141,1396.341242
0.003952468,1407.114835
0.004622186,1416.727442
0.005274519,1425.170167
0.005930436,1433.034622
0.006599038,1442.055616
0.007268462,1448.456607
0.007922179,1455.733897
0.008592436,1463.585008
0.009245897,1469.696865
0.009900449,1474.927973
0.010554423,1481.324516
0.011272692,1487.721059
0.011942436,1493.530436
0.012628718,1499.344262
0.01334641,1504.272891
0.014064423,1510.375851
0.014718141,1515.015347
0.015388718,1520.237559
0.016058974,1524.000754
0.016778333,1527.479263
0.017448077,1531.536042
0.018134872,1534.712072
0.01878891,1540.801687
0.01946,1542.812283
0.020114231,1545.992762
0.020768526,1549.457926
0.02142391,1552.629508
0.022110449,1555.805539
0.022765833,1558.385507
0.023483269,1560.396103
0.024201859,1565.022254
0.024871859,1566.730371
0.02552609,1569.021205
0.026181218,1569.857471
0.026836282,1572.73547
0.027522564,1575.021856
0.028208013,1577.610721
0.028861987,1579.612421
0.029532564,1580.733372
0.030185449,1582.726176
0.030890513,1583.553545
0.031544487,1585.248317
0.032246795,1586.662852
0.032901859,1586.911952
0.033572692,1589.478576
0.034259551,1589.429646
0.034961795,1589.385163
0.035616667,1592.249818
0.036286346,1593.944591
0.036943974,1593.891212
0.037614231,1592.952637
0.038301603,1589.100477
0.0389575,1584.656704
0.039380577,1543.848719
0.039465256,1529.867958
0.039420833,1511.825972
0.039389359,1498.143242
0.039107628,1455.956308
0.038762692,1413.493585
0.038372756,1370.172355
0.038062051,1322.745416
0.037671859,1276.497256
0.037363654,1231.120948
0.037055385,1184.588101
0.036669359,1136.000177
0.0362825,1087.11867
0.035896987,1037.356415
0.035506282,989.3423107
0.035117436,940.1627727
0.034695513,892.4289067
0.034321346,844.4103545
0.033900513,795.2174719
0.033497949,744.2764381
0.033093397,697.1163927
0.032707051,647.6254792
0.03230359,599.2911033
0.031853846,547.758456
0.031451731,500.8742004
0.031082564,451.365494
0.030634936,404.1876557
0.030267885,355.2563284
0.029837949,307.77868
0.029474231,258.8411253
0.029015897,211.6397114
0.028605833,164.154501
0.028216667,120.4142484
0.027739808,72.86809732
0.02737391,25.37421288
0.026809872,-23.27358472
0.026382692,-67.86117909
0.025870897,-112.4007771
0.025489103,-157.8309092
0.025048654,-205.9237466
0.024615449,-249.0666031
0.024180833,-293.6662522
0.023648269,-338.2747977
0.023212244,-382.8793398
0.022774359,-427.4950024
0.022223269,-471.5248343
0.017559231,-813.0993227
0.016863526,-851.6075771
0.016149679,-890.1202797
0.015435513,-926.0085316
0.014723013,-959.5570189
0.014057436,-992.82082
0.013376154,-1021.120406
0.012728718,-1047.965423
0.012076667,-1070.139808
0.011409167,-1094.360374
0.010757628,-1117.406611
0.010058718,-1139.291861
0.009406859,-1159.709198
0.008738526,-1178.671967
0.008071859,-1197.634735
0.007417885,-1212.798723
0.00676609,-1230.004444
0.006097449,-1244.879297
0.005444,-1258.87785
0.004791391,-1272.587269
0.004057647,-1285.989761
0.003389295,-1297.946581
0.002735032,-1308.435487
0.002081583,-1317.763408
0.001458494,-1319.502663
0.001507333,-1301.135956
0.001426487,-1310.463876
0.000758141,-1344.568391
8.86865E-05,-1352.721981
-0.000596491,-1365.243725
-0.00124966,-1373.397315
-0.001902827,-1382.422757
-0.002571731,-1390.571899
-0.003225724,-1398.712145
-0.003895442,-1405.984987
-0.004565449,-1413.248933
-0.005219173,-1418.475593
