Total story drift angle (rad),Force in the actuator (kN)
-3.53E-02,-582.7170296
-3.54E-02,-582.7170296
-3.54E-02,-582.7170296
-3.56E-02,-582.7170296
-3.57E-02,-582.7170296
-3.59E-02,-582.7170296
-3.60E-02,-582.7170296
-3.62E-02,-587.1652512
-3.64E-02,-587.1652512
-3.66E-02,-587.1652512
-3.66E-02,-587.1652512
-3.68E-02,-587.1652512
-3.70E-02,-587.1652512
-3.71E-02,-587.1652512
-3.74E-02,-587.1652512
-3.76E-02,-587.1652512
-3.78E-02,-587.1652512
-3.80E-02,-587.1652512
-3.82E-02,-587.1652512
-3.83E-02,-587.1652512
-3.85E-02,-587.1652512
-3.87E-02,-591.6134728
-3.90E-02,-587.1652512
-3.90E-02,-587.1652512
-3.91E-02,-582.7170296
-3.92E-02,-587.1652512
-3.93E-02,-582.7170296
-3.96E-02,-20.37285493
-3.96E-02,-19.26079953
-3.96E-02,-17.97081526
-3.96E-02,-16.76979543
-3.95E-02,-16.32497327
-3.95E-02,-16.10256219
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.14704441
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.14704441
-3.95E-02,-16.14704441
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.10256219
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.19152662
-3.95E-02,-16.14704441
-3.95E-02,-16.10256219
-3.95E-02,-16.14704441
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.10256219
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.14704441
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.01359776
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.96911554
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.01359776
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.14704441
-3.95E-02,-16.19152662
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.10256219
-3.95E-02,-16.10256219
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.74670446
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.14704441
-3.95E-02,-16.10256219
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.19152662
-3.95E-02,-16.19152662
-3.95E-02,-16.23600884
-3.95E-02,-16.14704441
-3.95E-02,-16.19152662
-3.95E-02,-16.28049106
-3.95E-02,-16.28049106
-3.95E-02,-16.28049106
-3.95E-02,-16.23600884
-3.95E-02,-16.28049106
-3.95E-02,-16.23600884
-3.95E-02,-16.23600884
-3.95E-02,-16.19152662
-3.95E-02,-16.23600884
-3.95E-02,-16.14704441
-3.95E-02,-16.23600884
-3.95E-02,-16.23600884
-3.95E-02,-16.23600884
-3.95E-02,-16.19152662
-3.95E-02,-16.23600884
-3.95E-02,-16.23600884
-3.95E-02,-16.23600884
-3.95E-02,-16.14704441
-3.95E-02,-16.14704441
-3.95E-02,-16.19152662
-3.95E-02,-16.14704441
-3.95E-02,-16.14704441
-3.95E-02,-16.10256219
-3.95E-02,-16.14704441
-3.95E-02,-16.23600884
-3.95E-02,-16.14704441
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.01359776
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.74670446
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.61325782
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.8356689
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.88015111
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.65774003
-3.95E-02,-15.79118668
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.61325782
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.74670446
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.8356689
-3.95E-02,-15.8356689
-3.95E-02,-15.92463333
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.10256219
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-16.01359776
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-16.01359776
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-16.05807998
-3.95E-02,-15.88015111
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-16.05807998
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.96911554
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.92463333
-3.95E-02,-15.88015111
-3.95E-02,-15.88015111
-3.95E-02,-15.96911554
-3.95E-02,-15.79118668
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.79118668
-3.95E-02,-15.74670446
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.61325782
-3.95E-02,-15.65774003
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
-3.95E-02,-15.65774003
-3.95E-02,-15.70222225
