Total story drift angle (rad),Force in the actuator (kN)
-0.001170827,-198.7380895
-0.001405827,-242.4623285
-0.001710776,-287.0650913
-0.001967519,-331.6642955
-0.002242256,-377.1389098
-0.002469346,-422.0272484
-0.002775397,-468.0774625
-0.003018821,-513.5471837
-0.003312064,-558.1406053
-0.003571564,-605.9456428
-0.003848218,-651.4109158
-0.004077224,-695.9998891
-0.004353058,-744.9659125
-0.004611474,-791.0139025
-0.004857904,-836.7683098
-0.00513266,-882.8162998
-0.005377179,-926.8225561
-0.005604833,-971.1179468
-0.005833571,-1017.161489
-0.006155974,-1061.167745
-0.006321282,-1095.267812
-0.006368109,-1091.482375
-0.006076744,-1019.794836
-0.005846635,-976.96291
-0.005649205,-935.2919701
-0.005388346,-890.707445
-0.005159603,-846.1229199
-0.004931135,-801.5383948
-0.004686058,-755.7839874
-0.004457051,-710.0251318
-0.004229128,-663.1008421
-0.00392225,-618.2182862
-0.003692692,-572.4594306
-0.00338691,-525.2415583
-0.003158167,-476.2710867
-0.002851564,-430.2177588
-0.002702878,-385.9094683
-0.00239709,-338.3966789
-0.002045295,-290.582745
-0.001773,-245.6863995
-0.001487654,-198.7541031
-0.001129026,-153.5663991
-0.000913827,-108.6825087
-0.000630717,-65.01031386
-0.000332454,-21.59162316
-0.000114603,15.13952222
-0.000132287,8.723096004
-7.15705E-05,22.13261588
0.000226251,64.98940722
0.000457478,109.049487
0.000776263,156.8994516
0.001082962,205.0158646
0.001432756,253.4307533
0.001733436,302.1236559
0.00200366,349.0679625
0.002290179,399.226999
0.002566058,445.8808367
0.002869699,497.7871346
0.003097622,543.8573657
0.003404795,591.9737787
0.003679821,637.7548755
0.003939865,687.908574
0.004247571,737.7686899
0.004555545,784.7152207
0.00484691,835.7452189
0.005090904,882.6961979
0.005335442,929.0555634
0.005643686,975.7085115
0.005873506,1023.237759
0.006163795,1070.179842
0.006348686,1085.922098
0.006378641,1092.630016
0.006164885,1025.550835
0.005965282,982.6877712
0.005704417,936.0303748
0.005411147,890.5384125
0.005215346,841.8392825
0.004891846,791.1028669
0.004631256,745.317322
0.004356776,694.5764582
0.004098071,642.0918915
0.003867705,596.0172122
0.003560013,549.364264
0.00325366,501.5414336
0.00297809,454.3102167
0.002718846,409.1131715
0.00241359,358.9625867
0.002108596,311.4368975
0.001806538,260.1213234
0.001506365,213.1796857
0.001213218,166.2331549
0.000938833,118.9859244
0.000565224,74.62381038
0.000313319,29.99800579
1.95205E-05,-6.437510782
1.97938E-05,-5.85755165
-5.88946E-05,-13.72623325
-0.00026802,-58.90246078
-0.0006077,-104.0287793
-0.000895763,-150.9383898
-0.001109821,-196.9903832
-0.001424603,-239.5514123
-0.001679724,-284.7337784
-0.001954442,-328.1684382
-0.002228346,-374.5184624
-0.002471769,-420.2839904
-0.002777833,-465.45746
-0.003006006,-508.8898957
-0.003312333,-555.2359166
-0.003558212,-601.8666236
-0.003849833,-648.7953615
-0.004078564,-693.0907522
-0.004306487,-740.0150418
-0.004598923,-786.9348833
-0.004842096,-833.2764559
-0.005150333,-880.4898799
-0.005377712,-924.491688
-0.005606724,-966.4606588
-0.005833833,-1011.045184
-0.006125474,-1054.473171
-0.006369462,-1093.519661
-0.006353942,-1087.109773
-0.00605959,-1015.720265
-0.005830577,-971.722905
-0.005601019,-928.5973966
-0.005372814,-883.7192888
-0.005145436,-838.8411811
-0.004915885,-793.6694908
-0.004607641,-747.9150834
-0.004380256,-702.1562278
-0.004152609,-654.6536693
-0.003906994,-609.7666651
-0.003646686,-564.0122578
-0.003386904,-517.0835199
-0.003081103,-468.989348
-0.002853462,-423.2247097
-0.002545224,-378.916864
-0.002319487,-331.3987367
-0.002013705,-284.7542402
-0.001713096,-235.4835136
-0.001411962,-189.7162064
-0.001118686,-144.2393681
-0.000770821,-99.3603707
-0.000532375,-53.35552845
-0.000274708,-10.51639654
-0.000130112,6.390448597
-0.000114329,9.01387625
8.44583E-07,33.21593826
0.000370265,76.36173056
0.000592856,121.0116445
0.000880288,165.6517724
0.001167699,214.349568
0.001508455,264.5077148
0.00179391,314.36961
0.002110955,362.4820196
0.002366974,413.2175455
0.002640942,458.1223426
0.002947295,510.3222231
0.003205731,556.9796194
0.003543929,605.0915842
0.003788731,649.9919331
0.004081455,699.8564972
0.004324359,749.1383443
0.004632603,795.7912925
0.004860256,846.2430218
0.0051685,895.5204207
0.005460962,942.1733689
0.005705218,990.5744681
0.006012923,1036.061982
0.006240577,1081.843079
0.006395782,1082.710482
0.006394981,1088.533204
0.006239776,1042.160494
0.006008596,997.8339658
0.005779853,950.887435
0.005487135,901.8991705
0.00527391,856.9943735
0.005013321,807.7125263
0.004753263,760.7659956
0.004526147,711.4841485
0.004203205,661.0413155
0.003928987,609.4241521
0.003634635,562.1840387
0.003375667,516.4073902
0.003071218,463.0509721
0.002718314,412.6072495
0.002475955,361.2907859
0.002170135,314.9327548
0.001836224,264.4925908
0.0015355,216.3877431
0.001195526,169.4398779
0.000935301,121.9017337
0.000610424,76.9546785
0.000311696,31.45510974
9.8209E-05,-5.274389798
1.92454E-05,-4.400474389
1.97978E-05,-11.68596745
-0.000254124,-54.82522086
-0.000546445,-101.4087767
-0.000847571,-147.7334461
-0.00110875,-194.079467
-0.001406904,-241.5913667
-0.001711571,-284.444644
-0.001936199,-328.4624656
-0.002226724,-375.9774791
-0.002485936,-420.8671522
-0.002745154,-465.7554908
-0.003005731,-509.477061
-0.003312609,-556.1122162
-0.003541058,-602.1602062
-0.003849026,-647.0472104
-0.004061147,-692.2189007
-0.004353859,-740.6022071
-0.004598929,-787.2329141
-0.004841019,-832.1199183
-0.005101872,-879.0353115
-0.005377718,-921.8761337
-0.005621429,-964.4233733
-0.005833846,-1008.136047
-0.006092801,-1052.72502
-0.006305744,-1089.155955
-0.006367577,-1080.424096
-0.006138295,-1014.563727
-0.005846103,-972.025384
-0.00561709,-931.2262955
-0.005404147,-886.6417704
-0.005158519,-841.4789765
-0.004930865,-796.0137035
-0.004625071,-742.9731092
-0.004428192,-699.2515391
-0.004152885,-651.4598462
-0.003862353,-603.6592569
-0.003616468,-557.6068187
-0.003357231,-510.9672152
-0.003082199,-464.3320599
-0.002854013,-418.5692009
-0.002547417,-374.839624
-0.002320045,-327.3214968
-0.001968244,-281.2588277
-0.001713654,-234.0280555
-0.00141334,-188.2558553
-0.00111925,-142.2007481
-0.000808128,-98.48940891
-0.000488533,-52.19365297
-0.0002611,-9.350072839
-0.000116778,15.42865662
-8.38679E-05,16.29935152
1.9324E-05,34.66654781
0.000289091,78.11788845
0.000590385,123.0551575
0.000898231,167.3963649
0.001136904,215.5158917
0.001432455,263.0455843
0.001732878,310.8688596
0.002035756,358.1045247
0.002339981,404.1778696
0.002567109,452.2907241
0.002871846,500.4026889
0.003145256,546.47292
0.003406936,593.7130334
0.003682231,640.0812954
0.003943378,687.0233779
0.004249994,732.2217576
0.004542455,779.7510054
0.00478725,826.6975361
0.005015449,872.4786328
0.005321801,923.2150484
0.005614795,969.2852795
0.0058585,1018.562678
0.006166756,1064.63291
0.006394679,1111.57944
0.006669423,1158.223492
0.007008718,1205.156678
0.007314551,1251.218013
0.007714487,1297.857616
0.008179295,1345.360175
0.008722564,1354.634717
0.008861154,1386.41726
0.009153846,1432.474147
0.00948141,1429.507183
0.009480577,1416.091346
0.009467564,1392.177707
0.009221667,1347.562044
0.008945833,1302.955278
0.008715705,1258.344064
0.008502244,1211.695564
0.008259359,1166.212498
0.007983782,1119.265967
0.007723718,1072.323885
0.007497115,1022.468217
0.007206282,973.7779833
0.006914936,923.6242848
0.006671795,876.0994852
0.006412564,827.698386
0.006058,778.1318527
0.005798487,728.276185
0.005507397,680.1686684
0.005214667,629.1475667
0.004971763,580.457333
0.004665147,532.6478473
0.004357186,485.4166303
0.004051096,437.89361
0.003809006,391.5466995
0.003407897,345.7780579
0.003135032,296.215528
0.002831122,249.859721
0.002532045,200.5845463
0.002207872,151.5980611
0.001865968,105.8165195
0.001569942,61.1670504
0.001250795,15.96640213
0.000977423,-27.76424235
0.000650288,-72.60431778
0.00037547,-116.0118434
0.000363476,-111.9265967
0.000348218,-119.7986145
8.32212E-05,-160.897958
-0.000168954,-207.248427
-0.000487002,-250.6870902
-0.000712455,-295.5821012
-0.001066154,-339.3125678
-0.001291885,-382.165845
-0.001536397,-427.0595215
-0.001906699,-469.612099
-0.002118821,-513.3425655
-0.002363333,-557.9404353
-0.002671288,-603.1165739
-0.002978705,-647.7144436
-0.003191917,-692.8905822
-0.00351541,-737.1948693
-0.003744955,-780.9119912
-0.004050744,-828.7036841
-0.004280295,-871.5445063
-0.004539263,-915.25718
-0.004830346,-959.5481224
-0.005136968,-1006.472412
-0.005412,-1051.933237
-0.005655974,-1096.517762
-0.005931827,-1139.354136
-0.006206314,-1183.649527
-0.006528205,-1227.949366
-0.006835321,-1269.922785
-0.007203205,-1313.052741
-0.007620962,-1355.608877
-0.008098846,-1400.220092
-0.008502436,-1418.591247
-0.008657372,-1434.044369
-0.008735769,-1443.078707
-0.009137179,-1485.919529
-0.009435385,-1473.113099
-0.009434808,-1466.120495
-0.009434808,-1458.242694
-0.009433718,-1446.59725
-0.009280962,-1404.930758
-0.009049551,-1363.851432
-0.008819487,-1321.602223
-0.008622051,-1276.728564
-0.008393013,-1235.355655
-0.008133782,-1193.404477
-0.007904808,-1149.39822
-0.007676859,-1103.941844
-0.007480833,-1060.22917
-0.007207436,-1016.516496
-0.006932885,-969.3075206
-0.006690833,-922.0940966
-0.006431603,-874.2935073
-0.006159545,-824.4600807
-0.005885596,-774.9113403
-0.00562609,-731.7769354
-0.005397897,-686.8899313
-0.005092904,-640.8330448
-0.004801551,-593.0280073
-0.004479974,-545.2229697
-0.004252596,-497.6937219
-0.00397759,-450.7560876
-0.003703128,-405.2828078
-0.003412045,-359.8006316
-0.00305834,-316.067941
-0.002784942,-268.2526725
-0.002481853,-224.2255096
-0.00219591,-177.5778993
-0.001945058,-132.0979472
-0.001605699,-85.74569885
-0.001297526,-41.48558255
-0.00107075,3.09307089
-0.000797955,45.96124968
-0.000420424,89.73086058
-0.000337866,98.77720885
-0.000292388,94.98598958
-4.33749E-05,134.0689542
0.000194751,179.8478268
0.000488668,227.0821575
0.000838109,274.3098159
0.001123571,324.1659284
0.001474346,371.6982899
0.001733878,420.6847751
0.002178308,485.7013165
0.002469128,532.060682
0.002854442,581.0356018
0.003161603,630.3130007
0.003467679,678.4160691
0.003808321,727.693468
0.004129917,775.2138193
0.005836718,1033.255154
0.00619016,1079.036251
0.006541987,1133.264521
0.006895449,1178.752035
0.007233077,1226.272386
0.007649167,1286.910543
0.008079103,1344.056846
0.008463846,1392.155466
0.008849167,1439.666921
0.009471026,1485.127746
0.009470769,1479.585261
0.009488205,1471.418327
0.009473526,1443.42122
0.009287821,1399.681857
0.008981474,1355.075091
0.008782692,1312.799193
0.008490769,1265.567976
0.00827891,1219.795775
0.008035769,1169.940108
0.00772859,1125.328893
0.007470962,1076.643108
0.007228333,1027.072126
0.006954423,978.9601615
0.006695705,927.9346115
0.006419038,879.8270949
0.006095577,830.8477269
0.005803391,781.8728071
0.005529442,734.3435593
0.005221737,684.7814742
0.004916763,635.8110026
0.004655071,588.8689201
0.004349,542.8075854
0.004042923,491.2082148
0.003735763,443.9814461
0.003367058,392.6734341
0.003123878,345.4488895
0.002739385,295.59767
0.002515795,248.3673427
0.0021835,201.423036
0.001834596,153.6095469
0.001551224,109.289691
0.001220859,63.48012563
0.000883968,18.84493529
0.000521467,-37.11916375
0.000358738,-64.75543076
0.000319833,-59.51987394
0.000231972,-81.64933158
-0.000101649,-127.7075525
-0.000381636,-173.1879494
-0.000698077,-217.7893778
-0.000986199,-261.5229581
-0.001307526,-305.2552039
-0.001549878,-349.2779186
-0.001857038,-391.548034
-0.002131513,-438.193865
-0.002437571,-484.2600927
-0.00269734,-527.403394
-0.003019731,-573.4647287
-0.003296109,-616.0208647
-0.003617699,-660.9167653
-0.003911224,-703.7709322
-0.004202321,-746.0334856
-0.004476526,-790.342221
-0.004783135,-834.3484773
-0.005058167,-878.9463471
-0.005364237,-922.3698863
-0.005639551,-965.7978738
-0.005897699,-1013.011298
-0.006282744,-1059.637557
-0.006589615,-1103.345782
-0.0068475,-1148.228338
-0.007156026,-1192.812863
-0.007510321,-1239.732705
-0.007817756,-1282.56463
-0.008124615,-1326.272856
-0.008462821,-1370.55935
-0.008817372,-1414.850293
-0.009140321,-1457.10395
-0.009437628,-1478.673376
-0.009435513,-1448.07406
-0.009280833,-1416.60734
-0.009128333,-1377.565299
-0.008897949,-1336.485973
-0.008652372,-1293.364912
-0.008439679,-1248.491253
-0.008210962,-1206.246492
-0.007981667,-1161.372833
-0.007754808,-1117.660159
-0.007527692,-1073.364769
-0.007220833,-1028.193078
-0.006993141,-983.0213878
-0.006735256,-937.5561149
-0.006461859,-889.764422
-0.006234487,-845.1710004
-0.005928397,-797.3704111
-0.005701282,-748.6979704
-0.005412096,-701.1865155
-0.005167564,-655.1251808
-0.004876744,-612.2754621
-0.004570955,-564.4659764
-0.004279058,-518.991807
-0.004003769,-472.3477553
-0.003729019,-424.8238453
-0.003422417,-381.0898202
-0.003101647,-332.400921
-0.002842955,-288.6695648
-0.002521083,-244.6441812
-0.002329083,-201.490649
-0.001996019,-154.8479318
-0.001666756,-109.9475829
-0.001424263,-63.89736882
-0.001055269,-16.73283071
-0.000774276,27.28703714
-0.000489421,69.88067169
-0.000278819,91.18943244
-0.000272849,90.60004308
-0.000103372,114.8117133
0.000211517,162.0447095
0.000498403,208.7021059
0.000813263,257.3950084
0.001097654,304.9233666
0.001416577,351.5740906
0.001706077,397.6380942
0.002012429,443.701653
0.002318788,494.7223099
0.002671699,543.9952606
0.003071994,595.0163623
0.003332327,644.2848648
0.003639756,691.5205299
0.004010641,740.499898
0.004333321,788.6074146
0.004624141,837.2932
0.005009449,887.1533159
0.00531634,934.3845329
0.00570191,981.9093324
0.005993282,1027.975115
0.006251436,1076.665349
0.006651154,1124.772866
0.006989103,1171.127783
0.007326474,1219.813568
0.007696795,1269.086519
0.008083205,1314.565137
0.008389487,1362.379071
0.008759295,1409.899422
0.009144872,1455.080009
0.009470769,1485.101056
0.00946891,1473.433371
0.009316154,1415.397424
0.009085769,1370.790658
0.008811282,1324.724875
0.008549872,1280.705274
0.008321987,1233.474057
0.008093462,1189.156425
0.007865577,1143.673359
0.007558718,1096.437694
0.007332115,1049.210925
0.007041859,1001.392543
0.006797885,951.2432927
0.006491218,904.5903446
0.006230372,856.4872762
0.005970872,808.0906252
0.005695564,760.5747221
0.00534184,710.7190544
0.005098667,663.2031512
0.00480675,615.6827999
0.004500135,569.0387482
0.004193519,522.3946965
0.003885821,470.5061915
0.003580295,418.0309661
0.003197423,371.9714107
0.002937904,322.4124394
0.002601327,276.0548532
0.002314814,228.534057
0.001984673,179.2602167
0.001691526,132.0263308
0.001340359,87.69846813
0.0010585,43.34743019
0.000721929,-2.145657516
0.000463567,-45.84559592
0.000294531,-59.23563258
0.000296171,-54.57656528
8.19026E-05,-92.14757938
-0.000144139,-136.4598733
-0.000537373,-180.4816984
-0.000760147,-223.9163582
-0.001080385,-269.1107345
-0.001384564,-314.884714
-0.001691455,-359.4905906
-0.001981199,-403.8019949
-0.002288346,-448.4074266
-0.002531244,-493.8904925
-0.002838936,-536.7446594
-0.00316025,-584.2605625
-0.003484269,-628.2801634
-0.003760115,-670.2624789
-0.004051474,-713.4057802
-0.004340673,-762.0826692
-0.004600724,-804.3496708
-0.004920949,-848.6495097
-0.005212051,-892.9537969
-0.005581026,-940.1672209
-0.005825013,-987.0870624
-0.006209513,-1034.300486
-0.006452692,-1079.472177
-0.00679141,-1124.93745
-0.007049295,-1169.228392
-0.007434872,-1212.647483
-0.007678654,-1257.232008
-0.007969744,-1301.229368
-0.008340833,-1344.937594
-0.008663846,-1388.939402
-0.008971538,-1432.060462
-0.009372372,-1474.016088
-0.009434744,-1475.768687
-0.00943609,-1461.200762
-0.009374551,-1432.936762
-0.009204359,-1393.307555
-0.008959295,-1349.901809
-0.008745,-1310.272603
-0.008515192,-1266.85796
-0.008285321,-1225.778633
-0.008010833,-1180.611391
-0.007813718,-1136.614031
-0.007603718,-1094.066792
-0.007375256,-1049.771401
-0.007085769,-1004.599711
-0.006826026,-958.8453034
-0.006615192,-911.6318794
-0.00630941,-864.1204245
-0.006082026,-821.8623193
-0.005838571,-777.2688977
-0.005548833,-730.0465772
-0.005241667,-683.411422
-0.005015103,-636.7718185
-0.004708776,-593.0413519
-0.004464244,-548.439034
-0.004173699,-502.9604163
-0.003867641,-456.022782
-0.00362366,-409.6669751
-0.003332564,-365.6438155
-0.003028115,-317.8285471
-0.002722032,-270.8873542
-0.002418115,-226.8650843
-0.002115295,-180.5083877
-0.001816538,-136.7761419
-0.001537647,-93.04745461
-0.001202397,-46.14273712
-0.000910135,-3.916223193
-0.000623171,40.98889413
-0.000332254,83.29828733
-0.000268785,80.09823671
-0.000253538,80.97186743
5.27163E-05,128.8027046
0.000281264,174.2862153
0.000572484,219.1923469
0.000872635,265.2603539
0.001173628,310.7465335
0.001491737,360.0239324
0.001860737,407.8343078
0.002150487,455.0619661
0.002473179,506.0830679
0.002856865,554.1905845
0.003085071,602.0045185
0.003408833,650.6903039
0.003779167,698.206207
0.004118462,747.1944715
0.004424256,795.3019881
0.004779064,844.5704905
0.005085955,893.5543068
0.005408096,937.5828042
0.00574684,985.6858726
0.00600716,1033.210672
0.006455064,1079.565589
0.006698013,1127.673106
0.0070825,1175.482592
0.007419872,1222.126643
0.007759423,1269.646995
0.008097308,1315.419195
0.008466859,1362.650412
0.008773462,1409.588046
0.009159551,1456.814815
0.009485192,1482.454364
0.009534231,1458.536277
0.009471859,1418.875933
0.009226282,1376.306452
0.00893359,1332.571538
0.008736154,1289.721819
0.008475833,1244.82147
0.008295833,1198.17297
0.008017821,1152.107187
0.007713077,1102.834237
0.007487051,1055.304989
0.007213654,1006.623652
0.006890192,958.5116868
0.006646987,907.7841677
0.006340397,860.2638163
0.006033237,813.0325994
0.005774006,765.8013824
0.005498692,717.1200452
0.005191538,668.1451254
0.004884647,620.3356397
0.004610436,574.8614703
0.004271962,523.2576515
0.00395091,471.9563118
0.003611885,425.0191223
0.003322141,374.882327
0.002953712,327.0679482
0.002666135,276.3377601
0.002363019,228.5273847
0.002033135,178.6703825
0.001740269,131.4364967
0.001406801,86.53036514
0.001059596,44.50890533
0.00072384,-0.402657023
0.000492106,-46.13784408
0.000354572,-60.3921702
0.000317842,-54.57033777
0.000116478,-90.40787991
-9.75641E-05,-133.8465431
-0.000394687,-180.4897052
-0.000680917,-222.7647136
-0.000953769,-265.332415
-0.001306141,-313.141456
-0.001578731,-358.9172148
-0.001916391,-402.6454573
-0.002223545,-449.8753397
-0.002482494,-495.9366744
-0.002820692,-540.249858
-0.003143359,-585.7329238
-0.003450788,-629.4589422
-0.003756308,-676.6857109
-0.004062917,-723.3253144
-0.00437034,-767.0557809
-0.004660891,-810.7729028
-0.00498275,-854.2053385
-0.005242,-896.7525781
-0.00554834,-940.7632826
-0.005822571,-987.6875723
-0.006160224,-1033.152845
-0.006434167,-1077.73737
-0.006757115,-1122.909061
-0.007047692,-1166.034569
-0.007371731,-1210.036377
-0.007678077,-1254.038185
-0.007969936,-1298.618262
-0.008356346,-1341.454636
-0.008663782,-1386.034713
-0.008971795,-1428.866639
-0.009435192,-1471.404982
-0.009403397,-1473.73585
-0.009435,-1434.111092
-0.009434679,-1450.142483
-0.009266154,-1393.031766
-0.009053205,-1351.658856
-0.008823077,-1308.244214
-0.008593013,-1265.127602
-0.008363462,-1224.043827
-0.008088718,-1178.876585
-0.007845513,-1133.420208
-0.007632308,-1090.2947
-0.007389359,-1046.871161
-0.007148654,-1003.158487
-0.006857564,-957.9823484
-0.006661474,-911.3516414
-0.006388077,-863.8446347
-0.00609725,-817.2139277
-0.005855423,-768.2434561
-0.005549622,-720.4428668
-0.005243827,-671.7615296
-0.004968532,-627.1592116
-0.004678532,-581.9697284
-0.004403237,-535.3301249
-0.004096635,-489.264342
-0.003821064,-443.201228
-0.003562654,-398.0104103
-0.003208936,-353.6976716
-0.002950237,-310.545029
-0.002707872,-264.7701598
-0.002402609,-219.8720351
-0.002103577,-172.3503493
-0.001803462,-128.3263001
-0.001513135,-81.97227247
-0.001234929,-37.12565815
-0.000903327,7.448146729
-0.000580685,50.03359656
-0.000289132,91.47056005
-0.000287785,86.22210338
-0.000271196,86.21721034
-0.000269838,85.05266592
6.60481E-05,139.5807456
0.000320244,185.9445593
0.000568687,230.2595222
0.000932558,279.5404797
0.001201692,328.2333822
0.001552468,376.3391195
0.001889051,423.8603605
0.002164641,471.9696564
0.002534712,519.7791422
0.002855776,564.6839392
0.003163744,613.9435452
0.003472,660.0093281
0.003778071,706.657828
0.004117628,753.306328
0.004393205,800.2395141
0.004778506,848.6406133
0.005085128,897.6199813
0.005407538,945.4339153
0.005776506,994.1197007
0.006162077,1043.103517
0.006451282,1090.036703
0.006851795,1140.190402
0.007221026,1190.61989
0.007543205,1239.007644
0.00788109,1286.821578
0.00826641,1336.379215
0.008620128,1384.775866
0.009005385,1434.627086
0.00945359,1478.348656
0.009839167,1527.319127
0.010428974,1573.06019
0.011101538,1606.839985
0.011803462,1635.655565
0.012463205,1657.184957
0.013122692,1671.13458
0.013451603,1663.528121
0.013452692,1630.291009
0.013669487,1672.544666
0.014309359,1696.702958
0.014486026,1655.27667
0.014487436,1660.819154
0.01453859,1648.5732
0.014477885,1611.839786
0.014246987,1567.526603
0.014018269,1524.392198
0.013709744,1477.472356
0.013482051,1432.580904
0.013254167,1385.358583
0.013025962,1337.562442
0.012720128,1292.679886
0.012461154,1241.956815
0.012172564,1193.858195
0.011911923,1148.09934
0.011589295,1098.839734
0.011267692,1047.827528
0.011041667,999.4397738
0.010736154,951.630288
0.010461923,904.1188331
0.010122949,855.1528097
0.009849487,804.7277697
0.009590577,753.7155643
0.009237372,704.1668239
0.00889891,652.5763498
0.008592564,600.9858757
0.008271218,551.4326871
0.007949359,500.1313474
0.007595385,448.5408733
0.007290641,399.2754846
0.006984551,351.1773092
0.006664872,300.4618003
0.006345397,251.7777942
0.005996776,205.7209077
0.005649744,154.7002508
0.005329346,106.3120514
0.004925,59.93711713
0.004617622,14.42464852
0.004284724,-30.14488607
0.003962846,-75.29949524
0.003639038,-123.6983704
0.003281513,-169.4687913
0.003011673,-212.6178753
0.002707801,-257.8091378
0.002338295,-302.7094867
0.002047731,-345.2758536
0.001710622,-390.7580299
0.001373769,-436.5293405
0.001050821,-480.2655897
0.000789128,-509.7128167
0.000788045,-508.2538
0.000711256,-523.7069219
0.00040463,-568.0201054
9.88365E-05,-610.8787205
-0.000209424,-654.0264701
-0.000611069,-700.3858356
-0.000979237,-744.1118539
-0.001379519,-789.2968889
-0.001748776,-832.155504
-0.002133814,-877.3405391
-0.002439353,-920.777423
-0.002903891,-964.7925757
-0.003288378,-1011.436627
-0.00372025,-1056.034497
-0.004137135,-1098.884216
-0.004524064,-1143.77122
-0.004988872,-1187.483894
-0.005407391,-1233.233853
-0.005839808,-1278.694678
-0.006304071,-1322.692037
-0.006769167,-1367.850383
-0.007218462,-1410.966995
-0.007731154,-1455.253489
-0.008321795,-1500.104908
-0.00888109,-1543.799788
-0.009536474,-1585.448487
-0.010191346,-1618.351983
-0.010833718,-1644.841142
-0.011491026,-1663.470294
-0.012150256,-1678.589799
-0.012792885,-1690.226347
-0.013204295,-1672.722595
-0.013221474,-1649.12478
-0.013408782,-1689.034224
-0.014050064,-1717.271534
-0.014476474,-1700.346051
-0.0145075,-1675.578353
-0.014497436,-1651.984986
-0.01443641,-1633.631624
-0.014268141,-1594.015762
-0.014051923,-1554.404349
-0.013822949,-1511.874902
-0.013673397,-1470.80892
-0.013411987,-1430.605893
-0.013214295,-1385.4431
-0.012922372,-1343.207235
-0.012679231,-1299.214324
-0.012452885,-1252.307827
-0.012225513,-1208.310467
-0.011921026,-1161.688657
-0.011646026,-1115.364877
-0.011386731,-1071.945786
-0.011160192,-1022.984211
-0.0108225,-974.6186972
-0.010595962,-929.4470069
-0.010289551,-881.3617314
-0.010014551,-837.0663407
-0.009709808,-793.0600844
-0.009467179,-746.4204809
-0.009162692,-700.9552079
-0.008874038,-655.4854868
-0.008598718,-609.4197039
-0.00834109,-564.2435653
-0.008033397,-521.682981
-0.007806026,-475.0389293
-0.00746859,-427.5208021
-0.007178333,-382.3330981
-0.006808269,-334.5213883
-0.006550385,-286.7043405
-0.006262532,-242.6825155
-0.005943378,-194.2863093
-0.005595077,-149.9633396
-0.005297429,-105.0714424
-0.004956468,-58.13425291
-0.00463234,-12.69904992
-0.004379917,30.44113763
-0.003993308,76.24874573
-0.003658224,121.7384839
-0.003279301,167.8069357
-0.002966603,215.6230938
-0.002603519,260.8156908
-0.002284846,307.4561839
-0.001917756,354.3987113
-0.001611936,402.5120106
-0.001210558,448.8611452
-0.000857904,496.3814966
-0.000596481,510.3711535
-0.000611735,516.202772
-0.000456518,543.8973997
-0.000117787,591.4221993
0.000236751,638.3598336
0.000544732,684.1320339
0.000962429,730.4825029
0.001395385,778.5811231
0.001796205,822.8987549
0.002228891,870.7082406
0.002629724,918.811309
0.003094256,965.7400469
0.003620064,1015.880401
0.004098756,1061.648153
0.004577462,1108.296653
0.005106237,1155.234287
0.005647282,1202.443263
0.006191327,1248.202119
0.006828462,1295.415543
0.007449615,1345.547
0.008134359,1393.343141
0.008772372,1441.730896
0.009426667,1481.070967
0.010065449,1524.494507
0.010704808,1566.169895
0.011360769,1602.298351
0.012000897,1635.224087
0.012642436,1662.020174
0.01328391,1687.650827
0.013926282,1705.114545
0.014493141,1706.831558
0.014528269,1664.560108
0.014546795,1658.430459
0.01447109,1620.23358
0.014240705,1575.933741
0.013980962,1532.212171
0.013674038,1487.912332
0.013460321,1441.864342
0.013185577,1397.844741
0.012941538,1350.9249
0.012712821,1307.790495
0.012454936,1256.200021
0.01213391,1208.982149
0.011860256,1157.391675
0.011490705,1108.710337
0.011263654,1057.124311
0.010879103,1006.405689
0.010651731,959.4769509
0.010331282,911.965496
0.010009936,862.1187247
0.009719936,813.7398666
0.009429615,762.7365578
0.009123013,712.8897865
0.00880141,662.7583291
0.008431923,613.2095887
0.008155769,562.4954142
0.007819744,511.4832089
0.007496282,461.9300203
0.007206282,413.8349587
0.006822308,363.9921908
0.006517308,314.4349988
0.006197853,266.6321854
0.005910244,219.4049718
0.005532987,169.54708
0.005204468,123.4959763
0.004811635,76.84703154
0.004484782,32.78325975
0.004149026,-13.85727786
0.003809551,-58.41760463
0.003456353,-103.0199226
0.00316225,-148.7872298
0.002847481,-194.2707405
0.002513122,-239.1693101
0.002176558,-283.7805245
0.001854679,-329.5553937
0.001549147,-373.5754395
0.001165468,-417.0189957
0.000858571,-462.2102582
0.000780974,-468.3354594
0.000766795,-461.6275412
0.000518729,-504.7797389
0.000149762,-550.8410736
-0.000157407,-596.0350051
-0.000558785,-639.1827546
-0.000912782,-682.9176694
-0.001297288,-728.396287
-0.00168125,-774.4620699
-0.002127564,-819.3535223
-0.002606827,-864.2538711
-0.002974718,-907.9932341
-0.003438731,-954.6239411
-0.003838462,-998.3544077
-0.004303558,-1042.672039
-0.004768365,-1086.687192
-0.005312417,-1130.991479
-0.00576116,-1172.96045
-0.006303583,-1219.302023
-0.00678391,-1264.184579
-0.007329038,-1307.305639
-0.007871474,-1350.431147
-0.008463718,-1394.130476
-0.009038269,-1438.69276
-0.009661538,-1482.102955
-0.010283462,-1525.788939
-0.010956026,-1569.185789
-0.011594551,-1602.369522
-0.012235,-1634.39227
-0.012874359,-1667.567106
-0.01353359,-1691.712053
-0.014179167,-1706.533528
