Total story drift angle (rad),Force in the actuator (kN)
-0.00787027,-1658.396206
-0.011156757,-1728.141841
-0.014789189,-1797.887476
-0.017902703,-1875.382626
-0.020843243,-1929.629231
-0.024821622,-1960.627291
-0.029318919,-1983.875836
-0.031394595,-1976.126321
-0.032086486,-1867.633111
-0.031221622,-1689.394266
-0.030010811,-1449.159302
-0.027416216,-1100.431128
-0.025859459,-836.9476181
-0.023091892,-495.9689589
-0.021535135,-302.2310843
-0.019805405,-61.99611986
-0.018421622,69.74563484
-0.017037838,209.2369045
-0.015135135,418.4738091
-0.012021622,720.7048934
-0.008908108,953.1903429
-0.005448649,1162.427247
-0.001643243,1325.167062
0.001989189,1449.159302
0.005102703,1503.405907
0.008735135,1573.151541
0.012713514,1642.897176
0.016518919,1720.392326
0.021189189,1797.887476
0.025340541,1859.883596
0.027589189,1883.132141
0.031740541,1883.132141
0.03347027,1883.132141
0.037448649,1836.635051
0.038832432,1813.386506
0.040216216,1766.889416
0.040389189,1627.398146
0.039524324,1456.908817
0.036756757,1015.186463
0.034508108,751.7029533
0.032605405,488.2194439
0.029664865,139.4912697
0.027589189,-61.99611986
0.026724324,-116.2427247
0.025686486,-224.7359345
0.023437838,-426.223324
0.020151351,-697.4563484
0.013232432,-1123.679672
0.009945946,-1278.669972
0.006313514,-1418.161242
0.003372973,-1503.405907
-7.78E-04,-1604.149601
-0.004237838,-1673.895236
-0.007524324,-1728.141841
-0.011502703,-1782.388446
-0.015827027,-1836.635051
-0.022227027,-1890.881656
-0.026724324,-1921.879716
-0.030183784,-1921.879716
-0.033816216,-1921.879716
-0.035891892,-1921.879716
-0.03987027,-1867.633111
-0.040562162,-1828.885536
-0.040562162,-1697.143781
-0.039005405,-1425.910757
-0.036583784,-1061.683553
-0.033643243,-674.2078035
-0.031913514,-464.970899
-0.028972973,-77.49514983
-0.028108108,0
-0.02707027,46.4970899
-0.026205405,108.4932098
-0.024648649,317.7301143
-0.021535135,627.7107136
-0.017556757,898.943738
-0.012886486,1115.930157
-0.009427027,1247.671912
-0.006659459,1340.666092
-0.004583784,1402.662212
-8.65E-05,1480.157362
0.002681081,1542.153482
0.004583784,1573.151541
0.00787027,1619.648631
0.01132973,1658.396206
0.013405405,1673.895236
0.019632432,1697.143781
0.022054054,1704.893296
0.024994595,1712.642811
0.028972973,1728.141841
0.030875676,1728.141841
0.032432432,1689.394266
0.033816216,1650.646691
0.035891892,1642.897176
0.038313514,1635.147661
0.03987027,1627.398146
0.040562162,1580.901056
0.040389189,1526.654452
0.038832432,1379.413667
0.037967568,1247.671912
0.035891892,929.9417979
0.033816216,635.4602286
0.030875676,286.7320544
0.028627027,30.99805993
0.026551351,-147.2407847
0.025340541,-240.2349645
0.024821622,-333.2291443
0.022227027,-550.2155638
0.019113514,-774.9514983
0.015827027,-968.6893728
0.010810811,-1177.926277
0.007005405,-1301.918517
0.003718919,-1394.912697
4.32E-04,-1480.157362
-0.002508108,-1542.153482
-0.004756757,-1573.151541
-0.007524324,-1619.648631
-0.011156757,-1673.895236
-0.015654054,-1704.893296
-0.019459459,-1735.891356
-0.023091892,-1743.640871
-0.025859459,-1759.139901
-0.028454054,-1766.889416
-0.031394595,-1766.889416
-0.033643243,-1735.891356
-0.03692973,-1712.642811
-0.037794595,-1658.396206
-0.039005405,-1596.400086
-0.03987027,-1549.902997
-0.040735135,-1487.906877
-0.040735135,-1332.916577
-0.039005405,-1115.930157
-0.035891892,-712.9553784
-0.033816216,-464.970899
-0.032778378,-309.9805993
-0.031740541,-185.9883596
-0.030010811,-46.4970899
-0.028454054,46.4970899
-0.027589189,147.2407847
-0.025686486,309.9805993
-0.023610811,503.7184739
-0.020497297,720.7048934
-0.019113514,805.9495582
-0.016518919,984.1884028
-0.011502703,1162.427247
-0.007005405,1263.170942
-0.004237838,1317.417547
-8.65E-05,1402.662212
0.0032,1449.159302
0.007178378,1495.656392
0.010810811,1518.904937
0.015308108,1526.654452
0.017556757,1542.153482
0.02067027,1542.153482
0.023437838,1542.153482
0.026032432,1526.654452
0.0288,1526.654452
0.032259459,1487.906877
0.035718919,1449.159302
0.039697297,1410.411727
0.043848649,1379.413667
0.047654054,1325.167062
0.049383784,1301.918517
