Total story drift angle (rad),Force in the actuator (kN)
-1.41E-02,-351.8543286
-1.41E-02,-349.6302178
-1.40E-02,-345.6268183
-1.38E-02,-338.9544859
-1.37E-02,-332.7269757
-1.35E-02,-326.0546433
-1.34E-02,-319.827133
-1.32E-02,-314.4892671
-1.31E-02,-309.5962234
-1.30E-02,-306.4824682
-1.29E-02,-301.5894245
-1.27E-02,-298.4756694
-1.27E-02,-296.2515586
-1.27E-02,-293.5826256
-1.24E-02,-287.7999375
-1.22E-02,-278.01385
-1.19E-02,-267.3381182
-1.17E-02,-257.5520306
-1.15E-02,-248.2107653
-1.12E-02,-238.8694999
-1.09E-02,-229.0834124
-1.07E-02,-221.0766135
-1.04E-02,-209.0664152
-1.00E-02,-195.7217504
-9.77E-03,-184.6011964
-9.49E-03,-174.8151089
-9.28E-03,-166.3634878
-9.07E-03,-158.356689
-8.86E-03,-151.2395344
-8.71E-03,-144.567202
-8.50E-03,-138.3396918
-8.15E-03,-124.1053826
-7.73E-03,-108.0917849
-7.45E-03,-98.75051952
-7.31E-03,-92.52300928
-7.24E-03,-89.40925416
-7.10E-03,-84.96103256
-6.83E-03,-75.6197672
-6.70E-03,-70.72672344
-6.46E-03,-61.38545808
-6.21E-03,-52.04419272
-5.98E-03,-43.99291162
-5.75E-03,-35.89714831
-5.53E-03,-28.55758267
-5.35E-03,-22.241108
-5.13E-03,-14.7236135
-4.83E-03,-4.08791565
-4.60E-03,4.33701606
-4.14E-03,20.81767709
-3.74E-03,34.78509291
-3.49E-03,43.77050054
-3.29E-03,50.26490408
-3.16E-03,55.15794784
-3.11E-03,56.49241432
-3.10E-03,56.93723648
-2.91E-03,64.05439104
-2.66E-03,72.50601208
-2.54E-03,76.95423368
-2.42E-03,81.84727744
-2.27E-03,86.7403212
-2.18E-03,89.85407632
-2.09E-03,92.96783144
-2.02E-03,95.19194224
-1.96E-03,96.97123088
-1.93E-03,98.30569736
-1.86E-03,100.5298082
-1.78E-03,103.6435633
-1.70E-03,106.3124962
-1.61E-03,109.4262514
-1.54E-03,111.6503622
-1.43E-03,115.6537616
-1.26E-03,121.4364497
-1.08E-03,127.2191378
-9.84E-04,130.3328929
-7.17E-04,139.6741582
-2.85E-04,153.9084674
1.83E-04,169.0324208
6.11E-04,181.9322634
1.02E-03,194.3872839
1.38E-03,204.1733714
1.69E-03,212.6249925
1.98E-03,220.6317914
2.28E-03,228.6385902
2.59E-03,236.6453891
2.87E-03,244.2073658
3.15E-03,250.4348761
3.49E-03,259.3313193
4.01E-03,271.3415176
4.54E-03,282.4620716
4.99E-03,291.3585148
5.45E-03,301.1446023
5.78E-03,305.5928239
5.89E-03,306.9272904
6.15E-03,313.1548006
6.55E-03,320.7167774
6.99E-03,328.2787541
7.45E-03,334.9510865
7.73E-03,338.5096638
7.94E-03,341.6234189
8.15E-03,345.1819962
8.36E-03,347.8509291
8.50E-03,351.4095064
8.71E-03,353.6336172
8.93E-03,355.857728
9.07E-03,358.9714831
9.28E-03,361.6404161
9.42E-03,363.4197047
9.63E-03,366.978282
9.91E-03,372.3161479
1.04E-02,378.098836
1.09E-02,384.3263462
1.14E-02,389.6642122
1.19E-02,394.5572559
1.22E-02,398.5606554
1.26E-02,402.1192326
1.29E-02,403.8985213
1.33E-02,409.6812094
1.37E-02,412.7949645
1.40E-02,413.6846088
1.41E-02,415.0190753
1.43E-02,416.7983639
1.45E-02,418.1328304
1.47E-02,419.912119
1.48E-02,420.8017634
1.50E-02,420.8017634
1.50E-02,420.3569412
1.50E-02,419.4672969
1.50E-02,418.1328304
1.50E-02,417.2431861
1.50E-02,416.7983639
1.50E-02,415.9087196
1.50E-02,415.4638974
1.50E-02,415.0190753
1.50E-02,414.5742531
1.50E-02,414.5742531
1.50E-02,414.129431
1.50E-02,413.6846088
1.50E-02,413.6846088
1.50E-02,413.2397866
1.50E-02,413.2397866
1.50E-02,410.1260315
1.48E-02,402.5640548
1.46E-02,394.1124338
1.44E-02,384.7711684
1.42E-02,374.9850809
1.40E-02,364.7541712
1.38E-02,356.7473723
1.35E-02,345.6268183
1.32E-02,334.5062643
1.30E-02,323.3857103
1.27E-02,313.5996228
1.26E-02,305.1480018
1.24E-02,296.2515586
1.22E-02,287.3551154
1.19E-02,278.9034943
1.18E-02,272.6759841
1.16E-02,266.0036517
1.14E-02,257.1072085
1.12E-02,248.6555874
1.08E-02,236.6453891
1.05E-02,223.3007243
1.02E-02,212.1801703
9.91E-03,201.5044385
9.63E-03,189.049418
9.28E-03,177.0392197
9.00E-03,165.9186657
8.78E-03,157.9118668
8.57E-03,147.236135
8.22E-03,134.3362923
8.01E-03,126.3294934
7.94E-03,122.7709162
7.80E-03,118.3226946
7.59E-03,109.4262514
7.31E-03,99.64016384
7.10E-03,91.1885428
6.82E-03,80.95763312
6.54E-03,70.72672344
6.23E-03,59.16134728
5.91E-03,47.15114896
5.64E-03,37.67643695
5.39E-03,28.73551154
5.12E-03,19.43872839
4.78E-03,7.028190128
4.52E-03,-2.41983255
4.23E-03,-12.45502048
3.96E-03,-21.84076806
3.73E-03,-29.80308472
3.44E-03,-39.54469002
3.18E-03,-48.48561544
2.97E-03,-56.04759216
2.78E-03,-62.71992456
2.59E-03,-69.39225696
2.38E-03,-76.95423368
2.14E-03,-85.40585472
1.87E-03,-94.30229792
1.62E-03,-102.3090968
1.38E-03,-110.3158957
1.17E-03,-117.4330502
1.01E-03,-121.8812718
8.01E-04,-128.9984264
5.33E-04,-137.4500474
2.57E-04,-145.9016685
9.70E-05,-150.7947122
3.16E-05,-152.1291787
7.03E-06,-152.5740009
-1.76E-06,-152.5740009
-3.51E-06,-152.1291787
-7.03E-06,-152.1291787
-5.27E-06,-152.1291787
-3.51E-06,-149.0154236
-5.27E-06,-149.0154236
-1.05E-05,-149.0154236
-8.78E-06,-149.0154236
-1.05E-05,-149.0154236
-7.24E-05,-151.6843566
-1.08E-04,-153.018823
-1.92E-04,-156.5774003
-3.18E-04,-161.4704441
-4.52E-04,-166.3634878
-5.96E-04,-171.2565316
-7.87E-04,-177.4840418
-9.63E-04,-182.3770856
-1.10E-03,-186.380485
-1.22E-03,-189.4942402
-1.34E-03,-192.6079953
-1.45E-03,-195.7217504
-1.57E-03,-198.8355055
-1.65E-03,-199.7251498
-1.73E-03,-201.5044385
-1.79E-03,-203.2837271
-1.86E-03,-205.0630158
-1.97E-03,-208.1767709
-2.08E-03,-210.8457038
-2.13E-03,-212.1801703
-2.21E-03,-213.959459
-2.33E-03,-217.5180362
-2.47E-03,-221.5214357
-2.62E-03,-225.080013
-2.79E-03,-229.5282346
-3.04E-03,-235.3109226
-3.24E-03,-239.7591442
-3.44E-03,-244.2073658
-3.61E-03,-247.7659431
-3.75E-03,-250.8796982
-4.01E-03,-257.1072085
-4.29E-03,-262.8898966
-4.54E-03,-267.3381182
-4.72E-03,-270.4518733
-4.88E-03,-272.6759841
-5.01E-03,-274.9000949
-4.99E-03,-271.7863398
-4.93E-03,-267.7829403
-4.91E-03,-266.893296
-4.90E-03,-266.4484738
-4.90E-03,-266.0036517
-4.90E-03,-266.0036517
-4.86E-03,-264.224363
-4.79E-03,-261.1106079
-4.72E-03,-258.441675
-4.65E-03,-255.3279198
-4.58E-03,-252.2141647
-4.49E-03,-248.6555874
-4.40E-03,-245.0970102
-4.30E-03,-240.6487886
-4.16E-03,-235.3109226
-4.03E-03,-229.5282346
-3.91E-03,-225.080013
-3.77E-03,-219.742147
-3.62E-03,-213.959459
-3.44E-03,-207.7319487
-3.29E-03,-201.5044385
-3.10E-03,-194.8321061
-2.92E-03,-187.7149515
-2.78E-03,-182.3770856
-2.66E-03,-177.928864
-2.53E-03,-172.5909981
-2.40E-03,-167.6979543
-2.24E-03,-161.9152662
-2.05E-03,-154.3532895
-1.88E-03,-147.6809571
-1.72E-03,-141.898269
-1.58E-03,-136.5604031
-1.44E-03,-131.2225372
-1.27E-03,-124.5502048
-1.04E-03,-116.5434059
-8.50E-04,-108.9814292
-6.87E-04,-103.1987411
-4.52E-04,-93.85747576
-2.06E-04,-84.5162104
1.58E-05,-76.06458936
2.20E-04,-68.50261264
3.97E-04,-61.83028024
5.54E-04,-56.04759216
6.82E-04,-51.1545484
8.57E-04,-44.92703816
1.05E-03,-37.94333025
1.20E-03,-32.56098211
1.35E-03,-27.22311619
1.51E-03,-21.1290526
1.69E-03,-14.4567202
1.87E-03,-7.917834448
2.02E-03,-2.170732141
2.19E-03,4.296982066
2.38E-03,11.69882281
2.54E-03,17.7928864
2.69E-03,23.44212783
2.86E-03,29.98101358
3.02E-03,36.29748826
3.18E-03,42.39155185
3.35E-03,48.48561544
3.47E-03,53.82348136
3.61E-03,59.16134728
3.76E-03,64.94403536
3.91E-03,70.72672344
4.01E-03,74.28530072
4.08E-03,76.95423368
4.15E-03,80.0679888
4.24E-03,83.18174392
4.35E-03,87.18514336
4.47E-03,92.07818712
4.55E-03,94.74712008
4.64E-03,98.30569736
4.77E-03,103.1987411
4.92E-03,108.9814292
5.03E-03,112.9848286
5.09E-03,115.2089394
5.10E-03,115.6537616
5.11E-03,115.6537616
5.11E-03,115.6537616
5.11E-03,115.6537616
5.02E-03,111.6503622
4.92E-03,106.7573184
4.79E-03,101.8642746
4.69E-03,96.97123088
4.59E-03,92.96783144
4.48E-03,88.07478768
4.36E-03,82.73692176
4.24E-03,78.28870016
4.12E-03,72.95083424
3.99E-03,68.05779048
3.84E-03,61.83028024
3.70E-03,56.04759216
3.58E-03,51.1545484
3.46E-03,46.26150464
3.37E-03,42.21362298
3.25E-03,37.72091917
3.13E-03,33.31717978
2.99E-03,27.57897392
2.85E-03,22.55248351
2.75E-03,18.6380485
2.62E-03,13.87845139
2.47E-03,7.695423368
2.32E-03,1.708117094
2.18E-03,-3.66978282
2.05E-03,-9.029889848
1.89E-03,-14.59016685
1.75E-03,-20.06147942
1.63E-03,-24.28728994
1.48E-03,-30.06997802
1.35E-03,-34.60716405
1.25E-03,-38.29918798
1.12E-03,-43.19223174
9.77E-04,-48.9304376
8.22E-04,-55.15794784
6.63E-04,-60.94063592
5.29E-04,-66.27850184
3.99E-04,-71.1715456
2.76E-04,-76.06458936
1.64E-04,-80.51281096
7.38E-05,-83.62656608
7.03E-06,-86.7403212
-1.08E-04,-90.74372064
-2.46E-04,-96.08158656
-3.64E-04,-100.9746303
-4.76E-04,-105.4228519
-5.80E-04,-109.4262514
-6.66E-04,-112.5400065
-7.52E-04,-116.0985838
-8.22E-04,-118.7675167
-8.93E-04,-121.4364497
-9.77E-04,-124.5502048
-1.03E-03,-126.3294934
-1.05E-03,-126.7743156
-1.10E-03,-128.9984264
-1.19E-03,-132.5570037
-1.36E-03,-138.7845139
-1.50E-03,-144.1223798
-1.63E-03,-149.0154236
-1.74E-03,-153.018823
-1.86E-03,-157.4670446
-2.00E-03,-162.8049106
-2.10E-03,-166.80831
-2.19E-03,-169.9220651
-2.26E-03,-172.5909981
-2.32E-03,-174.8151089
-2.38E-03,-177.4840418
-2.47E-03,-180.597797
-2.54E-03,-183.7115521
-2.58E-03,-184.6011964
-2.64E-03,-187.2701294
-2.71E-03,-189.9390623
-2.78E-03,-192.1631731
-2.83E-03,-194.3872839
-2.92E-03,-197.501039
-2.99E-03,-200.169972
-3.06E-03,-202.838905
-3.16E-03,-206.3974822
-3.24E-03,-209.5112374
-3.35E-03,-213.5146368
-3.49E-03,-218.4076806
-3.58E-03,-221.9662578
-3.70E-03,-225.9696573
-3.87E-03,-232.1971675
-3.97E-03,-235.7557448
-4.01E-03,-237.0902113
-4.06E-03,-239.3143221
-4.16E-03,-242.8728994
-4.22E-03,-244.652188
-4.32E-03,-248.2107653
-4.43E-03,-252.2141647
-4.57E-03,-257.1072085
-4.69E-03,-261.1106079
-4.81E-03,-265.1140074
-4.92E-03,-268.6725846
-4.99E-03,-270.8966954
-5.01E-03,-271.3415176
-5.02E-03,-270.8966954
-5.02E-03,-270.8966954
-5.02E-03,-270.8966954
-5.02E-03,-270.4518733
-4.90E-03,-263.7795409
-4.69E-03,-255.3279198
-4.51E-03,-247.7659431
-4.31E-03,-239.3143221
-4.13E-03,-231.7523454
-3.96E-03,-225.080013
-3.80E-03,-218.8525027
-3.56E-03,-209.5112374
-3.29E-03,-199.7251498
-3.09E-03,-192.1631731
-2.93E-03,-185.9356629
-2.78E-03,-180.1529748
-2.66E-03,-175.259931
-2.54E-03,-171.2565316
-2.47E-03,-167.6979543
-2.42E-03,-166.3634878
-2.38E-03,-165.0290214
-2.31E-03,-161.4704441
-2.21E-03,-157.9118668
-2.09E-03,-153.4636452
-1.98E-03,-149.0154236
-1.85E-03,-144.1223798
-1.72E-03,-139.2293361
-1.55E-03,-132.5570037
-1.36E-03,-125.8846713
-1.17E-03,-118.7675167
-9.91E-04,-111.6503622
-8.01E-04,-104.5332076
-6.49E-04,-99.19534168
-5.92E-04,-96.97123088
-5.64E-04,-95.6367644
-4.80E-04,-92.52300928
-3.89E-04,-88.964432
-3.01E-04,-85.85067688
-2.16E-04,-82.2920996
-1.02E-04,-77.843878
3.34E-05,-72.95083424
1.72E-04,-67.61296832
3.08E-04,-62.2751024
4.57E-04,-56.93723648
6.03E-04,-51.59937056
7.38E-04,-46.26150464
8.50E-04,-42.39155185
9.70E-04,-38.16574133
1.06E-03,-34.87405734
1.13E-03,-32.16064217
1.26E-03,-27.44552727
1.38E-03,-23.04178789
1.54E-03,-17.03668873
1.69E-03,-11.20951843
1.83E-03,-5.916134728
1.97E-03,-0.542683035
2.12E-03,4.804079328
2.24E-03,9.697123088
2.38E-03,14.94602458
2.52E-03,20.55078379
2.68E-03,26.64484738
2.97E-03,38.0767769
3.22E-03,47.59597112
3.42E-03,55.60277
3.61E-03,62.71992456
3.78E-03,69.83707912
3.96E-03,76.06458936
4.10E-03,81.84727744
4.27E-03,88.07478768
4.39E-03,92.96783144
4.46E-03,95.6367644
4.51E-03,97.41605304
4.58E-03,100.084986
4.66E-03,103.1987411
4.75E-03,106.7573184
4.86E-03,110.7607178
4.94E-03,113.874473
4.98E-03,115.2089394
5.02E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,117.4330502
5.04E-03,117.4330502
5.04E-03,117.4330502
5.04E-03,117.4330502
5.04E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,116.9882281
5.04E-03,116.9882281
5.05E-03,116.9882281
4.97E-03,113.874473
4.84E-03,107.6469627
4.69E-03,101.8642746
4.53E-03,95.19194224
4.38E-03,88.51960984
4.15E-03,78.73352232
3.87E-03,67.16814616
3.68E-03,59.60616944
3.48E-03,51.1545484
3.23E-03,41.05708537
2.98E-03,31.1375512
2.70E-03,20.72871266
2.47E-03,12.2326094
2.26E-03,3.963365446
2.12E-03,-1.91718351
1.91E-03,-9.964016384
1.71E-03,-17.21461759
1.59E-03,-22.06317914
1.40E-03,-29.04688705
1.17E-03,-37.23161479
9.28E-04,-46.7063268
6.78E-04,-56.49241432
4.52E-04,-65.38885752
2.45E-04,-73.3956564
4.57E-05,-80.95763312
-1.08E-04,-86.7403212
-2.73E-04,-93.4126536
-4.88E-04,-101.8642746
-7.80E-04,-112.9848286
-1.08E-03,-124.1053826
-1.34E-03,-134.3362923
-1.60E-03,-143.6775577
-1.80E-03,-151.2395344
-1.93E-03,-156.5774003
-2.13E-03,-163.6945549
-2.33E-03,-171.2565316
-2.54E-03,-179.2633305
-2.78E-03,-189.049418
-3.06E-03,-199.2803277
-3.30E-03,-208.1767709
-3.56E-03,-217.5180362
-3.76E-03,-225.080013
-3.92E-03,-230.862701
-4.03E-03,-234.8661005
-4.22E-03,-241.5384329
-4.55E-03,-253.5486312
-4.93E-03,-267.3381182
-5.29E-03,-279.3483165
-5.63E-03,-288.2447597
-5.93E-03,-294.9170921
-6.18E-03,-299.3653137
-6.38E-03,-302.0342466
-6.53E-03,-304.2583574
-6.66E-03,-306.4824682
-6.90E-03,-311.8203342
-7.31E-03,-318.0478444
-7.59E-03,-322.496066
-7.94E-03,-327.3891098
-8.22E-03,-330.947687
-8.50E-03,-334.5062643
-8.78E-03,-337.6200194
-8.93E-03,-339.8441302
-9.21E-03,-342.5130632
-9.35E-03,-344.2923518
-9.49E-03,-345.6268183
-9.56E-03,-346.5164626
-9.70E-03,-347.8509291
-9.77E-03,-349.1853956
-9.91E-03,-350.5198621
-9.98E-03,-351.8543286
-1.01E-02,-353.6336172
-1.03E-02,-354.9680837
-1.03E-02,-355.857728
-1.04E-02,-355.857728
-1.05E-02,-357.1921945
-1.06E-02,-358.526661
-1.07E-02,-360.3059496
-1.08E-02,-362.5300604
-1.10E-02,-364.309349
-1.11E-02,-363.8645269
-1.12E-02,-364.7541712
-1.13E-02,-366.5334598
-1.15E-02,-368.3127485
-1.16E-02,-370.5368593
-1.19E-02,-374.0954366
-1.21E-02,-376.3195474
-1.23E-02,-378.098836
-1.25E-02,-379.8781246
-1.27E-02,-381.2125911
-1.29E-02,-381.6574133
-1.29E-02,-381.6574133
-1.29E-02,-381.2125911
-1.31E-02,-383.4367019
-1.33E-02,-386.550457
-1.35E-02,-389.21939
-1.37E-02,-390.1090343
-1.39E-02,-391.888323
-1.41E-02,-392.7779673
-1.42E-02,-393.2227894
-1.43E-02,-394.1124338
-1.44E-02,-395.0020781
-1.45E-02,-394.5572559
-1.46E-02,-395.4469002
-1.47E-02,-396.7813667
-1.48E-02,-398.5606554
-1.50E-02,-399.0054775
-1.50E-02,-399.4502997
-1.52E-02,-401.2295883
-1.54E-02,-403.008877
-1.55E-02,-404.3433434
-1.57E-02,-405.2329878
-1.59E-02,-405.2329878
-1.60E-02,-404.7881656
-1.61E-02,-406.5674542
-1.63E-02,-409.2363872
-1.65E-02,-410.5708537
-1.67E-02,-411.460498
-1.69E-02,-411.9053202
-1.71E-02,-411.9053202
-1.72E-02,-412.3501423
-1.73E-02,-412.3501423
-1.74E-02,-412.7949645
-1.75E-02,-412.7949645
-1.76E-02,-413.2397866
-1.77E-02,-413.6846088
-1.78E-02,-414.129431
-1.79E-02,-414.5742531
-1.80E-02,-415.0190753
-1.81E-02,-416.3535418
-1.83E-02,-417.6880082
-1.84E-02,-416.7983639
-1.85E-02,-415.0190753
-1.85E-02,-413.2397866
-1.86E-02,-414.129431
-1.86E-02,-415.0190753
-1.87E-02,-414.129431
-1.87E-02,-413.2397866
-1.87E-02,-412.3501423
-1.87E-02,-411.460498
-1.87E-02,-411.0156758
-1.87E-02,-410.5708537
-1.87E-02,-410.1260315
-1.87E-02,-409.6812094
-1.87E-02,-409.2363872
-1.87E-02,-410.1260315
-1.88E-02,-412.7949645
-1.88E-02,-414.129431
-1.89E-02,-414.129431
-1.89E-02,-414.5742531
-1.89E-02,-413.6846088
-1.89E-02,-413.6846088
-1.90E-02,-414.5742531
-1.90E-02,-414.129431
-1.90E-02,-413.6846088
-1.90E-02,-413.2397866
-1.90E-02,-412.7949645
-1.90E-02,-412.3501423
-1.90E-02,-411.9053202
-1.90E-02,-411.460498
-1.90E-02,-411.460498
-1.90E-02,-411.0156758
-1.90E-02,-410.5708537
-1.90E-02,-410.5708537
-1.90E-02,-410.1260315
-1.90E-02,-410.1260315
-1.90E-02,-409.6812094
-1.90E-02,-409.6812094
-1.90E-02,-409.2363872
-1.90E-02,-409.2363872
-1.90E-02,-409.2363872
-1.91E-02,-412.7949645
-1.92E-02,-416.3535418
-1.93E-02,-419.4672969
-1.95E-02,-420.8017634
-1.95E-02,-420.8017634
-1.96E-02,-421.2465855
-1.97E-02,-421.6914077
-1.98E-02,-421.6914077
-1.98E-02,-420.3569412
-1.99E-02,-420.3569412
-1.99E-02,-420.3569412
-2.00E-02,-420.3569412
-2.00E-02,-420.3569412
-2.00E-02,-419.4672969
-2.00E-02,-418.5776526
-2.00E-02,-417.6880082
-2.00E-02,-417.2431861
-2.00E-02,-416.7983639
-2.00E-02,-416.3535418
-2.00E-02,-415.9087196
-2.00E-02,-415.4638974
-2.00E-02,-412.3501423
-2.00E-02,-411.0156758
-2.00E-02,-410.1260315
-2.00E-02,-410.1260315
-2.00E-02,-409.6812094
-1.99E-02,-406.5674542
-1.98E-02,-403.008877
-1.97E-02,-401.6744105
-1.96E-02,-394.1124338
-1.95E-02,-387.4401014
-1.93E-02,-380.3229468
-1.91E-02,-373.6506144
-1.90E-02,-365.6438155
-1.88E-02,-358.0818388
-1.86E-02,-349.6302178
-1.83E-02,-341.6234189
-1.81E-02,-333.1717978
-1.79E-02,-325.6098211
-1.77E-02,-318.4926666
-1.76E-02,-312.7099785
-1.74E-02,-307.3721126
-1.72E-02,-300.254958
-1.70E-02,-291.803337
-1.67E-02,-282.4620716
-1.65E-02,-274.4552727
-1.63E-02,-266.4484738
-1.62E-02,-259.3313193
-1.60E-02,-251.3245204
-1.57E-02,-245.0970102
-1.57E-02,-240.6487886
-1.55E-02,-235.7557448
-1.55E-02,-232.1971675
-1.53E-02,-227.7489459
-1.52E-02,-222.41108
-1.50E-02,-216.6283919
-1.48E-02,-210.4008817
-1.47E-02,-204.6181936
-1.45E-02,-199.2803277
-1.44E-02,-195.2769282
-1.43E-02,-193.0528174
-1.43E-02,-189.049418
-1.41E-02,-184.6011964
-1.41E-02,-181.9322634
-1.40E-02,-179.2633305
-1.39E-02,-176.1495754
-1.38E-02,-173.0358202
-1.37E-02,-169.9220651
-1.36E-02,-166.3634878
-1.36E-02,-163.2497327
-1.35E-02,-160.1359776
-1.34E-02,-157.0222225
-1.33E-02,-154.3532895
-1.32E-02,-150.7947122
-1.31E-02,-147.236135
-1.29E-02,-141.898269
-1.28E-02,-134.7811145
-1.25E-02,-125.8846713
-1.22E-02,-116.5434059
-1.20E-02,-107.2021406
-1.17E-02,-97.41605304
-1.15E-02,-88.964432
-1.14E-02,-84.07138824
-1.12E-02,-77.843878
-1.10E-02,-72.50601208
-1.09E-02,-67.16814616
-1.07E-02,-60.0509916
-1.05E-02,-51.59937056
-1.03E-02,-44.482216
-1.00E-02,-37.05368593
-9.84E-03,-29.89204915
-9.70E-03,-24.50970102
-9.49E-03,-17.39254646
-9.28E-03,-10.40883854
-9.14E-03,-3.58526661
-8.93E-03,2.877999375
-8.78E-03,7.695423368
-8.64E-03,11.92123389
-8.57E-03,15.16843566
-8.50E-03,17.92633305
-8.29E-03,24.7321121
-8.08E-03,33.85096638
-7.87E-03,41.67983639
-7.66E-03,48.9304376
-7.45E-03,56.93723648
-7.24E-03,64.4992132
-6.96E-03,73.3956564
-6.67E-03,84.07138824
-6.45E-03,91.63336496
-6.30E-03,96.52640872
-6.04E-03,105.4228519
-5.79E-03,113.4296508
-5.56E-03,120.9916275
-5.26E-03,130.3328929
-4.96E-03,139.6741582
-4.71E-03,146.7913128
-4.52E-03,152.1291787
-4.35E-03,157.0222225
-4.22E-03,161.4704441
-3.93E-03,169.9220651
-3.68E-03,176.5943975
-3.44E-03,183.2667299
-3.17E-03,190.8287066
-2.87E-03,198.8355055
-2.63E-03,205.0630158
-2.38E-03,211.290526
-2.14E-03,217.5180362
-1.93E-03,222.8559022
-1.77E-03,225.9696573
-1.61E-03,229.9730567
-1.37E-03,236.200567
-1.07E-03,243.3177215
-7.45E-04,250.4348761
-4.13E-04,257.9968528
-5.80E-05,265.5588295
2.83E-04,272.2311619
6.66E-04,279.7931386
1.05E-03,287.3551154
1.36E-03,292.2481591
1.64E-03,296.6963807
1.80E-03,298.9204915
2.09E-03,304.7031796
2.38E-03,309.5962234
2.61E-03,313.1548006
2.83E-03,316.2685558
3.07E-03,320.7167774
3.35E-03,324.7201768
3.56E-03,326.9442876
3.70E-03,329.1683984
4.00E-03,334.9510865
4.35E-03,339.3993081
4.62E-03,342.5130632
4.94E-03,347.406107
5.24E-03,350.5198621
5.50E-03,353.6336172
5.66E-03,354.5232615
5.85E-03,357.1921945
6.11E-03,361.6404161
6.43E-03,365.1989934
6.72E-03,368.3127485
6.95E-03,370.0920371
7.10E-03,371.4265036
7.31E-03,373.2057922
7.45E-03,374.5402587
7.59E-03,376.3195474
7.73E-03,378.098836
7.94E-03,379.4333025
8.01E-03,379.8781246
8.15E-03,382.1022354
8.36E-03,384.7711684
8.50E-03,386.9952792
8.71E-03,388.3297457
8.86E-03,389.21939
9.00E-03,390.1090343
9.14E-03,391.888323
9.28E-03,394.1124338
9.42E-03,394.1124338
9.49E-03,394.5572559
9.56E-03,395.8917224
9.70E-03,396.3365446
9.77E-03,397.671011
9.91E-03,399.0054775
9.98E-03,399.0054775
1.00E-02,398.1158332
1.00E-02,397.2261889
1.00E-02,396.3365446
1.00E-02,395.4469002
1.00E-02,395.0020781
1.00E-02,394.5572559
1.00E-02,394.1124338
1.00E-02,393.6676116
1.00E-02,393.2227894
1.00E-02,393.2227894
1.00E-02,392.7779673
1.00E-02,394.1124338
1.02E-02,397.671011
1.03E-02,401.6744105
1.05E-02,404.7881656
1.06E-02,406.1226321
1.08E-02,407.0122764
1.09E-02,407.9019207
1.10E-02,409.6812094
1.12E-02,410.5708537
1.13E-02,411.9053202
1.15E-02,411.9053202
1.16E-02,412.3501423
1.17E-02,413.6846088
1.17E-02,413.2397866
1.17E-02,411.9053202
1.17E-02,411.0156758
1.18E-02,410.1260315
1.17E-02,409.2363872
1.18E-02,408.791565
1.18E-02,408.3467429
1.18E-02,407.9019207
1.18E-02,407.4570986
1.18E-02,407.4570986
1.18E-02,407.0122764
1.18E-02,406.5674542
1.18E-02,406.5674542
1.18E-02,406.1226321
1.18E-02,406.1226321
1.18E-02,405.6778099
1.18E-02,405.6778099
1.18E-02,405.6778099
1.18E-02,405.2329878
1.18E-02,405.2329878
1.18E-02,405.2329878
1.18E-02,404.7881656
1.18E-02,404.7881656
1.18E-02,404.7881656
1.18E-02,404.7881656
1.18E-02,404.3433434
1.18E-02,404.3433434
1.18E-02,404.3433434
1.18E-02,404.3433434
1.18E-02,403.8985213
1.18E-02,403.8985213
1.17E-02,403.8985213
1.19E-02,408.3467429
1.21E-02,415.9087196
1.23E-02,420.3569412
1.25E-02,422.1362298
1.27E-02,423.4706963
1.29E-02,425.249985
1.31E-02,426.5844514
1.33E-02,427.4740958
1.34E-02,428.3637401
1.36E-02,429.6982066
1.38E-02,430.1430287
1.39E-02,430.5878509
1.40E-02,431.032673
1.41E-02,431.4774952
1.43E-02,432.8119617
1.43E-02,433.701606
1.45E-02,434.1464282
1.46E-02,435.9257168
1.48E-02,439.0394719
1.50E-02,439.4842941
1.52E-02,439.4842941
1.53E-02,439.9291162
1.55E-02,440.8187606
1.56E-02,440.8187606
1.57E-02,441.7084049
1.58E-02,443.0428714
1.60E-02,443.4876935
1.61E-02,444.3773378
1.62E-02,444.82216
1.63E-02,444.82216
1.64E-02,444.82216
1.66E-02,444.82216
1.67E-02,444.82216
1.68E-02,449.2703816
1.69E-02,449.2703816
1.70E-02,449.2703816
1.71E-02,449.2703816
1.72E-02,449.2703816
1.74E-02,449.2703816
1.75E-02,449.2703816
1.76E-02,453.7186032
1.77E-02,453.7186032
1.78E-02,453.7186032
1.79E-02,453.7186032
1.80E-02,453.7186032
1.81E-02,453.7186032
1.81E-02,453.7186032
1.83E-02,453.7186032
1.84E-02,453.7186032
1.85E-02,453.7186032
1.85E-02,453.7186032
1.86E-02,453.7186032
1.87E-02,453.7186032
1.88E-02,458.1668248
1.88E-02,458.1668248
1.90E-02,458.1668248
1.90E-02,458.1668248
1.91E-02,458.1668248
1.93E-02,458.1668248
1.93E-02,458.1668248
1.94E-02,458.1668248
1.95E-02,462.6150464
1.97E-02,462.6150464
1.98E-02,462.6150464
1.99E-02,458.1668248
2.00E-02,458.1668248
2.00E-02,458.1668248
2.00E-02,458.1668248
2.00E-02,458.1668248
2.01E-02,458.1668248
