Total story drift angle (rad),Force in the actuator (kN)
0.004039264,-230.2201716
0.003958041,-235.2590058
0.003871741,-240.579514
0.003793056,-245.2740802
0.003706756,-250.1877262
0.003628071,-255.5082347
0.003541772,-259.7959387
0.003460549,-264.7721791
0.003376787,-270.4995503
0.003294295,-274.912443
0.003210533,-279.9825751
0.003130579,-285.3656784
0.003046818,-289.4656001
0.002968133,-294.973892
0.002879295,-299.9188361
0.002798072,-304.2378378
0.002716849,-309.9026156
0.002630549,-314.4406973
0.002551864,-318.5406195
0.002468103,-324.1115063
0.002384341,-328.7121825
0.002301849,-333.375453
0.002221895,-337.7883467
0.002134326,-342.1073491
0.002055641,-347.7721277
0.001970611,-351.5903763
0.001890657,-356.44143
0.001804357,-361.2298895
0.001723134,-365.3298124
0.001638103,-370.4312433
0.00155688,-374.7502462
0.00147058,-379.6013003
0.001391895,-383.6073322
0.001306865,-387.9889296
0.001229449,-392.9964695
0.001143149,-396.7521246
0.001059388,-401.2589107
0.000978165,-405.4840228
0.000896942,-410.2411861
0.000809373,-414.1846241
0.000729419,-418.5349249
0.00064185,-423.0417115
0.000560627,-427.0164469
0.000478134,-430.9285881
0.00039818,-435.247592
0.000311881,-439.4727047
0.000234465,-443.3848461
0.000146896,-447.1405019
6.69E-05,-451.428209
-1.56E-05,-455.5594308
-9.93E-05,-459.5967608
-0.000179266,-463.164634
-0.000269373,-467.389747
-0.000346789,-471.489672
-0.000431819,-475.3705167
-0.000511773,-478.8444986
-0.000598073,-483.1948006
-0.000679296,-486.7313769
-0.000764327,-490.8625991
-0.00084555,-494.0862044
-0.000928042,-498.3426152
-0.001009265,-501.9104892
-0.001094296,-506.0417114
-0.00117425,-508.6706713
-0.00126055,-513.0835683
-0.001340504,-515.9942025
-0.001424265,-520.3132077
-0.001505489,-523.0047621
-0.001591788,-526.8230136
-0.001670473,-530.1405106
-0.001755504,-533.990059
-0.001836727,-537.5892307
-0.001923027,-540.2807851
-0.002001712,-544.0677399
-0.002090549,-547.4478314
-0.002170504,-551.2660834
-0.002252996,-554.2706093
-0.002331681,-557.4629183
-0.002415442,-560.8430102
-0.002499204,-563.9727251
-0.002582965,-567.4467083
-0.002665458,-570.3886402
-0.002745412,-573.3618693
-0.00283298,-576.9297443
-0.002912935,-579.9342711
-0.002999234,-583.0952832
-0.003079188,-586.1311068
-0.003166757,-588.6974732
-0.003246711,-592.3279426
-0.003331742,-595.3011722
-0.003414234,-598.117916
-0.003500534,-601.3102254
-0.003579219,-603.8139976
-0.003666788,-606.9437134
-0.003746742,-610.2925086
-0.003833041,-612.4520125
-0.003914265,-615.8634021
-0.004000564,-618.9931179
-0.004083057,-621.0587301
-0.004166818,-624.0006629
-0.004248041,-626.8174071
-0.004333072,-629.5402597
-0.004413026,-632.6386782
-0.004499326,-634.7355881
-0.004580549,-637.0828746
-0.004668118,-639.9935106
-0.004746803,-642.7789576
-0.004833102,-645.1575418
-0.004914326,-648.3185548
-0.004998087,-650.7597335
-0.00507931,-653.0757236
-0.005163072,-655.5169019
-0.00525064,-658.4275379
-0.005331864,-660.6496367
-0.005418163,-663.466381
-0.005498117,-665.9388569
-0.005584417,-668.254847
-0.005664371,-670.2265684
-0.005750671,-672.6677471
-0.005830625,-675.453195
-0.005918194,-677.5188076
-0.005996879,-680.0538781
-0.006085717,-682.6828402
-0.00616694,-685.1240189
-0.006250702,-686.5636884
-0.006331925,-688.9109758
-0.006420763,-691.8842067
-0.006498179,-693.3864708
-0.006587016,-696.1406215
-0.006666971,-698.5505034
-0.006752001,-700.5848197
-0.006830686,-702.180975
-0.006916986,-704.4656684
-0.00699694,-706.7503617
-0.007080701,-708.5655978
-0.007167001,-710.5999136
-0.007248224,-713.2288758
-0.007331986,-715.1693003
-0.007413209,-717.4226969
-0.007499509,-719.112744
-0.007579463,-721.3661405
-0.007665763,-723.4317536
-0.007745717,-725.7477447
-0.007832016,-727.469089
-0.00791324,-729.8163769
-0.008000809,-731.4751271
-0.008080763,-733.5094434
-0.008168332,-734.7926277
-0.008247017,-736.1697033
-0.008334585,-738.0162366
-0.008414539,-740.1757414
-0.008502108,-742.7108127
-0.008582062,-743.9626997
-0.008667093,-746.4038793
-0.008748316,-748.7198703
-0.008834616,-750.9106728
-0.008917108,-751.9121824
-0.00900087,-753.6022299
-0.009083362,-755.3548719
-0.009167124,-757.4830799
-0.009250885,-759.110533
-0.009332108,-759.8929627
-0.009414601,-761.8333877
-0.009498362,-763.9302985
-0.009582124,-765.7142378
-0.009663347,-767.185205
-0.009749647,-768.9378471
-0.00983087,-770.1897345
-0.009915901,-772.1614568
-0.009997124,-773.4133438
-0.010079616,-775.8545243
-0.010163378,-777.0125196
-0.010248408,-778.8277561
-0.010329632,-780.7055871
-0.0104172,-782.1765548
-0.010497155,-784.0543858
-0.010584723,-785.0871925
-0.010664678,-786.2764855
-0.010749708,-787.403184
-0.010832201,-789.0619348
-0.010917231,-790.845874
-0.010998454,-792.848894
-0.011084754,-794.22597
-0.011164708,-795.0396969
-0.011253546,-796.9801219
-0.011332231,-798.6388731
-0.011415993,-800.4854069
-0.011499754,-801.9563746
-0.011580978,-802.7075071
-0.011666008,-804.0219886
-0.011748501,-805.3364705
-0.011833531,-807.1830043
-0.011913485,-808.5600807
-0.011997247,-809.9371567
-0.012077201,-810.9073694
-0.012166039,-812.2531486
-0.012243455,-813.3485503
-0.012325947,-815.13249
-0.01240844,-816.2278913
-0.012492201,-817.511076
-0.012572155,-819.1698272
-0.012659724,-820.2026344
-0.012735871,-821.3919274
-0.012820902,-822.1743571
-0.012902125,-823.4262446
-0.012987155,-824.991104
-0.013068379,-826.0865057
-0.01315214,-827.7452569
-0.013232094,-829.1849274
-0.013314587,-829.9673571
-0.01339581,-830.7810841
-0.013480841,-832.4711325
-0.013559526,-833.7856145
-0.013642018,-835.3191767
-0.013724511,-836.6649559
-0.013809541,-837.7603576
-0.013889495,-838.2924098
-0.013974526,-839.6068917
-0.01405448,-840.1702412
-0.014138242,-841.4847232
-0.014218196,-842.7992056
-0.014301957,-843.6442298
-0.014383181,-845.0213062
-0.014464404,-846.7426514
-0.014544358,-847.6815674
-0.01462812,-848.9334553
-0.014709343,-849.8723708
-0.014788028,-850.8738812
-0.014874328,-851.8440939
-0.014953013,-852.9081988
-0.015040582,-854.3478698
-0.015119267,-855.2241912
-0.015201759,-856.5386732
-0.015281713,-857.5714808
-0.015366744,-857.9783441
-0.015445429,-858.9485573
-0.01553046,-859.8874732
-0.015610414,-861.0141722
-0.015695445,-862.2034656
-0.015776668,-863.26757
-0.015862968,-864.0500002
-0.015941653,-865.0828074
-0.016024145,-866.1156151
-0.016104099,-867.0232338
-0.016190399,-867.8369608
-0.016267815,-868.7758767
-0.016354115,-870.0903586
-0.0164328,-871.1544636
-0.016520369,-871.843002
-0.016597785,-872.468946
-0.016682815,-873.5017532
-0.01676277,-874.5658581
-0.016846531,-875.2856938
-0.016925216,-876.2872037
-0.017011516,-877.2887142
-0.017088932,-877.9772526
-0.017176501,-878.2902246
-0.017253917,-878.9474658
-0.017340217,-879.8863817
-0.017420171,-880.9504866
-0.017502663,-881.7642136
-0.017585156,-882.5466438
-0.017668917,-883.4855597
-0.01775014,-884.5809614
-0.017831364,-885.3007971
-0.017913856,-885.738958
-0.017995079,-886.4274965
-0.018078841,-887.0847377
-0.018160064,-887.8671674
-0.018240019,-888.8686778
-0.01832378,-890.0579717
-0.018406273,-890.9342931
-0.018486227,-891.8419118
-0.018569988,-892.6556392
-0.018648673,-893.250286
-0.018733704,-893.9388244
-0.018813658,-894.6273628
-0.018899958,-895.2533068
-0.018979912,-895.8166563
-0.019063674,-896.2548172
-0.019142359,-897.1311391
-0.019231197,-897.7570831
-0.019307344,-898.2265408
-0.019392374,-898.6647018
-0.01947106,-899.3532402
-0.019554821,-900.1982649
-0.019636044,-901.0745863
-0.019722344,-901.9509082
-0.01979976,-902.4829604
-0.01988606,-903.3905791
-0.019964745,-904.2043066
-0.020012972,-899.1654572
-0.020012972,-892.9060167
-0.020012972,-890.0892685
-0.020010433,-887.6793844
-0.020011702,-886.552685
-0.020007895,-885.5198773
-0.020006626,-884.7061504
-0.020005357,-883.9550174
-0.020006626,-883.266479
-0.020002819,-882.8283185
-0.020002819,-882.2962658
-0.020004088,-881.8894026
-0.020001549,-881.3573499
-0.020002819,-881.0443779
-0.020002819,-880.5749202
-0.019999011,-880.6688119
-0.020002819,-880.1993537
-0.02000028,-880.0115707
-0.019997742,-879.8550845
-0.019997742,-879.6360042
-0.019997742,-879.3856267
-0.019997742,-879.291735
-0.019996473,-879.1039515
-0.019996473,-879.0413575
-0.019997742,-878.978763
-0.019997742,-878.6970883
-0.019997742,-878.6031966
-0.019996473,-878.3528191
-0.019996473,-878.1963329
-0.019993935,-878.0085498
-0.019997742,-877.8833609
-0.019996473,-877.6329834
-0.019999011,-877.6016861
-0.019999011,-877.3513086
-0.019997742,-877.1635256
-0.019995204,-877.0383367
-0.019992666,-876.9757422
-0.019997742,-876.8505537
-0.019997742,-876.6627702
-0.019996473,-876.5062844
-0.019996473,-876.3497982
-0.019997742,-876.2246097
-0.019999011,-876.0368262
-0.019997742,-875.9116377
-0.019995204,-875.8490432
-0.019997742,-875.7238543
-0.019997742,-875.504774
-0.019997742,-875.4421795
-0.019997742,-875.2230993
-0.019995204,-875.1605048
-0.019997742,-875.0666131
-0.019999011,-874.8162356
-0.019997742,-874.7849383
-0.019999011,-874.691047
-0.019996473,-874.5658581
-0.019997742,-874.5971553
-0.019999011,-874.4093719
-0.019997742,-874.3154806
-0.019996473,-874.2528861
-0.019997742,-874.0651031
-0.019996473,-874.0651031
-0.019995204,-873.9399141
-0.019997742,-873.9712114
-0.019997742,-873.9086169
-0.019996473,-873.7834279
-0.019997742,-873.6895366
-0.019997742,-873.5643477
-0.019997742,-873.5330504
-0.019996473,-873.4391591
-0.019995204,-873.2826729
-0.019997742,-873.2513757
-0.019997742,-873.2200784
-0.019995204,-873.0635927
-0.019999011,-873.0009982
-0.019997742,-872.9697009
-0.019995204,-872.8758092
-0.019996473,-872.8758092
-0.019999011,-872.9071065
-0.019996473,-872.7819179
-0.02000028,-872.7819179
-0.019997742,-872.656729
-0.019996473,-872.5941345
-0.019995204,-872.468946
-0.019996473,-872.4376487
-0.02000028,-872.5315404
-0.019995204,-872.343757
-0.019997742,-872.343757
-0.019997742,-872.2498653
-0.019996473,-872.1246767
-0.019996473,-872.0933795
-0.019997742,-872.0933795
-0.019995204,-871.9994878
-0.019996473,-871.9368933
-0.019997742,-871.9681905
-0.019995204,-871.8742992
-0.019995204,-871.8117048
-0.019995204,-871.8117048
-0.019997742,-871.8117048
-0.019997742,-871.717813
-0.019996473,-871.6865158
-0.019999011,-871.717813
-0.019996473,-871.6865158
-0.019996473,-871.6552185
-0.019997742,-871.6552185
-0.019997742,-871.5613273
-0.019996473,-871.5926245
-0.019997742,-871.5613273
-0.019997742,-871.53003
-0.019996473,-871.4987328
-0.019995204,-871.404841
-0.019997742,-871.404841
-0.019997742,-871.3735438
-0.019996473,-871.3109498
-0.019997742,-871.2796525
-0.019995204,-871.2483553
-0.019997742,-871.217058
-0.019997742,-871.217058
-0.019999011,-871.217058
-0.019997742,-871.1231663
-0.019995204,-871.1231663
-0.019997742,-871.0292746
-0.019997742,-871.0292746
-0.019996473,-870.9666805
-0.019997742,-870.9040861
-0.019995204,-870.8414916
-0.019995204,-870.7788971
-0.019999011,-870.7475998
-0.019996473,-870.6537086
-0.019999011,-870.6537086
-0.019977436,-864.519458
-0.019893675,-851.5624192
-0.019807375,-841.1091572
-0.019724882,-831.0940561
-0.019637314,-822.4247346
-0.01955609,-813.5676306
-0.01946979,-805.8685228
-0.019388567,-798.0442264
-0.019300998,-790.6267938
-0.019222313,-784.3673573
-0.019134744,-777.4506801
-0.019052252,-771.504216
-0.01896849,-764.9318085
-0.018885998,-758.734967
-0.018802236,-753.3831496
-0.018718475,-747.1550118
-0.018635982,-741.2085482
-0.018550952,-734.7926277
-0.018469728,-728.3141128
-0.018384698,-722.3676501
-0.018300936,-716.2021071
-0.018217175,-710.1304559
-0.01813722,-704.2152909
-0.01805219,-698.0497488
-0.017969697,-692.3849617
-0.017885936,-686.4072027
-0.017804712,-679.7722038
-0.017719682,-674.6081712
-0.017637189,-668.4739273
-0.017548351,-662.0580091
-0.017468397,-656.4558169
-0.017387174,-650.2589789
-0.01730722,-644.750679
-0.017218382,-638.1469782
-0.017140966,-631.6684664
-0.017053397,-626.3479498
-0.016972173,-619.9633298
-0.016888412,-614.423733
-0.016808458,-608.0078165
-0.016722158,-601.8735744
-0.016639665,-596.7721386
-0.016558442,-590.7317881
-0.016474681,-584.5975464
-0.016393457,-578.870168
-0.016308427,-572.5168465
-0.016229742,-566.8520625
-0.01614598,-560.6239299
-0.016063488,-554.6461749
-0.015977188,-549.0126886
-0.015897234,-542.784557
-0.015809665,-536.6816134
-0.015728442,-531.1420193
-0.01564468,-525.1955619
-0.015565995,-519.249105
-0.015477157,-512.801894
-0.01540101,-506.7615458
-0.01531471,-501.4410319
-0.015233487,-495.4945759
-0.015145918,-488.8908796
-0.015067233,-483.007018
-0.014983472,-477.1857505
-0.014900979,-472.0217233
-0.01481341,-465.6684049
-0.014733456,-459.440275
-0.014649695,-454.3388423
-0.01457101,-448.0794161
-0.01448471,-442.0077723
-0.014400948,-435.717049
-0.014318456,-429.6767029
-0.01424104,-424.4187852
-0.014150933,-418.4097364
-0.014073517,-412.1190137
-0.013992294,-406.5794222
-0.013904725,-400.6642653
-0.013824771,-394.7178114
-0.013741009,-389.115626
-0.013659786,-383.0126868
-0.013573486,-377.2853132
-0.013493532,-371.4640484
-0.01340977,-365.1420297
-0.013328547,-359.9780046
-0.013243516,-353.4369064
-0.013162293,-347.9912075
-0.013077263,-341.7004865
-0.01299477,-336.1608966
-0.01290974,-330.6839009
-0.012829785,-324.4244775
-0.012742217,-318.2589455
-0.012662262,-312.8758416
-0.012575963,-306.8042012
-0.012496008,-300.7951552
-0.01240844,-294.7235151
-0.012327216,-288.870955
-0.012243455,-283.863417
-0.012160962,-277.7604801
-0.012073394,-271.3758694
-0.011993439,-266.430926
-0.011908409,-260.4218808
-0.011827186,-254.5693214
-0.011742155,-248.2473054
-0.011662201,-242.4573404
-0.011578439,-237.0429408
-0.01149214,-231.221679
-0.011413455,-224.6492867
-0.011328424,-219.1722932
-0.011245932,-213.3510317
-0.011159632,-208.0305239
-0.011078409,-201.5520234
-0.010989571,-195.8872478
-0.010913424,-190.7545229
-0.010828393,-185.1836388
-0.010745901,-178.7051388
-0.010659601,-173.4159287
-0.010582185,-167.594668
-0.010492078,-162.1176756
-0.010412124,-155.8895529
-0.010323286,-150.3499664
-0.010243332,-145.2485394
-0.01015957,-139.2707938
-0.010079616,-132.9800773
-0.009995855,-128.035136
-0.009913362,-122.0260936
-0.009825794,-116.5178048
-0.009743301,-110.2583859
-0.009658271,-104.6875031
-0.009578316,-99.80515643
-0.009494555,-93.76481744
-0.009410793,-87.97485527
-0.009327032,-83.24899431
-0.009247078,-77.77200328
-0.009162047,-71.66907047
-0.009077017,-67.13099226
-0.008995793,-61.68529855
-0.008912032,-55.67625729
-0.00882954,-51.01299095
-0.008747047,-45.37951491
-0.008664555,-39.68344481
-0.008580793,-33.79959226
-0.008497032,-28.26000777
-0.008412001,-23.53414761
-0.008332047,-17.86937492
-0.008243209,-12.70535568
-0.008161986,-8.605437438
-0.008075686,-3.754389183
-0.007993194,1.190550266
-0.007910702,6.198083817
-0.00782694,9.077415586
-0.007807903,6.511054666
-0.007806634,5.196577115
-0.007825671,5.10268586
-0.007825671,5.10268586
-0.007825671,5.10268586
-0.007825671,5.133982946
-0.007785059,12.08193567
-0.007705105,15.9001799
-0.007617536,17.65281659
-0.007536313,19.15507659
-0.007447475,22.50386452
-0.00736879,22.09700243
-0.007281221,22.37867618
-0.007199998,26.44729698
-0.007114968,31.95558354
-0.007032475,37.33868169
-0.006948714,41.90805565
-0.006866221,47.16596536
-0.006779922,52.23609251
-0.006697429,57.52529916
-0.006614937,62.72061448
-0.006532445,67.88463269
-0.006448683,73.54940411
-0.006366191,78.86990755
-0.006282429,83.5644694
-0.006202475,89.66739967
-0.006118714,94.73752633
-0.006033683,99.36949383
-0.005954998,105.6915035
-0.005868698,110.5425504
-0.005791283,115.2058148
-0.005703714,121.3087447
-0.005627567,126.6918417
-0.005539998,131.4489972
-0.005458775,137.176362
-0.005373744,142.9037267
-0.005296329,147.25402
-0.005207491,152.9813846
-0.005127536,158.5835608
-0.005043775,163.1842306
-0.004962552,168.7864067
-0.004874983,174.2320974
-0.004796298,178.80147
-0.004713806,184.46624
-0.004632582,189.661554
-0.004548821,194.5126001
-0.004468867,200.2712612
-0.004382567,205.059713
-0.004302613,210.0359473
-0.004215044,215.4503405
-0.004137628,220.3326834
-0.004052598,225.2776204
-0.003971375,230.7233105
-0.003887613,235.5743563
-0.003807659,240.6757785
-0.003722629,245.9649831
-0.003641405,250.8473258
-0.003555106,255.8861538
-0.003475151,260.8623875
-0.003390121,265.7447301
-0.003312705,271.1904198
-0.003230213,275.6033063
-0.003146451,280.3917576
-0.003067766,286.0252296
-0.002978928,290.4068189
-0.002900243,295.0387847
-0.002815213,300.7348507
-0.002736528,304.8660633
-0.002650228,310.0613762
-0.002570274,314.8185301
-0.002485244,318.9497427
-0.002405289,324.6458085
-0.002321528,329.0899917
-0.002239036,333.5028777
-0.00216162,338.2913286
-0.002080397,342.8294028
-0.001995366,348.1499037
-0.00191795,351.9368484
-0.00183165,356.5375167
-0.001749158,361.4511556
-0.001665397,365.3006944
-0.001582904,370.6524922
-0.001500412,374.9401897
-0.001419189,378.6958372
-0.001334158,383.9224467
-0.001254204,387.8658765
-0.001169174,392.9047035
-0.001090489,396.5038656
-0.001005458,401.3862072
-0.000922966,405.6113105
-0.000837935,409.9616021
-0.000755443,413.7485465
-0.000671682,418.130135
-0.000591727,422.6682089
-0.000507966,426.2047767
-0.000428012,431.0558211
-0.000341712,434.9679537
-0.000257951,439.7564039
-0.000176728,442.8548129
-9.17E-05,447.7058571
-1.17E-05,451.3363163
7.46E-05,455.7492017
0.00015578,459.3170664
0.000239541,463.5421697
0.000320765,467.4855991
0.000407064,471.5542165
0.000485749,475.0907845
0.000572049,479.3471845
0.000652003,483.0715346
0.000737033,486.9836667
0.000819526,490.3950461
0.000904556,494.4949609
0.00098451,498.1567169
0.00107081,502.1627403
0.001150764,505.0733669
0.001237064,509.4862519
0.001315749,512.5533638
0.001402048,516.6845754
0.001483272,519.1883401
0.001567033,523.2256603
0.001650794,526.3866635
0.001734556,530.455281
0.001813241,533.9918485
0.00190081,537.05896
0.001978225,541.1275775
0.002067063,544.3511743
0.002147017,547.9816331
0.002226971,550.2037244
0.002313271,553.9906681
0.002393225,557.0264828
0.002478256,560.6256443
0.002560748,564.2248058
0.002645778,566.5094912
0.002725733,570.265138
0.002810763,572.9566848
0.002891986,576.5558463
0.002975748,580.061117
0.003056971,582.47099
0.003143271,585.9136667
0.003221955,588.3861341
0.003309524,591.9227012
0.003389478,595.4279718
0.003474509,597.5248746
0.003555732,600.7797683
0.003642032,603.5652064
0.003725793,606.6949119
0.003807016,609.7933207
0.00388697,611.7024409
0.003972001,614.6443643
0.004053224,618.1496346
0.004140793,620.4343199
0.004219478,623.5953227
0.004303239,626.631137
0.004384462,628.6967425
0.004470762,631.8264485
0.004550716,634.8935596
0.004635747,637.4912156
0.004715701,640.5270298
0.004799462,642.6865267
0.004883223,645.0025088
0.004965716,647.9444322
0.005049477,650.041335
0.005131969,652.983258
0.005214462,655.7999934
0.005296954,657.6152223
0.005384523,659.7747196
0.005463208,662.466266
0.005546969,664.9387334
0.005626923,667.0982302
0.005714492,669.8210743
0.005793177,672.3561358
0.005878207,673.9522858
0.005955623,676.8003176
0.006040654,679.6483497
0.006120608,681.9956291
0.006208177,684.5619874
0.006286862,687.2535342
0.006370623,689.3191402
0.006450577,690.883993
0.006534338,693.0121926
0.006613023,695.6098481
0.006699323,696.6426513
0.006779277,699.1777128
0.006864308,701.3998037
0.0069468,703.4028152
0.007028023,704.7798854
0.007109246,707.2523529
0.007190469,709.8187116
0.007271692,712.1346938
0.007355454,714.0125172
0.007435408,716.704064
0.007520438,719.0200457
0.007600393,720.9604632
0.007684154,722.1810485
0.007764108,724.3092485
0.007850408,726.9069041
0.007930362,728.1587862
0.008014123,730.0992037
0.008095346,732.1961065
0.008174031,734.324306
0.008257793,735.6387827
0.008340285,736.9532588
0.008426584,739.0814584
0.008504,741.3348465
0.008587762,743.0248878
0.008668985,745.0591961
0.008752746,746.8744255
0.008831431,749.1278136
0.008916462,750.5048838
0.008996416,752.0384398
0.009080177,753.7284806
0.009158862,755.8253834
0.009246431,757.7658009
0.009322578,759.3306537
0.009407608,761.0832886
0.009488831,762.8046267
0.009572593,764.8702326
0.009653816,766.2786001
0.009740115,767.6243735
0.0098188,769.032741
0.009901293,770.7227818
0.009981247,772.8509819
0.010067546,774.0089727
0.010148769,775.761608
0.010227454,777.3264608
0.010312485,778.7974223
0.010397515,780.5187604
0.010477469,781.5828604
0.0105625,783.3354953
0.010639916,784.9003481
0.010724946,786.37131
0.0108049,788.4369156
0.0108912,789.6262037
0.010969885,791.2849477
0.011052377,793.1001767
0.011132331,794.1642767
0.011217362,795.6039414
0.011297316,796.7932295
0.011382346,797.8573295
0.011461031,799.4847763
0.0115486,800.7679557
0.011627285,802.3641052
0.01170597,803.7411759
0.011789731,805.1808406
0.011870954,806.9960695
0.011953446,808.5609223
0.012032131,810.063181
0.012117162,811.1898751
0.012198385,812.3165692
0.012282146,813.2867779
0.01236337,814.8203339
0.0124484,816.3851866
0.012527085,817.5118807
0.012610846,818.8576541
0.012693339,819.8591596
0.012775831,821.142339
0.012858323,822.4568152
0.012939546,824.0842624
0.01302077,825.4613327
0.013104531,826.6193239
0.013184485,827.151374
0.013269515,828.3719588
0.013349469,829.7177323
0.013433231,831.219991
0.013513185,832.6909529
0.013598215,834.2871025
0.0136769,835.3199053
0.013764469,836.0710346
0.013843154,837.5732934
0.013926915,838.9190668
0.014008138,840.2335434
0.0140919,841.3915343
0.014173123,842.4556343
0.014254346,842.8624962
0.014335569,843.7075164
0.0144206,844.8968045
0.014499285,846.1799839
0.014585584,847.4318665
0.014664269,848.8715307
0.0147493,850.1860073
0.014827985,851.1249188
0.014915553,852.0012367
0.014992969,853.2218216
0.015079269,854.4424069
0.015156685,856.0698537
0.015242984,856.8209831
0.015321669,857.9476772
0.015401623,858.7926978
0.015486654,859.3247478
0.015567877,860.2323625
0.015651638,861.3277593
0.015732861,862.5796415
0.015815354,863.9254149
0.015895308,864.6765442
0.0159778,865.5841589
0.016057754,866.710853
0.016145323,868.1505177
0.016222738,869.0268351
0.0163065,869.903153
0.016387723,870.9359558
0.016471484,872.0000558
0.016551438,872.8450765
0.016636469,873.4084233
0.016716423,874.3473352
0.016801453,875.4114348
0.016880138,876.3816435
0.0169639,877.2266641
0.017042585,878.4472495
0.017128884,879.2609729
0.017210107,879.8556169
0.017293869,880.5441523
0.017373823,881.6708463
0.017457584,882.6097578
0.017535,883.6738578
0.017623838,884.6753638
0.017703792,885.7394638
0.017786284,886.5844844
0.017867507,887.0852372
0.017951268,887.5546932
0.018031223,888.11804
0.018116253,889.0882487
0.018194938,890.0584574
0.018281238,890.8095868
0.018357384,891.6233102
0.018446222,892.6874102
0.018522369,893.7828075
0.018608668,894.5965309
0.018688622,895.1911749
0.018776191,895.6293337
0.018853607,896.2239777
0.018937368,897.0689984
0.019017322,897.8201277
0.019101084,898.6651484
0.019181038,899.510169
0.01926353,900.4803778
0.019347291,901.2315071
0.019424707,901.9200425
0.019509738,902.7650627
0.019589692,903.2971127
0.019674722,903.6726773
0.019752138,904.1421333
0.019835899,904.7993714
0.019918391,905.4253127
0.020002153,906.051254
0.020080838,907.0527595
0.020165868,907.8664829
0.020245822,908.6176127
0.020330853,909.1496623
0.020410807,909.8381976
0.020493299,910.2763563
0.020571984,910.6832183
0.020659553,911.3717536
0.020739507,912.2167742
0.020824537,912.9679036
0.020901953,913.4999536
0.020988253,914.251083
0.021066937,914.9396183
0.021150699,915.4090738
0.021233191,915.847233
0.021318222,916.1915005
0.021395637,916.4418771
0.021483206,916.7235505
0.021559353,917.1304119
0.021644383,917.4746798
0.021724337,918.0380266
0.021809368,918.6639679
0.021888053,919.1647211
0.021971814,919.6967707
0.022054306,920.1975239
0.022135529,920.5730886
0.022216753,921.0738413
0.022300514,921.6371886
0.022381737,922.2318326
0.022466767,922.8264767
0.022545452,923.2646354
0.022626676,923.7653882
0.022710437,924.1409529
0.022790391,924.6104088
0.022875421,924.9546767
0.022955375,925.4241322
0.023037868,926.0813708
0.023116553,926.7386088
0.023201583,927.0828763
0.023281537,927.3019561
0.023366568,927.8340061
0.023443983,928.3347589
0.023532821,928.8042148
0.023612775,929.2736704
0.023692729,929.7744236
0.023775221,930.056097
0.023860252,930.3690676
0.023938937,930.8698204
0.024025236,931.0888997
0.024102652,931.4644644
0.02419149,931.9026236
0.024266368,932.1529998
0.024351398,932.6224557
0.024432621,933.0919117
0.024517652,933.4987732
0.024596337,934.0308232
0.024682636,934.4376851
0.024758783,934.7819525
0.024843813,935.1262204
0.024925036,935.6582704
0.025010067,936.2842117
0.025088752,937.0040438
0.025173782,937.6299851
0.025253736,938.0681439
0.025337498,938.1933319
0.02541999,938.3498173
0.025502482,938.5688966
0.025581167,938.8818673
0.025664929,939.4765113
0.025746152,940.0085613
0.025829913,940.4154232
0.025909867,940.6345026
0.025994897,940.9474733
0.026074852,941.3230379
0.026158613,941.6986026
0.026241105,942.1054645
0.026323597,942.5749201
0.026401013,942.8565939
0.026484775,943.3260494
0.026567267,943.8893967
0.026647221,944.3588527
0.026729713,944.6405261
0.026809667,944.6092288
0.026895967,944.7970114
0.026973382,944.9534967
0.027059682,945.3290614
0.027137098,945.7046261
0.027223397,946.0801908
0.027303351,946.5183495
0.027387113,946.8313201
0.027467067,947.1755876
0.027550828,947.5198554
0.027628244,947.9580142
0.027717082,948.3022821
0.027794498,948.6465495
0.027879528,949.0847082
0.027959482,949.5228669
0.028044513,950.1175114
0.028123197,950.586967
0.028208228,950.8999376
0.028285644,951.1503142
0.028373212,951.2755023
0.028453166,951.2755023
0.028535659,951.4945817
0.028616882,951.4945817
0.028700643,951.7762555
0.028779328,952.1518202
0.028864359,952.6525729
0.028946851,953.2159202
0.029029343,953.6540789
0.029110566,954.0922376
0.029195597,954.373911
0.02927682,954.6868817
0.029359312,955.0624464
0.029436728,955.5631996
0.029524297,955.9700611
0.029604251,956.314329
0.029688012,956.7211904
0.029769235,956.971567
0.029851727,957.2532404
0.029931681,957.5349143
0.030012905,956.6585964
0.030015443,947.6763408
0.030016712,943.3260494
0.030017981,941.1352554
0.030017981,939.7581852
0.030015443,938.8818673
0.030010366,937.6299851
0.030014174,936.3155085
0.030011635,935.376597
0.030012905,934.6880617
0.030010366,934.1873085
0.030007828,933.780447
0.030007828,933.4674764
0.030006559,932.8102383
0.030009097,932.5911585
0.030007828,931.9965144
0.029997675,928.9294029
0.029917721,914.9083211
0.02983396,904.3299154
0.02974766,894.4087483
0.029665168,886.0837312
0.029577599,877.1014761
0.029495107,868.7138649
0.029408807,860.4827387
0.029328853,853.5973863
0.029241285,846.4303605
0.029160062,840.2335434
0.029072493,833.6611617
0.02899127,827.5582354
0.02890497,821.0484477
0.028822478,814.6012545
0.028736178,809.1868636
0.028656224,803.0213438
0.028573732,796.9184175
0.028489971,790.7528977
0.028406209,784.712566
0.028323717,779.1416898
0.028241225,772.7257933
0.028157463,767.0923235
0.028074971,760.8016152
0.027989941,754.3857187
0.027908718,748.7835457
0.027822418,742.6806199
