Total story drift angle (rad),Force in the actuator (kN)
-0.026432749,-76.44305894
-0.022489557,15.28861179
-0.018813701,93.26053191
-0.015538847,149.8283955
-0.013199666,186.5210638
-0.009390142,238.5023439
-0.006048454,276.7238734
-7.69E-04,321.0608476
0.004310777,348.5803488
0.01166249,374.5709888
0.019816207,394.4461842
0.026165414,408.2059348
0.030643275,412.7925183
0.034185464,412.7925183
0.036725146,420.4368242
0.039197995,425.0234077
0.04,425.0234077
0.038997494,377.6287112
0.031111111,181.9344803
0.020952381,-50.4524189
0.015605681,-155.9438402
0.004979114,-295.0702075
7.69E-04,-328.7051535
-0.005380117,-363.8689606
-0.011595656,-383.7441559
-0.021954887,-409.7347959
-0.032046784,-429.6099913
-0.036992481,-434.1965748
-0.038796992,-431.1388524
-0.04,-431.1388524
