Total story drift angle (rad),Force in the actuator (kN)
0.03608802,94.1119206
0.034621027,69.73761023
0.032713936,44.0091715
0.031540342,24.37431037
0.029633252,2.708256708
0.027579462,-18.28073278
0.026259169,-26.4055029
0.025525672,-27.08256708
0.024352078,-36.56146556
0.023471883,-42.65504315
0.020977995,-60.25871175
0.018924205,-75.83118782
0.017017115,-83.27889377
0.014229829,-93.43485643
0.012322738,-100.8825624
0.010709046,-106.97614
0.008215159,-115.1009101
0.004694377,-119.8403593
0.003374083,-124.5798086
0.001026895,-129.996322
-0.003520782,-135.4128354
-0.006601467,-139.4752205
-0.008361858,-143.5376055
-0.012616137,-146.9229264
-0.016283619,-152.3394398
-0.019070905,-153.6935682
-0.023031785,-155.0476965
-0.028312958,-159.1100816
-0.031246944,-159.1100816
-0.034621027,-159.7871458
-0.036821516,-160.4642099
-0.037848411,-161.1412741
-0.039755501,-161.8183383
-0.040488998,-156.4018249
-0.039755501,-144.2146697
-0.038435208,-132.0275145
-0.037114914,-109.6843967
-0.035647922,-88.69540719
-0.034914425,-79.21650871
-0.034180929,-67.7064177
-0.033300733,-54.16513416
-0.03198044,-39.26972227
-0.031100244,-28.43669543
-0.02992665,-13.54128354
-0.02801956,4.739449239
-0.025819071,22.34311784
-0.023765281,38.59265809
-0.020977995,56.87339087
-0.018924205,69.06054605
-0.017310513,78.53944453
-0.015256724,88.01834301
-0.012176039,98.85136984
-0.008801956,109.0073325
-0.00601467,117.1321026
-0.003080685,123.2256802
-0.001466993,125.9339369
0.001613692,132.0275145
0.004400978,135.4128354
0.007628362,139.4752205
0.011149144,143.5376055
0.013349633,145.5687981
0.016577017,148.2770548
0.015403423,149.6311831
0.017897311,151.6623756
0.02200489,154.3706324
0.025819071,157.0788891
0.029633252,160.4642099
0.032273839,161.1412741
0.035794621,163.1724667
0.039608802,163.1724667
0.041662592,161.8183383
0.043569682,162.4954025
0.046503667,162.4954025
0.048704156,163.1724667
0.049731051,160.4642099
0.049731051,153.6935682
0.049144254,147.5999906
0.048264059,132.0275145
0.047383863,115.7779743
0.046650367,102.9137549
0.04400978,70.41467441
0.042396088,44.68623568
0.040782396,24.37431037
0.039315403,9.478898478
0.038435208,-2.708256708
0.037408313,-12.86421936
0.036234719,-20.31192531
0.035501222,-23.02018202
0.034621027,-23.69724619
0.033887531,-27.75963126
0.032860636,-33.17614467
0.031246944,-46.04036404
0.027432763,-67.02935352
0.024352078,-83.95595795
0.020391198,-96.82017731
0.016283619,-111.038525
0.01202934,-119.8403593
0.007775061,-127.2880653
0.005574572,-127.2880653
0.002787286,-126.6110011
0.001320293,-127.9651295
-0.001613692,-131.3504503
-0.004547677,-136.0898996
-0.007481663,-142.1834772
-0.011295844,-145.5687981
-0.014816626,-149.6311831
-0.019070905,-153.6935682
-0.022591687,-157.0788891
-0.027286064,-159.7871458
-0.031393643,-161.1412741
-0.034914425,-161.1412741
-0.03799511,-160.4642099
-0.039608802,-160.4642099
-0.041369193,-160.4642099
-0.04400978,-160.4642099
-0.047090465,-160.4642099
-0.048850856,-160.4642099
-0.049731051,-159.1100816
-0.049877751,-153.6935682
-0.048997555,-142.1834772
-0.046943765,-117.1321026
-0.044889976,-88.01834301
-0.042396088,-53.48806998
-0.0400489,-27.75963126
-0.038141809,-7.447705947
-0.036528117,7.447705947
-0.034474328,20.31192531
-0.031393643,38.59265809
-0.028753056,56.87339087
-0.025819071,71.09173858
-0.021418093,87.34127883
-0.016577017,101.5596265
-0.012909535,113.0697176
-0.009682152,121.8715519
-0.006308068,126.6110011
-0.003080685,129.996322
0,132.0275145
0.001320293,130.6733862
0.002200489,125.2568727
0.003667482,121.1944877
0.007041565,122.548616
0.010122249,127.9651295
0.013643032,136.0898996
0.020977995,146.2458622
0.023325183,150.3082473
0.027872861,155.0476965
0.030366748,157.7559532
0.038435208,164.526595
0.042396088,164.526595
0.045036675,164.526595
0.04797066,164.526595
0.049877751,159.1100816
0.049437653,150.3082473
0.048997555,138.1210921
0.048117359,123.9027444
0.047237164,109.6843967
0.045770171,94.78898478
0.044889976,81.92476542
0.043129584,62.96696846
0.041809291,41.97797897
0.040929095,29.11375961
0.039755501,15.57247607
0.038435208,1.354128354
0.037555012,-8.801834301
0.036528117,-18.28073278
0.034327628,-29.11375961
0.032860636,-35.88440138
0.030660147,-48.07155657
0.029779951,-55.51926251
0.026552567,-72.44586694
0.025232274,-81.92476542
0.022738386,-89.37247136
0.018924205,-101.5596265
0.01599022,-108.3302683
0.01408313,-112.3926534
0.012469438,-115.1009101
0.010122249,-116.4550384
0.007628362,-116.4550384
0.005721271,-115.1009101
0.004400978,-112.3926534
0.003374083,-111.038525
0.001026895,-110.3614609
-2.93E-04,-111.038525
-0.00396088,-118.486231
-0.00601467,-124.5798086
-0.009388753,-131.3504503
-0.013789731,-140.1522846
-0.019511002,-146.2458622
-0.022738386,-148.2770548
-0.026405868,-153.6935682
-0.02992665,-159.1100816
-0.033007335,-159.1100816
-0.036821516,-159.7871458
-0.04195599,-159.7871458
-0.044889976,-159.7871458
-0.046943765,-160.4642099
-0.049877751,-161.1412741
-0.05002445,-156.4018249
-0.049144254,-140.8293488
-0.04797066,-128.6421936
-0.046210269,-104.9449474
-0.044449878,-78.53944453
-0.043422983,-63.64403264
-0.041662592,-44.0091715
-0.040488998,-29.79082379
-0.039168704,-18.95779696
-0.037114914,5.416513416
-0.033887531,27.75963126
-0.030953545,43.33210733
-0.028606357,56.19632669
-0.025672372,73.12293112
-0.024205379,79.89357289
-0.019364303,95.46604896
-0.015843521,106.2990758
-0.013056235,114.4238459
-0.009828851,121.8715519
-0.004107579,127.9651295
-5.87E-04,132.7045787
0.00190709,128.6421936
0.003374083,123.2256802
0.00806846,125.9339369
0.010709046,131.3504503
0.013056235,138.1210921
0.018924205,143.5376055
0.020977995,146.9229264
0.025672372,150.9853115
0.029486553,153.016504
0.031833741,154.3706324
0.034914425,156.4018249
0.03799511,159.1100816
0.042542787,161.1412741
0.046943765,161.1412741
0.051784841,162.4954025
0.054278729,163.1724667
0.057799511,163.8495308
0.059853301,162.4954025
0.059706601,154.3706324
0.058386308,138.1210921
0.057212714,114.4238459
0.055012225,87.34127883
0.053545232,69.73761023
0.051491443,44.0091715
0.049437653,17.6036686
0.047090465,-3.385320885
0.045770171,-16.92660442
0.044596577,-23.69724619
0.043276284,-26.4055029
0.042396088,-31.14495214
0.040342298,-40.62385062
0.038728606,-51.45687745
0.036528117,-62.28990428
0.034767726,-73.12293112
0.03198044,-83.95595795
0.028166259,-97.49724149
0.024645477,-107.6532041
0.021271394,-113.0697176
0.018777506,-114.4238459
0.015256724,-118.486231
0.007481663,-119.1632952
0.00601467,-115.7779743
0.00190709,-109.6843967
-4.40E-04,-111.7155892
-0.002933985,-116.4550384
-0.006161369,-122.548616
-0.009095355,-130.6733862
-0.011882641,-136.7669638
-0.01804401,-144.8917339
-0.023325183,-150.3082473
-0.027726161,-155.0476965
-0.031100244,-159.1100816
-0.036528117,-159.7871458
-0.040782396,-159.1100816
-0.043716381,-159.1100816
-0.047237164,-159.7871458
-0.050317848,-159.7871458
-0.053398533,-160.4642099
-0.057799511,-161.1412741
-0.06,-159.7871458
-0.059413203,-149.6311831
-0.056919315,-111.038525
-0.055012225,-85.98715048
-0.053251834,-66.35228935
-0.051051345,-41.3009148
-0.049144254,-23.02018202
-0.047237164,-1.354128354
-0.043276284,22.34311784
-0.040488998,39.94678644
-0.038288509,53.48806998
-0.035207824,68.38348188
-0.032860636,77.18531618
-0.027872861,93.43485643
-0.024498778,102.9137549
-0.020537897,109.0073325
-0.017897311,113.0697176
-0.014523227,116.4550384
-0.011882641,118.486231
-0.010415648,117.1321026
-0.00806846,116.4550384
-0.005134474,116.4550384
-0.002640587,113.7467817
-1.47E-04,109.0073325
0.002493888,109.0073325
0.004400978,109.0073325
0.007628362,113.7467817
0.011735941,122.548616
0.018630807,135.4128354
0.021124694,140.1522846
0.025378973,146.9229264
0.030660147,151.6623756
0.033447433,155.7247607
0.037114914,158.4330174
0.040195599,158.4330174
0.04400978,160.4642099
0.048997555,161.1412741
0.05207824,161.1412741
0.055599022,161.1412741
0.058533007,162.4954025
0.060293399,162.4954025
0.059559902,150.3082473
0.059266504,143.5376055
0.058239609,127.9651295
0.056479218,106.97614
0.055599022,96.14311313
0.054278729,79.21650871
0.052224939,58.22751922
0.050317848,33.85320885
0.048410758,7.447705947
0.046503667,-9.478898478
0.045770171,-18.95779696
0.044596577,-26.4055029
0.042689487,-33.17614467
0.041075795,-39.94678644
0.040195599,-47.39449239
0.038141809,-59.58164758
0.035647922,-70.41467441
0.033300733,-80.57063706
0.030366748,-89.37247136
0.027872861,-93.43485643
0.024498778,-98.17430566
0.021418093,-102.2366907
0.018337408,-104.9449474
0.014816626,-104.2678833
0.011882641,-104.2678833
0.008361858,-102.2366907
0.006308068,-101.5596265
0.00396088,-99.52843402
8.80E-04,-99.52843402
-0.001613692,-102.9137549
-0.003520782,-105.6220116
-0.006161369,-109.0073325
-0.008215159,-111.7155892
-0.00997555,-113.7467817
-0.012322738,-117.1321026
-0.014669927,-120.5174235
-0.017017115,-125.2568727
-0.019511002,-128.6421936
-0.022738386,-132.7045787
-0.023471883,-134.058707
-0.025378973,-136.0898996
-0.028459658,-140.8293488
-0.031246944,-143.5376055
-0.034180929,-146.9229264
-0.036674817,-148.2770548
-0.0399022,-150.9853115
-0.042102689,-152.3394398
-0.044743276,-153.6935682
-0.048704156,-155.7247607
-0.049877751,-156.4018249
-0.054572127,-158.4330174
-0.058826406,-160.4642099
-0.059559902,-155.0476965
-0.058533007,-140.1522846
-0.057066015,-121.1944877
-0.055745721,-98.17430566
-0.054132029,-76.508252
-0.05207824,-54.16513416
-0.050317848,-31.82201632
-0.048557457,-12.86421936
-0.046210269,6.77064177
-0.045036675,13.54128354
-0.042396088,29.11375961
-0.038875306,46.71742821
-0.036528117,60.25871175
-0.03403423,71.09173858
-0.031833741,80.57063706
-0.030513447,83.27889377
-0.027579462,91.40366389
-0.026112469,92.08072807
-0.022885086,97.49724149
-0.019804401,100.8825624
-0.017310513,101.5596265
-0.012909535,102.9137549
-0.009828851,103.5908191
-0.007334963,101.5596265
-0.004694377,100.2054982
-0.001173594,100.2054982
1.47E-04,100.2054982
