Chord Rotation [rads],Axial Shortening [mm]
-3.080000e-02,-2.783000e+01
-3.060000e-02,-2.782000e+01
-3.050000e-02,-2.783000e+01
-3.040000e-02,-2.782000e+01
-3.030000e-02,-2.781000e+01
-3.020000e-02,-2.782000e+01
-3.000000e-02,-2.783000e+01
-2.980000e-02,-2.782000e+01
-2.980000e-02,-2.783000e+01
-2.960000e-02,-2.781000e+01
-2.950000e-02,-2.783000e+01
-2.930000e-02,-2.782000e+01
-2.920000e-02,-2.782000e+01
-2.910000e-02,-2.782000e+01
-2.890000e-02,-2.783000e+01
-2.880000e-02,-2.783000e+01
-2.870000e-02,-2.785000e+01
-2.860000e-02,-2.782000e+01
-2.840000e-02,-2.783000e+01
-2.830000e-02,-2.782000e+01
-2.820000e-02,-2.784000e+01
-2.800000e-02,-2.783000e+01
-2.790000e-02,-2.783000e+01
-2.780000e-02,-2.783000e+01
-2.770000e-02,-2.783000e+01
-2.750000e-02,-2.783000e+01
-2.740000e-02,-2.782000e+01
-2.720000e-02,-2.782000e+01
-2.710000e-02,-2.783000e+01
-2.690000e-02,-2.783000e+01
-2.680000e-02,-2.782000e+01
-2.670000e-02,-2.783000e+01
-2.660000e-02,-2.782000e+01
-2.640000e-02,-2.783000e+01
-2.630000e-02,-2.783000e+01
-2.610000e-02,-2.783000e+01
-2.600000e-02,-2.782000e+01
-2.590000e-02,-2.782000e+01
-2.580000e-02,-2.782000e+01
-2.560000e-02,-2.784000e+01
-2.550000e-02,-2.784000e+01
-2.530000e-02,-2.784000e+01
-2.520000e-02,-2.784000e+01
-2.510000e-02,-2.785000e+01
-2.500000e-02,-2.781000e+01
-2.480000e-02,-2.783000e+01
-2.470000e-02,-2.783000e+01
-2.460000e-02,-2.783000e+01
-2.440000e-02,-2.784000e+01
-2.430000e-02,-2.784000e+01
-2.410000e-02,-2.783000e+01
-2.400000e-02,-2.785000e+01
-2.390000e-02,-2.784000e+01
-2.380000e-02,-2.783000e+01
-2.370000e-02,-2.785000e+01
-2.350000e-02,-2.789000e+01
-2.340000e-02,-2.790000e+01
-2.320000e-02,-2.789000e+01
-2.310000e-02,-2.789000e+01
-2.300000e-02,-2.792000e+01
-2.290000e-02,-2.791000e+01
-2.270000e-02,-2.789000e+01
-2.250000e-02,-2.790000e+01
-2.240000e-02,-2.789000e+01
-2.230000e-02,-2.788000e+01
-2.220000e-02,-2.790000e+01
-2.200000e-02,-2.790000e+01
-2.190000e-02,-2.790000e+01
-2.180000e-02,-2.793000e+01
-2.170000e-02,-2.793000e+01
-2.170000e-02,-2.794000e+01
-2.170000e-02,-2.794000e+01
-2.170000e-02,-2.796000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.794000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.794000e+01
-2.170000e-02,-2.796000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.797000e+01
-2.170000e-02,-2.796000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.797000e+01
-2.170000e-02,-2.796000e+01
-2.170000e-02,-2.797000e+01
-2.170000e-02,-2.797000e+01
-2.170000e-02,-2.796000e+01
-2.170000e-02,-28
-2.170000e-02,-2.795000e+01
-2.170000e-02,-2.798000e+01
-2.170000e-02,-2.798000e+01
-2.170000e-02,-2.798000e+01
-2.180000e-02,-2.798000e+01
-2.180000e-02,-2.798000e+01
-2.190000e-02,-2.798000e+01
-2.200000e-02,-2.797000e+01
-2.210000e-02,-2.798000e+01
-2.220000e-02,-2.799000e+01
-2.230000e-02,-2.799000e+01
-2.240000e-02,-2.798000e+01
-2.250000e-02,-28
-2.260000e-02,-2.798000e+01
-2.280000e-02,-2.798000e+01
-2.290000e-02,-2.798000e+01
-2.300000e-02,-2.798000e+01
-2.310000e-02,-2.796000e+01
-2.320000e-02,-2.797000e+01
-2.340000e-02,-2.798000e+01
-2.350000e-02,-2.797000e+01
-2.360000e-02,-28
-2.370000e-02,-2.798000e+01
-2.390000e-02,-2.798000e+01
-2.400000e-02,-2.799000e+01
-2.410000e-02,-2.801000e+01
-2.420000e-02,-2.802000e+01
-2.430000e-02,-2.801000e+01
-2.450000e-02,-28
-2.460000e-02,-28
-2.470000e-02,-28
-2.480000e-02,-28
-2.490000e-02,-2.801000e+01
-2.510000e-02,-28
-2.520000e-02,-2.799000e+01
-2.530000e-02,-2.802000e+01
-2.540000e-02,-2.801000e+01
-2.560000e-02,-2.802000e+01
-2.570000e-02,-2.802000e+01
-2.580000e-02,-2.802000e+01
-2.590000e-02,-28
-2.610000e-02,-2.802000e+01
-2.620000e-02,-2.802000e+01
-2.630000e-02,-2.802000e+01
-2.650000e-02,-2.802000e+01
-2.660000e-02,-2.802000e+01
-2.670000e-02,-2.801000e+01
-2.680000e-02,-2.803000e+01
-2.690000e-02,-2.802000e+01
-2.710000e-02,-2.801000e+01
-2.720000e-02,-2.801000e+01
-2.730000e-02,-2.801000e+01
-2.750000e-02,-2.801000e+01
-2.760000e-02,-2.802000e+01
-2.770000e-02,-2.802000e+01
-2.780000e-02,-2.801000e+01
-2.800000e-02,-2.802000e+01
-2.810000e-02,-2.803000e+01
-2.830000e-02,-2.806000e+01
-2.840000e-02,-2.806000e+01
-2.850000e-02,-2.807000e+01
-2.870000e-02,-2.808000e+01
-2.880000e-02,-2.806000e+01
-2.890000e-02,-2.804000e+01
-2.900000e-02,-2.806000e+01
-2.910000e-02,-2.805000e+01
-2.930000e-02,-2.805000e+01
-2.940000e-02,-2.805000e+01
-2.950000e-02,-2.806000e+01
-2.960000e-02,-2.806000e+01
-2.970000e-02,-2.805000e+01
-2.990000e-02,-2.806000e+01
-3.000000e-02,-2.804000e+01
-3.010000e-02,-2.805000e+01
-3.030000e-02,-2.807000e+01
-3.040000e-02,-2.806000e+01
-3.050000e-02,-2.804000e+01
-3.060000e-02,-2.804000e+01
-3.080000e-02,-2.805000e+01
-3.090000e-02,-2.806000e+01
-3.100000e-02,-2.805000e+01
-3.110000e-02,-2.804000e+01
-3.130000e-02,-2.805000e+01
-3.140000e-02,-2.804000e+01
-3.150000e-02,-2.806000e+01
-3.170000e-02,-2.804000e+01
-3.180000e-02,-2.804000e+01
-3.190000e-02,-2.805000e+01
-3.200000e-02,-2.806000e+01
-3.220000e-02,-2.804000e+01
-3.230000e-02,-2.805000e+01
-3.240000e-02,-2.803000e+01
-3.260000e-02,-2.803000e+01
-3.270000e-02,-2.806000e+01
-3.280000e-02,-2.806000e+01
-3.300000e-02,-2.805000e+01
-3.310000e-02,-2.805000e+01
-3.320000e-02,-2.805000e+01
-3.340000e-02,-2.804000e+01
-3.350000e-02,-2.805000e+01
-3.370000e-02,-2.804000e+01
-3.380000e-02,-2.806000e+01
-3.390000e-02,-2.804000e+01
-3.400000e-02,-2.805000e+01
-3.410000e-02,-2.804000e+01
-3.420000e-02,-2.804000e+01
-3.440000e-02,-2.803000e+01
-3.450000e-02,-2.806000e+01
-3.460000e-02,-2.804000e+01
-3.480000e-02,-2.805000e+01
-3.490000e-02,-2.804000e+01
-3.500000e-02,-2.805000e+01
-3.520000e-02,-2.804000e+01
-3.530000e-02,-2.804000e+01
-3.540000e-02,-2.802000e+01
-3.550000e-02,-2.804000e+01
-3.570000e-02,-2.802000e+01
-3.580000e-02,-2.802000e+01
-3.600000e-02,-2.801000e+01
-3.610000e-02,-2.803000e+01
-3.620000e-02,-2.804000e+01
-3.640000e-02,-2.805000e+01
-3.650000e-02,-2.805000e+01
-3.660000e-02,-2.805000e+01
-3.670000e-02,-2.804000e+01
-3.690000e-02,-2.802000e+01
-3.700000e-02,-2.808000e+01
-3.720000e-02,-2.809000e+01
-3.730000e-02,-2.810000e+01
-3.740000e-02,-2.809000e+01
-3.760000e-02,-2.809000e+01
-3.770000e-02,-2.810000e+01
-3.780000e-02,-2.809000e+01
-3.790000e-02,-2.808000e+01
-3.800000e-02,-2.809000e+01
-3.810000e-02,-2.809000e+01
-3.830000e-02,-2.810000e+01
-3.840000e-02,-2.808000e+01
-3.860000e-02,-2.808000e+01
-3.870000e-02,-2.808000e+01
-3.880000e-02,-2.807000e+01
-3.890000e-02,-2.809000e+01
-3.910000e-02,-2.806000e+01
-3.920000e-02,-2.807000e+01
-3.930000e-02,-2.809000e+01
-3.950000e-02,-2.806000e+01
-3.960000e-02,-2.809000e+01
-3.980000e-02,-2.808000e+01
-3.990000e-02,-2.807000e+01
-4.010000e-02,-2.807000e+01
-4.020000e-02,-2.808000e+01
-4.040000e-02,-2.811000e+01
-4.050000e-02,-2.814000e+01
-4.070000e-02,-2.814000e+01
-4.080000e-02,-2.818000e+01
-4.100000e-02,-2.817000e+01
-4.100000e-02,-2.822000e+01
-4.120000e-02,-2.824000e+01
-4.130000e-02,-2.824000e+01
-4.120000e-02,-2.825000e+01
-4.130000e-02,-2.826000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.832000e+01
-4.130000e-02,-2.832000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.832000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.828000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.832000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.828000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.832000e+01
-4.130000e-02,-2.830000e+01
-4.130000e-02,-2.832000e+01
-4.130000e-02,-2.831000e+01
-4.130000e-02,-2.829000e+01
-4.130000e-02,-2.831000e+01
-4.120000e-02,-2.831000e+01
-4.120000e-02,-2.831000e+01
-4.110000e-02,-2.831000e+01
-4.100000e-02,-2.831000e+01
-4.090000e-02,-2.830000e+01
-4.080000e-02,-2.831000e+01
-4.070000e-02,-2.831000e+01
-4.060000e-02,-2.833000e+01
-4.050000e-02,-2.831000e+01
-4.040000e-02,-2.829000e+01
-4.030000e-02,-2.829000e+01
-4.010000e-02,-2.831000e+01
-4.000000e-02,-2.830000e+01
-3.990000e-02,-2.831000e+01
-3.980000e-02,-2.832000e+01
-3.970000e-02,-2.832000e+01
-3.960000e-02,-2.831000e+01
-3.950000e-02,-2.829000e+01
-3.940000e-02,-2.829000e+01
-3.920000e-02,-2.829000e+01
-3.910000e-02,-2.831000e+01
-3.890000e-02,-2.829000e+01
-3.890000e-02,-2.832000e+01
-3.880000e-02,-2.833000e+01
-3.860000e-02,-2.832000e+01
-3.850000e-02,-2.833000e+01
-3.840000e-02,-2.833000e+01
-3.820000e-02,-2.832000e+01
-3.810000e-02,-2.833000e+01
-3.800000e-02,-2.833000e+01
-3.790000e-02,-2.833000e+01
-3.780000e-02,-2.833000e+01
-3.760000e-02,-2.831000e+01
-3.750000e-02,-2.833000e+01
-3.740000e-02,-2.833000e+01
-3.730000e-02,-2.833000e+01
-3.710000e-02,-2.829000e+01
-3.700000e-02,-2.831000e+01
-3.690000e-02,-2.831000e+01
-3.680000e-02,-2.832000e+01
-3.660000e-02,-2.830000e+01
-3.650000e-02,-2.832000e+01
-3.640000e-02,-2.832000e+01
-3.630000e-02,-2.831000e+01
-3.610000e-02,-2.832000e+01
-3.600000e-02,-2.832000e+01
-3.590000e-02,-2.832000e+01
-3.580000e-02,-2.834000e+01
-3.560000e-02,-2.832000e+01
-3.550000e-02,-2.832000e+01
-3.540000e-02,-2.832000e+01
-3.520000e-02,-2.832000e+01
-3.510000e-02,-2.831000e+01
-3.500000e-02,-2.834000e+01
-3.490000e-02,-2.833000e+01
-3.480000e-02,-2.832000e+01
-3.460000e-02,-2.833000e+01
-3.450000e-02,-2.833000e+01
-3.430000e-02,-2.833000e+01
-3.420000e-02,-2.833000e+01
-3.410000e-02,-2.831000e+01
-3.400000e-02,-2.832000e+01
-3.380000e-02,-2.834000e+01
-3.370000e-02,-2.833000e+01
-3.360000e-02,-2.834000e+01
-3.350000e-02,-2.833000e+01
-3.330000e-02,-2.833000e+01
-3.320000e-02,-2.831000e+01
-3.310000e-02,-2.832000e+01
-3.290000e-02,-2.833000e+01
-3.280000e-02,-2.832000e+01
-3.260000e-02,-2.834000e+01
-3.250000e-02,-2.833000e+01
-3.240000e-02,-2.833000e+01
-3.230000e-02,-2.834000e+01
-3.220000e-02,-2.834000e+01
-3.200000e-02,-2.833000e+01
-3.190000e-02,-2.832000e+01
-3.170000e-02,-2.833000e+01
-3.160000e-02,-2.835000e+01
-3.150000e-02,-2.835000e+01
-3.140000e-02,-2.835000e+01
-3.120000e-02,-2.834000e+01
-3.110000e-02,-2.835000e+01
-3.100000e-02,-2.834000e+01
-3.090000e-02,-2.834000e+01
-3.080000e-02,-2.836000e+01
-3.060000e-02,-2.835000e+01
-3.050000e-02,-2.835000e+01
-3.040000e-02,-2.834000e+01
-3.030000e-02,-2.834000e+01
-3.010000e-02,-2.835000e+01
-3.000000e-02,-2.833000e+01
-2.980000e-02,-2.835000e+01
-2.970000e-02,-2.835000e+01
-2.960000e-02,-2.833000e+01
-2.950000e-02,-2.835000e+01
-2.930000e-02,-2.834000e+01
-2.920000e-02,-2.835000e+01
-2.910000e-02,-2.835000e+01
-2.890000e-02,-2.833000e+01
-2.880000e-02,-2.835000e+01
-2.870000e-02,-2.840000e+01
-2.860000e-02,-2.840000e+01
-2.840000e-02,-2.839000e+01
-2.830000e-02,-2.839000e+01
-2.820000e-02,-2.838000e+01
-2.810000e-02,-2.839000e+01
-2.790000e-02,-2.840000e+01
-2.780000e-02,-2.840000e+01
-2.760000e-02,-2.837000e+01
-2.750000e-02,-2.839000e+01
-2.740000e-02,-2.840000e+01
-2.720000e-02,-2.837000e+01
-2.710000e-02,-2.839000e+01
-2.690000e-02,-2.838000e+01
-2.680000e-02,-2.838000e+01
-2.660000e-02,-2.836000e+01
-2.660000e-02,-2.838000e+01
-2.640000e-02,-2.839000e+01
-2.630000e-02,-2.838000e+01
-2.610000e-02,-2.837000e+01
-2.600000e-02,-2.838000e+01
-2.590000e-02,-2.839000e+01
-2.570000e-02,-2.838000e+01
-2.560000e-02,-2.836000e+01
-2.550000e-02,-2.837000e+01
-2.540000e-02,-2.837000e+01
-2.530000e-02,-2.838000e+01
-2.510000e-02,-2.837000e+01
-2.500000e-02,-2.837000e+01
-2.480000e-02,-2.837000e+01
-2.470000e-02,-2.840000e+01
-2.460000e-02,-2.838000e+01
-2.450000e-02,-2.836000e+01
-2.430000e-02,-2.837000e+01
-2.410000e-02,-2.837000e+01
-2.400000e-02,-2.837000e+01
-2.390000e-02,-2.836000e+01
-2.380000e-02,-2.835000e+01
-2.370000e-02,-2.835000e+01
-2.350000e-02,-2.837000e+01
-2.340000e-02,-2.838000e+01
-2.320000e-02,-2.838000e+01
-2.310000e-02,-2.838000e+01
-2.300000e-02,-2.837000e+01
-2.280000e-02,-2.834000e+01
-2.270000e-02,-2.835000e+01
-2.260000e-02,-2.837000e+01
-2.250000e-02,-2.838000e+01
-2.230000e-02,-2.836000e+01
-2.220000e-02,-2.838000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.835000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.838000e+01
-2.200000e-02,-2.835000e+01
-2.200000e-02,-2.839000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.835000e+01
-2.200000e-02,-2.835000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.835000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.835000e+01
-2.200000e-02,-2.834000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.838000e+01
-2.200000e-02,-2.837000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.836000e+01
-2.200000e-02,-2.837000e+01
-2.210000e-02,-2.835000e+01
-2.220000e-02,-2.837000e+01
-2.230000e-02,-2.835000e+01
-2.240000e-02,-2.837000e+01
-2.250000e-02,-2.838000e+01
-2.260000e-02,-2.836000e+01
-2.270000e-02,-2.835000e+01
-2.280000e-02,-2.836000e+01
-2.290000e-02,-2.835000e+01
-2.300000e-02,-2.838000e+01
-2.320000e-02,-2.836000e+01
-2.330000e-02,-2.836000e+01
-2.340000e-02,-2.836000e+01
-2.350000e-02,-2.837000e+01
-2.370000e-02,-2.836000e+01
-2.370000e-02,-2.836000e+01
-2.390000e-02,-2.837000e+01
-2.400000e-02,-2.836000e+01
-2.410000e-02,-2.839000e+01
-2.420000e-02,-2.837000e+01
-2.440000e-02,-2.837000e+01
-2.450000e-02,-2.838000e+01
-2.460000e-02,-2.836000e+01
-2.470000e-02,-2.837000e+01
-2.480000e-02,-2.837000e+01
-2.490000e-02,-2.837000e+01
-2.510000e-02,-2.838000e+01
-2.520000e-02,-2.839000e+01
-2.540000e-02,-2.837000e+01
-2.550000e-02,-2.838000e+01
-2.560000e-02,-2.836000e+01
-2.570000e-02,-2.836000e+01
-2.580000e-02,-2.837000e+01
-2.600000e-02,-2.837000e+01
-2.610000e-02,-2.839000e+01
-2.620000e-02,-2.838000e+01
-2.630000e-02,-2.838000e+01
-2.650000e-02,-2.837000e+01
-2.660000e-02,-2.837000e+01
-2.670000e-02,-2.838000e+01
-2.690000e-02,-2.840000e+01
-2.700000e-02,-2.838000e+01
-2.710000e-02,-2.836000e+01
-2.720000e-02,-2.835000e+01
-2.740000e-02,-2.839000e+01
-2.750000e-02,-2.837000e+01
-2.760000e-02,-2.837000e+01
-2.770000e-02,-2.840000e+01
-2.780000e-02,-2.836000e+01
-2.800000e-02,-2.838000e+01
-2.810000e-02,-2.840000e+01
-2.830000e-02,-2.838000e+01
-2.840000e-02,-2.840000e+01
-2.850000e-02,-2.839000e+01
-2.870000e-02,-2.840000e+01
-2.880000e-02,-2.842000e+01
-2.890000e-02,-2.841000e+01
-2.900000e-02,-2.838000e+01
-2.910000e-02,-2.841000e+01
-2.930000e-02,-2.838000e+01
-2.940000e-02,-2.840000e+01
-2.950000e-02,-2.839000e+01
-2.970000e-02,-2.840000e+01
-2.980000e-02,-2.840000e+01
-2.990000e-02,-2.840000e+01
-3.010000e-02,-2.840000e+01
-3.020000e-02,-2.840000e+01
-3.030000e-02,-2.840000e+01
-3.040000e-02,-2.839000e+01
-3.050000e-02,-2.839000e+01
-3.070000e-02,-2.839000e+01
-3.080000e-02,-2.838000e+01
-3.090000e-02,-2.841000e+01
-3.100000e-02,-2.838000e+01
-3.120000e-02,-2.842000e+01
-3.130000e-02,-2.838000e+01
-3.140000e-02,-2.838000e+01
-3.160000e-02,-2.839000e+01
-3.170000e-02,-2.838000e+01
-3.180000e-02,-2.838000e+01
-3.200000e-02,-2.838000e+01
-3.210000e-02,-2.839000e+01
-3.220000e-02,-2.839000e+01
-3.230000e-02,-2.840000e+01
-3.250000e-02,-2.839000e+01
-3.260000e-02,-2.840000e+01
-3.280000e-02,-2.839000e+01
-3.290000e-02,-2.838000e+01
-3.300000e-02,-2.840000e+01
-3.310000e-02,-2.839000e+01
-3.320000e-02,-2.839000e+01
-3.340000e-02,-2.839000e+01
-3.360000e-02,-2.838000e+01
-3.370000e-02,-2.839000e+01
-3.380000e-02,-2.837000e+01
-3.390000e-02,-2.839000e+01
-3.410000e-02,-2.837000e+01
-3.420000e-02,-2.838000e+01
-3.430000e-02,-2.838000e+01
-3.450000e-02,-2.838000e+01
-3.460000e-02,-2.839000e+01
-3.470000e-02,-2.840000e+01
-3.480000e-02,-2.838000e+01
-3.500000e-02,-2.837000e+01
-3.510000e-02,-2.840000e+01
-3.520000e-02,-2.839000e+01
-3.530000e-02,-2.839000e+01
-3.550000e-02,-2.839000e+01
-3.560000e-02,-2.838000e+01
-3.570000e-02,-2.837000e+01
-3.580000e-02,-2.840000e+01
-3.590000e-02,-2.840000e+01
-3.610000e-02,-2.841000e+01
-3.620000e-02,-2.837000e+01
-3.630000e-02,-2.840000e+01
-3.650000e-02,-2.837000e+01
-3.660000e-02,-2.838000e+01
-3.680000e-02,-2.838000e+01
-3.690000e-02,-2.838000e+01
-3.700000e-02,-2.839000e+01
-3.710000e-02,-2.838000e+01
-3.730000e-02,-2.837000e+01
-3.740000e-02,-2.839000e+01
-3.750000e-02,-2.837000e+01
-3.760000e-02,-2.837000e+01
-3.780000e-02,-2.838000e+01
-3.790000e-02,-2.836000e+01
-3.800000e-02,-2.837000e+01
-3.820000e-02,-2.838000e+01
-3.830000e-02,-2.839000e+01
-3.840000e-02,-2.836000e+01
-3.860000e-02,-2.838000e+01
-3.870000e-02,-2.837000e+01
-3.880000e-02,-2.836000e+01
-3.890000e-02,-2.838000e+01
-3.910000e-02,-2.839000e+01
-3.920000e-02,-2.839000e+01
-3.940000e-02,-2.839000e+01
-3.950000e-02,-2.841000e+01
-3.970000e-02,-2.843000e+01
-3.980000e-02,-2.842000e+01
-3.990000e-02,-2.843000e+01
-4.010000e-02,-2.843000e+01
-4.020000e-02,-2.842000e+01
-4.040000e-02,-2.844000e+01
-4.050000e-02,-2.843000e+01
-4.060000e-02,-2.843000e+01
-4.080000e-02,-2.845000e+01
-4.090000e-02,-2.847000e+01
-4.100000e-02,-2.846000e+01
-4.110000e-02,-2.850000e+01
-4.110000e-02,-2.850000e+01
-4.120000e-02,-2.854000e+01
-4.120000e-02,-2.854000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.854000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.854000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.854000e+01
-4.120000e-02,-2.857000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.857000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.857000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.855000e+01
-4.120000e-02,-2.856000e+01
-4.120000e-02,-2.857000e+01
-4.120000e-02,-2.858000e+01
-4.110000e-02,-2.858000e+01
-4.100000e-02,-2.858000e+01
-4.090000e-02,-2.857000e+01
-4.080000e-02,-2.857000e+01
-4.080000e-02,-2.857000e+01
-4.070000e-02,-2.857000e+01
-4.050000e-02,-2.857000e+01
-4.040000e-02,-2.859000e+01
-4.030000e-02,-2.858000e+01
-4.020000e-02,-2.856000e+01
-4.010000e-02,-2.856000e+01
-4.000000e-02,-2.858000e+01
-3.990000e-02,-2.859000e+01
-3.980000e-02,-2.858000e+01
-3.970000e-02,-2.858000e+01
-3.950000e-02,-2.857000e+01
-3.940000e-02,-2.857000e+01
-3.930000e-02,-2.860000e+01
-3.920000e-02,-2.858000e+01
-3.910000e-02,-2.858000e+01
-3.900000e-02,-2.860000e+01
-3.880000e-02,-2.860000e+01
-3.870000e-02,-2.859000e+01
-3.850000e-02,-2.860000e+01
-3.840000e-02,-2.861000e+01
-3.830000e-02,-2.857000e+01
-3.820000e-02,-2.861000e+01
-3.810000e-02,-2.860000e+01
-3.790000e-02,-2.860000e+01
-3.780000e-02,-2.858000e+01
-3.770000e-02,-2.859000e+01
-3.760000e-02,-2.860000e+01
-3.740000e-02,-2.860000e+01
-3.730000e-02,-2.859000e+01
-3.720000e-02,-2.857000e+01
-3.710000e-02,-2.860000e+01
-3.700000e-02,-2.860000e+01
-3.680000e-02,-2.860000e+01
-3.670000e-02,-2.860000e+01
-3.660000e-02,-2.859000e+01
-3.640000e-02,-2.860000e+01
-3.630000e-02,-2.861000e+01
-3.630000e-02,-2.859000e+01
-3.610000e-02,-2.860000e+01
-3.600000e-02,-2.860000e+01
-3.590000e-02,-2.860000e+01
-3.570000e-02,-2.860000e+01
-3.560000e-02,-2.861000e+01
-3.540000e-02,-2.861000e+01
-3.530000e-02,-2.859000e+01
-3.520000e-02,-2.860000e+01
-3.510000e-02,-2.861000e+01
-3.490000e-02,-2.862000e+01
-3.480000e-02,-2.861000e+01
-3.470000e-02,-2.862000e+01
-3.460000e-02,-2.862000e+01
-3.440000e-02,-2.861000e+01
-3.430000e-02,-2.861000e+01
-3.420000e-02,-2.861000e+01
-3.400000e-02,-2.862000e+01
-3.390000e-02,-2.861000e+01
-3.380000e-02,-2.859000e+01
-3.360000e-02,-2.860000e+01
-3.350000e-02,-2.862000e+01
-3.340000e-02,-2.860000e+01
-3.330000e-02,-2.861000e+01
-3.310000e-02,-2.860000e+01
-3.300000e-02,-2.862000e+01
-3.290000e-02,-2.860000e+01
-3.280000e-02,-2.861000e+01
-3.260000e-02,-2.862000e+01
-3.250000e-02,-2.863000e+01
-3.240000e-02,-2.861000e+01
-3.220000e-02,-2.863000e+01
-3.210000e-02,-2.862000e+01
-3.200000e-02,-2.861000e+01
-3.180000e-02,-2.862000e+01
-3.170000e-02,-2.863000e+01
-3.160000e-02,-2.861000e+01
-3.140000e-02,-2.862000e+01
-3.130000e-02,-2.862000e+01
-3.120000e-02,-2.861000e+01
-3.100000e-02,-2.863000e+01
-3.090000e-02,-2.861000e+01
-3.080000e-02,-2.862000e+01
-3.070000e-02,-2.862000e+01
-3.060000e-02,-2.862000e+01
-3.040000e-02,-2.863000e+01
-3.030000e-02,-2.863000e+01
-3.010000e-02,-2.863000e+01
-3.000000e-02,-2.861000e+01
-2.980000e-02,-2.862000e+01
-2.970000e-02,-2.862000e+01
-2.960000e-02,-2.863000e+01
-2.950000e-02,-2.863000e+01
-2.940000e-02,-2.862000e+01
-2.920000e-02,-2.861000e+01
-2.910000e-02,-2.863000e+01
-2.900000e-02,-2.863000e+01
-2.880000e-02,-2.863000e+01
-2.870000e-02,-2.862000e+01
-2.860000e-02,-2.862000e+01
-2.840000e-02,-2.863000e+01
-2.830000e-02,-2.864000e+01
-2.820000e-02,-2.863000e+01
-2.810000e-02,-2.861000e+01
-2.790000e-02,-2.863000e+01
