Elongation [mm],Triaxiality
0.0336,-1.1011915445973846
0.028,-1.097283865011981
0.0224,-1.0934214447504058
0.0168,-1.0895552073934103
0.0112,-1.0857484208524761
0.0056,-1.081994922892021
0.0,-1.0782423257137013
0.0056,-1.081474154552815
0.0112,-1.0855062514783054
0.0168,-1.0905805790640701
0.0224,-1.0954808724886929
0.028,-1.0956672226247415
0.0336,-1.0885472544487238
0.0392,-1.0707969702027664
0.0448,-1.0359664199059477
0.0504,-0.9853664560900152
0.056,-1.0860093746862136
0.0616,0.0
0.0672,0.1896837622964877
0.0728,0.511232317663015
0.0784,0.5568036118915588
0.084,0.5941040242439415
0.0896,0.7352245281127823
0.0952,0.8378037683669296
0.1008,0.9126840975355888
0.1064,0.9677474344107819
0.112,1.0086296627510853
0.1176,1.0393608639174372
0.1232,1.0628515351188894
0.1288,1.0808083843272243
0.1344,1.0941175808457486
0.14,1.1030882581367312
0.1456,1.1088100150395652
0.1512,1.1130534338656266
0.1568,1.1166902039314701
0.1624,1.1207901114010634
0.168,1.1260047328828846
0.1736,1.132205522345589
0.1792,1.139317102497161
0.1848,1.147161490274112
0.1904,1.1556861135941374
0.196,1.164706362988671
0.2016,1.1741584249232235
0.2072,1.1839462743314502
0.2128,1.1939227352640571
0.2184,1.2040148072839694
0.224,1.2141278195171064
0.2296,1.2241810680377605
0.2352,1.2341005249617687
0.2408,1.2438188073907337
0.2464,1.2532831041476427
0.252,1.262446817132181
0.2576,1.2712761544893598
0.2632,1.2797385687768534
0.2688,1.2878188001191122
0.2744,1.2955012484819601
0.28,1.302783427873578
0.2856,1.309663269786073
0.2912,1.3161479719369953
0.2968,1.3222453229061628
0.3024,1.3279655549932663
0.308,1.333324635074354
0.3136,1.3383377932928384
0.3192,1.3430235525282659
0.3248,1.3473964260693012
0.3304,1.3514784608129777
0.336,1.355282708484608
0.3416,1.3588329354350324
0.3472,1.3621438996421242
0.3528,1.3652324074370086
0.3584,1.3681144525023305
0.364,1.3708096017229228
0.3696,1.373328484526138
0.3752,1.3756893037143738
0.3808,1.3779025518803338
0.3864,1.3799857453533981
0.392,1.3819470814569332
0.3976,1.3837985631751413
0.4032,1.3855562517889308
0.4088,1.3872246412255103
0.4144,1.3888167609106798
0.42,1.3903429703736123
0.4256,1.391808490742041
0.4312,1.393224330545768
0.4368,1.3945995105630828
0.4424,1.395937186322176
0.448,1.3972459619270439
0.4536,1.398535901616368
0.4592,1.3998064913413502
0.4648,1.4010679461468287
0.4704,1.4023259618194914
0.476,1.403583164686218
0.4816,1.4048430028306351
0.4872,1.406115706793074
0.4928,1.4074000933968702
0.4984,1.4087046770765181
0.504,1.4100302705006575
0.5096,1.4113798801724975
0.5152,1.4127623640998848
0.5208,1.41417557613213
0.5264,1.4156263616006801
0.532,1.4171183634231308
0.5376,1.418651158927427
0.5432,1.4202350268451658
0.5488,1.4218642203934118
0.5544,1.4235488776582492
0.56,1.4252911091893359
0.5544,1.4562477153237614
0.5488,1.4933711901956221
0.5432,1.5388419302622667
0.5376,1.587990494835752
0.532,1.6346001784993693
0.5264,1.6845586064789253
0.5208,1.8670076466413006
0.5152,3.0152146997061697
0.5096,0.0
0.504,1.3554985362209029
0.4984,0.3429101935955092
0.4928,-0.1079519489856978
0.4872,-0.3999485095481425
0.4816,-0.5952998509768361
0.476,-0.7314438370495551
0.4704,-0.8305584989882598
0.4648,-0.90599589534462
0.4592,-0.9660131884058122
0.4536,-1.015771455415029
0.448,-1.0585154909973904
0.4424,-1.0962671275265088
0.4368,-1.1303266527159548
0.4312,-1.1612826469132336
0.4256,-1.1894851260913308
0.42,-1.2152858758204204
0.4144,-1.2387046913912891
0.4088,-1.2596695774634301
0.4032,-1.2784130972468148
0.3976,-1.2947884851136575
0.392,-1.3091057344428627
0.3864,-1.3213028243595812
0.3808,-1.3316110706440836
0.3752,-1.3401461966525807
0.3696,-1.347092583234963
0.364,-1.3525815085263515
0.3584,-1.35666445283319
0.3528,-1.3594059249308048
0.3472,-1.3609016669658087
0.3416,-1.3611501970122146
0.336,-1.3600408423872639
0.3304,-1.3580277716030926
0.3248,-1.3552070898132176
0.3192,-1.3519801968269722
0.3136,-1.3484137189164613
0.308,-1.344657444219084
0.3024,-1.340708062950478
0.2968,-1.3366800720279206
0.2912,-1.3325834832334091
0.2856,-1.3283350155536298
0.28,-1.3240759670009867
0.2744,-1.3197699766937023
0.2688,-1.3154568655042653
0.2632,-1.3110554455259904
0.2576,-1.3067073961833326
0.252,-1.3023155893767984
0.2464,-1.2979165243820223
0.2408,-1.2935211432230953
0.2352,-1.2891349744948224
0.2296,-1.28474196223979
0.224,-1.2803625932560754
0.2184,-1.2759841106017422
0.2128,-1.2716227645979978
0.2072,-1.2672676357437231
0.2016,-1.2629213519692812
0.196,-1.258588839093238
0.1904,-1.2542405463134227
0.1848,-1.249941552958197
0.1792,-1.2456661101109316
0.1736,-1.2413790816059398
0.168,-1.2371013022890638
0.1624,-1.232831858939123
0.1568,-1.228584415356395
0.1512,-1.2243259288159705
0.1456,-1.220108375175935
0.14,-1.215892924838536
0.1344,-1.211663571376458
0.1288,-1.2074870772163908
0.1232,-1.2032918058888842
0.1176,-1.1991275512718054
0.112,-1.1949836861271257
0.1064,-1.1908368079646008
0.1008,-1.1866800600307383
0.0952,-1.1825716189760462
0.0896,-1.1784689297042414
0.084,-1.1743678556681552
0.0784,-1.170305707996404
0.0728,-1.166244766245123
0.0672,-1.1621947483627724
0.0616,-1.158140427487111
0.056,-1.1541314152406594
0.0504,-1.1501592515305925
0.0448,-1.1461606053864786
0.0392,-1.1421892504394282
0.0336,-1.1382489843749883
0.028,-1.1343208042616209
0.0224,-1.1304185436419902
0.0168,-1.1265425161754898
0.0112,-1.1226885696582884
0.0056,-1.1188375284880447
0.0,-1.1150285995036313
0.02,-1.115401705587081
0.04,-1.0481313749830963
0.06,-1.1574540916361522
0.08,0.5913620505420771
0.1,0.902764130257158
0.12,1.059951550760972
0.14,1.1229979646840376
0.16,1.1514802783919542
0.18,1.1736318651960467
0.2,1.205238828571119
0.22,1.2411698337709767
0.24,1.2765478568447592
0.26,1.3081843738662176
0.28,1.3346860020192406
0.3,1.355972941082523
0.32,1.3726617348705052
0.34,1.3856074174057689
0.36,1.3956642512548552
0.38,1.4035952692047602
0.4,1.410044270942099
0.42,1.4155433114889469
0.44,1.4205278326806812
0.46,1.4253484704484771
0.48,1.430295345940448
0.5,1.4356050096223774
0.52,1.4414924340803095
0.54,1.4481439374593188
0.56,1.455743989724264
0.58,1.4643650300191333
0.6,1.4740903278488584
0.62,1.4849068850527478
0.64,1.4967310544337837
0.66,1.5094225342521521
0.68,1.5228048439163389
0.7,1.5366626338366394
0.72,1.550764087657033
0.74,1.5648287214908017
0.76,1.5786428010543936
0.78,1.5919583388636953
0.8,1.604649437831103
0.82,1.6169550417170862
0.84,1.6285574836178287
0.86,1.6398741521224978
0.88,1.652717725319334
0.9,1.6692505433222182
0.92,1.6898476680435202
0.94,1.7187339427922244
0.96,1.7552157824510832
0.98,1.7963852077840625
1.0,1.8393140487689028
1.02,1.8824088057405601
1.04,1.9243641403297536
1.06,1.963578640646422
1.08,1.9986735274203247
1.1,2.0304245772803426
1.12,2.0590297583073505
1.14,2.0845531607685293
1.16,2.1055348275484644
1.18,2.1214779154043613
1.2,2.134407699304375
1.22,2.097640528128729
1.24,2.023874459209702
1.26,1.9326432571904255
1.28,1.8223667380965252
1.3,1.7039757930303925
1.32,1.601032828638244
1.34,1.5166840145703278
1.36,1.443739334405268
1.38,1.3780235159255931
1.4,1.3072159909195415
1.42,1.2562368756854156
1.44,1.214434783008339
1.46,1.170658257525251
1.48,1.128972327938692
1.5,1.08803759293422
1.52,1.042426779245842
1.54,0.9994096178381048
1.56,0.9598353161807135
1.58,0.9214933712161604
1.6,0.8844054780110909
1.62,0.8482739164091304
1.64,0.8133634701279637
1.66,0.7801062257889417
1.68,0.7485862515417872
1.7,0.7188873586135107
1.72,0.6910162113533623
1.74,0.6649613053821108
1.76,0.6406772692767284
1.78,0.6179276920744141
1.8,0.5969304258695765
1.82,0.5776366037797387
1.84,0.5596819473398569
1.86,0.5430313989030635
1.88,0.5276047533820389
1.9,0.5132675761183053
1.92,0.4999774431348391
1.94,0.4879125919514967
1.96,0.47648502788012587
1.98,0.4658167357179303
2.0,0.4558234399553271
