Chord Rotation [rads],Moment [kN-mm]
-5.827835e-04,-1.604325e+05
-2.914240e-04,-9.937727e+04
-6.549877e-05,-1.656447e+04
5.574416e-05,4.141208e+03
4.963167e-05,-4.141244e+03
2.040621e-04,7.144050e+04
4.245442e-04,1.656706e+05
6.669660e-04,2.868459e+05
9.870414e-04,3.925004e+05
1.062115e-03,4.950675e+05
1.184131e-03,5.945414e+05
1.408334e-03,6.836631e+05
1.582265e-03,7.759107e+05
1.799800e-03,8.629989e+05
1.870436e-03,9.521531e+05
2.056916e-03,1.041331e+06
2.220916e-03,1.130512e+06
2.447429e-03,1.196896e+06
2.220888e-03,1.152341e+06
1.998961e-03,1.046579e+06
1.845216e-03,9.532461e+05
1.763782e-03,8.640682e+05
1.613271e-03,7.728526e+05
1.432621e-03,6.785334e+05
1.254567e-03,5.842137e+05
1.030899e-03,4.878407e+05
8.438034e-04,3.925241e+05
6.568874e-04,2.982550e+05
4.210016e-04,1.760358e+05
2.094873e-04,7.765609e+04
-6.621981e-05,-1.138882e+04
-5.588745e-05,-1.656526e+04
-8.480426e-05,-1.863584e+04
-3.124459e-04,-9.213745e+04
-4.981966e-04,-1.656230e+05
-7.588377e-04,-2.132162e+05
-9.899908e-04,-2.752866e+05
-1.228423e-03,-3.487285e+05
-1.391360e-03,-4.211200e+05
-1.515943e-03,-4.966064e+05
-1.678844e-03,-5.751847e+05
-1.859142e-03,-6.568522e+05
-1.957553e-03,-7.374706e+05
-2.144912e-03,-8.180782e+05
-2.301572e-03,-8.986638e+05
-2.444223e-03,-9.751199e+05
-2.591314e-03,-1.055691e+06
-2.799189e-03,-1.135175e+06
-2.904824e-03,-1.178490e+06
-2.664874e-03,-1.069003e+06
-2.415685e-03,-9.925918e+05
-2.298456e-03,-9.161537e+05
-2.130319e-03,-8.376348e+05
-2.012070e-03,-7.632331e+05
-1.870037e-03,-6.878079e+05
-1.731508e-03,-6.061524e+05
-1.641874e-03,-5.213881e+05
-1.444728e-03,-4.459112e+05
-1.273124e-03,-3.662797e+05
-1.114459e-03,-2.887061e+05
-8.552273e-04,-2.111221e+05
-6.013904e-04,-1.614676e+05
-2.928056e-04,-9.730478e+04
-7.874332e-05,-1.552872e+04
4.186001e-05,1.863535e+04
4.214061e-05,4.141117e+03
1.712813e-04,7.247429e+04
4.286304e-04,1.749889e+05
6.983427e-04,2.951252e+05
8.286573e-04,3.997428e+05
1.067385e-03,4.981617e+05
1.187084e-03,5.862349e+05
1.426891e-03,6.826038e+05
1.577151e-03,7.727863e+05
1.754470e-03,8.619297e+05
1.866200e-03,9.531729e+05
2.074712e-03,1.047512e+06
2.209263e-03,1.133597e+06
2.418833e-03,1.219700e+06
2.482613e-03,1.313054e+06
2.678961e-03,1.402281e+06
2.775839e-03,1.486344e+06
3.045473e-03,1.574593e+06
3.058467e-03,1.580806e+06
3.053695e-03,1.579770e+06
2.698832e-03,1.486445e+06
2.684055e-03,1.401351e+06
2.505527e-03,1.305938e+06
2.396710e-03,1.216730e+06
2.358001e-03,1.118173e+06
2.104345e-03,1.024827e+06
1.953352e-03,9.325314e+05
1.782639e-03,8.444013e+05
1.660912e-03,7.552568e+05
1.524105e-03,6.660965e+05
1.304228e-03,5.728293e+05
1.073189e-03,4.785209e+05
9.245105e-04,3.873457e+05
7.292667e-04,2.910070e+05
4.375023e-04,1.781083e+05
2.410106e-04,7.558625e+04
-6.617887e-05,-1.035347e+04
-1.179906e-04,-2.381246e+04
-3.096635e-04,-8.799682e+04
-4.947737e-04,-1.666589e+05
-7.500081e-04,-2.132144e+05
-9.874154e-04,-2.804575e+05
-1.278132e-03,-3.518298e+05
-1.380764e-03,-4.304323e+05
-1.536411e-03,-5.059178e+05
-1.705432e-03,-5.834556e+05
-1.832929e-03,-6.620183e+05
-1.977359e-03,-7.405703e+05
-2.203252e-03,-8.170439e+05
-2.289700e-03,-8.934891e+05
-2.486629e-03,-9.699278e+05
-2.617979e-03,-1.051527e+06
-2.770844e-03,-1.131039e+06
-2.961384e-03,-1.200199e+06
-2.912495e-03,-1.189861e+06
-2.609920e-03,-1.070051e+06
-2.450146e-03,-9.905239e+05
-2.299787e-03,-9.109999e+05
-2.111169e-03,-8.335133e+05
-2.010837e-03,-7.560174e+05
-1.843392e-03,-6.774709e+05
-1.707380e-03,-5.958218e+05
-1.578373e-03,-5.151857e+05
-1.419466e-03,-4.345345e+05
-1.238169e-03,-3.569754e+05
-1.100266e-03,-2.762996e+05
-8.603426e-04,-2.080228e+05
-5.303070e-04,-1.573301e+05
-2.553009e-04,-8.799106e+04
8.313752e-06,-1.035279e+04
4.298755e-05,8.282307e+03
6.620401e-05,-6.211838e+03
2.109066e-04,8.179419e+04
4.242396e-04,1.770597e+05
7.570172e-04,2.940935e+05
9.099317e-04,4.028601e+05
1.108557e-03,4.961032e+05
1.248899e-03,5.893573e+05
1.471861e-03,6.774422e+05
1.640288e-03,7.696951e+05
1.806172e-03,8.578079e+05
1.942921e-03,9.459326e+05
2.088164e-03,1.040308e+06
2.206963e-03,1.128449e+06
2.461258e-03,1.221793e+06
2.542015e-03,1.308936e+06
2.738948e-03,1.402317e+06
2.862492e-03,1.491558e+06
3.075046e-03,1.568361e+06
3.053175e-03,1.564247e+06
2.683755e-03,1.408636e+06
2.534395e-03,1.316302e+06
2.356546e-03,1.221897e+06
2.336291e-03,1.133732e+06
2.089076e-03,1.042461e+06
1.976217e-03,9.429169e+05
1.793381e-03,8.506177e+05
1.629755e-03,7.562799e+05
1.520738e-03,6.650634e+05
1.306113e-03,5.707600e+05
1.067149e-03,4.795629e+05
9.565964e-04,3.873490e+05
7.053033e-04,2.878977e+05
4.104994e-04,1.615387e+05
2.080003e-04,6.730224e+04
-1.140878e-04,-1.863592e+04
-1.205742e-04,-2.174181e+04
-9.465750e-05,-1.760052e+04
-3.730595e-04,-9.834767e+04
-5.592308e-04,-1.739011e+05
-9.258830e-04,-2.204566e+05
-1.019152e-03,-2.949409e+05
-1.271882e-03,-3.683767e+05
-1.498545e-03,-4.511141e+05
-1.613461e-03,-5.296947e+05
-1.834639e-03,-6.010313e+05
-1.923853e-03,-6.785537e+05
-2.028695e-03,-7.539995e+05
-2.233118e-03,-8.356377e+05
-2.348539e-03,-9.172495e+05
-2.552307e-03,-9.926454e+05
-2.672196e-03,-1.070104e+06
-2.882351e-03,-1.147529e+06
-2.924389e-03,-1.175383e+06
-2.692386e-03,-1.102066e+06
-2.627727e-03,-1.086583e+06
-2.491572e-03,-1.012223e+06
-2.349169e-03,-9.357835e+05
-2.201255e-03,-8.583094e+05
-2.086559e-03,-7.818450e+05
-1.878302e-03,-7.043409e+05
-1.727218e-03,-6.268263e+05
-1.606313e-03,-5.492977e+05
-1.462571e-03,-4.665948e+05
-1.328966e-03,-3.890411e+05
-1.132491e-03,-3.104381e+05
-8.164613e-04,-2.338860e+05
-6.077785e-04,-1.749171e+05
-3.452182e-04,-1.128312e+05
-9.957204e-05,-3.933890e+04
5.521975e-05,6.211757e+03
6.556047e-05,2.070595e+03
1.208972e-04,4.866131e+04
4.091831e-04,1.387455e+05
6.375077e-04,2.578406e+05
8.200143e-04,3.614208e+05
1.054130e-03,4.619129e+05
1.225174e-03,5.582672e+05
1.446472e-03,6.505074e+05
1.608085e-03,7.448168e+05
1.812557e-03,8.329260e+05
1.859042e-03,9.200190e+05
2.095331e-03,1.014374e+06
2.213454e-03,1.101484e+06
2.471879e-03,1.190689e+06
2.521319e-03,1.284036e+06
2.721127e-03,1.374315e+06
2.785065e-03,1.464584e+06
3.019041e-03,1.554885e+06
3.038627e-03,1.538299e+06
2.898657e-03,1.467780e+06
2.822567e-03,1.462597e+06
2.644060e-03,1.372352e+06
2.467723e-03,1.281057e+06
2.380415e-03,1.195967e+06
2.308042e-03,1.098483e+06
2.109291e-03,1.004094e+06
1.944077e-03,9.118123e+05
1.834147e-03,8.236727e+05
1.591433e-03,7.334847e+05
1.474861e-03,6.402040e+05
1.302842e-03,5.541791e+05
1.079045e-03,4.546945e+05
8.246448e-04,3.645638e+05
7.131342e-04,2.692545e+05
3.670994e-04,1.480778e+05
2.073513e-04,5.591287e+04
-1.421370e-05,-1.138857e+04
-1.019843e-04,-3.313038e+04
-3.737939e-04,-1.138753e+05
-5.801361e-04,-1.790752e+05
-1.115352e-03,-2.297666e+05
-1.020733e-03,-3.032186e+05
-1.314244e-03,-3.745820e+05
-1.468153e-03,-4.490428e+05
-1.618127e-03,-5.317615e+05
-1.717243e-03,-6.061929e+05
-1.955779e-03,-6.837103e+05
-2.090912e-03,-7.601917e+05
-2.255522e-03,-8.438924e+05
-2.319497e-03,-9.213735e+05
-2.520667e-03,-9.998744e+05
-2.701658e-03,-1.078371e+06
-2.878541e-03,-1.155810e+06
-2.964291e-03,-1.203311e+06
-2.654582e-03,-1.088641e+06
-2.488417e-03,-1.014286e+06
-2.361435e-03,-9.368217e+05
-2.220845e-03,-8.634800e+05
-2.101407e-03,-7.839239e+05
-1.922603e-03,-7.043535e+05
-1.783151e-03,-6.309637e+05
-1.615755e-03,-5.534404e+05
-1.467959e-03,-4.696902e+05
-1.351307e-03,-3.931746e+05
-1.157753e-03,-3.166412e+05
-9.089468e-04,-2.338860e+05
-6.044473e-04,-1.759521e+05
-4.398288e-04,-1.128307e+05
-1.036718e-04,-4.140937e+04
3.020453e-06,-8.282379e+03
1.818627e-04,4.866088e+04
4.266978e-04,1.428891e+05
6.617334e-04,2.609516e+05
8.743719e-04,3.707507e+05
1.109069e-03,4.702004e+05
1.193197e-03,5.686394e+05
1.481762e-03,6.608658e+05
1.598983e-03,7.551921e+05
1.826236e-03,8.432966e+05
1.949739e-03,9.303915e+05
2.133552e-03,1.024757e+06
2.246267e-03,1.118078e+06
2.479939e-03,1.207275e+06
2.548169e-03,1.294433e+06
2.725264e-03,1.387818e+06
2.865838e-03,1.476011e+06
3.029451e-03,1.556971e+06
2.694869e-03,1.389979e+06
2.563023e-03,1.292475e+06
2.400165e-03,1.205325e+06
2.341308e-03,1.116105e+06
2.106320e-03,1.020682e+06
1.989258e-03,9.304829e+05
1.803597e-03,8.371595e+05
1.677854e-03,7.459167e+05
1.561832e-03,6.515992e+05
1.330424e-03,5.645424e+05
1.093502e-03,4.650621e+05
9.316151e-04,3.666320e+05
7.207590e-04,2.723624e+05
3.984042e-04,1.542875e+05
1.774992e-04,5.901863e+04
-1.359495e-04,-2.174191e+04
-1.191086e-04,-2.588356e+04
-2.996916e-04,-1.066300e+05
-5.279300e-04,-1.780408e+05
-8.871656e-04,-2.287327e+05
-1.009618e-03,-3.042561e+05
-1.281180e-03,-3.756151e+05
-1.479012e-03,-4.562875e+05
-1.607983e-03,-5.255588e+05
-1.713877e-03,-6.061956e+05
-1.915167e-03,-6.837164e+05
-2.012683e-03,-7.612260e+05
-2.202372e-03,-8.387366e+05
-2.345004e-03,-9.141513e+05
-2.526511e-03,-9.947000e+05
-2.690781e-03,-1.071148e+06
-2.901034e-03,-1.148589e+06
-2.922150e-03,-1.187794e+06
-2.891958e-03,-1.157810e+06
-2.613051e-03,-1.083491e+06
-2.504749e-03,-1.009126e+06
-2.337153e-03,-9.316558e+05
-2.186726e-03,-8.510745e+05
-2.068099e-03,-7.746231e+05
-1.880870e-03,-6.940136e+05
-1.755695e-03,-6.185651e+05
-1.590352e-03,-5.400019e+05
-1.471733e-03,-4.603894e+05
-1.305760e-03,-3.818000e+05
-1.216043e-03,-3.011236e+05
-9.021337e-04,-2.194023e+05
-6.052589e-04,-1.697450e+05
-3.518097e-04,-1.076554e+05
-8.347750e-05,-2.588142e+04
1.677382e-05,5.176442e+03
5.520586e-05,4.141171e+03
1.784536e-04,6.108600e+04
4.297225e-04,1.584205e+05
6.852716e-04,2.764869e+05
8.980292e-04,3.811069e+05
1.102160e-03,4.805614e+05
1.254679e-03,5.707084e+05
1.475990e-03,6.670866e+05
1.675337e-03,7.551921e+05
1.861371e-03,8.433075e+05
1.979344e-03,9.324597e+05
2.114552e-03,1.022680e+06
2.230287e-03,1.118073e+06
2.508292e-03,1.206259e+06
2.525788e-03,1.295469e+06
2.733890e-03,1.385745e+06
2.852737e-03,1.474955e+06
3.035310e-03,1.548665e+06
3.026275e-03,1.538325e+06
2.638857e-03,1.388966e+06
2.564284e-03,1.296615e+06
2.423991e-03,1.206361e+06
2.337467e-03,1.115064e+06
2.103047e-03,1.020695e+06
1.983145e-03,9.304789e+05
1.785096e-03,8.330116e+05
1.708786e-03,7.449030e+05
1.527273e-03,6.609226e+05
1.264336e-03,5.697217e+05
1.131616e-03,4.795711e+05
9.408234e-04,3.842469e+05
7.222561e-04,2.837589e+05
4.302402e-04,1.687894e+05
2.570513e-04,6.937277e+04
-7.644106e-05,-1.656555e+04
-3.963932e-05,-6.211865e+03
-5.031798e-05,-2.174219e+04
-3.023866e-04,-9.420836e+04
-4.944803e-04,-1.739041e+05
-8.233241e-04,-2.173516e+05
-9.749676e-04,-2.918388e+05
-1.252534e-03,-3.652773e+05
-1.422057e-03,-4.418061e+05
-1.613565e-03,-5.183238e+05
-1.749108e-03,-5.948271e+05
-1.918339e-03,-6.733908e+05
-2.025215e-03,-7.509000e+05
-2.242759e-03,-8.325351e+05
-2.334183e-03,-9.100189e+05
-2.535537e-03,-9.854206e+05
-2.637194e-03,-1.060809e+06
-2.813698e-03,-1.137232e+06
-2.961752e-03,-1.203300e+06
-2.877487e-03,-1.168158e+06
-2.647418e-03,-1.080380e+06
-2.491205e-03,-1.008096e+06
-2.368497e-03,-9.306301e+05
-2.280850e-03,-8.479760e+05
-2.084353e-03,-7.684212e+05
-1.903265e-03,-6.950479e+05
-1.759914e-03,-6.185706e+05
-1.637768e-03,-5.410340e+05
-1.531277e-03,-4.552104e+05
-1.314171e-03,-3.818068e+05
-1.161352e-03,-3.011249e+05
-9.091786e-04,-2.225051e+05
-6.469841e-04,-1.697472e+05
-3.019692e-04,-1.045527e+05
-6.644729e-05,-2.588153e+04
2.908455e-05,3.105892e+03
1.731550e-04,6.108547e+04
3.907700e-04,1.584219e+05
7.264841e-04,2.837356e+05
9.288200e-04,3.873290e+05
1.092182e-03,4.867818e+05
1.283082e-03,5.790021e+05
1.482921e-03,6.733075e+05
1.700917e-03,7.655612e+05
1.831011e-03,8.505741e+05
1.996861e-03,9.438725e+05
2.114419e-03,1.036159e+06
2.268805e-03,1.130541e+06
2.474274e-03,1.217668e+06
2.529691e-03,1.304818e+06
2.733996e-03,1.391970e+06
2.903587e-03,1.485371e+06
3.038558e-03,1.508276e+06
2.732068e-03,1.395209e+06
2.616209e-03,1.308066e+06
2.421911e-03,1.214678e+06
2.404791e-03,1.119271e+06
2.136672e-03,1.025898e+06
2.014965e-03,9.367199e+05
1.856117e-03,8.433904e+05
1.751690e-03,7.531912e+05
1.531029e-03,6.599008e+05
1.350771e-03,5.614372e+05
1.090461e-03,4.681774e+05
9.568846e-04,3.759613e+05
6.989940e-04,2.796165e+05
4.324413e-04,1.594684e+05
2.605730e-04,6.108972e+04
-8.400954e-05,-2.070649e+04
-7.736054e-05,-2.070676e+04
-1.048648e-04,-2.277714e+04
-6.161417e-05,-1.345939e+04
-3.512776e-04,-1.097367e+05
-5.416910e-04,-1.780416e+05
-8.956438e-04,-2.318366e+05
-1.042650e-03,-3.104613e+05
-1.258599e-03,-3.776896e+05
-1.419843e-03,-4.552528e+05
-1.614427e-03,-5.338377e+05
-1.745631e-03,-6.165375e+05
-1.908772e-03,-6.940601e+05
-2.069487e-03,-7.746716e+05
-2.211325e-03,-8.542381e+05
-2.395873e-03,-9.368848e+05
-2.415989e-03,-1.019520e+06
-2.719188e-03,-1.097980e+06
-2.840192e-03,-1.179566e+06
-2.953212e-03,-1.267319e+06
-3.053923e-03,-1.349899e+06
-3.254691e-03,-1.432445e+06
-3.414276e-03,-1.513934e+06
-3.599735e-03,-1.595398e+06
-3.782704e-03,-1.687175e+06
-4.043562e-03,-1.763387e+06
-4.284035e-03,-1.815946e+06
-4.340907e-03,-1.804584e+06
-3.968445e-03,-1.713762e+06
-3.771728e-03,-1.642628e+06
-3.604333e-03,-1.567327e+06
-3.445666e-03,-1.492028e+06
-3.334934e-03,-1.410497e+06
-3.229928e-03,-1.337289e+06
-3.047790e-03,-1.256765e+06
-2.905511e-03,-1.178330e+06
-2.849740e-03,-1.090571e+06
-2.608825e-03,-1.014158e+06
-2.474967e-03,-9.367163e+05
-2.318899e-03,-8.540809e+05
-2.139687e-03,-7.703965e+05
-1.994047e-03,-6.908521e+05
-1.815131e-03,-6.029955e+05
-1.705645e-03,-5.172018e+05
-1.535946e-03,-4.355324e+05
-1.360169e-03,-3.466007e+05
-1.115093e-03,-2.617877e+05
-8.685924e-04,-1.904154e+05
-5.358207e-04,-1.366186e+05
-2.706689e-04,-6.728139e+04
-1.239415e-04,2.173925e+04
1.289209e-04,5.590338e+04
2.844492e-05,4.658594e+04
1.379304e-04,1.159538e+05
4.922036e-04,2.412516e+05
7.185138e-04,3.500005e+05
9.645063e-04,4.421987e+05
1.104797e-03,5.323299e+05
1.325439e-03,6.245549e+05
1.459309e-03,7.147141e+05
1.730627e-03,8.090430e+05
1.854651e-03,9.002684e+05
2.062258e-03,9.967128e+05
1.784816e-03,1.090030e+06
2.398824e-03,1.187535e+06
2.573849e-03,1.280894e+06
2.700595e-03,1.378408e+06
2.789782e-03,1.476985e+06
3.000537e-03,1.573490e+06
3.162852e-03,1.655504e+06
3.370401e-03,1.755168e+06
3.464669e-03,1.848582e+06
3.655649e-03,1.931711e+06
3.820358e-03,2.028327e+06
4.090211e-03,2.117728e+06
4.190539e-03,2.207082e+06
4.441801e-03,2.285097e+06
4.412859e-03,2.240522e+06
4.332459e-03,2.194845e+06
4.124232e-03,2.099304e+06
3.955329e-03,2.007897e+06
3.845640e-03,1.918575e+06
3.694373e-03,1.818896e+06
3.538794e-03,1.724363e+06
3.444706e-03,1.626806e+06
3.264400e-03,1.531301e+06
3.104482e-03,1.439945e+06
3.009430e-03,1.339291e+06
2.796800e-03,1.244860e+06
2.667779e-03,1.149413e+06
2.475022e-03,1.055012e+06
2.428778e-03,9.585534e+05
2.121586e-03,8.631427e+05
1.986667e-03,7.739713e+05
