Chord Rotation [rads],Moment [kN-mm]
1.372700e-06,8.465546e+04
7.862093e-08,8.752199e+04
-2.568341e-07,8.748631e+04
6.233414e-07,8.748635e+04
1.360848e-07,9.034916e+04
-2.198626e-07,9.322108e+04
1.970692e-07,9.324316e+04
-1.097242e-06,9.324087e+04
-3.225584e-07,9.323889e+04
-1.162802e-07,9.030590e+04
-4.158912e-07,8.737846e+04
1.216099e-06,8.444327e+04
-3.448356e-07,8.443552e+04
1.037256e-07,8.152233e+04
2.527119e-07,8.448205e+04
7.465031e-09,8.741463e+04
2.930922e-07,8.740426e+04
3.044564e-07,8.736829e+04
-1.183995e-07,9.031936e+04
-7.030350e-07,8.735207e+04
2.000163e-07,8.440270e+04
6.286917e-07,8.738023e+04
-7.800269e-07,9.040185e+04
4.609879e-07,8.742297e+04
3.450555e-07,9.040515e+04
-5.465275e-07,9.339954e+04
-5.628565e-07,9.040366e+04
2.402727e-07,9.039899e+04
-5.544641e-07,9.342739e+04
-2.453814e-07,9.346675e+04
8.732668e-07,9.042786e+04
-6.831794e-07,9.345336e+04
-9.953446e-07,9.040170e+04
-3.089286e-07,8.734634e+04
4.877004e-07,8.428764e+04
-4.483628e-07,8.737901e+04
4.593922e-07,8.432886e+04
7.075702e-07,8.742593e+04
2.799235e-07,9.052226e+04
-3.929074e-07,9.360440e+04
7.419129e-07,9.048525e+04
-6.872525e-07,9.360144e+04
-5.599618e-07,9.363605e+04
-1.005308e-06,9.052601e+04
3.502606e-07,8.744302e+04
-6.106910e-07,9.062923e+04
-1.106761e-06,8.750607e+04
1.138641e-06,8.437888e+04
9.339230e-07,8.754380e+04
-1.933774e-07,9.070176e+04
7.001537e-07,8.754634e+04
9.524669e-07,9.072313e+04
-2.341041e-07,9.390404e+04
-1.124142e-06,9.395523e+04
8.813117e-08,9.081003e+04
-8.999708e-07,9.083487e+04
-4.119325e-07,9.091577e+04
-7.415367e-07,9.095833e+04
1.509308e-07,9.098639e+04
4.578204e-08,9.423272e+04
-7.392064e-07,9.746461e+04
-4.037514e-08,9.749492e+04
-3.702034e-07,9.754465e+04
-7.862569e-07,9.435508e+04
-7.572889e-07,9.435948e+04
-9.951559e-07,9.114614e+04
-4.513152e-07,9.114166e+04
4.674011e-07,8.791076e+04
-5.279455e-08,8.784007e+04
4.410123e-07,8.779048e+04
-1.416444e-07,8.769925e+04
3.915667e-07,8.763028e+04
2.732938e-07,8.755899e+04
-1.458767e-06,9.067271e+04
2.034416e-07,9.046808e+04
-1.754378e-08,9.348747e+04
6.772849e-08,9.006735e+04
-1.060684e-07,9.306574e+04
-2.661337e-08,9.297722e+04
-7.699526e-07,9.299856e+04
1.296410e-07,9.302657e+04
-9.416884e-07,9.622114e+04
-4.118037e-07,9.300999e+04
-6.095312e-07,9.294116e+04
-1.299556e-07,9.288204e+04
-1.178385e-06,9.285545e+04
1.052626e-06,8.962511e+04
-1.215045e-06,9.277695e+04
-8.748507e-07,9.278431e+04
-2.078627e-07,8.953093e+04
4.154304e-07,8.944533e+04
-6.138501e-07,9.255463e+04
-2.692833e-07,8.926301e+04
3.076137e-07,8.911745e+04
-1.056693e-06,8.897960e+04
-6.412080e-07,8.567177e+04
6.329665e-07,8.239207e+04
-1.371734e-06,8.552033e+04
