Elongation [mm],Load [kN]
0.0588,2.97737204
0.0672,3.78678358
0.0756,4.40694916
0.084,4.90110113
0.0924,5.30092342
0.1008,5.62867514
0.1092,5.89944975
0.1176,6.12375664
0.126,6.30957658
0.1344,6.463491530000001
0.1428,6.5911560300000005
0.1512,6.69743328
0.1596,6.78647368
0.168,6.86163504
0.1764,6.92572351
0.1848,6.98093325
0.1932,7.02899374
0.2016,7.07116038
0.21,7.10863361
0.2184,7.14206466
0.2268,7.17219363
0.2352,7.19950346
0.2436,7.2241187600000005
0.252,7.2465598
0.2604,7.26699319
0.2688,7.28559361
0.2772,7.30251677
0.2856,7.31788813
0.294,7.33180763
0.3024,7.34436682
0.3108,7.3556440599999995
0.3192,7.36570778
0.3276,7.37461615
0.336,7.38242018
0.3444,7.38916478
0.3528,7.39489061
0.3612,7.39963684
0.3696,7.40343706
0.378,7.40632178
0.3864,7.40831937
0.3948,7.40945565
0.4032,7.40975464
0.4116,7.40915221
0.42,7.4079273400000005
0.4284,7.405842580000001
0.4368,7.40300189
0.4452,7.399422690000001
0.4536,7.39512106
0.462,7.39011261
0.4704,7.38441179
0.4788,7.3780328399999995
0.4872,7.3709889
0.4956,7.36329265
0.504,7.35495641
0.5124,7.34599182
0.5208,7.33640982
0.5292,7.3262216
0.5376,7.31543718
0.546,7.30406672
0.5544,7.2921197300000005
0.5628,7.27960569
0.5712,7.26653344
0.5796,7.25291185
0.588,7.23874892
0.5964,7.22405326
0.6048,7.20883244
0.6132,7.19309411
0.6216,7.17684596
0.63,7.16009505
0.6384,7.14284819
0.6468,7.12511226
0.6552,7.1068939
0.6636,7.088199510000001
0.672,7.06903526
0.6804,7.0494071400000005
0.6888,7.029321009999999
0.6972,7.00878252
0.7056,6.98779724
0.714,6.9663706
0.7224,6.94450781
0.7308,6.922213719999999
0.7392,6.89949359
0.7476,6.87635214
0.756,6.85279397
0.7644,6.828823860000001
0.7728,6.80444629
0.7812,6.77966544
0.7896,6.75448576
0.798,6.72891139
0.8064,6.7029465
0.8148,6.676595
0.8232,6.64986094
0.8316,6.62274823
0.84,6.59526058
0.8316,5.0550693099999995
0.8232,3.5133216000000003
0.8148,1.9715087
0.8064,0.47131936
0.798,-0.89006759
0.7896,-1.8546816799999999
0.7812,-2.50517435
0.7728,-3.00853674
0.7644,-3.40693968
0.756,-3.72807812
0.7476,-3.99014787
0.7392,-4.20645175
0.7308,-4.387660009999999
0.7224,-4.54232145
0.714,-4.67711068
0.7056,-4.7970865599999994
0.6972,-4.90590486
0.6888,-5.0063322
0.6804,-5.10026676
0.672,-5.189164079999999
0.6636,-5.27378083
0.6552,-5.35508847
0.6468,-5.43354633
0.6384,-5.50956788
0.63,-5.583553439999999
0.6216,-5.65548279
0.6132,-5.725833590000001
0.6048,-5.7946601399999995
0.5964,-5.862102009999999
0.588,-5.92828251
0.5796,-5.993279279999999
0.5712,-6.05718245
0.5628,-6.120151369999999
0.5544,-6.18198754
0.546,-6.24309142
0.5376,-6.30325236
0.5292,-6.36260125
0.5208,-6.4211816399999995
0.5124,-6.479035039999999
0.504,-6.53618674
0.4956,-6.59267092
0.4872,-6.64843369
0.4788,-6.7037583000000005
0.4704,-6.75841298
0.462,-6.812503700000001
0.4536,-6.86597491
0.4452,-6.91910144
0.4368,-6.971642869999999
0.4284,-7.023616189999999
0.42,-7.0752083
0.4116,-7.12636327
0.4032,-7.17718485
0.3948,-7.2274087499999995
0.3864,-7.277409759999999
0.378,-7.32685192
0.3696,-7.37600136
0.3612,-7.42479291
0.3528,-7.4732438199999995
0.3444,-7.52134812
0.336,-7.56912615
0.3276,-7.61658752
0.3192,-7.663734290000001
0.3108,-7.71058738
0.3024,-7.75715756
0.294,-7.80344339
0.2856,-7.84945248
0.2772,-7.8952814600000005
0.2688,-7.94066661
0.2604,-7.98593746
0.252,-8.0307749
0.2436,-8.07552986
0.2352,-8.11985257
0.2268,-8.16406722
0.2184,-8.207905989999999
0.21,-8.25139913
0.2016,-8.29470508
0.1932,-8.337769060000001
0.1848,-8.38059247
0.1764,-8.423280290000001
0.168,-8.46557607
0.1596,-8.50772832
0.1512,-8.5497534
0.1428,-8.59139932
0.1344,-8.633004849999999
0.126,-8.67423763
0.1176,-8.715361150000001
0.1092,-8.75629805
0.1008,-8.79702444
0.0924,-8.837564819999999
0.084,-8.8779181
0.0756,-8.918057430000001
0.0672,-8.95801791
0.0588,-8.99788446
0.0504,-9.03749109
0.042,-9.076842500000001
0.0336,-9.11610616
0.0252,-9.15518599
0.0168,-9.194101329999999
0.0084,-9.23292067
0.0,-9.271431210000001
0.0084,-7.41282727
0.0168,-5.55597563
0.0252,-3.70087432
0.0336,-1.85586189
0.042,-0.050939660000000005
0.0504,1.63299328
0.0588,2.9239979899999997
0.0672,3.73291945
0.0756,4.35205938
0.084,4.8476587
0.0924,5.24831803
0.1008,5.57394081
0.1092,5.84026017
0.1176,6.05913842
0.126,6.23952594
0.1344,6.38851292
0.1428,6.51195828
0.1512,6.6147526
0.1596,6.700975929999999
0.168,6.77394445
0.1764,6.83631098
0.1848,6.89011358
0.1932,6.93699454
0.2016,6.97823227
0.21,7.01469987
0.2184,7.04718507
0.2268,7.07624401
0.2352,7.10234202
0.2436,7.125773140000001
0.252,7.14699994
0.2604,7.16625006
0.2688,7.18345847
0.2772,7.19910948
0.2856,7.21298492
0.294,7.225469629999999
0.3024,7.2365658999999996
0.3108,7.24634927
0.3192,7.25489097
0.3276,7.26225087
0.336,7.26848101
0.3444,7.2736274100000005
0.3528,7.27773112
0.3612,7.28083194
0.3696,7.28296413
0.378,7.28415958
0.3864,7.284447060000001
0.3948,7.2837435
0.4032,7.2824021199999995
0.4116,7.28011647
0.42,7.2770176
0.4284,7.27312503
0.4368,7.268457199999999
0.4452,7.263031270000001
0.4536,7.25686359
0.462,7.24996986
0.4704,7.24236475
0.4788,7.23406213
0.4872,7.22507503
0.4956,7.21541632
0.504,7.20509791
0.5124,7.1941310000000005
0.5208,7.182527100000001
0.5292,7.17029648
0.5376,7.1574491600000005
0.546,7.143995149999999
0.5544,7.12994372
0.5628,7.1153037999999995
0.5712,7.10008425
0.5796,7.08429333
0.588,7.067939239999999
0.5964,7.05102966
0.6048,7.03357218
0.6132,7.01557414
0.6216,6.99704264
0.63,6.97798438
0.6384,6.95840608
0.6468,6.93831398
0.6552,6.91771418
0.6636,6.89661286
0.672,6.87501577
0.6804,6.85292831
0.6888,6.830356
0.6972,6.807304159999999
0.7056,6.78377773
0.714,6.75978163
0.7224,6.735320789999999
0.7308,6.71039974
0.7392,6.68502315
0.7476,6.65919519
0.756,6.63292027
0.7644,6.6062027
0.7728,6.57904644
0.7812,6.5514554799999996
0.7896,6.5234337
0.798,6.494985
0.8064,6.466113099999999
