Elongation [mm],Lode angle
1.32,1.0000002583146659
1.34,0.9999997419936936
1.36,0.9999997422587585
1.38,1.000000257512701
1.4,1.0000000000000002
1.42,1.0
1.44,0.9999994859724399
1.46,1.0
1.48,0.9999997431929857
1.5,1.0
1.52,1.0000000000000002
1.54,1.0000002566303243
1.56,1.0
1.58,1.0000005131541974
1.6,0.9999994868738893
1.62,1.0
1.64,0.9999997434436146
1.66,0.9999999999999999
1.68,1.0
1.7,1.0
1.72,1.000000513139276
1.74,0.9999994868558527
1.76,1.000000256571986
1.78,1.0
1.8,1.0000005130767908
1.82,1.0000002564869404
1.84,1.0000002564232107
1.86,1.0000000000000002
1.88,0.9999999999999999
1.9,0.9999994879870236
1.92,0.9999989944885965
1.94,0.9999985485408909
1.96,0.9999988504540013
1.98,0.9999995662479426
2.0,0.9999993811408794
