Elongation [mm],Lode angle
0.2436,-1.0
0.2352,-1.0
0.2268,-1.0
0.2184,-0.9999997243192811
0.21,-1.0000002751654664
0.2016,-1.0
0.1932,-1.0
0.1848,-0.9999997262949546
0.1764,-1.000000546490388
0.168,-0.9999999999999998
0.1596,-0.9999997276362876
0.1512,-1.0
0.1428,-0.999999456935225
0.1344,-0.9999999999999998
0.126,-1.0
0.1176,-0.999999729634235
0.1092,-0.9999994600023978
0.1008,-1.0000002696424528
0.0924,-1.0
0.084,-1.0
0.0756,-0.9999994627363371
0.0672,-0.999999731689619
0.0588,-1.0
0.0504,-1.0000000000000002
0.042,-0.9999997325924823
0.0336,-1.0
0.0252,-0.9999997331621248
0.0168,-1.0000000000000002
0.0084,-1.0
0.0,-1.0
0.02,-1.0000006049762589
0.04,-0.9999997965054725
0.06,1.0
0.08,1.0
0.1,1.0000000000000002
0.12,0.9999997845993849
0.14,0.9999996043228735
0.16,0.9999999999999999
0.18,0.9999996360875528
0.2,1.0
0.22,1.0000003471446726
0.24,1.0
0.26,1.0
0.28,1.0
0.3,0.999999677092405
0.32,1.0
0.34,1.0
0.36,0.9999996908591641
0.38,1.0
0.4,1.0
0.42,1.0000005963530774
0.44,1.000000295025689
0.46,1.0000005841840183
0.48,0.9999997106427488
0.5,1.0000000000000002
0.52,1.0
0.54,1.0
0.56,0.9999997198931972
0.58,1.0
0.6,0.9999997236809256
0.62,1.000000274598538
0.64,1.000000272986558
0.66,1.0
0.68,1.0
0.7,1.000000268687156
0.72,1.0
0.74,0.9999994675468397
0.76,1.0
0.78,1.0
0.8,0.999999210854082
0.82,1.0000002621100914
0.84,1.0000000000000002
0.86,1.0
0.88,1.0000002596362645
0.9,1.0000002589114145
0.92,1.0
0.94,1.0
0.96,1.0
0.98,1.0000005130563376
1.0,1.0000005120994595
1.02,1.0000005112430916
1.04,1.0
1.06,0.9999997451083559
1.08,0.999999745405116
1.1,1.0
1.12,0.9999997458963794
1.14,1.0000005078279366
1.16,1.0000005075049228
1.18,1.000000253615301
1.2,1.0
1.22,1.0000005068222368
1.24,0.9999992399860332
1.26,0.9999994934410036
1.28,1.0
1.3,1.0
1.32,1.0
1.34,0.9999999999999999
1.36,1.0
1.38,1.000000253184463
1.4,1.0000005063579
1.42,1.0
1.44,0.9999994936771779
1.46,0.9999994937487395
1.48,0.9999994939302514
1.5,0.9999994942245658
1.52,0.9999997473008021
1.54,0.9999992426407668
1.56,0.9999994958928274
1.58,0.9999967911878215
1.6,0.9999952587083032
1.62,0.9999959530183573
1.64,0.9999980999247656
1.66,0.9999990117350613
1.68,0.9999998141579183
1.7,0.9999996458408785
1.72,1.0
1.74,0.9999996556207913
1.76,0.9999996593467689
1.78,1.0000003372772324
1.8,1.0
1.82,1.0
1.84,1.0000006589987542
1.86,1.0000003276227434
1.88,1.0
1.9,1.0000003246148645
1.92,1.0
1.94,1.0
1.96,1.0
1.98,1.0
2.0,0.9999996800414663
