Chord Rotation [rads],Moment [kN-mm]
1.465011e-04,2.490344e+05
4.967969e-04,3.132310e+05
8.592537e-04,3.940729e+05
1.164125e-03,4.764602e+05
1.711102e-03,5.671769e+05
2.053460e-03,6.496011e+05
2.553438e-03,7.343378e+05
2.896807e-03,8.092783e+05
3.206880e-03,8.668105e+05
3.213921e-03,8.637876e+05
2.617508e-03,7.351227e+05
2.211118e-03,6.518960e+05
1.695987e-03,5.656892e+05
1.189783e-03,4.749654e+05
8.317740e-04,3.948504e+05
5.438458e-04,3.147574e+05
5.459070e-05,2.452660e+05
3.457535e-05,2.362056e+05
-4.347519e-04,1.614601e+05
-7.027936e-04,8.900652e+04
-1.324212e-03,1.205444e+04
-1.790424e-03,-1.886697e+04
-2.310993e-03,-9.652351e+04
-2.750099e-03,-1.726442e+05
-3.103445e-03,-2.517505e+05
-3.268746e-03,-2.931753e+05
-3.267209e-03,-2.863927e+05
-2.815419e-03,-1.854492e+05
-2.407634e-03,-1.033032e+05
-1.861109e-03,-2.037436e+04
-1.301467e-03,6.774228e+03
-7.425079e-04,8.673967e+04
-3.344498e-04,1.599444e+05
6.294996e-05,2.361949e+05
1.581200e-04,2.505438e+05
1.858234e-04,2.505438e+05
5.195134e-04,3.132284e+05
8.632857e-04,3.933196e+05
1.147179e-03,4.779685e+05
1.648500e-03,5.603683e+05
2.051834e-03,6.488457e+05
2.573352e-03,7.328238e+05
2.934970e-03,8.130565e+05
3.220753e-03,8.683220e+05
3.210249e-03,8.607647e+05
2.694354e-03,7.381478e+05
2.276911e-03,6.571970e+05
1.747652e-03,5.732420e+05
1.322531e-03,4.855511e+05
8.287964e-04,4.024021e+05
5.994510e-04,3.245771e+05
1.484363e-04,2.482900e+05
2.149852e-05,2.414925e+05
3.045168e-05,2.392234e+05
-3.384919e-04,1.690091e+05
-7.166391e-04,9.655263e+04
-1.291773e-03,2.186038e+04
-1.730268e-03,-1.509634e+04
-2.295517e-03,-9.727749e+04
-2.693834e-03,-1.711387e+05
-3.072012e-03,-2.472304e+05
-3.297951e-03,-2.939289e+05
-3.317583e-03,-2.939289e+05
-2.791533e-03,-1.809272e+05
-2.435483e-03,-1.017949e+05
-1.881963e-03,-2.188209e+04
-1.324073e-03,6.774143e+03
-7.624844e-04,8.598529e+04
-4.236522e-04,1.546595e+05
4.660328e-05,2.361949e+05
1.605591e-04,2.505438e+05
9.338872e-05,2.452610e+05
4.772563e-04,3.109640e+05
8.852926e-04,3.955844e+05
1.131514e-03,4.756954e+05
1.666229e-03,5.581026e+05
2.072282e-03,6.503460e+05
2.542224e-03,7.328150e+05
2.898196e-03,8.100243e+05
3.248577e-03,8.948259e+05
3.673615e-03,9.751117e+05
4.084665e-03,1.038036e+06
4.359969e-03,1.100225e+06
4.939309e-03,1.111655e+06
4.623040e-03,1.113923e+06
4.236453e-03,1.017722e+06
3.785188e-03,9.389203e+05
3.463988e-03,8.556135e+05
3.021200e-03,7.745959e+05
2.567814e-03,6.920959e+05
2.233145e-03,6.118967e+05
1.867008e-03,5.279467e+05
1.301841e-03,4.379941e+05
9.156030e-04,3.518313e+05
5.104932e-04,2.747663e+05
1.247204e-04,1.969729e+05
5.701934e-05,1.863996e+05
2.131422e-05,1.833800e+05
-2.716095e-04,1.275132e+05
-6.418808e-04,5.279815e+04
-1.138179e-03,-3.785419e+03
-1.867387e-03,-5.205177e+04
-2.172205e-03,-1.319690e+05
-2.649342e-03,-2.095977e+05
-2.997548e-03,-2.902043e+05
-3.365571e-03,-3.700359e+05
-3.717119e-03,-4.498333e+05
-4.091534e-03,-5.378773e+05
-4.495167e-03,-6.183579e+05
-4.723634e-03,-6.642254e+05
-4.769278e-03,-6.506700e+05
-4.307241e-03,-5.679382e+05
-3.941125e-03,-4.889376e+05
-3.660079e-03,-4.031323e+05
-3.144773e-03,-3.203128e+05
-2.812017e-03,-2.412224e+05
-2.365010e-03,-1.553222e+05
-1.875950e-03,-7.089652e+04
-1.320473e-03,-3.030722e+03
-6.972195e-04,3.996754e+04
-3.032936e-04,1.108983e+05
7.346697e-05,1.848742e+05
2.375742e-04,2.037529e+05
2.021760e-04,1.931833e+05
6.658326e-04,2.641664e+05
8.971417e-04,3.434923e+05
1.246715e-03,4.349256e+05
1.780170e-03,5.203410e+05
2.106869e-03,5.997445e+05
2.532519e-03,6.761503e+05
2.932685e-03,7.571240e+05
3.541498e-03,8.419215e+05
3.690763e-03,9.206679e+05
4.034743e-03,1.002498e+06
4.400353e-03,1.080565e+06
4.546333e-03,1.111650e+06
4.566701e-03,1.110898e+06
4.163972e-03,1.012410e+06
3.749576e-03,9.320981e+05
3.332963e-03,8.510582e+05
3.010937e-03,7.700493e+05
2.613597e-03,6.898181e+05
2.225799e-03,6.111290e+05
1.694566e-03,5.249148e+05
1.228799e-03,4.357179e+05
9.427389e-04,3.480547e+05
5.528097e-04,2.717423e+05
9.143016e-05,1.962181e+05
1.481414e-05,1.796028e+05
5.994131e-06,1.856403e+05
-3.054511e-04,1.192102e+05
-7.246906e-04,4.751596e+04
-1.238860e-03,-3.031040e+03
-1.686587e-03,-5.506730e+04
-2.273651e-03,-1.364903e+05
-2.614812e-03,-2.073342e+05
-3.024406e-03,-2.886968e+05
-3.315650e-03,-3.685239e+05
-3.750787e-03,-4.490799e+05
-4.104865e-03,-5.318578e+05
-4.438280e-03,-6.085907e+05
-4.676397e-03,-6.627221e+05
-4.785909e-03,-6.612102e+05
-4.297261e-03,-5.498897e+05
-3.862004e-03,-4.693728e+05
-3.477741e-03,-3.858203e+05
-3.014646e-03,-3.014846e+05
-2.711492e-03,-2.201298e+05
-2.220282e-03,-1.349737e+05
-1.662294e-03,-5.053938e+04
-1.192861e-03,-2.276617e+03
-6.156475e-04,5.656690e+04
-2.537693e-04,1.229754e+05
2.028093e-04,2.014847e+05
1.609406e-04,1.886552e+05
1.934894e-04,1.984668e+05
6.274700e-04,2.792796e+05
9.223567e-04,3.593640e+05
1.316369e-03,4.470237e+05
1.798929e-03,5.332015e+05
2.250163e-03,6.186584e+05
2.651239e-03,6.965876e+05
3.019420e-03,7.775723e+05
3.351656e-03,8.578268e+05
3.739579e-03,9.350742e+05
4.186942e-03,1.016907e+06
4.499966e-03,1.097243e+06
4.563056e-03,1.113167e+06
4.238208e-03,1.026804e+06
3.789090e-03,9.495228e+05
3.467286e-03,8.677209e+05
3.035852e-03,7.814128e+05
2.667964e-03,7.026768e+05
2.232177e-03,6.118918e+05
1.886165e-03,5.354998e+05
1.368369e-03,4.523426e+05
9.223403e-04,3.563615e+05
6.318926e-04,2.777893e+05
4.704193e-05,2.015013e+05
1.750648e-05,1.811137e+05
8.040559e-06,1.871505e+05
-2.723698e-04,1.320408e+05
-6.373251e-04,5.657043e+04
-1.047681e-03,-7.681579e+02
-1.715801e-03,-4.903507e+04
-2.191330e-03,-1.289529e+05
-2.583733e-03,-2.035673e+05
-2.995872e-03,-2.864404e+05
-3.292771e-03,-3.700296e+05
-3.710030e-03,-4.535948e+05
-4.080161e-03,-5.348687e+05
-4.452044e-03,-6.161065e+05
-4.684690e-03,-6.664875e+05
-4.814117e-03,-6.702383e+05
-4.303752e-03,-5.551529e+05
-3.878150e-03,-4.753937e+05
-3.530830e-03,-3.933488e+05
-3.129962e-03,-3.112757e+05
-2.689488e-03,-2.261555e+05
-2.270147e-03,-1.402491e+05
-1.769844e-03,-6.411178e+04
-1.230044e-03,-3.030837e+03
-6.809692e-04,4.524924e+04
-2.621781e-04,1.192013e+05
1.749370e-04,1.901606e+05
2.356206e-04,1.969583e+05
2.279839e-04,1.999795e+05
5.828611e-04,2.641718e+05
9.363803e-04,3.472742e+05
1.276304e-03,4.379514e+05
1.794390e-03,5.233725e+05
2.155341e-03,6.020154e+05
2.569242e-03,6.837189e+05
2.954222e-03,7.669685e+05
3.342324e-03,8.441888e+05
3.619820e-03,9.259884e+05
4.102932e-03,1.004782e+06
4.402937e-03,1.085119e+06
4.571607e-03,1.114680e+06
4.504348e-03,1.104097e+06
4.162480e-03,1.012410e+06
3.765021e-03,9.305862e+05
3.399561e-03,8.518140e+05
3.033461e-03,7.738401e+05
2.637438e-03,6.898181e+05
2.303457e-03,6.073519e+05
1.720912e-03,5.234043e+05
1.248068e-03,4.417611e+05
8.526287e-04,3.503213e+05
5.405353e-04,2.657033e+05
1.170188e-04,1.962181e+05
3.401293e-05,1.811159e+05
3.066422e-05,1.826223e+05
-3.208259e-04,1.244933e+05
-6.328382e-04,5.053414e+04
-1.110084e-03,-3.031104e+03
-1.697163e-03,-5.280572e+04
-2.254883e-03,-1.372443e+05
-2.665623e-03,-2.201438e+05
-3.042917e-03,-3.007502e+05
-3.398757e-03,-3.835860e+05
-3.798524e-03,-4.671429e+05
-4.166469e-03,-5.469052e+05
-4.512674e-03,-6.288967e+05
-4.738024e-03,-6.694969e+05
-4.841820e-03,-6.702470e+05
-4.283818e-03,-5.656860e+05
-3.915547e-03,-4.874330e+05
-3.556367e-03,-4.084085e+05
-3.143281e-03,-3.203128e+05
-2.774658e-03,-2.412265e+05
-2.341002e-03,-1.560782e+05
-1.825506e-03,-7.089712e+04
-1.291871e-03,-3.030735e+03
-7.272718e-04,3.770492e+04
-3.094200e-04,1.078802e+05
1.020785e-04,1.848757e+05
1.571355e-04,1.924286e+05
2.370798e-04,1.999778e+05
6.162293e-04,2.619041e+05
8.977271e-04,3.397175e+05
1.254718e-03,4.334190e+05
1.801080e-03,5.173201e+05
2.128654e-03,5.952099e+05
2.521660e-03,6.776667e+05
2.909045e-03,7.586503e+05
3.279112e-03,8.381426e+05
3.620980e-03,9.191742e+05
3.996613e-03,9.979656e+05
4.404418e-03,1.079052e+06
4.503549e-03,1.109386e+06
4.535537e-03,1.101824e+06
4.147636e-03,1.009385e+06
3.759657e-03,9.313422e+05
3.393696e-03,8.548543e+05
2.946994e-03,7.745959e+05
2.569634e-03,6.913320e+05
2.260297e-03,6.058410e+05
1.727798e-03,5.287020e+05
1.243112e-03,4.394955e+05
9.077325e-04,3.548558e+05
5.394658e-04,2.732576e+05
1.008120e-04,1.939515e+05
2.647706e-05,1.863966e+05
-5.290543e-05,1.780949e+05
-3.166233e-04,1.229836e+05
-6.766400e-04,4.751596e+04
-1.123302e-03,-3.031104e+03
-1.718369e-03,-5.355921e+04
-2.203893e-03,-1.364903e+05
-2.658806e-03,-2.201438e+05
-3.065964e-03,-3.022577e+05
-3.396110e-03,-3.835860e+05
-3.804450e-03,-4.678964e+05
-4.174251e-03,-5.461566e+05
-4.435919e-03,-6.251337e+05
-4.649588e-03,-6.672377e+05
-4.737634e-03,-6.582008e+05
-4.720806e-03,-6.582008e+05
-4.786505e-03,-6.664700e+05
-4.282910e-03,-5.641771e+05
-3.933870e-03,-4.859263e+05
-3.615559e-03,-4.069033e+05
-3.120170e-03,-3.240796e+05
-2.764346e-03,-2.412265e+05
-2.345744e-03,-1.575854e+05
-1.889909e-03,-7.089712e+04
-1.263574e-03,-4.539201e+03
-6.977365e-04,3.468727e+04
-4.764065e-04,1.078802e+05
7.199786e-05,1.856327e+05
2.156584e-04,1.999786e+05
1.939197e-04,1.962044e+05
6.017040e-04,2.603934e+05
8.981093e-04,3.397231e+05
1.258589e-03,4.326621e+05
1.773067e-03,5.158096e+05
2.138389e-03,5.997493e+05
2.573473e-03,6.776721e+05
2.910821e-03,7.556278e+05
3.263907e-03,8.396542e+05
3.665959e-03,9.191742e+05
4.066972e-03,9.979656e+05
4.418099e-03,1.080565e+06
4.513861e-03,1.109386e+06
4.825741e-03,1.101067e+06
4.222317e-03,1.009385e+06
3.796193e-03,9.298302e+05
3.342851e-03,8.472790e+05
2.983579e-03,7.655121e+05
2.629458e-03,6.867958e+05
2.214478e-03,6.005409e+05
1.737421e-03,5.188725e+05
1.279191e-03,4.342023e+05
8.506570e-04,3.450318e+05
5.355096e-04,2.641924e+05
9.303216e-05,1.886669e+05
5.808316e-05,1.811159e+05
-3.688361e-05,1.788488e+05
-3.656492e-04,1.116625e+05
-7.251814e-04,4.374284e+04
-1.344165e-03,-4.539639e+03
-1.737376e-03,-6.637854e+04
-2.218428e-03,-1.470434e+05
-2.663512e-03,-2.284315e+05
-3.045033e-03,-3.097883e+05
-3.404228e-03,-3.918670e+05
-3.809611e-03,-4.746711e+05
-4.199508e-03,-5.521735e+05
-4.489694e-03,-6.334046e+05
-4.708638e-03,-6.710030e+05
-4.794370e-03,-6.732564e+05
-4.489615e-03,-5.709511e+05
-3.900163e-03,-4.942089e+05
-3.609425e-03,-4.151828e+05
-3.179852e-03,-3.293495e+05
-2.793289e-03,-2.487591e+05
-2.344079e-03,-1.621062e+05
-1.911887e-03,-7.843757e+04
-1.349529e-03,-4.539163e+03
-6.913016e-04,3.166939e+04
-3.349050e-04,1.056163e+05
1.911246e-05,1.697778e+05
1.436459e-04,1.924286e+05
2.006452e-04,1.894130e+05
5.898427e-04,2.513327e+05
9.020135e-04,3.306566e+05
1.214411e-03,4.220837e+05
1.442861e-03,5.150565e+05
2.135334e-03,5.952171e+05
2.563684e-03,6.776748e+05
2.916286e-03,7.594060e+05
3.282191e-03,8.351195e+05
3.671924e-03,9.153875e+05
4.047211e-03,9.934215e+05
4.396815e-03,1.079052e+06
4.734682e-03,1.157141e+06
5.102394e-03,1.229219e+06
5.470872e-03,1.273299e+06
5.940439e-03,1.315894e+06
5.980030e-03,1.321266e+06
5.947526e-03,1.296294e+06
5.646676e-03,1.234860e+06
5.202624e-03,1.163560e+06
4.740388e-03,1.085451e+06
4.337368e-03,1.002834e+06
4.064240e-03,9.224874e+05
3.696181e-03,8.376479e+05
3.234620e-03,7.558646e+05
2.852844e-03,6.763795e+05
2.508101e-03,5.908696e+05
2.096308e-03,5.121965e+05
1.715388e-03,4.305293e+05
1.195017e-03,3.368128e+05
7.911715e-04,2.574680e+05
5.089768e-04,1.826741e+05
1.215939e-04,1.094268e+05
-5.943885e-05,9.055290e+04
-7.243052e-05,9.206045e+04
-3.250163e-04,4.300003e+04
-7.654076e-04,-3.031799e+03
-1.192790e-03,-5.885314e+04
-1.639827e-03,-1.402959e+05
-2.165531e-03,-2.224620e+05
-2.571717e-03,-2.985653e+05
-3.074425e-03,-3.806695e+05
-3.352817e-03,-4.634954e+05
-3.780703e-03,-5.455353e+05
-4.112157e-03,-6.252830e+05
-4.471428e-03,-7.080055e+05
-4.864835e-03,-7.869249e+05
-5.164206e-03,-8.628026e+05
-5.474928e-03,-9.378911e+05
-5.859317e-03,-1.005435e+06
-6.004968e-03,-1.021900e+06
-6.064392e-03,-1.024153e+06
-5.696943e-03,-9.520451e+05
-5.349225e-03,-8.776898e+05
-5.028967e-03,-7.980452e+05
-4.656390e-03,-7.153719e+05
-4.245667e-03,-6.289022e+05
-3.885933e-03,-5.423972e+05
-3.543059e-03,-4.558611e+05
-3.054755e-03,-3.737991e+05
-2.712230e-03,-2.871954e+05
-2.305170e-03,-2.043239e+05
-1.835122e-03,-1.176460e+05
-1.212870e-03,-3.395247e+04
-6.533971e-04,3.757813e+03
-2.826585e-04,6.788870e+04
1.614978e-04,1.448720e+05
2.922489e-04,1.705465e+05
2.253998e-04,1.675256e+05
2.114719e-04,2.098155e+05
9.860018e-04,2.876148e+05
1.335794e-03,3.782729e+05
1.694955e-03,4.583934e+05
2.061734e-03,5.362680e+05
2.535730e-03,6.171972e+05
2.941655e-03,6.989128e+05
3.200038e-03,7.753824e+05
3.618813e-03,8.510952e+05
3.984977e-03,9.283584e+05
4.336298e-03,1.007932e+06
4.641395e-03,1.079191e+06
4.952975e-03,1.155785e+06
5.308880e-03,1.221791e+06
5.774251e-03,1.294652e+06
5.996541e-03,1.325025e+06
5.919925e-03,1.318996e+06
5.436399e-03,1.227994e+06
5.009368e-03,1.154410e+06
4.618724e-03,1.070248e+06
4.199658e-03,9.868716e+05
4.002579e-03,9.080674e+05
3.517144e-03,8.232286e+05
3.088913e-03,7.414531e+05
2.757583e-03,6.612173e+05
2.383821e-03,5.772272e+05
1.998867e-03,4.932720e+05
1.526986e-03,4.093484e+05
1.041435e-03,3.171450e+05
5.868684e-04,2.378156e+05
2.687354e-04,1.652977e+05
-1.095492e-04,1.064021e+05
-1.241399e-04,1.079093e+05
-1.926125e-04,9.432262e+04
-5.798792e-04,1.960456e+04
-1.004387e-03,-9.066952e+03
-1.522198e-03,-8.675465e+04
-1.913789e-03,-1.696920e+05
-2.696658e-03,-2.503358e+05
-2.925627e-03,-3.347178e+05
-3.189789e-03,-4.077618e+05
-3.567109e-03,-4.875591e+05
-3.880530e-03,-5.695854e+05
-4.358667e-03,-6.500726e+05
-4.615061e-03,-7.275154e+05
-4.997004e-03,-8.056800e+05
-5.340737e-03,-8.845540e+05
-5.683405e-03,-9.664086e+05
-5.990910e-03,-1.030178e+06
-6.011125e-03,-1.032435e+06
-5.767386e-03,-9.670755e+05
-5.442516e-03,-8.964841e+05
-5.115893e-03,-8.160959e+05
-4.730218e-03,-7.371865e+05
-4.385097e-03,-6.529777e+05
-4.004681e-03,-5.687409e+05
-3.599912e-03,-4.822054e+05
-3.182711e-03,-4.009098e+05
-2.853852e-03,-3.165744e+05
-2.425169e-03,-2.291903e+05
-1.979408e-03,-1.470465e+05
-1.479748e-03,-6.110107e+04
