Chord Rotation [rads],Moment [kN-mm]
-2.787453e-03,-1.245285e+06
-2.910382e-03,-1.313803e+06
-3.072389e-03,-1.351140e+06
-3.137784e-03,-1.357354e+06
-2.806400e-03,-1.243139e+06
-2.653436e-03,-1.180827e+06
-2.481669e-03,-1.116436e+06
-2.232571e-03,-1.044782e+06
-1.974366e-03,-9.772613e+05
-1.819106e-03,-9.034870e+05
-1.649269e-03,-8.369822e+05
-1.557107e-03,-7.621485e+05
-1.299994e-03,-6.862627e+05
-1.112441e-03,-6.072317e+05
-9.081211e-04,-5.302821e+05
-6.712732e-04,-4.491437e+05
-3.828935e-04,-3.201184e+05
-9.437219e-05,-1.931415e+05
-7.293958e-06,-1.650347e+05
-8.813838e-06,-1.764895e+05
8.539077e-05,-1.150665e+05
2.954142e-04,-8.800931e+04
6.108321e-04,-3.593928e+04
7.813468e-04,4.218773e+04
9.206070e-04,1.234553e+05
1.235477e-03,2.089068e+05
1.378813e-03,2.902052e+05
1.545826e-03,3.736060e+05
1.747377e-03,4.601445e+05
1.903962e-03,5.477448e+05
2.036669e-03,6.353512e+05
2.168661e-03,7.250743e+05
2.354388e-03,8.158349e+05
2.514300e-03,9.024492e+05
2.590532e-03,9.233297e+05
2.596171e-03,9.306517e+05
2.385823e-03,8.148427e+05
2.216419e-03,7.282410e+05
2.074338e-03,6.437413e+05
1.793220e-03,5.561182e+05
1.775781e-03,4.747733e+05
1.667925e-03,3.809265e+05
1.471939e-03,2.954352e+05
1.218137e-03,2.141318e+05
8.043225e-04,3.281251e+04
5.829124e-04,-3.698278e+04
4.500836e-04,-8.801155e+04
1.365259e-04,-1.244419e+05
-4.078273e-05,-1.785765e+05
-6.109668e-05,-1.858620e+05
-5.874059e-05,-2.066830e+05
-3.503422e-04,-3.399096e+05
-6.182066e-04,-4.439622e+05
-8.478676e-04,-5.271870e+05
-1.022610e-03,-6.031082e+05
-1.208646e-03,-6.717326e+05
-1.394508e-03,-7.538772e+05
-1.647954e-03,-8.266325e+05
-1.736412e-03,-8.993848e+05
-2.006292e-03,-9.741920e+05
-2.214846e-03,-1.041717e+06
-2.339987e-03,-1.107149e+06
-2.618463e-03,-1.174665e+06
-2.774804e-03,-1.243194e+06
-3.020574e-03,-1.312745e+06
-3.103205e-03,-1.341800e+06
-3.314983e-03,-1.340731e+06
-2.858007e-03,-1.247288e+06
-2.663863e-03,-1.184987e+06
-2.515031e-03,-1.114361e+06
-2.184576e-03,-1.052058e+06
-2.090955e-03,-9.876459e+05
-1.901715e-03,-9.149181e+05
-1.697597e-03,-8.421840e+05
-1.636564e-03,-7.663070e+05
-1.373828e-03,-6.914656e+05
-1.130748e-03,-6.134783e+05
-9.288652e-04,-5.354837e+05
-6.719181e-04,-4.543442e+05
-5.789702e-04,-3.544616e+05
-1.641781e-04,-2.087556e+05
-8.029854e-05,-1.660752e+05
2.464058e-05,-1.671178e+05
1.499525e-04,-1.254763e+05
3.185598e-04,-9.217293e+04
6.152932e-04,-4.427190e+04
7.151989e-04,2.343579e+04
9.488909e-04,1.047012e+05
1.200964e-03,1.828543e+05
1.266498e-03,2.662327e+05
1.548936e-03,3.496265e+05
1.675849e-03,4.372061e+05
1.835883e-03,5.216690e+05
1.929104e-03,6.113705e+05
2.168688e-03,6.989938e+05
2.344407e-03,7.876748e+05
2.453983e-03,8.763674e+05
2.550935e-03,9.202053e+05
2.523523e-03,9.045718e+05
2.290999e-03,7.898023e+05
2.144901e-03,7.063322e+05
2.078802e-03,6.218333e+05
1.892412e-03,5.373482e+05
1.847317e-03,4.549560e+05
1.656621e-03,3.652856e+05
1.464783e-03,2.808398e+05
1.230493e-03,1.964117e+05
9.909004e-04,1.088745e+05
8.708535e-04,3.177114e+04
6.239444e-04,-4.114932e+04
3.752691e-04,-8.905269e+04
1.285066e-04,-1.244425e+05
-6.717498e-05,-1.785773e+05
-5.091667e-05,-1.775330e+05
-2.581478e-04,-2.087663e+05
-3.436790e-04,-3.378275e+05
-6.354573e-04,-4.522819e+05
-8.471953e-04,-5.303050e+05
-1.034446e-03,-6.083092e+05
-1.223100e-03,-6.821300e+05
-1.370151e-03,-7.507458e+05
-1.579215e-03,-8.224708e+05
-1.709433e-03,-8.962638e+05
-1.926825e-03,-9.700310e+05
-2.217528e-03,-1.039627e+06
-2.351702e-03,-1.107139e+06
-2.564359e-03,-1.175690e+06
-2.751135e-03,-1.245252e+06
-3.019279e-03,-1.311700e+06
-3.078439e-03,-1.350100e+06
-2.801559e-03,-1.244152e+06
-2.578210e-03,-1.173547e+06
-2.540692e-03,-1.112291e+06
-2.302345e-03,-1.043737e+06
-2.017065e-03,-9.772613e+05
-1.830831e-03,-9.076441e+05
-1.561198e-03,-8.349014e+05
-1.520247e-03,-7.579932e+05
-1.370327e-03,-6.810628e+05
-1.223773e-03,-6.041202e+05
-9.457336e-04,-5.240396e+05
-6.777722e-04,-4.418613e+05
-4.476944e-04,-3.388496e+05
-1.412057e-04,-2.004272e+05
8.438316e-06,-1.639949e+05
3.983722e-05,-1.650354e+05
4.515312e-05,-1.254779e+05
