Radial elongation [mm],Load [kN]
-0.0026714045000000002,5.06780529
-0.0027172645000000002,5.087082386
-0.0026991705,5.106612206
-0.0027166865,5.127509594
-0.0027678365000000003,5.145796776
-0.0027758195000000003,5.162336826
-0.0027861245000000002,5.182202339
-0.0027871445000000003,5.200149536
-0.0028250725000000003,5.219107151
-0.0028507225,5.237444878
-0.0028612225000000002,5.258147717
-0.0028722535,5.277585506
-0.0029193935000000003,5.296789169
-0.0029165555,5.3160882
-0.0029291855,5.334665775
-0.0029576825000000003,5.354969978
-0.0029862395,5.375200748
-0.0029891525000000003,5.39320755
-0.0029933805,5.411973476
-0.0030509205,5.42920351
-0.0030738715000000003,5.44782877
-0.0030898405,5.467959404
-0.0031318915,5.485817432
-0.0031521545,5.501729965
-0.0031827175,5.520873547
-0.0031877635000000003,5.541840553
-0.0032065495,5.557355881
-0.0032358885000000003,5.576506615
-0.0032542855,5.594900608
-0.0032469905,5.610519886
-0.0032867325000000003,5.630577087
-0.0033003955,5.646078587
-0.0033527335000000003,5.666977882
-0.0033599915000000003,5.685577393
-0.0033780985,5.705927849
-0.0033894895,5.723685265
-0.0034105225,5.738675117
-0.0034179165,5.758162975
-0.0034564135,5.775062084
-0.0034638345,5.792554855
-0.0034410595,5.812980175
-0.0034927955,5.82995224
-0.0034958785,5.847507
-0.0035653265000000003,5.862295628
-0.0035506605,5.882375717
-0.0035925615,5.89588356
-0.0036023855000000002,5.914457321
-0.0035913315000000003,5.931632996
-0.0036313725,5.947696686
-0.0036535195,5.964772224
-0.0037104675,5.98341608
-0.0037127495,5.998258114
-0.0037266285000000002,6.015224934
-0.0037573565,6.034177303
-0.0037609505,6.053136349
-0.0038213085,6.066884518
-0.0038437055,6.085529804
-0.0038631265000000003,6.101218224
-0.0038730005000000003,6.121052265
-0.0039106785,6.136492729
-0.0039230275,6.154929161
-0.0039540715,6.166872978
-0.003998213499999999,6.184608459
-0.003997028499999999,6.200772285
-0.0040342805,6.217374802
-0.0040346415,6.233206749
-0.0040916425,6.253337383
-0.0041051685,6.270543098
-0.0041283195,6.283792496
